"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Liability Strength1",0.2261,0,0.226109,0.1,0.345488,0.345488,1,1,0.630099,0.100018,,,6.50187E-09,,,,,0.298029,1.61955E-08,0.047458,3.76612E-5,9.82517,9.93906,19.7642,0.235768,9.82517,9.93906,0.235768,0.0858405,0.0469529,0.132793,0.0257644,0.0611572,0,0.235768,0,6.50187E-9,0.5,0.298029,6.37961E-08,9.52012E-08,0.0399657,0,1.04554,0.345488,0.345488,0.654512,5.17896E-13,6.50187E-09,0.298029,1.61955E-08,0.0474566,1.7873E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Liability Strength2",0.1902,0,0.190222,0.3,0.469414,0.469414,1,1,0.646052,0.102028,,,3.28312E-05,,,,,0.379457,0.000120883,0.089322,0.0227808,9.73249,9.93227,19.6648,0.335242,9.73249,9.93227,0.335242,0.100386,0.215036,0.315422,0.0432776,0.314684,0,0.335242,0,3.28312E-5,0.5,0.379697,0.000361237,0.000480709,0.169489,0,0.595569,0.469414,0.469414,0.530586,1.32135E-07,3.28312E-05,0.379457,0.000120883,0.0872876,0.0020348
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Liability Strength3",0.1673,0,0.16734,0.5,0.600781,0.599987,1,1,0.665484,0.141331,,,0.00450341,,,,,0.376412,0.0241325,0.129053,0.5,9.9057,9.65664,19.5623,0.437662,9.9057,9.65664,0.437662,0.257673,0.566509,0.824182,0.428532,0.802503,0,0.437662,0,0.00450341,0.5,0.409355,0.0570757,0.0658865,0.5,0,3.38431E-08,0.600781,0.599987,0.399219,0.000793924,0.00450341,0.376412,0.0241325,0.0645263,0.0645263
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Liability Strength4",0.1902,0,0.190222,0.7,0.722393,0.610979,1,1,0.687804,0.276606,,,0.0216917,,,,,0.0769266,0.163608,0.037841,0.977219,10.2936,9.28371,19.5773,0.422717,10.2936,9.28371,0.422717,0.256268,0.605122,0.86139,0.288666,0.606038,0,0.422717,0,0.0216917,0.5,0.232382,0.319064,0.310911,0.830511,0,-0.595567,0.722393,0.610979,0.277607,0.111414,0.0216917,0.0769266,0.163608,0.00086206,0.0369794
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Liability Strength5",0.2261,0,0.226107,0.9,0.820622,0.168635,1,1,0.711943,0.32083,,,0.00851542,,,,,0.000776645,0.0686302,0.00054,0.999962,10.5248,9.1781,19.7029,0.297101,10.5248,9.1781,0.297101,0.0665328,0.456519,0.523052,0.0457952,0.318011,0,0.297101,0,0.00851542,0.5,0.0458631,0.113717,0.0901728,0.960034,0,-1.04553,0.820622,0.168635,0.179378,0.651987,0.00851542,0.000776645,0.0686302,2.03413E-8,0.0005401
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","PLiabilitySignal1",0.1748,0,0.17483,0.318051,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.27448,0.27448,0,0.27448,0,0,0,0,,0,0,0,0.27448,0,-1.16181,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","PLiabilitySignal2",0.2123,0,0.21228,0.402076,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.377993,0.377993,0,0.377993,0,0,0,0,,0,0,0,0.377993,0,-0.54831,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","PLiabilitySignal3",0.2258,0,0.22578,0.499996,0.902643,0.726347,1,1,0.588889,0.158925,,,0.0130962,,,,,0.537316,0,0,,10,9.51128,19.5113,0.488697,10,9.51128,0.488697,0.182273,0.393337,0.57561,0.0850169,0.421436,0,0.488697,0,0.0130962,0.5,0.625284,0.0879674,0.175935,0.499996,0,2E-05,0.902643,0.726347,0.0973569,0.176296,0.0130962,0.537316,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","PLiabilitySignal4",0.2123,0,0.21228,0.597924,1,0.710525,1,1,0.588889,0.181542,,,0.0181582,,,,,0.45247,0,0,,10.1185,9.36834,19.4868,0.513157,10.1185,9.36834,0.513157,0.17697,0.428886,0.605856,0.0928715,0.439832,0,0.513157,0,0.0181582,0.5,0.572418,0.119948,0.239897,0.622007,0,0.54831,1,0.710525,0,0.289475,0.0181582,0.45247,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","PLiabilitySignal5",0.1748,0,0.17483,0.681949,1,0.613961,1,1,0.888891,0.205418,,,0,,,,,0,0.290001,0.32396,0.323841,10.2468,9.07464,19.3214,0.678564,10.2468,9.07464,0.678564,0.381482,0.323578,0.70506,0.64133,0.448541,0,0.678564,0,0,,0,0.290001,0,0.72552,0,1.16181,1,0.613961,0,0.386039,0,0,0.290001,0.219048,0.104912
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","DLiabilitySignal1",0.2137,0,0.213659,0.12847,0.363136,0.363136,1,1,0.633052,0.1,,,0,,,,,0.309678,0,0.053457,0.00689138,9.81213,9.93792,19.75,0.249956,9.81213,9.93792,0.249956,0.0879972,0.0711198,0.159117,0.0285949,0.0976062,0,0.249956,0,0,,0.309678,0,0,0.0586162,0,1.28737,0.363136,0.363136,0.636864,0,0,0.309678,0,0.053089,0.0003684
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","DLiabilitySignal2",0.1989,0,0.198895,0.284476,0.460787,0.460787,1,1,0.646948,0.1,,,0,,,,,0.371611,0,0.089175,0.132142,9.76807,9.90196,19.67,0.329977,9.76807,9.90196,0.329977,0.116498,0.230739,0.347237,0.0935672,0.336353,0,0.329977,0,0,,0.371611,0,0,0.186556,0,0.575425,0.460787,0.460787,0.539213,0,0,0.371611,0,0.0773915,0.0117838
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","DLiabilitySignal3",0.1749,0,0.174895,0.5,0.599036,0.599036,1,1,0.667577,0.111033,,,0,,,,,0.441914,0,0.157122,0.579308,9.89408,9.65222,19.5463,0.453694,9.89408,9.65222,0.453694,0.260428,0.560267,0.820694,0.462025,0.791758,0,0.453694,0,0,,0.441914,0,0,0.5,0,-9.2374E-17,0.599036,0.599036,0.400964,0,0,0.441914,0,0.0660998,0.0910218
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","DLiabilitySignal4",0.1989,0,0.198895,0.715524,0.72685,0.72685,1,1,0.69112,0.314461,,,0.0306328,,,,,0,0.247687,0,,10.2692,9.29468,19.5639,0.43611,10.2692,9.29468,0.43611,0.238985,0.589437,0.828422,0.1787,0.574687,0,0.43611,0,0.0306328,0.5,0.224265,0.471952,0.44853,0.813444,0,-0.575425,0.72685,0.72685,0.27315,0,0.0306328,0,0.247687,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","DLiabilitySignal5",0.2137,0,0.213657,0.87153,0.806615,0.0168198,1,1,0.708877,0.411111,,,0.00336419,,,,,0,0.00672724,0,,10.5596,9.19339,19.753,0.24703,10.5596,9.19339,0.24703,0.0485008,0.41346,0.46196,0.0466433,0.255716,0,0.24703,0,0.00336419,0.5,0.00336419,0.0100914,0.00672838,0.941384,0,-1.28736,0.806615,0.0168198,0.193385,0.789795,0.00336419,0,0.00672724,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability4",0.0114,0,0.0114216,0.14814,1,1,1,1,0.888891,0.1,,,0,,,,,0,0,1,0.00689138,8.22343,10.5766,18.8,1.2,8.22343,10.5766,1.2,0.0176296,0.196241,0.21387,0.0463638,0.549474,0,1.2,0,0,,0,0,0,0.0717522,0,4,1,1,0,0,0,0,0,0.993109,0.0068914
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability3",0.0432,0,0.0432483,0.215304,1,1,1,1,0.711922,0.1,,,0,,,,,0.589891,0,0.410109,0.132142,9.26909,9.88484,19.1539,0.846065,9.26909,9.88484,0.846065,0.291505,0.245926,0.537431,0.357029,0.612716,0,0.846065,0,0,,0.589891,0,0,0.134204,0,3,1,1,0,0,0,0.589891,0,0.355916,0.0541926
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability2",0.1046,0,0.104598,0.291583,0.958079,0.958079,1,1,0.671153,0.103025,,,0,,,,,0.695362,0,0.262718,0.579308,9.83596,9.43156,19.2675,0.732478,9.83596,9.43156,0.732478,0.509658,0.250683,0.760341,0.794798,0.5243,0,0.732478,0,0,,0.695362,0,0,0.237183,0,2,0.958079,0.958079,0.0419206,0,0,0.695362,0,0.110523,0.152195
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability1",0.1968,0,0.196824,0.395302,0.658222,0.658222,1,1,0.702966,0.184825,,,0,,,,,0.40793,0.250292,0,,10.0528,9.55224,19.6051,0.394933,10.0528,9.55224,0.394933,0.194147,0.273055,0.467202,0.110133,0.28508,0,0.394933,0,0,,0.40793,0.250292,0,0.377084,0,1,0.658222,0.658222,0.341778,0,0,0.40793,0.250292,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability0",0.2878,0,0.287817,0.5,0.56018,0.325687,1,1,0.593489,0.231676,,,0.011877,,,,,0.134911,0.00499386,0,,10.1643,9.56992,19.7342,0.26576,10.1643,9.56992,0.26576,0.0821706,0.330949,0.41312,0.0544764,0.320998,0,0.26576,0,0.011877,0.5,0.221864,0.0919463,0.173905,0.5,0,0,0.56018,0.325687,0.43982,0.234493,0.011877,0.134911,0.00499386,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability-1",0.1968,0,0.196824,0.604698,0.531388,0.219182,1,1,0.588889,0.317393,,,0.0158035,,,,,0,0,0,,10.2624,9.51245,19.7748,0.225171,10.2624,9.51245,0.225171,0.0756143,0.381266,0.456881,0.0613556,0.332176,0,0.225171,0,0.0158035,0.5,0.101689,0.101689,0.203379,0.622916,0,-1,0.531388,0.219182,0.468612,0.312206,0.0158035,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability-2",0.1046,0,0.104596,0.708414,0.388655,0.00810437,1,1,0.588889,0.411111,,,0.00270146,,,,,0,0,0,,10.268,9.61297,19.881,0.119028,10.268,9.61297,0.119028,0.0243962,0.511173,0.535569,0.0238668,0.436189,0,0.119028,0,0.00270146,0.5,0.00270146,0.00270146,0.00540291,0.762813,0,-2,0.388655,0.00810437,0.611345,0.380551,0.00270146,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability-3",0.0432,0,0.0432483,0.784696,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.865796,0.865796,0,0.865796,0,0,0,0,,0,0,0,0.865796,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability-4",0.0114,0,0.0114216,0.85186,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.928248,0.928248,0,0.928248,0,0,0,0,,0,0,0,0.928248,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Truly Liable MutOptLiability4",0.0008,0,0.000819528,0.219309,1,1,1,1,0.888891,0.1,,,0,,,,,0,0,1,0.0232221,8.27896,10.521,18.8,1.2,8.27896,10.521,1.2,0.0417998,2.73498,2.77678,0.0752397,7.65794,0,1.2,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.976778,0.0232221
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Truly Liable MutOptLiability3",0.0058,0,0.00580412,0.342915,1,1,1,1,0.801907,0.1,,,0,,,,,0.289943,0,0.710057,0.267892,9.28166,9.69231,18.974,1.02603,9.28166,9.69231,1.02603,0.342393,1.83247,2.17487,0.616307,4.56554,0,1.02603,0,0,,0.289943,0,0,1,0,3,1,1,0,0,0,0.289943,0,0.519839,0.190218
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Truly Liable MutOptLiability2",0.0248,0,0.0248089,0.479968,0.989207,0.989207,1,1,0.775449,0.106861,,,0,,,,,0.374056,0,0.615151,0.674963,10.1922,8.84518,19.0374,0.962614,10.1922,8.84518,0.962614,0.747367,1.05692,1.80428,1.34526,2.21053,0,0.962614,0,0,,0.374056,0,0,1,0,2,0.989207,0.989207,0.0107933,0,0,0.374056,0,0.199947,0.415204
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Truly Liable MutOptLiability1",0.0742,0,0.0742194,0.627937,0.940087,0.940087,1,1,0.766928,0.230483,,,0,,,,,0.382182,0.557905,0,,10.2759,9.16007,19.4359,0.564052,10.2759,9.16007,0.564052,0.167372,0.724121,0.891493,0.0502115,0.756012,0,0.564052,0,0,,0.382182,0.557905,0,1,0,1,0.940087,0.940087,0.0599127,0,0,0.382182,0.557905,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","-1.776E-15","34","Truly Liable MutOptLiability0",0.1439,0,0.143909,0.735639,0.894545,0.4507,1,1,0.595181,0.255594,,,0.019584,,,,,0.134911,0.00945231,0,,10.3381,9.25832,19.5964,0.403573,10.3381,9.25832,0.403573,0.0458485,0.661898,0.707747,0.0137546,0.641995,0,0.403573,0,0.019584,0.5,0.278287,0.152828,0.286752,1,0,0,0.894545,0.4507,0.105455,0.443845,0.019584,0.134911,0.00945231,0,0
