"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","DWins",0.1152,0,0.115219,0.282098,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.8125,10.0375,19.85,0.15,999.915,1000.01,0.15,0,0.245402,0.245402,0,0.291414,0,0.15,0,0,,0,0,0,0.206654,0,2.36136,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Abandoned",0.0994,0,0.0993901,0.732237,1,1,1,1,0.9,0.1,,,0,,,,,0,1,0,,10.9625,8.9625,19.925,0.075,1000.16,998.701,0.075,0.205875,0.0311859,0.237061,0.182409,0.00116947,0,0.075,0,0,,0,1,0,0.831625,0,0.448039,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Rounds1",1,0,1,0.499999,1,1,1,1,0.418394,0.279381,,,0.741444,,,,,0,0.0993901,0.159166,0.276106,10.3115,9.6016,19.9131,0.0869375,1000.06,999.588,0.0869375,0.106537,0.238891,0.345428,0.0592199,0.196912,0,0.0869375,0,0.741444,0.296192,0,0.0993901,0,0.499999,0,4.5156E-06,1,1,0,0,0.741444,0,0.0993901,0.115219,0.0439467
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable",0.5,0,0.499999,0.716724,1,1,1,1,0.522918,0.43557,,,0.733539,,,,,0,0.165311,0.10115,0.529204,10.5242,9.39319,19.9174,0.0825863,1000.1,999.343,0.0825863,0.0162359,0.477782,0.494018,0.00211436,0.393824,0,0.0825863,0,0.733539,0.471705,0,0.165311,0,1,0,-0.584786,1,1,0,0,0.733539,0,0.165311,0.0476212,0.0535292
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Not Liable",0.5,0,0.500001,0.283275,1,1,1,1,0.313869,0.123193,,,0.749349,,,,,0,0.0334695,0.217181,0.158228,10.0987,9.81002,19.9087,0.0912886,1000.02,999.832,0.0912886,0.196838,0,0.196838,0.116325,0,0,0.0912886,0,0.749349,0.124382,0,0.0334695,0,0,0,0.584793,1,1,0,0,0.749349,0,0.0334695,0.182817,0.0343641
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","AllCount",450,0,450,0.499999,450,450,450,450,0.418394,0.279381,,,333.65,,,,,0,44.7255,71.6247,49.699,10.3115,9.6016,19.9131,0.0869375,1000.06,999.588,0.0869375,0.106537,0.238891,0.345428,0.0592199,0.196912,0,0.0869375,0,333.65,0.296192,0,44.7255,0,225,0,4.5156E-06,450,450,0,0,333.65,0,44.7255,51.8487,19.776
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Liability Strength1",0.2261,0,0.226109,0.1,1,1,1,1,0.23539,0.1,,,0.830763,,,,,0,5.46843E-08,0.169237,3.76612E-5,10.0202,9.89211,19.9123,0.0876928,1000,999.953,0.0876928,0.109672,0.0391585,0.14883,0.0150876,0.038719,0,0.0876928,0,0.830763,0.1,0,5.46843E-08,0,0.0399657,0,1.04554,1,1,0,0,0.830763,0,5.46843E-08,0.169231,6.3737E-6
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.312718,0.100058,,,0.734122,,,,,0,0.000340268,0.265538,0.0227808,10.0039,9.90122,19.9051,0.0949153,999.995,999.949,0.0949153,0.090317,0.168872,0.259189,0.0189774,0.17137,0,0.0949153,0,0.734122,0.10005,0,0.000340268,0,0.169489,0,0.595569,1,1,0,0,0.734122,0,0.000340268,0.259489,0.0060492
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Liability Strength3",0.1673,0,0.16734,0.5,1,1,1,1,0.409532,0.107767,,,0.616842,,,,,0,0.057629,0.325529,0.5,10.2378,9.66283,19.9006,0.0994147,1000.04,999.589,0.0994147,0.187977,0.384173,0.572151,0.15693,0.382504,0,0.0994147,0,0.616842,0.108732,0,0.057629,0,0.5,0,3.38431E-08,1,1,0,0,0.616842,0,0.057629,0.162765,0.162765
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Liability Strength4",0.1902,0,0.190222,0.7,1,1,1,1,0.515103,0.255075,,,0.581704,,,,,0,0.335861,0.082435,0.977219,10.5606,9.3582,19.9188,0.0811826,1000.1,999.257,0.0811826,0.131795,0.36742,0.499215,0.104065,0.309663,0,0.0811826,0,0.581704,0.302457,0,0.335861,0,0.830511,0,-0.595567,1,1,0,0,0.581704,0,0.335861,0.00187794,0.0805572
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Liability Strength5",0.2261,0,0.226107,0.9,1,1,1,1,0.615502,0.757087,,,0.884889,,,,,0,0.114077,0.001034,0.999962,10.7064,9.2185,19.9249,0.0750775,1000.13,999.196,0.0750775,0.0355264,0.281877,0.317403,0.0271664,0.144381,0,0.0750775,0,0.884889,0.710529,0,0.114077,0,0.960034,0,-1.04553,1,1,0,0,0.884889,0,0.114077,3.89398E-8,0.0010339
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PLiabilitySignal1",0.1748,0,0.17483,0.318051,1,1,1,1,0.1,0.156577,,,1,,,,,0,0,0,,10.0908,9.83421,19.925,0.075,1000.03,999.92,0.075,0.102135,0.231412,0.333547,0.0153208,0.203021,0,0.075,0,1,0.128289,0,0,0,0.27448,0,-1.16181,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PLiabilitySignal2",0.2123,0,0.21228,0.402076,1,1,1,1,0.1,0.202569,,,1,,,,,0,0,0,,10.1138,9.81122,19.925,0.075,1000.03,999.902,0.075,0.0893777,0.306935,0.396313,0.0143597,0.262257,0,0.075,0,1,0.151284,0,0,0,0.377993,0,-0.54831,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PLiabilitySignal3",0.2258,0,0.22578,0.499996,1,1,1,1,0.138558,0.268303,,,0.961942,,,,,0,0.00936737,0.028691,0.191676,10.1587,9.76415,19.9228,0.0771518,1000.04,999.851,0.0771518,0.0770306,0.37772,0.454751,0.0186125,0.31385,0,0.0771518,0,0.961942,0.191697,0,0.00936737,0,0.499996,0,2E-05,1,1,0,0,0.961942,0,0.00936737,0.0231915,0.0054994
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PLiabilitySignal4",0.2123,0,0.21228,0.597924,1,1,1,1,0.9,0.347221,,,0.309026,,,,,0,0.238504,0.45247,0.253652,10.5518,9.33921,19.8911,0.108935,1000.08,999.168,0.108935,0.136214,0.126382,0.262596,0.129344,0.0997544,0,0.108935,0,0.309026,0.9,0,0.238504,0,0.622007,0,0.54831,1,1,0,0,0.309026,0,0.238504,0.3377,0.11477
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","PLiabilitySignal5",0.1748,0,0.17483,0.681949,1,1,1,1,0.9,0.427388,,,0.409235,,,,,0,0.266805,0.32396,0.323841,10.6775,9.22316,19.9007,0.099297,1000.1,999.044,0.099297,0.133847,0.121069,0.254916,0.124885,0.0784112,0,0.099297,0,0.409235,0.9,0,0.266805,0,0.72552,0,1.16181,1,1,0,0,0.409235,0,0.266805,0.219048,0.104912
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","DLiabilitySignal1",0.2137,0,0.213659,0.12847,1,1,1,1,0.246417,0.1,,,0.816978,,,,,0,0,0.183022,0.00578918,10.018,9.89323,19.9113,0.0887266,1000,999.952,0.0887266,0.106982,0.0577431,0.164725,0.0157261,0.0577221,0,0.0887266,0,0.816978,0.1,0,0,0,0.0586162,0,1.28737,1,1,0,0,0.816978,0,0,0.181962,0.0010595
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","DLiabilitySignal2",0.1989,0,0.198895,0.284476,1,1,1,1,0.309357,0.1,,,0.738304,,,,,0,0,0.261696,0.115481,10.0341,9.87128,19.9054,0.0946272,1000,999.905,0.0946272,0.105581,0.172516,0.278097,0.0348522,0.174513,0,0.0946272,0,0.738304,0.1,0,0,0,0.186556,0,0.575425,1,1,0,0,0.738304,0,0,0.231475,0.0302208
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","DLiabilitySignal3",0.1749,0,0.174895,0.5,1,1,1,1,0.411098,0.1,,,0.611127,,,,,0,0,0.388873,0.554455,10.2294,9.66643,19.8958,0.104165,1000.03,999.574,0.104165,0.163297,0.358616,0.521912,0.122018,0.357703,0,0.104165,0,0.611127,0.1,0,0,0,0.5,0,-4.28477E-16,1,1,0,0,0.611127,0,0,0.173261,0.215612
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","DLiabilitySignal4",0.1989,0,0.198895,0.715524,1,1,1,1,0.522207,0.142515,,,0.500288,,,,,0,0.499712,0,,10.5447,9.38028,19.925,0.075,1000.1,999.286,0.075,0.122815,0.361967,0.484782,0.0985515,0.318473,0,0.075,0,0.500288,0.164915,0,0.499712,0,0.813444,0,-0.575425,1,1,0,0,0.500288,0,0.499712,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","DLiabilitySignal5",0.2137,0,0.213657,0.87153,1,1,1,1,0.601206,0.9,,,1,,,,,0,0,0,,10.7131,9.2119,19.925,0.075,1000.14,999.22,0.075,0.045367,0.269252,0.314619,0.0373793,0.112171,0,0.075,0,1,0.750603,0,0,0,0.941384,0,-1.28736,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability4",0.0114,0,0.0114216,0.14814,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.00689138,9.82094,10.0291,19.85,0.15,999.917,1000,0.15,0.0065173,0.0832271,0.0897444,0.00742685,0.0988321,0,0.15,0,0,,0,0,0,0.0717522,0,4,1,1,0,0,0,0,0,0.993109,0.0068914
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability3",0.0432,0,0.0432483,0.215304,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.0573928,9.88281,9.96719,19.85,0.15,999.929,999.908,0.15,0.0418944,0.128185,0.170079,0.0448259,0.152219,0,0.15,0,0,,0,0,0,0.134204,0,3,1,1,0,0,0,0,0,0.942607,0.0573928
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability2",0.1046,0,0.104598,0.291583,1,1,1,1,0.572133,0.1,,,0.409834,,,,,0,0,0.590166,0.314268,10.1422,9.73858,19.8807,0.119262,1000,999.644,0.119262,0.159396,0.140307,0.299703,0.112396,0.160748,0,0.119262,0,0.409834,0.1,0,0,0,0.237183,0,2,1,1,0,0,0.409834,0,0,0.404696,0.18547
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability1",0.1968,0,0.196824,0.395302,1,1,1,1,0.46563,0.110641,,,0.556264,,,,,0,0.236991,0.206745,0.51482,10.3651,9.54436,19.9095,0.0905059,1000.06,999.454,0.0905059,0.174809,0.112689,0.287498,0.110631,0.109219,0,0.0905059,0,0.556264,0.11913,0,0.236991,0,0.377084,0,1,1,1,0,0,0.556264,0,0.236991,0.100309,0.106436
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability0",0.2878,0,0.287817,0.5,1,1,1,1,0.445978,0.299488,,,0.816888,,,,,0,0.175909,0.007204,0.5,10.4229,9.50154,19.9245,0.0755403,1000.08,999.475,0.0755403,0.115237,0.148701,0.263938,0.0568533,0.109107,0,0.0755403,0,0.816888,0.344205,0,0.175909,0,0.5,0,0,1,1,0,0,0.816888,0,0.175909,0.0036019,0.0036019
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability-1",0.1968,0,0.196824,0.604698,1,1,1,1,0.364163,0.365094,,,0.989255,,,,,0,0.0107454,0,,10.3325,9.5925,19.925,0.075,1000.07,999.614,0.075,0.0695878,0.331395,0.400983,0.0256798,0.275195,0,0.075,0,0.989255,0.363158,0,0.0107454,0,0.622916,0,-1,1,1,0,0,0.989255,0,0.0107454,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability-2",0.1046,0,0.104596,0.708414,1,1,1,1,0.116602,0.457499,,,1,,,,,0,0,0,,10.2496,9.67545,19.925,0.075,1000.06,999.793,0.075,0.0450192,0.540493,0.585512,0.0132639,0.419076,0,0.075,0,1,0.287051,0,0,0,0.762813,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability-3",0.0432,0,0.0432483,0.784696,1,1,1,1,0.1,0.589349,,,1,,,,,0,0,0,,10.3072,9.61783,19.925,0.075,1000.08,999.757,0.075,0.0360435,0.584599,0.620643,0.0144108,0.426004,0,0.075,0,1,0.344674,0,0,0,0.865796,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability-4",0.0114,0,0.0114216,0.85186,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4625,9.4625,19.925,0.075,1000.11,999.64,0.075,0.0385668,0.498933,0.5375,0.0207297,0.268177,0,0.075,0,1,0.5,0,0,0,0.928248,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability4",0.0008,0,0.000819528,0.219309,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.0232221,9.84095,10.0091,19.85,0.15,999.921,999.971,0.15,0.0043542,1.15992,1.16428,0.000816403,1.37741,0,0.15,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.976778,0.0232221
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability3",0.0058,0,0.00580412,0.342915,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.195668,10.0522,9.79781,19.85,0.15,999.964,999.655,0.15,0.0366878,0.955144,0.991832,0.00687896,1.13423,0,0.15,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.804332,0.195668
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability2",0.0248,0,0.0248089,0.479968,1,1,1,1,0.815584,0.1,,,0.10552,,,,,0,0,0.89448,0.536215,10.4264,9.43148,19.8579,0.142086,1000.05,999.127,0.142086,0.0899314,0.591555,0.681486,0.0168621,0.67774,0,0.142086,0,0.10552,0.1,0,0,0,1,0,2,1,1,0,0,0.10552,0,0,0.414846,0.479634
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability1",0.0742,0,0.0742194,0.627937,1,1,1,1,0.769702,0.123719,,,0.192521,,,,,0,0.528256,0.279223,0.631265,10.7078,9.19629,19.9041,0.0959417,1000.11,998.954,0.0959417,0.052859,0.298843,0.351702,0.00693962,0.289642,0,0.0959417,0,0.192521,0.223203,0,0.528256,0,1,0,1,1,1,0,0,0.192521,0,0.528256,0.102959,0.176263
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability0",0.1439,0,0.143909,0.735639,1,1,1,1,0.71347,0.475662,,,0.70274,,,,,0,0.290056,0.007204,0.606271,10.7028,9.2217,19.9245,0.0755403,1000.12,999.118,0.0755403,0.011696,0.297402,0.309098,0.000561435,0.218214,0,0.0755403,0,0.70274,0.634567,0,0.290056,0,1,0,0,1,1,0,0,0.70274,0,0.290056,0.00283634,0.0043675
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability-1",0.1226,0,0.122605,0.745524,1,1,1,1,0.497929,0.499136,,,0.986079,,,,,0,0.0139213,0,,10.468,9.45701,19.925,0.075,1000.09,999.45,0.075,0.000522,0.532007,0.532529,1.95768E-05,0.441785,0,0.075,0,0.986079,0.498512,0,0.0139213,0,1,0,-1,1,1,0,0,0.986079,0,0.0139213,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability-2",0.0798,0,0.0797871,0.766989,1,1,1,1,0.120435,0.537461,,,1,,,,,0,0,0,,10.2914,9.63355,19.925,0.075,1000.07,999.759,0.075,0,0.708552,0.708552,0,0.549382,0,0.075,0,1,0.328948,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 2,0.5","0","0","Truly Liable MutOptLiability-3",0.0374,0,0.0374442,0.804477,1,1,1,1,0.1,0.624568,,,1,,,,,0,0,0,,10.3248,9.60022,19.925,0.075,1000.08,999.744,0.075,0,0.675216,0.675216,0,0.492038,0,0.075,0,1,0.362284,0,0,0,1,0,-3,1,1,0,0,1,0,0,0,0
