"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability4",0.0015,0,0.00153144,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,9.3,8.3,17.6,2.4,9.3,8.3,2.4,1.43127,0.786316,2.21759,4.22136,2.67347,0,2.4,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability3",0.0161,0,0.0160779,0.499991,1,1,1,1,0.595474,0.1,,,0.0879393,,,,,0.412099,0,0.499962,0.671087,9.64962,8.55042,18.2,1.79995,9.64962,8.55042,1.79995,1.11738,0.632978,1.75036,2.85122,1.516,0,1.79995,0,0.0879393,0.1,0.412099,0,0,0.499996,0,3,1,1,0,0,0.0879393,0.412099,0,0.164444,0.335518
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability2",0.0811,0,0.081131,0.499997,1,0.706847,1,1,0.244753,0.1,,,0.402062,,,,,0.249028,0.0557566,0,,9.78912,9.18678,18.9759,1.02411,9.78912,9.18678,1.02411,0.411785,0.570777,0.982562,0.344284,0.761083,0,1.02411,0,0.402062,0.1,0.249028,0.0557566,0,0.499999,0,2,1,0.706847,0,0.293153,0.402062,0.249028,0.0557566,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability1",0.2259,0,0.22594,0.499998,0.72537,0.261387,1,1,0.126317,0.1,,,0.231705,,,,,0,0,0,,10.0668,9.34117,19.4079,0.592054,10.0668,9.34117,0.592054,0.289261,0.439662,0.728923,0.265029,0.454889,0,0.592054,0,0.231705,0.1,0.0148411,0.0148411,0.0296822,0.499999,0,1,0.72537,0.261387,0.27463,0.463983,0.231705,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability0",0.3506,0,0.350633,0.499996,0.58791,0.0280985,1,1,0.1,0.1,,,0.0280985,,,,,0,0,0,,10.2099,9.42052,19.6304,0.369605,10.2099,9.42052,0.369605,0.231174,0.371634,0.602807,0.228224,0.300937,0,0.369605,0,0.0280985,0.1,0,0,0,0.499998,0,0,0.58791,0.0280985,0.41209,0.559812,0.0280985,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability-1",0.2259,0,0.225944,0.499997,0.499992,0,1,1,,,,,0,,,,,0,0,0,,10.2,9.50001,19.7,0.299995,10.2,9.50001,0.299995,0.195868,0.378349,0.574217,0.195868,0.305359,0,0.299995,0,0,,0,0,0,0.499999,0,-1,0.499992,0,0.500008,0.499992,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability-2",0.0811,0,0.0811327,0.499998,0.348914,0,1,1,,,,,0,,,,,0,0,0,,10.1396,9.65109,19.7907,0.209349,10.1396,9.65109,0.209349,0.135942,0.41481,0.550752,0.135942,0.363697,0,0.209349,0,0,,0,0,0,0.499999,0,-2,0.348914,0,0.651086,0.348914,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability-3",0.0161,0,0.0160784,0.500006,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.500003,0.500003,0,0.500003,0,0,0,0,,0,0,0,0.500003,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability-4",0.0015,0,0.00153153,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","Truly Liable MutOptLiability4",0.0008,0,0.000765721,0.524761,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.537461,9.42737,8.17263,17.6,2.4,9.42737,8.17263,2.4,1.28991,1.57263,2.86254,3.09578,5.34695,0,2.4,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.462539,0.537461
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","Truly Liable MutOptLiability3",0.008,0,0.00803888,0.537742,1,1,1,1,0.630475,0.1,,,0.077832,,,,,0.364734,0,0.557434,0.70155,9.73403,8.39705,18.1311,1.86892,9.73403,8.39705,1.86892,0.938563,1.26597,2.20453,2.25255,3.03203,0,1.86892,0,0.077832,0.1,0.364734,0,0,1,0,3,1,1,0,0,0.077832,0.364734,0,0.166366,0.391068
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","Truly Liable MutOptLiability2",0.0406,0,0.0405654,0.556721,1,0.642126,1,1,0.274679,0.1,,,0.325031,,,,,0.249028,0.0680663,0,,9.85844,9.15628,19.0147,0.985275,9.85844,9.15628,0.985275,0.0408398,1.14156,1.1824,0.0245039,1.52217,0,0.985275,0,0.325031,0.1,0.249028,0.0680663,0,1,0,2,1,0.642126,0,0.357874,0.325031,0.249028,0.0680663,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","Truly Liable MutOptLiability1",0.113,0,0.11297,0.575373,0.807706,0.239607,1,1,0.132011,0.1,,,0.206511,,,,,0,0,0,,10.1207,9.25094,19.3716,0.628388,10.1207,9.25094,0.628388,0.0099289,0.879326,0.889255,0.00595734,0.90978,0,0.628388,0,0.206511,0.1,0.0165482,0.0165482,0.0330964,1,0,1,0.807706,0.239607,0.192294,0.568098,0.206511,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","Truly Liable MutOptLiability0",0.1753,0,0.175316,0.587774,0.705046,0.0280986,1,1,0.1,0.1,,,0.0280986,,,,,0,0,0,,10.2567,9.30338,19.5601,0.439887,10.2567,9.30338,0.439887,0,0.74327,0.74327,0,0.601877,0,0.439887,0,0.0280986,0.1,0,0,0,1,0,0,0.705046,0.0280986,0.294954,0.676948,0.0280986,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","Truly Liable MutOptLiability-1",0.113,0,0.112972,0.575372,0.608251,0,1,1,,,,,0,,,,,0,0,0,,10.2433,9.39175,19.635,0.36495,10.2433,9.39175,0.36495,0,0.7567,0.7567,0,0.61072,0,0.36495,0,0,,0,0,0,1,0,-1,0.608251,0,0.391749,0.608251,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Case Strength Noise 0.7","0","7","Truly Liable MutOptLiability-2",0.0406,0,0.0405663,0.556722,0.425946,0,1,1,,,,,0,,,,,0,0,0,,10.1704,9.57405,19.7444,0.255568,10.1704,9.57405,0.255568,0,0.829622,0.829622,0,0.727395,0,0.255568,0,0,,0,0,0,1,0,-2,0.425946,0,0.574054,0.425946,0,0,0,0,0
