"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Liability Strength4",0.1902,0,0.19022,0.7,0.928642,0.234795,1,1,0.656175,0.27633,,,0.0191686,,,,,0.0330101,0.0845774,0.033258,0.830194,10.5658,9.02526,19.5911,0.408896,10.5658,9.02526,0.408896,0.249385,0.360574,0.609959,0.349104,0.27607,0,0.408896,0,0.0191686,0.5,0.0654002,0.116968,0.0647803,0.830511,0,1.64073E-05,0.928642,0.234795,0.0713579,0.693847,0.0191686,0.0330101,0.0845774,0.00564747,0.0276108
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Liability Strength5",0.2261,0,0.226104,0.9,0.991024,0.0697267,1,1,0.759095,0.314326,,,0.00365759,,,,,0.00234232,0.0448129,0.006553,0.967103,10.6846,8.98538,19.67,0.330021,10.6846,8.98538,0.330021,0.0698389,0.302796,0.372635,0.0827681,0.111093,0,0.330021,0,0.00365759,0.5,0.00852271,0.0509933,0.0123608,0.960034,0,5.99868E-06,0.991024,0.0697267,0.00897568,0.921298,0.00365759,0.00234232,0.0448129,0.00021558,0.0063375
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.105207,0.105207,0,0.105207,0,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.230751,0.230751,0,0.230751,0,0,0,0,,0,0,0,0.230751,0,-0.21118,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,0.553464,1,1,0.5,0.182926,,,0.0426589,,,,,0.36664,0,0,,10.2399,9.29401,19.534,0.466039,10.2399,9.29401,0.466039,0.302122,0.291894,0.594016,0.240623,0.266701,0,0.466039,0,0.0426589,0.5,0.438723,0.0720827,0.144165,0.499993,0,4E-05,1,0.553464,0,0.446536,0.0426589,0.36664,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,0.288921,1,1,0.600847,0.230138,,,0.0173257,,,,,0.0673599,0.0771734,0.06851,0.451998,10.4876,9.0024,19.49,0.509994,10.4876,9.0024,0.509994,0.278449,0.319825,0.598274,0.428422,0.296005,0,0.509994,0,0.0173257,0.5,0.096636,0.106449,0.0585521,0.769249,0,0.21118,1,0.288921,0,0.711079,0.0173257,0.0673599,0.0771734,0.0375436,0.0309664
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,0.152168,1,1,0.9,0.27045,,,0,,,,,0,0.105578,0.04659,0.6598,10.6601,8.9104,19.5705,0.429512,10.6601,8.9104,0.429512,0.202523,0.285445,0.487968,0.331807,0.166916,0,0.429512,0,0,,0,0.105578,0,0.894788,0,0.80641,1,0.152168,0,0.847832,0,0,0.105578,0.0158499,0.0307401
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.197331,0.197331,1,1,0.534769,0.1,,,0,,,,,0.170256,0,0.027075,0.361355,9.91721,9.91566,19.8329,0.167134,9.91721,9.91566,0.167134,0.0694463,0.120615,0.190061,0.0951856,0.170478,0,0.167134,0,0,,0.170256,0,0,0.105211,0,0.806395,0.197331,0.197331,0.802669,0,0,0.170256,0,0.0172913,0.0097837
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.354387,0.354387,1,1,0.567769,0.1,,,0,,,,,0.268784,0,0.085603,0.576189,9.88162,9.75166,19.6333,0.366718,9.88162,9.75166,0.366718,0.186102,0.26056,0.446662,0.387295,0.419633,0,0.366718,0,0,,0.268784,0,0,0.230749,0,0.211167,0.354387,0.354387,0.645613,0,0,0.268784,0,0.0362796,0.0493235
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.633366,0.443609,1,1,0.623603,0.345667,,,0.0607779,,,,,0,0.177432,0,,10.3103,9.36664,19.6769,0.323093,10.3103,9.36664,0.323093,0.27529,0.290644,0.565934,0.255083,0.241592,0,0.323093,0,0.0607779,0.5,0.102699,0.280132,0.205399,0.499998,0,-1.48446E-05,0.633366,0.443609,0.366634,0.189757,0.0607779,0,0.177432,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.864128,0,1,1,,,,,0,,,,,0,0,0,,10.6049,9.13587,19.7408,0.259238,10.6049,9.13587,0.259238,0.156325,0.273786,0.430111,0.156325,0.125147,0,0.259238,0,0,,0,0,0,0.769248,0,-0.211192,0.864128,0,0.135872,0.864128,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.953419,0,1,1,,,,,0,,,,,0,0,0,,10.6674,9.04658,19.714,0.286026,10.6674,9.04658,0.286026,0.0893263,0.289928,0.379254,0.0893263,0.108468,0,0.286026,0,0,,0,0,0,0.894793,0,-0.806366,0.953419,0,0.0465806,0.953419,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,9.3,8.3,17.6,2.4,9.3,8.3,2.4,1.38547,0.630607,2.01608,3.95574,2.14406,0,2.4,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.750424,0.1,,,0,,,,,0.247882,0,0.752118,0.562343,9.55858,8.48761,18.0462,1.95381,9.55858,8.48761,1.95381,1.18845,0.515143,1.70359,3.16023,1.54052,0,1.95381,0,0,,0.247882,0,0,0.500001,0,3,1,1,0,0,0,0.247882,0,0.32917,0.422948
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,0.891758,1,1,0.644874,0.169711,,,0,,,,,0.498839,0.253046,0.139872,0.5,10.0053,9.17536,19.1807,0.819298,10.0053,9.17536,0.819298,0.442495,0.348377,0.790872,0.697682,0.548015,0,0.819298,0,0,,0.498839,0.253046,0,0.499991,0,2,1,0.891758,0,0.108242,0,0.498839,0.253046,0.0699362,0.0699362
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability1",0.226,0,0.226017,0.499999,0.705345,0.349171,1,1,0.541539,0.20119,,,0.0162811,,,,,0.205348,0.0725204,0,,10.2527,9.4309,19.6836,0.316355,10.2527,9.4309,0.316355,0.158172,0.258691,0.416863,0.123585,0.210065,0,0.316355,0,0.0162811,0.5,0.232859,0.100031,0.0550219,0.499998,0,1,0.705345,0.349171,0.294655,0.356174,0.0162811,0.205348,0.0725204,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability0",0.3607,0,0.360723,0.499994,0.57508,0.105184,1,1,0.5,0.345667,,,0.0240173,,,,,0,0,0,,10.35,9.44596,19.7959,0.204079,10.35,9.44596,0.204079,0.119138,0.210231,0.329369,0.116608,0.128189,0,0.204079,0,0.0240173,0.5,0.0405831,0.0405831,0.0811663,0.499992,0,0,0.57508,0.105184,0.42492,0.469896,0.0240173,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability-1",0.226,0,0.226021,0.499996,0.499995,0,1,1,,,,,0,,,,,0,0,0,,10.35,9.50001,19.85,0.149998,10.35,9.50001,0.149998,0.092783,0.214947,0.30773,0.092783,0.129432,0,0.149998,0,0,,0,0,0,0.499995,0,-1,0.499995,0,0.500005,0.499995,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.361275,0,1,1,,,,,0,,,,,0,0,0,,10.2529,9.63873,19.8916,0.108382,10.2529,9.63873,0.108382,0.0626283,0.290933,0.353561,0.0626283,0.228217,0,0.108382,0,0,,0,0,0,0.499985,0,-2,0.361275,0,0.638725,0.361275,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.499993,0.499993,0,0.499993,0,0,0,0,,0,0,0,0.499993,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability-4",0.0013,0,0.00134343,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,9.73879,7.86121,17.6,2.4,9.73879,7.86121,2.4,1.50973,1.26121,2.77095,3.62336,4.28813,0,2.4,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.80674,0.1,,,0,,,,,0.154554,0,0.845446,0.711477,9.96972,7.90848,17.8782,2.1218,9.96972,7.90848,2.1218,1.44364,1.03028,2.47392,3.46473,3.08103,0,2.1218,0,0,,0.154554,0,0,1,0,3,1,1,0,0,0,0.154554,0,0.24393,0.601516
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,0.821041,1,1,0.737895,0.225181,,,0,,,,,0.262799,0.418366,0.139875,0.630071,10.3032,8.89868,19.2019,0.798087,10.3032,8.89868,0.798087,0.337025,0.696766,1.03379,0.545288,1.09605,0,0.798087,0,0,,0.262799,0.418366,0,1,0,2,1,0.821041,0,0.178959,0,0.262799,0.418366,0.0517438,0.0881311
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,0.942473,0.326011,1,1,0.561239,0.24918,,,0.0224104,,,,,0.128042,0.099822,0,,10.4826,9.13684,19.6195,0.380545,10.4826,9.13684,0.380545,0.041307,0.517384,0.558691,0.0123921,0.420132,0,0.380545,0,0.0224104,0.5,0.16591,0.13769,0.0757358,1,0,1,0.942473,0.326011,0.0575273,0.616462,0.0224104,0.128042,0.099822,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,0.903034,0.105185,1,1,0.5,0.345667,,,0.0240176,,,,,0,0,0,,10.5795,9.118,19.6975,0.302466,10.5795,9.118,0.302466,0.0121751,0.420468,0.432644,0.00365254,0.256382,0,0.302466,0,0.0240176,0.5,0.0405838,0.0405838,0.0811675,1,0,0,0.903034,0.105185,0.0969656,0.797849,0.0240176,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,0.814432,0,1,1,,,,,0,,,,,0,0,0,,10.5701,9.18557,19.7557,0.244329,10.5701,9.18557,0.244329,0,0.429898,0.429898,0,0.258867,0,0.244329,0,0,,0,0,0,1,0,-1,0.814432,0,0.185568,0.814432,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,0.59731,0,1,1,,,,,0,,,,,0,0,0,,10.4181,9.40269,19.8208,0.179193,10.4181,9.40269,0.179193,0,0.581883,0.581883,0,0.456448,0,0.179193,0,0,,0,0,0,1,0,-2,0.59731,0,0.40269,0.59731,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","13","Truly Liable MutOptLiability-4",0.0007,0,0.000671713,0.584822,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-4,0,0,1,0,0,0,0,0,0
