"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Liability Strength2",0.1902,0,0.190224,0.3,0.0075292,0.00743303,1,1,0.324944,0.1,,,0.00359347,,,,,0.00383089,2.20836E-12,9.44E-10,3.1686E-05,9.99594,9.99508,19.991,0.00897733,9.99594,9.99508,0.00897733,0.0040863,0.170177,0.174263,0.00269838,0.171254,0,0.00897733,0,0.00359347,0.1,0.00383522,4.33816E-06,8.67631E-06,0.169489,0,-1.64751E-05,0.00752919,0.00743303,0.992471,9.6162E-05,0.00359347,0.00383089,2.20836E-12,9.4375E-10,2.99E-14
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Liability Strength3",0.1673,0,0.167337,0.5,0.33872,0.14955,1,1,0.363551,0.1,,,0.0674452,,,,,0.0567911,0.00212894,0.007911,0.5,10.0017,9.69589,19.6975,0.302455,10.0017,9.69589,0.302455,0.164479,0.501545,0.666024,0.204447,0.566642,0,0.302455,0,0.0674452,0.1,0.0644276,0.00976549,0.0152731,0.5,0,-3.23249E-11,0.33872,0.14955,0.66128,0.18917,0.0674452,0.0567911,0.00212894,0.00395565,0.0039556
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Liability Strength4",0.1902,0,0.190226,0.7,0.984779,0.00983104,1,1,0.895603,0.1,,,3.63397E-05,,,,,3.01522E-05,0.00217995,0.007576,0.999968,10.4075,8.98666,19.3941,0.605857,10.4075,8.98666,0.605857,0.195488,0.499645,0.695133,0.275559,0.304934,0,0.605857,0,3.63397E-5,0.1,3.44903E-05,0.00218429,8.67623E-06,0.830511,0,-1.22814E-06,0.984779,0.00983104,0.0152211,0.974948,3.63397E-05,3.01522E-05,0.00217995,2.40051E-7,0.0075757
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Liability Strength5",0.2261,0,0.226105,0.9,1,4.47268E-10,1,1,0.9,0.1,,,7.20778E-20,,,,,5.98052E-20,9.99422E-11,3.47E-10,1,10.4,9,19.4,0.6,10.4,9,0.6,0.0399657,0.576021,0.615986,0.0399657,0.345612,0,0.6,0,7.2078E-20,0.1,6.84097E-20,9.99422E-11,1.72088E-20,0.960034,0,-5.61601E-07,1,4.47268E-10,6.83788E-10,1,7.20778E-20,5.98052E-20,9.99422E-11,2.1702E-25,3.473E-10
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","PLiabilitySignal1",0.2252,0,0.225172,0.103845,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0424556,0.0424556,0,0.0424556,0,0,0,0,,0,0,0,0.0424556,0,-0.0420596,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","PLiabilitySignal2",0.1906,0,0.19064,0.29847,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.172512,0.172512,0,0.172512,0,0,0,0,,0,0,0,0.172512,0,0.00701,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","PLiabilitySignal3",0.1684,0,0.16838,0.500002,0.331033,0.147128,1,1,0.324944,0.1,,,0.0711284,,,,,0.0608015,0,0,,10,9.71311,19.7131,0.286897,10,9.71311,0.286897,0.144759,0.49739,0.642149,0.131199,0.530897,0,0.286897,0,0.0711284,0.1,0.0684006,0.00759908,0.0151982,0.500003,0,-2E-05,0.331033,0.147128,0.668967,0.183905,0.0711284,0.0608015,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","PLiabilitySignal4",0.1906,0,0.19064,0.70153,1,0.0183197,1,1,0.9,0.1,,,0,,,,,0,0.00399299,0.014327,0.757629,10.4056,8.96617,19.3718,0.628184,10.4056,8.96617,0.628184,0.212247,0.498718,0.710965,0.335946,0.331178,0,0.628184,0,0,,0,0.00399299,0,0.827488,0,-0.00701,1,0.0183197,0,0.98168,0,0,0.00399299,0.00347238,0.0108543
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","PLiabilitySignal5",0.2252,0,0.225169,0.896155,1,0.000193043,1,1,0.9,0.1,,,0,,,,,0,4.31356E-05,0.00015,0.999968,10.4003,8.99943,19.3997,0.600296,10.4003,8.99943,0.600296,0.0430211,0.574452,0.617473,0.0446055,0.344671,0,0.600296,0,0,,0,4.31356E-05,0,0.957544,0,0.04206,1,0.000193043,0,0.999807,0,0,4.31356E-05,4.87036E-9,0.0001499
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","DLiabilitySignal1",0.2252,0,0.225171,0.103843,0.0001436,0.000143574,1,1,0.324944,0.1,,,6.94104E-05,,,,,7.4164E-05,0,0,,9.99992,9.99991,19.9998,0.000172289,9.99992,9.99991,0.000172289,7.7309E-5,0.0424682,0.0425455,5.04204E-05,0.0424891,0,0.000172289,0,6.94104E-5,0.1,7.4164E-05,0,0,0.0424548,0,0.0420483,0.00014357,0.000143574,0.999856,0,6.94104E-05,7.4164E-05,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","DLiabilitySignal2",0.1906,0,0.190639,0.29847,0.0139317,0.0139317,1,1,0.343518,0.1,,,0.00651768,,,,,0.00696404,0,0.00045,0.5,9.99225,9.99049,19.9827,0.0172581,9.99225,9.99049,0.0172581,0.0068298,0.175214,0.182044,0.00769124,0.180829,0,0.0172581,0,0.00651768,0.1,0.00696404,0,0,0.172511,0,-0.00701285,0.0139317,0.0139317,0.986068,0,0.00651768,0.00696404,0,0.000225,0.000225
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","DLiabilitySignal3",0.1684,0,0.168382,0.5,0.346815,0.15216,1,1,0.402381,0.1,,,0.0636553,,,,,0.0528168,0.00457848,0.015911,0.768931,10.0283,9.65318,19.6815,0.318479,10.0283,9.65318,0.318479,0.192987,0.488155,0.681142,0.320657,0.545335,0,0.318479,0,0.0636553,0.1,0.0604158,0.0121774,0.0151979,0.5,0,1.11432E-18,0.346815,0.15216,0.653185,0.194655,0.0636553,0.0528168,0.00457848,0.00367663,0.0122348
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","DLiabilitySignal4",0.1906,0,0.190639,0.70153,0.972306,0,1,1,,,,,0,,,,,0,0,0,,10.3889,9.02769,19.4166,0.583383,10.3889,9.02769,0.583383,0.163454,0.503948,0.667403,0.163454,0.309824,0,0.583383,0,0,,0,0,0,0.827489,0,0.00701285,0.972306,0,0.0276945,0.972306,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","DLiabilitySignal5",0.2252,0,0.22517,0.896155,0.999705,0,1,1,,,,,0,,,,,0,0,0,,10.3999,9.0003,19.4002,0.599823,10.3999,9.0003,0.599823,0.0424058,0.574625,0.61703,0.0424058,0.344873,0,0.599823,0,0,,0,0,0,0.957544,0,-0.0420633,0.999705,0,0.000295145,0.999705,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability2",0.0003,0,0.000282523,0.501001,0.768757,0.571933,1,1,0.784946,0.1,,,0.0553201,,,,,0.0591087,0.034379,0.423125,0.641174,10.0796,8.60821,18.6878,1.31216,10.0796,8.60821,1.31216,1.19426,0.533707,1.72797,4.40327,1.76143,0,1.31216,0,0.0553201,0.1,0.0591087,0.034379,0,0.501655,0,2,0.768757,0.571933,0.231243,0.196824,0.0553201,0.0591087,0.034379,0.151829,0.271297
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability1",0.0341,0,0.0340739,0.5,0.575436,0.175407,1,1,0.652715,0.1,,,0.0364654,,,,,0.0389628,0.0223403,0.077638,0.765983,10.1928,9.26356,19.4563,0.543672,10.1928,9.26356,0.543672,0.351912,0.363974,0.715886,1.01619,0.452108,0,0.543672,0,0.0364654,0.1,0.0389628,0.0223403,0,0.500001,0,1,0.575436,0.175407,0.424564,0.400029,0.0364654,0.0389628,0.0223403,0.0181687,0.0594698
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability0",0.9313,0,0.931285,0.499999,0.472302,0.0238068,1,1,0.324944,0.1,,,0.0115093,,,,,0.00954962,0,0,,10.1676,9.5347,19.7023,0.297665,10.1676,9.5347,0.297665,0.0649118,0.348918,0.41383,0.0628871,0.264137,0,0.297665,0,0.0115093,0.1,0.0109236,0.00137394,0.00274788,0.499999,0,0,0.472302,0.0238068,0.527698,0.448495,0.0115093,0.00954962,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability-1",0.0341,0,0.0340739,0.5,0.347563,0,1,1,,,,,0,,,,,0,0,0,,10.139,9.65244,19.7915,0.208538,10.139,9.65244,0.208538,0.0510305,0.381386,0.432416,0.0510305,0.310218,0,0.208538,0,0,,0,0,0,0.499999,0,-1,0.347563,0,0.652437,0.347563,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability-2",0.0003,0,0.000284206,0.50019,0.115712,0,1,1,,,,,0,,,,,0,0,0,,10.0463,9.88429,19.9306,0.0694273,10.0463,9.88429,0.0694273,0.019612,0.461873,0.481485,0.019612,0.438809,0,0.0694273,0,0,,0,0,0,0.500313,0,-2,0.115712,0,0.884288,0.115712,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability2",0.0001,0,0.000141729,0.592755,0.921872,0.596022,1,1,0.862699,0.1,,,0.0186905,,,,,0.0199705,0.0569158,0.500445,0.69761,10.355,8.13368,18.4887,1.51127,10.355,8.13368,1.51127,1.29097,1.06389,2.35486,4.54503,3.51124,0,1.51127,0,0.0186905,0.1,0.0199705,0.0569158,0,1,0,2,0.921872,0.596022,0.078128,0.32585,0.0186905,0.0199705,0.0569158,0.15133,0.349116
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability1",0.017,0,0.017037,0.675177,0.848017,0.18404,1,1,0.747197,0.1,,,0.0236418,,,,,0.0252609,0.0301965,0.104941,0.82686,10.3762,8.87866,19.2548,0.745163,10.3762,8.87866,0.745163,0.330495,0.727947,1.05844,1.13543,0.904214,0,0.745163,0,0.0236418,0.1,0.0252609,0.0301965,0,1,0,1,0.848017,0.18404,0.151983,0.663977,0.0236418,0.0252609,0.0301965,0.0181695,0.0867713
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability0",0.4656,0,0.465642,0.719839,0.808609,0.0238068,1,1,0.324944,0.1,,,0.0115093,,,,,0.00954964,0,0,,10.3022,9.19839,19.5006,0.499449,10.3022,9.19839,0.499449,0.0008244,0.697838,0.698663,0.00049462,0.528275,0,0.499449,0,0.0115093,0.1,0.0109236,0.00137394,0.00274789,1,0,0,0.808609,0.0238068,0.191391,0.784802,0.0115093,0.00954964,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability-1",0.017,0,0.0170369,0.675177,0.593067,0,1,1,,,,,0,,,,,0,0,0,,10.2372,9.40693,19.6442,0.35584,10.2372,9.40693,0.35584,0,0.762773,0.762773,0,0.620437,0,0.35584,0,0,,0,0,0,1,0,-1,0.593067,0,0.406933,0.593067,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability-2",0.0001,0,0.000142192,0.59243,0.19208,0,1,1,,,,,0,,,,,0,0,0,,10.0768,9.80792,19.8848,0.115248,10.0768,9.80792,0.115248,0,0.923168,0.923168,0,0.877069,0,0.115248,0,0,,0,0,0,1,0,-2,0.19208,0,0.80792,0.19208,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Noise 0.25,0.25","0","9","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
