"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","DWins",0.0147,0,0.0146524,0.461286,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0,9.1,10.3,19.4,0.6,999.058,1000.08,0.6,0,0.858846,0.858846,0,1.63181,0,0.6,0,0,,0,0,0,0.452024,0,3.76772,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Abandoned",0.4224,0,0.422446,0.501315,1,1,1,1,0.793761,0.537017,,,0,,,,,0.221687,0.510948,0,,10.4946,9.20537,19.7,0.3,1000.08,998.897,0.3,0.421949,0.226941,0.64889,0.402202,0.208493,0,0.3,0,0,,0.35537,0.64463,0.267366,0.501624,0,1.35765,1,1,0,0,0,0.221687,0.510948,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Rounds1",0.8871,0,0.887053,0.505509,1,1,1,1,0.723639,0.628739,,,0.618134,,,,,0.105575,0.243331,0.032959,0.498835,10.5207,9.1694,19.6901,0.309888,1000.09,998.967,0.309888,0.426997,0.231426,0.658423,0.387166,0.157996,0,0.309888,0,0.618134,0.672879,0.105575,0.243331,0,0.506821,0,-0.140528,1,1,0,0,0.618134,0.105575,0.243331,0.0165181,0.0164413
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable",0.5,0,0.499999,0.716725,1,1,1,1,0.730488,0.624073,,,0.547394,,,,,0.077745,0.245228,0.028787,0.53985,10.5285,9.16283,19.6914,0.308636,1000.09,998.937,0.308636,0.0583344,0.476125,0.534459,0.0192403,0.34812,0,0.308636,0,0.547394,0.676454,0.128168,0.295651,0.100845,1,0,-5.36997E-05,1,1,0,0,0.547394,0.077745,0.245228,0.0132465,0.0155409
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Not Liable",0.5,0,0.500001,0.283274,1,1,1,1,0.71145,0.604324,,,0.549241,,,,,0.109556,0.186467,0.029686,0.459062,10.4743,9.21677,19.6911,0.308906,1000.08,999.034,0.308906,0.788047,0,0.788047,0.752862,0,0,0.308906,0,0.549241,0.669315,0.172081,0.248992,0.12505,0,0,-4.81604E-05,1,1,0,0,0.549241,0.109556,0.186467,0.0160583,0.0136277
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","AllCount",590,0,590,0.499999,590,590,590,590,0.720969,0.614199,,,323.507,,,,,55.2539,127.35,17.2497,19.9534,10.5014,9.1898,19.6912,0.308771,1000.09,998.986,0.308771,0.423191,0.238062,0.661253,0.386052,0.17406,0,0.308771,0,323.507,0.672879,88.5734,160.67,66.639,294.999,0,-5.093E-05,590,590,0,0,323.507,55.2539,127.35,8.64494,8.60474
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Liability Strength1",0.2261,0,0.226111,0.1,1,1,1,1,0.703451,0.595619,,,0.547694,,,,,0.124234,0.163222,0.029696,0.424951,10.4511,9.24004,19.6911,0.308909,1000.07,999.076,0.308909,0.736345,0.0220904,0.758435,0.693538,0.0180162,0,0.308909,0,0.547694,0.665999,0.191811,0.230799,0.135154,0.0399657,0,-4.54703E-05,1,1,0,0,0.547694,0.124234,0.163222,0.0170765,0.0126192
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Liability Strength2",0.1902,0,0.190222,0.3,1,1,1,1,0.712136,0.605301,,,0.550669,,,,,0.107544,0.187632,0.029898,0.462263,10.4766,9.21446,19.691,0.308969,1000.08,999.03,0.308969,0.66486,0.089419,0.754279,0.630607,0.0706477,0,0.308969,0,0.550669,0.669775,0.169673,0.249761,0.124257,0.169489,0,-4.85835E-05,1,1,0,0,0.550669,0.107544,0.187632,0.016077,0.0138205
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.720927,0.614651,,,0.551171,,,,,0.0921382,0.213973,0.029682,0.5,10.5019,9.18915,19.6911,0.308905,1000.09,998.984,0.308905,0.434616,0.251253,0.68587,0.403938,0.191567,0,0.308905,0,0.551171,0.673231,0.148656,0.270491,0.113036,0.5,0,-5.13747E-05,1,1,0,0,0.551171,0.0921382,0.213973,0.014841,0.014841
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Liability Strength4",0.1902,0,0.190221,0.7,1,1,1,1,0.729756,0.623585,,,0.549048,,,,,0.0781234,0.242038,0.029055,0.537737,10.5268,9.16443,19.6913,0.308717,1000.09,998.94,0.308717,0.19047,0.39685,0.58732,0.155476,0.290871,0,0.308717,0,0.549048,0.676374,0.128991,0.292906,0.101735,0.830511,0,-5.37558E-05,1,1,0,0,0.549048,0.0781234,0.242038,0.0134312,0.0156241
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Liability Strength5",0.2261,0,0.226109,0.9,1,1,1,1,0.738557,0.632033,,,0.544236,,,,,0.0655608,0.271564,0.028045,0.575049,10.551,9.14063,19.6916,0.308413,1000.1,998.898,0.308413,0.0940525,0.435739,0.529791,0.0535641,0.305875,0,0.308413,0,0.544236,0.679213,0.110858,0.316861,0.0905937,0.960034,0,-5.56574E-05,1,1,0,0,0.544236,0.0655608,0.271564,0.0119177,0.0161272
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PLiabilitySignal1",0.1893,0,0.18934,0.446233,1,1,1,1,0.551866,0.611748,,,0.824463,,,,,0.126948,0,0,,10.3729,9.32712,19.7,0.3,1000.09,999.402,0.3,0.376622,0.265816,0.642438,0.282612,0.184499,0,0.3,0,0.824463,0.604736,0.151243,0.0242947,0.0485895,0.433456,0,-1.9682,1,1,0,0,0.824463,0.126948,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PLiabilitySignal2",0.2053,0,0.20525,0.472959,1,1,1,1,0.7,0.612969,,,0.689768,,,,,0.124923,0,0,,10.4255,9.27451,19.7,0.3,1000.09,999.255,0.3,0.385572,0.260693,0.646265,0.328634,0.187414,0,0.3,0,0.689768,0.7,0.217577,0.0926545,0.185309,0.466522,0,-0.98403,1,1,0,0,0.689768,0.124923,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PLiabilitySignal3",0.2108,0,0.21084,0.499999,1,1,1,1,0.7,0.614199,,,0.693881,,,,,0.122885,0,0,,10.4273,9.27267,19.7,0.3,1000.09,999.253,0.3,0.362556,0.278972,0.641529,0.308482,0.200104,0,0.3,0,0.693881,0.7,0.214502,0.091617,0.183234,0.499999,0,2E-05,1,1,0,0,0.693881,0.122885,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PLiabilitySignal4",0.2052,0,0.20525,0.527042,1,1,1,1,0.754338,0.615431,,,0.50836,,,,,0.088014,0.238857,0.032833,0.494945,10.5218,9.16835,19.6902,0.30985,1000.09,998.924,0.30985,0.414965,0.249363,0.664328,0.392942,0.183413,0,0.30985,0,0.50836,0.7,0.153982,0.304825,0.131936,0.533479,0,0.98399,1,1,0,0,0.50836,0.088014,0.238857,0.0165824,0.0162505
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","PLiabilitySignal5",0.1893,0,0.18932,0.553768,1,1,1,1,0.9,0.616646,,,0,,,,,0,0.881165,0.118835,0.5,10.7728,8.89159,19.6643,0.33565,1000.09,998.045,0.33565,0.586997,0.127957,0.714954,0.630669,0.109997,0,0.33565,0,0,,0,0.881165,0,0.566545,0,1.96816,1,1,0,0,0,0,0.881165,0.0594174,0.0594174
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","DLiabilitySignal1",0.1893,0,0.189334,0.446232,1,1,1,1,0.718609,0.37019,,,0.0508428,,,,,0.494632,0.083496,0.154419,0.498835,10.1209,9.5328,19.6537,0.346326,999.935,998.993,0.346326,0.312226,0.380899,0.693125,0.324899,0.46868,0,0.346326,0,0.0508428,0.5,0.602937,0.191801,0.21661,0.433455,0,1.96815,1,1,0,0,0.0508428,0.494632,0.083496,0.0773894,0.0770296
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","DLiabilitySignal2",0.2052,0,0.205244,0.472957,1,1,1,1,0.719781,0.586198,,,0.408042,,,,,0,0.241469,0,,10.53,9.17003,19.7,0.3,1000.1,998.989,0.3,0.467552,0.212963,0.680515,0.428881,0.156758,0,0.3,0,0.408042,0.64518,0.175245,0.416714,0.350489,0.466519,0,0.983948,1,1,0,0,0.408042,0,0.241469,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","DLiabilitySignal3",0.2108,0,0.210838,0.499999,1,1,1,1,0.720969,0.7,,,0.754923,,,,,0,0.245077,0,,10.6095,9.0905,19.7,0.3,1000.13,998.985,0.3,0.470042,0.189998,0.66004,0.416506,0.082682,0,0.3,0,0.754923,0.681424,0,0.245077,0,0.499999,0,-3.99984E-05,1,1,0,0,0.754923,0,0.245077,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","DLiabilitySignal4",0.2052,0,0.205244,0.527041,1,1,1,1,0.722157,0.7,,,0.751308,,,,,0,0.248692,0,,10.6108,9.08918,19.7,0.3,1000.13,998.982,0.3,0.441744,0.202397,0.644141,0.38961,0.0880026,0,0.3,0,0.751308,0.681645,0,0.248692,0,0.533478,0,-0.984028,1,1,0,0,0.751308,0,0.248692,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","DLiabilitySignal5",0.1893,0,0.189339,0.553766,1,1,1,1,0.72333,0.7,,,0.747731,,,,,0,0.252269,0,,10.6121,9.08788,19.7,0.3,1000.13,998.979,0.3,0.413786,0.214619,0.628404,0.363006,0.093242,0,0.3,0,0.747731,0.681863,0,0.252269,0,0.566543,0,-1.96823,1,1,0,0,0.747731,0,0.252269,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability4",0.0347,0,0.0346626,0.5,1,1,1,1,0.9,0.37019,,,0,,,,,0,0.350949,0.649051,0.5,10.4281,9.07717,19.5053,0.494715,999.804,996.794,0.494715,0.669347,0.309721,0.979068,0.91652,0.542407,0,0.494715,0,0,,0,0.350949,0,0.5,0,4,1,1,0,0,0,0,0.350949,0.324526,0.324526
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability3",0.0764,0,0.076426,0.499998,1,1,1,1,0.827164,0.478187,,,0,,,,,0.236371,0.547645,0.088176,0.494945,10.4914,9.18212,19.6735,0.326453,1000.04,998.604,0.326453,0.469365,0.245077,0.714442,0.493605,0.261123,0,0.326453,0,0,,0.300275,0.611549,0.127808,0.499998,0,3,1,1,0,0,0,0.236371,0.547645,0.0445338,0.0436424
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability2",0.1216,0,0.121607,0.499998,1,1,1,1,0.784311,0.552645,,,0.10783,,,,,0.213055,0.421554,0,,10.4758,9.22418,19.7,0.3,1000.08,998.966,0.3,0.413938,0.244154,0.658093,0.389987,0.219829,0,0.3,0,0.10783,0.7,0.341836,0.550335,0.257561,0.499998,0,2,1,1,0,0,0.10783,0.213055,0.421554,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability1",0.1656,0,0.165556,0.499999,1,1,1,1,0.761923,0.591555,,,0.303032,,,,,0.154875,0.309617,0,,10.488,9.21202,19.7,0.3,1000.08,999.016,0.3,0.407754,0.234947,0.642701,0.372505,0.186819,0,0.3,0,0.303032,0.7,0.271113,0.425855,0.232476,0.499998,0,1,1,1,0,0,0.303032,0.154875,0.309617,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability0",0.2035,0,0.203477,0.499999,1,1,1,1,0.720781,0.616216,,,0.507809,,,,,0.118128,0.23871,0,,10.5024,9.19761,19.7,0.3,1000.1,999.067,0.3,0.405401,0.226684,0.632085,0.355566,0.15484,0,0.3,0,0.507809,0.681367,0.185804,0.306387,0.135352,0.499999,0,0,1,1,0,0,0.507809,0.118128,0.23871,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability-1",0.1656,0,0.165562,0.5,1,1,1,1,0.677619,0.672845,,,0.899959,,,,,0,0.0648308,0,,10.5347,9.16532,19.7,0.3,1000.12,999.158,0.3,0.418882,0.227326,0.646208,0.351503,0.112857,0,0.3,0,0.899959,0.669187,0.0176052,0.082436,0.0352104,0.5,0,-1,1,1,0,0,0.899959,0,0.0648308,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability-2",0.1216,0,0.121609,0.499999,1,1,1,1,0.651375,0.7,,,1,,,,,0,0,0,,10.5257,9.17431,19.7,0.3,1000.12,999.21,0.3,0.411233,0.235544,0.646778,0.339223,0.111795,0,0.3,0,1,0.675687,0,0,0,0.499999,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability-3",0.0764,0,0.076432,0.500001,1,1,1,1,0.625936,0.7,,,1,,,,,0,0,0,,10.513,9.18703,19.7,0.3,1000.12,999.234,0.3,0.405248,0.242282,0.64753,0.329648,0.118532,0,0.3,0,1,0.662968,0,0,0,0.500001,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability-4",0.0347,0,0.0346682,0.5,1,1,1,1,0.551866,0.7,,,1,,,,,0,0,0,,10.4759,9.22407,19.7,0.3,1000.11,999.302,0.3,0.387966,0.262034,0.65,0.301996,0.138284,0,0.3,0,1,0.625933,0,0,0,0.5,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability4",0.0173,0,0.0173313,0.714945,1,1,1,1,0.9,0.37019,,,0,,,,,0,0.350949,0.649051,0.540382,10.4858,9.01951,19.5053,0.494715,999.833,996.578,0.494715,0.368305,0.619442,0.987746,0.291992,1.08481,0,0.494715,0,0,,0,0.350949,0,1,0,4,1,1,0,0,0,0,0.350949,0.298315,0.350736
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability3",0.0382,0,0.0382128,0.71541,1,1,1,1,0.832021,0.485389,,,0,,,,,0.22061,0.577808,0.082297,0.537945,10.5231,9.15219,19.6753,0.324689,1000.05,998.557,0.324689,0.135462,0.490157,0.625618,0.0502022,0.522249,0,0.324689,0,0,,0.280253,0.637451,0.119286,1,0,3,1,1,0,0,0,0.22061,0.577808,0.0380255,0.0442711
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability2",0.0608,0,0.0608033,0.716156,1,1,1,1,0.793012,0.566994,,,0.10783,,,,,0.184816,0.465062,0,,10.5117,9.18831,19.7,0.3,1000.08,998.909,0.3,0.0879312,0.488311,0.576242,0.0131897,0.43966,0,0.3,0,0.10783,0.7,0.305962,0.586208,0.242292,1,0,2,1,1,0,0,0.10783,0.184816,0.465062,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability1",0.0828,0,0.0827777,0.717143,1,1,1,1,0.772263,0.609027,,,0.308215,,,,,0.124393,0.361315,0,,10.5301,9.1699,19.7,0.3,1000.09,998.95,0.3,0.069653,0.469896,0.539549,0.0104479,0.37364,0,0.3,0,0.308215,0.7,0.227432,0.464353,0.206077,1,0,1,1,1,0,0,0.308215,0.124393,0.361315,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability0",0.1017,0,0.101738,0.718318,1,1,1,1,0.738682,0.6349,,,0.503794,,,,,0.0875574,0.293327,0,,10.5466,9.15337,19.7,0.3,1000.11,998.994,0.3,0.0526482,0.453369,0.506017,0.00789723,0.309681,0,0.3,0,0.503794,0.686079,0.145218,0.350988,0.115321,1,0,0,1,1,0,0,0.503794,0.0875574,0.293327,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability-1",0.0828,0,0.0827811,0.717144,1,1,1,1,0.687128,0.67819,,,0.894129,,,,,0,0.0775905,0,,10.5453,9.15465,19.7,0.3,1000.12,999.138,0.3,0.0137596,0.454651,0.468411,0.00206394,0.225713,0,0.3,0,0.894129,0.675091,0.0141402,0.0917307,0.0282804,1,0,-1,1,1,0,0,0.894129,0,0.0775905,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability-2",0.0608,0,0.0608045,0.716157,1,1,1,1,0.65782,0.7,,,1,,,,,0,0,0,,10.5289,9.17109,19.7,0.3,1000.12,999.204,0.3,0,0.47109,0.47109,0,0.22359,0,0.3,0,1,0.67891,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability-3",0.0382,0,0.0382161,0.715411,1,1,1,1,0.630875,0.7,,,1,,,,,0,0,0,,10.5154,9.18456,19.7,0.3,1000.12,999.229,0.3,0,0.484562,0.484562,0,0.237062,0,0.3,0,1,0.665438,0,0,0,1,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Moderately Risk Averse Noise 4,4","0","1","Truly Liable MutOptLiability-4",0.0173,0,0.0173341,0.714945,1,1,1,1,0.551866,0.7,,,1,,,,,0,0,0,,10.4759,9.22407,19.7,0.3,1000.11,999.302,0.3,0,0.524067,0.524067,0,0.276567,0,0.3,0,1,0.625933,0,0,0,1,0,-4,1,1,0,0,1,0,0,0,0
