"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Rounds1",0.1268,0,0.126796,0.408118,1,1,1,1,0.280384,0.1,,,0.733612,,,,,0.163636,0.0343869,0.068366,0.6598,9.52495,9.19301,18.718,1.28204,9.52495,9.19301,1.28204,0.535708,0.525789,1.0615,0.50943,0.808145,0,1.28204,0,0.733612,0.1,0.163636,0.0343869,0,0.373084,0,1.62187,1,1,0,0,0.733612,0.163636,0.0343869,0.0232581,0.0451078
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable",0.5,0,0.499994,0.716723,0.862828,0.101753,1,1,0.399271,0.1,,,0.0572117,,,,,0.0187662,0.00720865,0.011426,0.748839,10.265,9.14255,19.4075,0.59246,10.265,9.14255,0.59246,0.0218685,0.735009,0.756878,0.0316024,0.626526,0,0.59246,0,0.0572117,0.1,0.0223365,0.010779,0.00714067,1,0,1.15263E-05,0.862828,0.101753,0.137172,0.761075,0.0572117,0.0187662,0.00720865,0.00286974,0.0085562
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Not Liable",0.5,0,0.500006,0.283273,0.340258,0.162214,1,1,0.232648,0.1,,,0.128826,,,,,0.0227305,0.00151167,0.005911,0.487698,9.98915,9.70227,19.6914,0.308577,9.98915,9.70227,0.308577,0.297727,0,0.297727,0.281637,0,0,0.308577,0,0.128826,0.1,0.0243478,0.00312898,0.00323463,0,0,3.4784E-06,0.340258,0.162214,0.659742,0.178045,0.128826,0.0227305,0.00151167,0.00302833,0.0028829
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","AllCount",340,0,340,0.499995,204.524,44.8745,340,340,0.296877,0.1,,,31.6265,,,,,7.05444,1.48244,2.9473,26.392,10.1271,9.42241,19.5495,0.450516,10.1271,9.42241,0.450516,0.159799,0.3675,0.527299,0.156621,0.313259,0,0.450516,0,31.6265,0.1,7.93634,2.36434,1.76379,169.998,0,7.5023E-06,204.524,44.8745,135.476,159.649,31.6265,7.05444,1.48244,1.00267,1.94463
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Liability Strength1",0.2261,0,0.226114,0.1,0.0966148,0.088597,1,1,0.141342,0.1,,,0.0825937,,,,,0.00561445,4.51724E-06,0.0003,0.0328966,9.95802,9.9305,19.8885,0.111487,9.95802,9.9305,0.111487,0.0667279,0.0416436,0.108372,0.0487973,0.0443173,0,0.111487,0,0.0825937,0.1,0.00565678,4.68542E-05,8.46739E-05,0.0399657,0,-6.39492E-06,0.0966148,0.088597,0.903385,0.00801779,0.0825937,0.00561445,4.51724E-06,0.00028977,9.8567E-6
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Liability Strength2",0.1902,0,0.190224,0.3,0.330463,0.23457,1,1,0.2003,0.1,,,0.196874,,,,,0.031267,0.00025804,0.00429,0.169806,9.91496,9.74088,19.6558,0.344168,9.91496,9.74088,0.344168,0.215549,0.183903,0.399452,0.178217,0.213233,0,0.344168,0,0.196874,0.1,0.0322075,0.00119857,0.00188107,0.169489,0,4.91077E-06,0.330463,0.23457,0.669537,0.0958923,0.196874,0.031267,0.00025804,0.00356166,0.0007285
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Liability Strength3",0.1673,0,0.167339,0.5,0.693873,0.254243,1,1,0.322925,0.1,,,0.167276,,,,,0.0538745,0.0036985,0.018786,0.5,10.0472,9.36143,19.4086,0.591413,10.0472,9.36143,0.591413,0.33044,0.476421,0.806861,0.338321,0.536263,0,0.591413,0,0.167276,0.1,0.0591787,0.00900266,0.0106083,0.5,0,2.11357E-05,0.693873,0.254243,0.306127,0.43963,0.167276,0.0538745,0.0036985,0.00939287,0.0093929
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Liability Strength4",0.1902,0,0.19022,0.7,0.928642,0.103674,1,1,0.513876,0.1,,,0.0418025,,,,,0.0210583,0.0104363,0.01849,0.830194,10.2999,9.0585,19.3584,0.641578,10.2999,9.0585,0.641578,0.190684,0.58142,0.772104,0.218841,0.471369,0,0.641578,0,0.0418025,0.1,0.0270018,0.0163798,0.011887,0.830511,0,1.64073E-05,0.928642,0.103674,0.0713579,0.824968,0.0418025,0.0210583,0.0104363,0.00313973,0.0153503
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Liability Strength5",0.2261,0,0.226104,0.9,0.991024,0.0223975,1,1,0.699224,0.1,,,0.00420089,,,,,0.00225613,0.0075449,0.004971,0.967103,10.3883,8.99768,19.386,0.614018,10.3883,8.99768,0.614018,0.0536982,0.587252,0.64095,0.0594598,0.368306,0,0.614018,0,0.00420089,0.1,0.00396846,0.00925722,0.00342465,0.960034,0,5.99868E-06,0.991024,0.0223975,0.00897568,0.968627,0.00420089,0.00225613,0.0075449,0.00016353,0.0048074
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.105207,0.105207,0,0.105207,0,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.230751,0.230751,0,0.230751,0,0,0,0,,0,0,0,0.230751,0,-0.21118,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,0.408107,1,1,0.1,0.1,,,0.408107,,,,,0,0,0,,10.0327,9.12243,19.1551,0.844864,10.0327,9.12243,0.844864,0.412352,0.404328,0.816679,0.350993,0.399094,0,0.844864,0,0.408107,0.1,0,0,0,0.499993,0,4E-05,1,0.408107,0,0.591893,0.408107,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,0.169841,1,1,0.531397,0.1,,,0.0477262,,,,,0.0976899,0,0,,10.2471,9.05095,19.2981,0.701905,10.2471,9.05095,0.701905,0.207983,0.535585,0.743568,0.190848,0.437662,0,0.701905,0,0.0477262,0.1,0.109902,0.0122125,0.024425,0.769249,0,0.21118,1,0.169841,0,0.830159,0.0477262,0.0976899,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,0.070024,1,1,0.9,0.1,,,0,,,,,0,0.023434,0.04659,0.6598,10.3651,8.93695,19.3021,0.697922,10.3651,8.93695,0.697922,0.171349,0.553839,0.725188,0.240803,0.379808,0,0.697922,0,0,,0,0.023434,0,0.894788,0,0.80641,1,0.070024,0,0.929976,0,0,0.023434,0.0158499,0.0307401
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.197331,0.197331,1,1,0.215351,0.1,,,0.161804,,,,,0.0282979,0,0.00723,0.5,9.89706,9.85747,19.7545,0.245473,9.89706,9.85747,0.245473,0.113454,0.126798,0.240252,0.0904998,0.163664,0,0.245473,0,0.161804,0.1,0.0282979,0,0,0.105211,0,0.806395,0.197331,0.197331,0.802669,0,0.161804,0.0282979,0,0.00361483,0.0036148
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.354387,0.354387,1,1,0.301256,0.1,,,0.24701,,,,,0.0728976,0,0.03448,0.689153,9.82297,9.71039,19.5334,0.466641,9.82297,9.71039,0.466641,0.188581,0.296591,0.485172,0.198447,0.417133,0,0.466641,0,0.24701,0.1,0.0728976,0,0,0.230749,0,0.211167,0.354387,0.354387,0.645613,0,0.24701,0.0728976,0,0.010718,0.0237619
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.633366,0.0984628,1,1,0.430086,0.1,,,0.0514504,,,,,0,0.0214689,0,,10.1943,9.36663,19.5609,0.439097,10.1943,9.36663,0.439097,0.240355,0.371708,0.612063,0.235418,0.31243,0,0.439097,0,0.0514504,0.1,0.0127717,0.0342407,0.0255435,0.499998,0,-1.48446E-05,0.633366,0.0984628,0.366634,0.534903,0.0514504,0,0.0214689,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.864128,0,1,1,,,,,0,,,,,0,0,0,,10.3457,9.13587,19.4815,0.518477,10.3457,9.13587,0.518477,0.156325,0.486126,0.642452,0.156325,0.316254,0,0.518477,0,0,,0,0,0,0.769248,0,-0.211192,0.864128,0,0.135872,0.864128,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.953419,0,1,1,,,,,0,,,,,0,0,0,,10.3814,9.04658,19.4279,0.572052,10.3814,9.04658,0.572052,0.0893263,0.549156,0.638482,0.0893263,0.341773,0,0.572052,0,0,,0,0,0,0.894793,0,-0.806366,0.953419,0,0.0465806,0.953419,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,9.3,8.3,17.6,2.4,9.3,8.3,2.4,1.27419,0.70804,1.98223,2.5864,1.56733,0,2.4,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.7157,0.1,,,0.140501,,,,,0.359495,0,0.500004,0.689153,9.57212,8.62788,18.2,1.8,9.57212,8.62788,1.8,0.962465,0.629542,1.59201,1.65407,1.11471,0,1.8,0,0.140501,0.1,0.359495,0,0,0.500001,0,3,1,1,0,0,0.140501,0.359495,0,0.155425,0.344579
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,0.694877,1,1,0.336877,0.1,,,0.439265,,,,,0.199447,0.0561657,0,,9.80521,9.17786,18.9831,1.01693,9.80521,9.17786,1.01693,0.392522,0.491167,0.88369,0.295885,0.591432,0,1.01693,0,0.439265,0.1,0.199447,0.0561657,0,0.499991,0,2,1,0.694877,0,0.305123,0.439265,0.199447,0.0561657,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability1",0.226,0,0.226017,0.499999,0.705345,0.237271,1,1,0.158041,0.1,,,0.214318,,,,,0,0,0,,10.0778,9.35666,19.4344,0.56557,10.0778,9.35666,0.56557,0.196328,0.382578,0.578906,0.166742,0.348452,0,0.56557,0,0.214318,0.1,0.0114762,0.0114762,0.0229524,0.499998,0,1,0.705345,0.237271,0.294655,0.468074,0.214318,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability0",0.3607,0,0.360723,0.499994,0.57508,0.0233464,1,1,0.1,0.1,,,0.0233464,,,,,0,0,0,,10.209,9.43192,19.6409,0.359056,10.209,9.43192,0.359056,0.120067,0.329894,0.449961,0.117616,0.233088,0,0.359056,0,0.0233464,0.1,0,0,0,0.499992,0,0,0.57508,0.0233464,0.42492,0.551733,0.0233464,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability-1",0.226,0,0.226021,0.499996,0.499995,0,1,1,,,,,0,,,,,0,0,0,,10.2,9.50001,19.7,0.299997,10.2,9.50001,0.299997,0.092783,0.33711,0.429893,0.092783,0.23938,0,0.299997,0,0,,0,0,0,0.499995,0,-1,0.499995,0,0.500005,0.499995,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.361275,0,1,1,,,,,0,,,,,0,0,0,,10.1445,9.63873,19.7832,0.216765,10.1445,9.63873,0.216765,0.0626283,0.380527,0.443155,0.0626283,0.308852,0,0.216765,0,0,,0,0,0,0.499985,0,-2,0.361275,0,0.638725,0.361275,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.499993,0.499993,0,0.499993,0,0,0,0,,0,0,0,0.499993,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability-4",0.0013,0,0.00134343,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,9.58392,8.01608,17.6,2.4,9.58392,8.01608,2.4,1.1323,1.41608,2.54838,2.03814,3.13467,0,2.4,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.785089,0.1,,,0.0876022,,,,,0.224144,0,0.688254,0.764824,9.74092,8.23318,17.9741,2.0259,9.74092,8.23318,2.0259,0.947507,1.25908,2.20659,1.70551,2.2294,0,2.0259,0,0.0876022,0.1,0.224144,0,0,1,0,3,1,1,0,0,0.0876022,0.224144,0,0.161861,0.526393
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,0.495534,1,1,0.491412,0.1,,,0.203224,,,,,0.19945,0.09286,0,,10.0176,9.08503,19.1027,0.897321,10.0176,9.08503,0.897321,0.055716,0.982352,1.03807,0.0334296,1.18288,0,0.897321,0,0.203224,0.1,0.19945,0.09286,0,1,0,2,1,0.495534,0,0.504466,0.203224,0.19945,0.09286,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,0.942473,0.171983,1,1,0.21022,0.1,,,0.14039,,,,,0,0,0,,10.2348,9.09648,19.3313,0.668673,10.2348,9.09648,0.668673,0.009478,0.765158,0.774636,0.00568678,0.696907,0,0.668673,0,0.14039,0.1,0.0157966,0.0157966,0.0315932,1,0,1,0.942473,0.171983,0.0575273,0.77049,0.14039,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,0.903034,0.0233467,1,1,0.1,0.1,,,0.0233467,,,,,0,0,0,,10.3402,9.10397,19.4442,0.555829,10.3402,9.10397,0.555829,0,0.659798,0.659798,0,0.466183,0,0.555829,0,0.0233467,0.1,0,0,0,1,0,0,0.903034,0.0233467,0.0969656,0.879688,0.0233467,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,0.814432,0,1,1,,,,,0,,,,,0,0,0,,10.3258,9.18557,19.5113,0.488659,10.3258,9.18557,0.488659,0,0.674227,0.674227,0,0.478764,0,0.488659,0,0,,0,0,0,1,0,-1,0.814432,0,0.185568,0.814432,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,0.59731,0,1,1,,,,,0,,,,,0,0,0,,10.2389,9.40269,19.6416,0.358386,10.2389,9.40269,0.358386,0,0.761076,0.761076,0,0.617722,0,0.358386,0,0,,0,0,0,1,0,-2,0.59731,0,0.40269,0.59731,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability-4",0.0007,0,0.000671713,0.584822,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral","0","5","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
