"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","DWins",7.1E-5,0,7.14549E-05,0.369145,1,1,1,1,0.5,0.1,,,0,,,,,0,0,1,0,8.36557,9.23443,17.6,2.4,990.667,998.807,2.4,0.533375,0.772424,1.3058,0.59361,2.01324,0,2.4,0,0,,0,0,0,0.309136,0,3.54136,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Abandoned",0.0093,0,0.00925426,0.34943,1,1,1,1,0.387358,0.187358,,,0,,,,,0.563209,0.436791,0,,9.83679,8.96321,18.8,1.2,999.801,997.838,1.2,0.757685,0.262728,1.02041,0.780659,0.280559,0,1.2,0,0,,0.563209,0.436791,0,0.309837,0,2.21191,1,1,0,0,0,0.563209,0.436791,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Rounds1",0.1203,0,0.120338,0.250617,1,1,1,1,0.306926,0.29113,,,0.92206,,,,,0.043312,0.0335902,0.001038,0.427994,9.70992,9.08883,18.7988,1.20125,999.838,998.938,1.20125,0.749671,0.222564,0.972235,0.683481,0.285221,0,1.20125,0,0.92206,0.3,0.043312,0.0335902,0,0.179422,0,1.34889,1,1,0,0,0.92206,0.043312,0.0335902,0.00059379,0.0004443
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Liable",0.5,0,0.499994,0.716723,0.945369,0.043183,1,1,0.32047,0.292919,,,0.0373413,,,,,0.00142195,0.00431273,0.000107,0.587177,10.3505,9.05625,19.4067,0.59326,1000.09,998.866,0.59326,0.0026955,0.649509,0.652204,0.00173737,0.448064,0,0.59326,0,0.0373413,0.3,0.00142195,0.00431273,0,1,0,1.15263E-05,0.945369,0.043183,0.0546305,0.902186,0.0373413,0.00142195,0.00431273,4.41791E-5,6.2838E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Not Liable",0.5,0,0.500006,0.283273,0.615418,0.197491,1,1,0.303964,0.290739,,,0.184575,,,,,0.00900212,0.00377163,0.000143,0.308721,10.1077,9.40434,19.5121,0.487917,1000.01,999.305,0.487917,0.595657,0,0.595657,0.580685,0,0,0.487917,0,0.184575,0.3,0.00900212,0.00377163,0,0,0,3.4784E-06,0.615418,0.197491,0.384582,0.417927,0.184575,0.00900212,0.00377163,9.87301E-5,4.4092E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","AllCount",470,0,470,0.499995,366.784,56.5589,470,470,0.306926,0.29113,,,52.1507,,,,,2.44968,1.89982,0.058712,34.2395,10.2291,9.2303,19.4594,0.540588,1000.05,999.085,0.540588,0.29918,0.32475,0.62393,0.291215,0.22403,0,0.540588,0,52.1507,0.3,2.44968,1.89982,0,234.997,0,7.5023E-06,366.784,56.5589,103.216,310.225,52.1507,2.44968,1.89982,0.0335838,0.0251286
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Liability Strength1",0.2261,0,0.226114,0.1,0.390999,0.244488,1,1,0.300669,0.289813,,,0.231258,,,,,0.0124115,0.000776027,4.165E-5,0.0328966,9.98201,9.63665,19.6187,0.381342,999.974,999.599,0.381342,0.348847,0.0406848,0.389532,0.32672,0.0433632,0,0.381342,0,0.231258,0.3,0.0124115,0.000776027,0,0.0399657,0,-6.39492E-06,0.390999,0.244488,0.609001,0.146511,0.231258,0.0124115,0.000776027,4.02795E-5,1.3701E-6
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Liability Strength2",0.1902,0,0.190224,0.3,0.676086,0.231927,1,1,0.304065,0.291312,,,0.217343,,,,,0.00986987,0.00450937,0.000205,0.169806,10.108,9.3469,19.4549,0.545054,1000.01,999.241,0.545054,0.542876,0.151177,0.694052,0.528183,0.149044,0,0.545054,0,0.217343,0.3,0.00986987,0.00450937,0,0.169489,0,4.91077E-06,0.676086,0.231927,0.323914,0.444158,0.217343,0.00986987,0.00450937,0.00017001,3.4774E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Liability Strength3",0.1673,0,0.167339,0.5,0.899991,0.100279,1,1,0.31978,0.293665,,,0.0874995,,,,,0.00286195,0.0096035,0.000314,0.5,10.2955,9.10392,19.3995,0.600539,1000.07,998.913,0.600539,0.451046,0.35223,0.803276,0.45059,0.273858,0,0.600539,0,0.0874995,0.3,0.00286195,0.0096035,0,0.5,0,2.11357E-05,0.899991,0.100279,0.100009,0.799712,0.0874995,0.00286195,0.0096035,0.00015708,0.0001571
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Liability Strength4",0.1902,0,0.19022,0.7,0.983338,0.0193635,1,1,0.362129,0.296257,,,0.0130985,,,,,0.000249777,0.00590259,0.000113,0.830194,10.3839,9.01437,19.3982,0.601756,1000.1,998.805,0.601756,0.170132,0.511697,0.681829,0.169907,0.32288,0,0.601756,0,0.0130985,0.3,0.000249777,0.00590259,0,0.830511,0,1.64073E-05,0.983338,0.0193635,0.016662,0.963975,0.0130985,0.000249777,0.00590259,1.9118E-05,9.3469E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Liability Strength5",0.2261,0,0.226104,0.9,0.998304,0.00209605,1,1,0.418858,0.298183,,,0.000842664,,,,,7.72423E-06,0.00123434,1.132E-5,0.967103,10.3987,9.00102,19.3997,0.600253,1000.1,998.805,0.600253,0.0406574,0.577244,0.617901,0.0404453,0.347749,0,0.600253,0,0.00084266,0.3,7.72423E-06,0.00123434,0,0.960034,0,5.99868E-06,0.998304,0.00209605,0.00169645,0.996208,0.000842664,7.72423E-06,0.00123434,3.72349E-7,1.0946E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.105207,0.105207,0,0.105207,0,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0.842091,0.321233,1,1,0.3,0.290545,,,0.306047,,,,,0.0151858,0,0,,10.1074,9.19459,19.302,0.697994,1000,999.084,0.697994,0.615113,0.178456,0.793568,0.587359,0.155153,0,0.697994,0,0.306047,0.3,0.0151858,0,0,0.230751,0,-0.21118,0.842091,0.321233,0.157909,0.520858,0.306047,0.0151858,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,0.184849,1,1,0.3,0.291406,,,0.176906,,,,,0.007943,0,0,,10.2682,9.02087,19.2891,0.710909,1000.05,998.858,0.710909,0.483403,0.327369,0.810772,0.469248,0.232419,0,0.710909,0,0.176906,0.3,0.007943,0,0,0.499993,0,4E-05,1,0.184849,0,0.815151,0.176906,0.007943,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,0.0552163,1,1,0.322582,0.292817,,,0.0472228,,,,,0.00175912,0.00601046,0.000224,0.310847,10.3648,9.00177,19.3666,0.633398,1000.09,998.799,0.633398,0.231034,0.474908,0.705941,0.231298,0.302581,0,0.633398,0,0.0472228,0.3,0.00175912,0.00601046,0,0.769249,0,0.21118,1,0.0552163,0,0.944784,0.0472228,0.00175912,0.00601046,0.0001543,6.9598E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,0.0152799,1,1,0.5,0.294557,,,0,,,,,0,0.0148641,0.000416,0.5,10.3995,8.99079,19.3903,0.609667,1000.1,998.748,0.609667,0.114438,0.537039,0.651477,0.118459,0.322657,0,0.609667,0,0,,0,0.0148641,0,0.894788,0,0.80641,1,0.0152799,0,0.98472,0,0,0.0148641,0.00020791,0.0002079
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.498729,0.498729,1,1,0.304681,0.288498,,,0.459044,,,,,0.0280116,0.0110021,0.000671,0.427994,9.84929,9.55143,19.4007,0.59928,999.915,999.49,0.59928,0.384955,0.124546,0.509501,0.349067,0.152007,0,0.59928,0,0.459044,0.3,0.0280116,0.0110021,0,0.105211,0,0.806395,0.498729,0.498729,0.501271,0,0.459044,0.0280116,0.0110021,0.00038402,0.0002873
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.633999,0.129665,1,1,0.314488,0.3,,,0.120272,,,,,0,0.00939309,0,,10.1694,9.37239,19.5418,0.458198,1000.03,999.244,0.458198,0.439866,0.177465,0.617331,0.433805,0.152435,0,0.458198,0,0.120272,0.3,0,0.00939309,0,0.230749,0,0.211167,0.633999,0.129665,0.366001,0.504333,0.120272,0,0.00939309,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.825806,0,1,1,,,,,0,,,,,0,0,0,,10.3303,9.17419,19.5045,0.495484,1000.08,999.016,0.495484,0.361001,0.314075,0.675076,0.361001,0.202522,0,0.495484,0,0,,0,0,0,0.499998,0,-1.48446E-05,0.825806,0,0.174194,0.825806,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.949507,0,1,1,,,,,0,,,,,0,0,0,,10.3798,9.05049,19.4303,0.569704,1000.1,998.868,0.569704,0.199015,0.469051,0.668065,0.199015,0.288932,0,0.569704,0,0,,0,0,0,0.769248,0,-0.211192,0.949507,0,0.0504927,0.949507,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.986564,0,1,1,,,,,0,,,,,0,0,0,,10.3946,9.01344,19.4081,0.591938,1000.1,998.824,0.591938,0.0996592,0.540031,0.63969,0.0996592,0.327174,0,0.591938,0,0,,0,0,0,0.894793,0,-0.806366,0.986564,0,0.0134358,0.986564,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.5,0.288498,,,0,,,,,0,0.942488,0.057512,0.5,10.3367,8.39425,18.731,1.26901,999.859,994.034,1.26901,1.10812,0.322901,1.43102,1.5149,0.253818,0,1.26901,0,0,,0,0.942488,0,0.5,0,4,1,1,0,0,0,0,0.942488,0.0287561,0.0287561
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,0.602257,1,1,0.352707,0.290451,,,0.418033,,,,,0.0255091,0.155468,0.003247,0.310847,10.0768,8.95794,19.0347,0.96525,999.958,998.388,0.96525,0.558427,0.400344,0.958772,0.575757,0.374582,0,0.96525,0,0.418033,0.3,0.0255091,0.155468,0,0.500001,0,3,1,0.602257,0,0.397743,0.418033,0.0255091,0.155468,0.00223752,0.0010092
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,0.418048,1,1,0.303065,0.290059,,,0.390863,,,,,0.02078,0.00640564,0,,10.1056,9.04355,19.1492,0.850829,999.992,998.901,0.850829,0.466314,0.362535,0.828849,0.436898,0.299904,0,0.850829,0,0.390863,0.3,0.02078,0.00640564,0,0.499991,0,2,1,0.418048,0,0.581952,0.390863,0.02078,0.00640564,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability1",0.226,0,0.226017,0.499999,0.953471,0.290124,1,1,0.3,0.290163,,,0.275854,,,,,0.0142703,0,0,,10.174,9.07982,19.2538,0.746157,1000.02,998.943,0.746157,0.428871,0.328354,0.757225,0.404186,0.233747,0,0.746157,0,0.275854,0.3,0.0142703,0,0,0.499998,0,1,0.953471,0.290124,0.0465287,0.663347,0.275854,0.0142703,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability0",0.3607,0,0.360723,0.499994,0.739715,0.0336712,1,1,0.3,0.3,,,0.0336712,,,,,0,0,0,,10.2723,9.26365,19.536,0.464031,1000.07,999.127,0.464031,0.256868,0.312055,0.568923,0.254363,0.200519,0,0.464031,0,0.0336712,0.3,0,0,0,0.499992,0,0,0.739715,0.0336712,0.260285,0.706043,0.0336712,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability-1",0.226,0,0.226021,0.499996,0.672911,0,1,1,,,,,0,,,,,0,0,0,,10.2692,9.32709,19.5963,0.403747,1000.07,999.198,0.403747,0.21179,0.315547,0.527336,0.21179,0.204877,0,0.403747,0,0,,0,0,0,0.499995,0,-1,0.672911,0,0.327089,0.672911,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.594875,0,1,1,,,,,0,,,,,0,0,0,,10.238,9.40512,19.6431,0.356925,1000.06,999.291,0.356925,0.179429,0.333807,0.513235,0.179429,0.234099,0,0.356925,0,0,,0,0,0,0.499985,0,-2,0.594875,0,0.405125,0.594875,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0.421031,0,1,1,,,,,0,,,,,0,0,0,,10.1684,9.57897,19.7474,0.252618,1000.04,999.498,0.252618,0.131256,0.384084,0.51534,0.131256,0.314538,0,0.252618,0,0,,0,0,0,0.499993,0,-3,0.421031,0,0.578969,0.421031,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability-4",0.0013,0,0.00134343,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.5,0.288498,,,0,,,,,0,0.942488,0.057512,0.629055,10.3542,8.37679,18.731,1.26901,999.959,993.291,1.26901,0.627954,0.645802,1.27376,0.448681,0.507636,0,1.26901,0,0,,0,0.942488,0,1,0,4,1,1,0,0,0,0,0.942488,0.0213338,0.0361783
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,0.452508,1,1,0.377771,0.292076,,,0.260643,,,,,0.0159048,0.173936,0.002024,0.477905,10.1993,8.92675,19.1261,0.873934,1000.02,998.275,0.873934,0.105989,0.800686,0.906675,0.0651866,0.749161,0,0.873934,0,0.260643,0.3,0.0159048,0.173936,0,1,0,3,1,0.452508,0,0.547492,0.260643,0.0159048,0.173936,0.0010569,0.0009674
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,0.182007,1,1,0.307039,0.292083,,,0.168397,,,,,0.0072047,0.00640575,0,,10.2749,9.01588,19.2908,0.709204,1000.06,998.835,0.709204,0.0038434,0.725082,0.728926,0.00230607,0.599818,0,0.709204,0,0.168397,0.3,0.0072047,0.00640575,0,1,0,2,1,0.182007,0,0.817993,0.168397,0.0072047,0.00640575,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,0.990916,0.0746304,1,1,0.3,0.292534,,,0.0718443,,,,,0.00278607,0,0,,10.3433,9.01738,19.3607,0.639328,1000.08,998.839,0.639328,0,0.656711,0.656711,0,0.467496,0,0.639328,0,0.0718443,0.3,0.00278607,0,0,1,0,1,0.990916,0.0746304,0.00908409,0.916286,0.0718443,0.00278607,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,0.960141,0.0116795,1,1,0.3,0.3,,,0.0116795,,,,,0,0,0,,10.3759,9.04103,19.4169,0.583093,1000.1,998.858,0.583093,0,0.624119,0.624119,0,0.401043,0,0.583093,0,0.0116795,0.3,0,0,0,1,0,0,0.960141,0.0116795,0.0398587,0.948462,0.0116795,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","0","3","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,0.922252,0,1,1,,,,,0,,,,,0,0,0,,10.3689,9.07775,19.4466,0.553351,1000.09,998.901,0.553351,0,0.631099,0.631099,0,0.409759,0,0.553351,0,0,,0,0,0,1,0,-1,0.922252,0,0.0777479,0.922252,0,0,0,0,0
