"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable",0.9,0,0.900002,0.716727,1,1,1,1,0.868681,0.774945,,,0.868113,,,,,0.0286428,0,0.103244,0.546477,10.7716,9.14562,19.9173,0.0827433,1000.13,999.045,0.0827433,0.0084631,0.228362,0.236825,0.00126947,0.134154,0,0.0827433,0,0.868113,0.870704,0.0286428,0,0,1,0,1.28595E-05,1,1,0,0,0.868113,0.0286428,0,0.0468237,0.0564207
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Not Liable",0.1,0,0.0999977,0.283278,1,1,1,1,0.633628,0.356889,,,0.600656,,,,,0.173032,0,0.226312,0.204725,10.2859,9.62212,19.908,0.0919734,1000.05,999.608,0.0919734,0.377881,0,0.377881,0.317511,0,0,0.0919734,0,0.600656,0.492106,0.173032,0,0,0,0,2.67977E-05,1,1,0,0,0.600656,0.173032,0,0.179981,0.0463319
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","AllCount",480,0,480,0.673383,480,480,480,480,0.845176,0.73314,,,403.856,,,,,20.6791,0,55.4644,115.091,10.7231,9.19327,19.9163,0.0836663,1000.13,999.101,0.0836663,0.0454041,0.205526,0.25093,0.0328929,0.120738,0,0.0836663,0,403.856,0.843676,20.6791,0,0,432.001,0,1.42533E-05,480,480,0,0,403.856,20.6791,0,28.8667,26.5977
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Liability Strength1",0.0597,0,0.0596782,0.1,1,1,1,1,0.456978,0.170679,,,0.5932,,,,,0.227129,0,0.17967,0.0328966,10.0595,9.85201,19.9115,0.0884753,1000.01,999.899,0.0884753,0.107896,0.25633,0.364226,0.0483863,0.254256,0,0.0884753,0,0.5932,0.186158,0.227129,0,0,0.27255,0,2.62566E-05,1,1,0,0,0.5932,0.227129,0,0.17376,0.0059105
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Liability Strength2",0.0896,0,0.0896273,0.3,1,1,1,1,0.69273,0.344821,,,0.485826,,,,,0.202984,0,0.31119,0.169806,10.2499,9.65171,19.9017,0.0983392,1000.04,999.636,0.0983392,0.127911,0.485642,0.613553,0.105031,0.482617,0,0.0983392,0,0.485826,0.538646,0.202984,0,0,0.647478,0,3.28869E-05,1,1,0,0,0.485826,0.202984,0,0.258348,0.052842
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.850915,0.625846,,,0.678333,,,,,0.0597755,0,0.261891,0.5,10.6612,9.24419,19.9054,0.0946418,1000.11,999.129,0.0946418,0.093259,0.304945,0.398204,0.0754091,0.251383,0,0.0946418,0,0.678333,0.851421,0.0597755,0,0,0.9,0,2.39703E-05,1,1,0,0,0.678333,0.0597755,0,0.130946,0.130946
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Liability Strength4",0.2908,0,0.290816,0.7,1,1,1,1,0.894875,0.823367,,,0.904822,,,,,0.00443375,0,0.090744,0.830194,10.8505,9.06774,19.9182,0.0818058,1000.15,998.946,0.0818058,0.0317205,0.146226,0.177946,0.021412,0.043366,0,0.0818058,0,0.904822,0.896897,0.00443375,0,0,0.977827,0,1.43411E-05,1,1,0,0,0.904822,0.00443375,0,0.015409,0.0753354
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Liability Strength5",0.3925,0,0.392542,0.9,1,1,1,1,0.899735,0.886208,,,0.982766,,,,,0.000106194,0,0.017128,0.967103,10.864,9.05974,19.9237,0.0762846,1000.15,998.96,0.0762846,0.0068024,0.135397,0.142199,0.00444787,0.0194429,0,0.0762846,0,0.982766,0.899863,0.000106194,0,0,0.995396,0,3.96657E-06,1,1,0,0,0.982766,0.000106194,0,0.00056346,0.0165647
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","PLiabilitySignal1",0.0685,0,0.06853,0.245528,1,1,1,1,0.1,0.316983,,,1,,,,,0,0,0,,10.171,9.75401,19.925,0.075,1000.05,999.859,0.075,0.0979855,0.404699,0.502684,0.0302324,0.33785,0,0.075,0,1,0.208491,0,0,0,0.514144,0,-1.03933,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","PLiabilitySignal2",0.1209,0,0.12089,0.412583,1,1,1,1,0.9,0.499946,,,0.499932,,,,,0.356368,0,0.143699,0.223932,10.4333,9.48094,19.9142,0.0857775,1000.07,999.426,0.0857775,0.0817654,0.349737,0.431502,0.070366,0.317377,0,0.0857775,0,0.499932,0.9,0.356368,0,0,0.729708,0,-0.66478,1,1,0,0,0.499932,0.356368,0,0.111521,0.0321788
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","PLiabilitySignal3",0.2031,0,0.20309,0.608788,1,1,1,1,0.9,0.699374,,,0.749217,,,,,0,0,0.250783,0.404017,10.7251,9.18109,19.9062,0.0938087,1000.12,999.059,0.0938087,0.0671482,0.216806,0.283954,0.055135,0.151035,0,0.0938087,0,0.749217,0.9,0,0,0,0.899999,0,-0.42635,1,1,0,0,0.749217,0,0,0.149462,0.10132
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","PLiabilitySignal4",0.3039,0,0.30389,0.754679,1,1,1,1,0.9,0.814849,,,0.893561,,,,,0,0,0.106439,0.602848,10.8285,9.08849,19.917,0.0829829,1000.14,998.972,0.0829829,0.0331381,0.16005,0.193188,0.02489,0.0625744,0,0.0829829,0,0.893561,0.9,0,0,0,0.967746,0,0.03071,1,1,0,0,0.893561,0,0,0.0422723,0.0641662
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","PLiabilitySignal5",0.3036,0,0.3036,0.835646,1,1,1,1,0.9,0.860732,,,0.950915,,,,,0,0,0.049085,0.768024,10.8562,9.06516,19.9213,0.0786813,1000.15,998.957,0.0786813,0.0167886,0.14112,0.157908,0.0117039,0.0313848,0,0.0786813,0,0.950915,0.9,0,0,0,0.987104,0,0.75382,1,1,0,0,0.950915,0,0,0.0113864,0.0376982
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","DLiabilitySignal1",0.0685,0,0.0685339,0.245532,1,1,1,1,0.608633,0.1,,,0.364209,,,,,0.24666,0,0.389131,0.2811,10.0809,9.81488,19.8958,0.104185,1000,999.792,0.104185,0.0697659,0.442666,0.512431,0.0297631,0.467357,0,0.104185,0,0.364209,0.1,0.24666,0,0,0.514151,0,1.03938,1,1,0,0,0.364209,0.24666,0,0.279746,0.109385
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","DLiabilitySignal2",0.1209,0,0.120891,0.412588,1,1,1,1,0.743034,0.1,,,0.196207,,,,,0.198505,0,0.605288,0.501583,10.2632,9.61643,19.8796,0.120397,1000.03,999.477,0.120397,0.086564,0.483353,0.569917,0.0410171,0.521425,0,0.120397,0,0.196207,0.1,0.198505,0,0,0.729713,0,0.664825,1,1,0,0,0.196207,0.198505,0,0.301686,0.303602
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","DLiabilitySignal3",0.2031,0,0.203089,0.608792,1,1,1,1,0.847262,0.824563,,,0.91192,,,,,0.0107314,0,0.077348,0.713788,10.8092,9.11004,19.9192,0.0808011,1000.14,999.014,0.0808011,0.0874262,0.162417,0.249843,0.0714595,0.0640663,0,0.0808011,0,0.91192,0.868358,0.0107314,0,0,0.900002,0,0.426391,1,1,0,0,0.91192,0.0107314,0,0.0221381,0.0552104
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","DLiabilitySignal4",0.3039,0,0.303889,0.754678,1,1,1,1,0.886529,0.9,,,1,,,,,0,0,0,,10.8558,9.06924,19.925,0.075,1000.15,998.981,0.075,0.0289118,0.138474,0.167386,0.0263916,0.0219474,0,0.075,0,1,0.893264,0,0,0,0.967746,0,-0.0307131,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","DLiabilitySignal5",0.3036,0,0.303598,0.835647,1,1,1,1,0.896457,0.9,,,1,,,,,0,0,0,,10.8607,9.06427,19.925,0.075,1000.15,998.973,0.075,0.0119128,0.137321,0.149234,0.011073,0.0197386,0,0.075,0,1,0.898228,0,0,0,0.987104,0,-0.753799,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability4",0.0013,0,0.00134495,0.567857,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.603244,10.5437,9.30627,19.85,0.15,1000.07,998.99,0.15,0.127581,0.383928,0.511509,0.0617959,0.441517,0,0.15,0,0,,0,0,0,0.9,0,4,1,1,0,0,0,0,0,0.396756,0.603244
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability3",0.0146,0,0.0146475,0.598031,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.640309,10.5864,9.26364,19.85,0.15,1000.08,998.928,0.15,0.128508,0.33598,0.464488,0.0566073,0.386377,0,0.15,0,0,,0,0,0,0.900003,0,3,1,1,0,0,0,0,0,0.359691,0.640309
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability2",0.0776,0,0.0776308,0.637947,1,1,1,1,0.9,0.498608,,,0.498259,,,,,0,0,0.501741,0.513038,10.6505,9.23686,19.8874,0.112631,1000.1,999.056,0.112631,0.0685141,0.26813,0.336644,0.0408091,0.240562,0,0.112631,0,0.498259,0.9,0,0,0,0.899999,0,2,1,1,0,0,0.498259,0,0,0.244329,0.257412
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability1",0.226,0,0.226019,0.673481,1,1,1,1,0.9,0.681084,,,0.726355,,,,,0.0747928,0,0.198853,0.427768,10.6917,9.21842,19.9101,0.0899139,1000.12,999.108,0.0899139,0.0389502,0.224941,0.263891,0.0282717,0.155668,0,0.0899139,0,0.726355,0.9,0.0747928,0,0,0.900001,0,1,1,1,0,0,0.726355,0.0747928,0,0.11379,0.0850628
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability0",0.3607,0,0.360723,0.695415,1,1,1,1,0.844643,0.758633,,,0.892488,,,,,0.0665258,0,0.040986,0.381083,10.7237,9.19819,19.9219,0.078074,1000.13,999.121,0.078074,0.0327557,0.19865,0.231406,0.0240125,0.106771,0,0.078074,0,0.892488,0.837974,0.0665258,0,0,0.900003,0,0,1,1,0,0,0.892488,0.0665258,0,0.0253672,0.0156192
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability-1",0.226,0,0.226017,0.673485,1,1,1,1,0.816043,0.805218,,,0.986469,,,,,0.00964275,0,0.003888,0.430736,10.7679,9.15685,19.9247,0.0752916,1000.14,999.083,0.0752916,0.0492096,0.173579,0.222788,0.040088,0.0718208,0,0.0752916,0,0.986469,0.814892,0.00964275,0,0,0.900004,0,-1,1,1,0,0,0.986469,0.00964275,0,0.00221346,0.0016748
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability-2",0.0776,0,0.0776279,0.637951,1,1,1,1,0.762029,0.88699,,,1,,,,,0,0,0,,10.787,9.13799,19.925,0.075,1000.14,999.09,0.075,0.0676024,0.173096,0.240698,0.0511266,0.0537256,0,0.075,0,1,0.824509,0,0,0,0.900003,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability-3",0.0146,0,0.0146457,0.598027,1,1,1,1,0.620484,0.9,,,1,,,,,0,0,0,,10.7227,9.20226,19.925,0.075,1000.14,999.204,0.075,0.0662197,0.235979,0.302198,0.0472838,0.0927699,0,0.075,0,1,0.760242,0,0,0,0.900001,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability-4",0.0013,0,0.00134456,0.567857,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.4625,9.4625,19.925,0.075,1000.11,999.64,0.075,0.05375,0.48375,0.5375,0.0288906,0.260016,0,0.075,0,1,0.5,0,0,0,0.9,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable MutOptLiability4",0.0012,0,0.00121045,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.5734,9.27659,19.85,0.15,1000.08,998.947,0.15,0.0943582,0.426587,0.520945,0.0141537,0.490575,0,0.15,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable MutOptLiability3",0.0132,0,0.0131828,0.622537,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.675383,10.6267,9.22331,19.85,0.15,1000.09,998.869,0.15,0.101307,0.373309,0.474617,0.0151961,0.429306,0,0.15,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324617,0.675383
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable MutOptLiability2",0.0699,0,0.0698676,0.672435,1,1,1,1,0.9,0.532813,,,0.541016,,,,,0,0,0.458984,0.576506,10.7021,9.1885,19.8906,0.109424,1000.11,999,0.109424,0.039691,0.297923,0.337614,0.00595366,0.267292,0,0.109424,0,0.541016,0.9,0,0,0,1,0,2,1,1,0,0,0.541016,0,0,0.194377,0.264607
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable MutOptLiability1",0.2034,0,0.203417,0.71685,1,1,1,1,0.9,0.730226,,,0.787783,,,,,0.0409957,0,0.171221,0.49681,10.7501,9.16209,19.9122,0.0878416,1000.13,999.046,0.0878416,0.0127597,0.249934,0.262693,0.00191395,0.172965,0,0.0878416,0,0.787783,0.9,0.0409957,0,0,1,0,1,1,1,0,0,0.787783,0.0409957,0,0.0861569,0.0850645
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable MutOptLiability0",0.3247,0,0.324651,0.744267,1,1,1,1,0.876682,0.811103,,,0.918026,,,,,0.0483263,0,0.033648,0.456343,10.7793,9.1432,19.9225,0.0775236,1000.14,999.056,0.0775236,0.0023032,0.220721,0.223025,0.000345486,0.118634,0,0.0775236,0,0.918026,0.8746,0.0483263,0,0,1,0,0,1,1,0,0,0.918026,0.0483263,0,0.0182929,0.0153549
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable MutOptLiability-1",0.2034,0,0.203416,0.716853,1,1,1,1,0.853981,0.844323,,,0.987927,,,,,0.00860378,0,0.003469,0.4788,10.8071,9.1176,19.9247,0.0752602,1000.14,999.035,0.0752602,0.0002492,0.192864,0.193114,3.73751E-05,0.0798005,0,0.0752602,0,0.987927,0.853419,0.00860378,0,0,1,0,-1,1,1,0,0,0.987927,0.00860378,0,0.00180821,0.0016611
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Truly Liable Probability 0.9","0","0","Truly Liable MutOptLiability-2",0.0699,0,0.0698653,0.672436,1,1,1,1,0.799793,0.890551,,,1,,,,,0,0,0,,10.8077,9.11733,19.925,0.075,1000.15,999.057,0.075,0,0.192328,0.192328,0,0.0596949,0,0.075,0,1,0.845172,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
