"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Truly Liable",0.5,0,0.499991,0.722392,0.865815,0.189702,1,1,0.757812,0.05,,,0.0274167,,,,,0.00839092,0.0430834,0.109059,0.664709,10.5177,9.14499,19.6627,0.337276,10.5177,9.14499,0.337276,0.0500894,0.482264,0.532353,0.0270864,0.376,0,0.337276,0,0.0274167,0.05,0.00926699,0.0439594,0.00175214,1,0,-4.93863E-05,0.865815,0.189702,0.134185,0.676113,0.0274167,0.00839092,0.0430834,0.0365665,0.0724924
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Truly Not Liable",0.5,0,0.500009,0.277601,0.335675,0.216886,1,1,0.581536,0.05,,,0.0673121,,,,,0.0231507,0.0156146,0.109056,0.335286,10.0419,9.7758,19.8177,0.182311,10.0419,9.7758,0.182311,0.224198,0,0.224198,0.239069,0,0,0.182311,0,0.0673121,0.05,0.0240267,0.0164907,0.00175208,0,0,1.22476E-05,0.335675,0.216886,0.664325,0.118789,0.0673121,0.0231507,0.0156146,0.0724912,0.0365651
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","AllCount",2760,0,2760,0.499992,1658.04,561.092,2760,2760,0.663779,0.05,,,130.727,,,,,43.5278,81.0025,300.999,499.997,10.2798,9.4604,19.7402,0.259792,10.2798,9.4604,0.259792,0.137145,0.241127,0.378273,0.13308,0.187997,0,0.259792,0,130.727,0.05,45.9457,83.4204,4.83582,1379.97,0,-1.85688E-05,1658.04,561.092,1101.96,1096.95,130.727,43.5278,81.0025,150.5,150.498
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength1",0.1159,0,0.115877,0.05,0.0669067,0.06606,1,1,0.38938,0.05,,,0.033506,,,,,0.0122984,0.000158428,0.02,0.0204164,9.97425,9.98677,19.961,0.0389809,9.97425,9.98677,0.0389809,0.0129017,0.0260184,0.0389201,0.00412155,0.0270506,0,0.0389809,0,0.033506,0.05,0.0123472,0.000207139,9.74212E-05,0.0253652,0,8.97708E-06,0.0669067,0.06606,0.933093,0.000846771,0.033506,0.0122984,0.000158428,0.0195914,0.0004083
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength2",0.1102,0,0.110239,0.15,0.136595,0.131992,1,1,0.439937,0.05,,,0.059821,,,,,0.0217171,0.000936666,0.049103,0.0517848,9.94935,9.96778,19.9171,0.0828739,9.94935,9.96778,0.0828739,0.030535,0.0581144,0.0886494,0.0156948,0.0629053,0,0.0828739,0,0.059821,0.05,0.0219242,0.00114379,0.000414256,0.0553128,0,8.94245E-06,0.136595,0.131992,0.863405,0.00460269,0.059821,0.0217171,0.000936666,0.0465605,0.0025428
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength3",0.1002,0,0.100217,0.25,0.253321,0.232757,1,1,0.50025,0.05,,,0.0907299,,,,,0.0322198,0.00435109,0.104109,0.118043,9.9251,9.91714,19.8422,0.157759,9.9251,9.91714,0.157759,0.0741604,0.125113,0.199273,0.0580557,0.143008,0,0.157759,0,0.0907299,0.05,0.0328931,0.00502437,0.00134656,0.116395,0,1.22897E-05,0.253321,0.232757,0.746679,0.0205647,0.0907299,0.0322198,0.00435109,0.09182,0.0122894
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength4",0.09,0,0.0900083,0.35,0.417686,0.34574,1,1,0.570006,0.05,,,0.110004,,,,,0.0375812,0.0149322,0.180107,0.235625,9.94912,9.79267,19.7418,0.258215,9.94912,9.79267,0.258215,0.166321,0.240237,0.406558,0.166167,0.286609,0,0.258215,0,0.110004,0.05,0.039139,0.0164901,0.00311571,0.228605,0,2.43395E-05,0.417686,0.34574,0.582314,0.0719458,0.110004,0.0375812,0.0149322,0.137669,0.0424378
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength5",0.0837,0,0.0836696,0.45,0.604921,0.414174,1,1,0.64688,0.05,,,0.100183,,,,,0.0322387,0.0360517,0.240876,0.404463,10.0856,9.56239,19.648,0.351996,10.0856,9.56239,0.351996,0.288252,0.365768,0.65402,0.313792,0.431573,0,0.351996,0,0.100183,0.05,0.0346512,0.0384642,0.00482507,0.400016,0,4.07355E-05,0.604921,0.414174,0.395079,0.190746,0.100183,0.0322387,0.0360517,0.14345,0.0974254
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength6",0.0837,0,0.0836692,0.55,0.772899,0.390476,1,1,0.725576,0.05,,,0.0654061,,,,,0.0193725,0.0599957,0.240877,0.595537,10.3158,9.28532,19.6012,0.398836,10.3158,9.28532,0.398836,0.343139,0.410485,0.753624,0.366836,0.430445,0,0.398836,0,0.0654061,0.05,0.0217851,0.0624083,0.00482509,0.599984,0,3.58542E-05,0.772899,0.390476,0.227101,0.382423,0.0654061,0.0193725,0.0599957,0.0974258,0.143451
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength7",0.09,0,0.0900068,0.65,0.890477,0.291297,1,1,0.798118,0.05,,,0.0301107,,,,,0.00802399,0.0699383,0.180109,0.764375,10.5236,9.0845,19.6081,0.391887,10.5236,9.0845,0.391887,0.281279,0.367484,0.648763,0.279175,0.289645,0,0.391887,0,0.0301107,0.05,0.00958187,0.0714962,0.00311576,0.771395,0,-8.00279E-06,0.890477,0.291297,0.109523,0.59918,0.0301107,0.00802399,0.0699383,0.0424381,0.137671
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength8",0.1002,0,0.100213,0.75,0.955303,0.177716,1,1,0.856659,0.05,,,0.00995987,,,,,0.00233815,0.0599609,0.10411,0.881957,10.6384,9.00148,19.6399,0.360098,10.6384,9.00148,0.360098,0.172939,0.319495,0.492433,0.1577,0.164959,0,0.360098,0,0.00995987,0.05,0.00301145,0.0606342,0.0013466,0.883605,0,-6.53715E-05,0.955303,0.177716,0.0446969,0.777587,0.00995987,0.00233815,0.0599609,0.0122895,0.0918206
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength9",0.1102,0,0.110233,0.85,0.984206,0.092917,1,1,0.897512,0.05,,,0.00248035,,,,,0.00050335,0.0404155,0.049104,0.948215,10.6822,8.98651,19.6687,0.331296,10.6822,8.98651,0.331296,0.0882063,0.300231,0.388437,0.075572,0.110264,0,0.331296,0,0.00248035,0.05,0.00071049,0.0406226,0.00041428,0.944687,0,-9.99377E-05,0.984206,0.092917,0.0157937,0.891289,0.00248035,0.00050335,0.0404155,0.00254282,0.0465607
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","Liability Strength10",0.1159,0,0.115867,0.95,0.995024,0.0435631,1,1,0.922445,0.05,,,0.000493485,,,,,8.51396E-05,0.0228874,0.02,0.979584,10.6953,8.99064,19.686,0.314042,10.6953,8.99064,0.314042,0.0404125,0.29695,0.337362,0.0335534,0.0942303,0,0.314042,0,0.00049348,0.05,0.000133854,0.0229361,9.74298E-05,0.974635,0,-0.000104755,0.995024,0.0435631,0.00497601,0.951461,0.000493485,8.51396E-05,0.0228874,0.00040832,0.0195913
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal3",0.1068,0,0.10676,0.250256,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.178836,0.178836,0,0.178836,0,0,0,0,,0,0,0,0.178836,0,-0.58081,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal4",0.1042,0,0.10421,0.334236,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.279183,0.279183,0,0.279183,0,0,0,0,,0,0,0,0.279183,0,-0.20768,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal5",0.1008,0,0.10075,0.441376,1,0.644048,1,1,0.185026,0.05,,,0.470122,,,,,0.156535,0,0,,10.0882,9.51524,19.6034,0.396607,10.0882,9.51524,0.396607,0.21252,0.301301,0.51382,0.144062,0.311748,0,0.396607,0,0.470122,0.05,0.165231,0.00869534,0.0173907,0.42018,0,-0.03883,1,0.644048,0,0.355952,0.470122,0.156535,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal6",0.1008,0,0.10075,0.558629,1,0.490155,1,1,0.85,0.05,,,0,,,,,0,0.0698152,0.42034,0.367981,10.3148,9.12253,19.4373,0.562676,10.3148,9.12253,0.562676,0.357272,0.275676,0.632947,0.37928,0.260726,0,0.562676,0,0,,0,0.0698152,0,0.579827,0,0.03874,1,0.490155,0,0.509845,0,0,0.0698152,0.265663,0.154677
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,0.346527,1,1,0.85,0.05,,,0,,,,,0,0.0671768,0.27935,0.482021,10.4902,9.03212,19.5223,0.477687,10.4902,9.03212,0.477687,0.289296,0.288311,0.577608,0.302196,0.212606,0,0.477687,0,0,,0,0.0671768,0,0.720823,0,0.20759,1,0.346527,0,0.653473,0,0,0.0671768,0.144698,0.134652
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,0.237913,1,1,0.95,0.05,,,0,,,,,0,0.0595228,0.17839,0.596555,10.5956,8.98839,19.584,0.415962,10.5956,8.98839,0.415962,0.216795,0.29128,0.508075,0.219599,0.16602,0,0.415962,0,0,,0,0.0595228,0,0.821151,0,0.58099,1,0.237913,0,0.762087,0,0,0.0595228,0.0719706,0.106419
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,0.166369,1,1,0.95,0.05,,,0,,,,,0,0.0509391,0.11543,0.699702,10.6497,8.97336,19.6231,0.376899,10.6497,8.97336,0.376899,0.158816,0.291075,0.449892,0.154884,0.133056,0,0.376899,0,0,,0,0.0509391,0,0.88314,0,1.15804,1,0.166369,0,0.833631,0,0,0.0509391,0.0346634,0.0807666
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,0.122187,1,1,0.95,0.05,,,0,,,,,0,0.0436269,0.07856,0.783851,10.6754,8.97094,19.6463,0.35368,10.6754,8.97094,0.35368,0.118763,0.290646,0.409408,0.111478,0.113323,0,0.35368,0,0,,0,0.0436269,0,0.919048,0,1.88523,1,0.122187,0,0.877813,0,0,0.0436269,0.0169807,0.0615793
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,0.165394,0.165394,1,1,0.508768,0.05,,,0.0633685,,,,,0.0234438,0,0.078582,0.216172,9.94282,9.94739,19.8902,0.109789,9.94282,9.94739,0.109789,0.042375,0.0867982,0.129173,0.0326143,0.102429,0,0.109789,0,0.0633685,0.05,0.0234438,0,0,0.080957,0,1.88536,0.165394,0.165394,0.834606,0,0.0633685,0.0234438,0,0.0615949,0.0169873
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal2",0.102,0,0.102029,0.190386,0.216768,0.216768,1,1,0.550413,0.05,,,0.0739826,,,,,0.0273706,0,0.115415,0.30028,9.93698,9.91353,19.8505,0.149483,9.93698,9.91353,0.149483,0.063938,0.123161,0.187099,0.0565045,0.148888,0,0.149483,0,0.0739826,0.05,0.0273706,0,0,0.116854,0,1.15791,0.216768,0.216768,0.783232,0,0.0739826,0.0273706,0,0.0807583,0.0346569
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal3",0.1068,0,0.106758,0.25026,0.296812,0.296812,1,1,0.60123,0.05,,,0.086453,,,,,0.0319841,0,0.178375,0.403444,9.93936,9.84681,19.7862,0.213834,9.93936,9.84681,0.213834,0.102476,0.180521,0.282997,0.0989897,0.22155,0,0.213834,0,0.086453,0.05,0.0319841,0,0,0.178843,0,0.580883,0.296812,0.296812,0.703188,0,0.086453,0.0319841,0,0.106411,0.0719644
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal4",0.1042,0,0.104208,0.334228,0.413011,0.413011,1,1,0.658578,0.05,,,0.0975734,,,,,0.0360982,0,0.279339,0.517975,9.96507,9.72337,19.6884,0.311557,9.96507,9.72337,0.311557,0.166467,0.260863,0.42733,0.166591,0.319955,0,0.311557,0,0.0975734,0.05,0.0360982,0,0,0.279173,0,0.207545,0.413011,0.413011,0.586989,0,0.0975734,0.0360982,0,0.134648,0.144691
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal5",0.1008,0,0.100751,0.441373,0.559267,0.559267,1,1,0.717628,0.05,,,0.101403,,,,,0.0375151,0,0.420349,0.632015,10.0334,9.52582,19.5592,0.440827,10.0334,9.52582,0.440827,0.25771,0.350851,0.608561,0.25482,0.420858,0,0.440827,0,0.101403,0.05,0.0375151,0,0,0.420176,0,0.0387763,0.559267,0.559267,0.440733,0,0.101403,0.0375151,0,0.154682,0.265667
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal6",0.1008,0,0.10075,0.558621,0.707779,0.355699,1,1,0.772344,0.05,,,0.0470068,,,,,0,0.291301,0,,10.4421,9.29222,19.7343,0.265688,10.4421,9.29222,0.265688,0.240769,0.263833,0.504602,0.222757,0.175925,0,0.265688,0,0.0470068,0.05,0.0086953,0.299997,0.0173906,0.579815,0,-0.0388902,0.707779,0.355699,0.292221,0.35208,0.0470068,0,0.291301,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal7",0.1042,0,0.104206,0.665766,0.825784,0,1,1,,,,,0,,,,,0,0,0,,10.578,9.17422,19.7523,0.247735,10.578,9.17422,0.247735,0.176625,0.266409,0.443034,0.176625,0.130086,0,0.247735,0,0,,0,0,0,0.72082,0,-0.207657,0.825784,0,0.174216,0.825784,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal8",0.1068,0,0.106754,0.749735,0.901572,0,1,1,,,,,0,,,,,0,0,0,,10.6311,9.09843,19.7295,0.270472,10.6311,9.09843,0.270472,0.131759,0.282283,0.414043,0.131759,0.120623,0,0.270472,0,0,,0,0,0,0.821152,0,-0.580993,0.901572,0,0.0984283,0.901572,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal9",0.102,0,0.102024,0.80961,0.944027,0,1,1,,,,,0,,,,,0,0,0,,10.6608,9.05597,19.7168,0.283208,10.6608,9.05597,0.283208,0.0960835,0.289583,0.385666,0.0960835,0.111515,0,0.283208,0,0,,0,0,0,0.883143,0,-1.15802,0.944027,0,0.0559732,0.944027,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","DLiabilitySignal10",0.0863,0,0.0862547,0.850647,0.966463,0,1,1,,,,,0,,,,,0,0,0,,10.6765,9.03354,19.7101,0.289939,10.6765,9.03354,0.289939,0.0716786,0.292701,0.36438,0.0716786,0.104797,0,0.289939,0,0,,0,0,0,0.91905,0,-1.88533,0.966463,0,0.0335375,0.966463,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 2","0","4","MutOptLiability5",0.0266,0,0.0266096,0.499977,1,1,1,1,0.916665,0.05,,,0,,,,,0,0,1,0.499968,9.97495,9.12505,19.1,0.9,9.97495,9.12505,0.9,0.504132,0.3703,0.874432,0.522083,0.496631,0,0.9,0,0,,0,0,0,0.499967,0,5.48955,1,1,0,0,0,0,0,0.500032,0.499968
