"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","DWins",0.0188,0,0.018763,0.39951,1,1,1,1,0.764788,0.1,,,0,,,,,0,0,1,0,8.8,9.4,18.2,1.8,8.8,9.4,1.8,0.38863,0.775022,1.16365,0.233178,1.70505,0,1.8,0,0,,0,0,0,0.352283,0,2.462,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Abandoned",0.0217,0,0.02172,0.674403,1,1,1,1,0.800003,0.1,,,0,,,,,0,1,0,,10.4,8.7,19.1,0.9,10.4,8.7,0.9,0.55963,0.444222,1.00385,0.505409,0.266533,0,0.9,0,0,,0,1,0,0.74037,0,1.37668,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Rounds1",0.1213,0,0.12128,0.457645,1,1,1,1,0.434725,0.1,,,0.511493,,,,,0,0.17909,0.309416,0.500001,9.5993,9.22223,18.8215,1.17847,9.5993,9.22223,1.17847,0.450543,0.551191,1.00173,0.359333,0.803043,0,1.17847,0,0.511493,0.1,0,0.17909,0,0.441624,0,1.58922,1,1,0,0,0.511493,0,0.17909,0.154708,0.154708
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable",0.5,0,0.499994,0.716723,0.799312,0.107121,1,1,0.553448,0.1,,,0.037433,,,,,0,0.0321621,0.037526,0.647718,10.2503,9.2042,19.4545,0.545498,10.2503,9.2042,0.545498,0.0242326,0.7497,0.773933,0.011645,0.644665,0,0.545498,0,0.037433,0.1,0,0.0321621,0,1,0,1.15263E-05,0.799312,0.107121,0.200688,0.692191,0.037433,0,0.0321621,0.0132199,0.0243066
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Not Liable",0.5,0,0.500006,0.283273,0.276742,0.135438,1,1,0.340826,0.1,,,0.086634,,,,,0,0.0112782,0.037525,0.352283,9.98591,9.77365,19.7596,0.24045,9.98591,9.77365,0.24045,0.226355,0,0.226355,0.216818,0,0,0.24045,0,0.086634,0.1,0,0.0112782,0,0,0,3.4784E-06,0.276742,0.135438,0.723258,0.141305,0.086634,0,0.0112782,0.0243059,0.0132196
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","AllCount",420,0,420,0.499995,225.97,50.9375,420,420,0.434725,0.1,,,26.0542,,,,,0,9.12241,15.7609,60.0001,10.1181,9.48893,19.607,0.392972,10.1181,9.48893,0.392972,0.125295,0.374846,0.500141,0.114233,0.322328,0,0.392972,0,26.0542,0.1,0,9.12241,0,209.997,0,7.5023E-06,225.97,50.9375,194.03,175.033,26.0542,0,9.12241,7.88044,7.88046
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Liability Strength1",0.2261,0,0.226114,0.1,0.0692059,0.064289,1,1,0.183717,0.1,,,0.0559512,,,,,0,0.000229457,0.008108,0.0328966,9.96462,9.96727,19.9319,0.0681077,9.96462,9.96727,0.0681077,0.0314286,0.0413797,0.0728083,0.0170574,0.0438374,0,0.0681077,0,0.0559512,0.1,0,0.000229457,0,0.0399657,0,-6.39492E-06,0.0692059,0.064289,0.930794,0.00491688,0.0559512,0,0.000229457,0.00784163,0.0002667
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Liability Strength2",0.1902,0,0.190224,0.3,0.249428,0.185855,1,1,0.287094,0.1,,,0.132685,,,,,0,0.00539337,0.047777,0.169806,9.91202,9.83956,19.7516,0.248413,9.91202,9.83956,0.248413,0.134344,0.1844,0.318744,0.107684,0.216539,0,0.248413,0,0.132685,0.1,0,0.00539337,0,0.169489,0,4.91077E-06,0.249428,0.185855,0.750572,0.063573,0.132685,0,0.00539337,0.0396643,0.0081129
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Liability Strength3",0.1673,0,0.167339,0.5,0.572607,0.24006,1,1,0.459122,0.1,,,0.111719,,,,,0,0.0346254,0.093716,0.5,10.0254,9.47466,19.5001,0.499927,10.0254,9.47466,0.499927,0.281919,0.487296,0.769215,0.282875,0.552605,0,0.499927,0,0.111719,0.1,0,0.0346254,0,0.5,0,2.11357E-05,0.572607,0.24006,0.427393,0.332547,0.111719,0,0.0346254,0.046858,0.046858
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Liability Strength4",0.1902,0,0.19022,0.7,0.847609,0.12455,1,1,0.654248,0.1,,,0.0261661,,,,,0,0.0506055,0.047779,0.830194,10.2787,9.13236,19.4111,0.588931,10.2787,9.13236,0.588931,0.179431,0.599036,0.778467,0.171103,0.48682,0,0.588931,0,0.0261661,0.1,0,0.0506055,0,0.830511,0,1.64073E-05,0.847609,0.12455,0.152391,0.723059,0.0261661,0,0.0506055,0.00811311,0.0396655
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Liability Strength5",0.2261,0,0.226104,0.9,0.963616,0.0332842,1,1,0.791794,0.1,,,0.00208041,,,,,0,0.023095,0.008109,0.967103,10.3784,9.0261,19.4045,0.595453,10.3784,9.0261,0.595453,0.0500912,0.596717,0.646808,0.0442666,0.38102,0,0.595453,0,0.00208041,0.1,0,0.023095,0,0.960034,0,5.99868E-06,0.963616,0.0332842,0.0363836,0.930332,0.00208041,0,0.023095,0.00026675,0.007842
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.105207,0.105207,0,0.105207,0,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.230751,0.230751,0,0.230751,0,0,0,0,,0,0,0,0.230751,0,-0.21118,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PLiabilitySignal3",0.2031,0,0.20309,0.499995,0.687253,0.30545,1,1,0.1,0.1,,,0.30545,,,,,0,0,0,,10,9.49602,19.496,0.503987,10,9.49602,0.503987,0.215656,0.445486,0.661142,0.164465,0.454253,0,0.503987,0,0.30545,0.1,0,0,0,0.499993,0,4E-05,0.687253,0.30545,0.312747,0.381803,0.30545,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,0.199614,1,1,0.739574,0.1,,,0,,,,,0,0.063744,0.13587,0.451998,10.244,8.97381,19.2178,0.782167,10.244,8.97381,0.782167,0.266685,0.522782,0.789467,0.267663,0.426132,0,0.782167,0,0,,0,0.063744,0,0.769249,0,0.21118,1,0.199614,0,0.800386,0,0,0.063744,0.074457,0.061413
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,0.090562,1,1,0.9,0.1,,,0,,,,,0,0.043972,0.04659,0.6598,10.3562,8.9747,19.3309,0.6691,10.3562,8.9747,0.6691,0.133592,0.563007,0.6966,0.128898,0.381505,0,0.6691,0,0,,0,0.043972,0,0.894788,0,0.80641,1,0.090562,0,0.909438,0,0,0.043972,0.0158499,0.0307401
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.150186,0.150186,1,1,0.306115,0.1,,,0.103599,,,,,0,0,0.046587,0.340201,9.90814,9.91476,19.8229,0.177096,9.90814,9.91476,0.177096,0.0652715,0.125114,0.190386,0.0446498,0.160989,0,0.177096,0,0.103599,0.1,0,0,0,0.105211,0,0.806395,0.150186,0.150186,0.849814,0,0.103599,0,0,0.0307382,0.015849
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.286046,0.286046,1,1,0.423127,0.1,,,0.150178,,,,,0,0,0.135868,0.548002,9.83633,9.78395,19.6203,0.379723,9.83633,9.78395,0.379723,0.132629,0.293379,0.426007,0.110293,0.404758,0,0.379723,0,0.150178,0.1,0,0,0,0.230749,0,0.211167,0.286046,0.286046,0.713954,0,0.150178,0,0,0.0614121,0.074456
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.549944,0.160423,1,1,0.566664,0.1,,,0.0534753,,,,,0,0.106948,0,,10.1718,9.45006,19.6219,0.378093,10.1718,9.45006,0.378093,0.202888,0.378822,0.58171,0.190672,0.318149,0,0.378093,0,0.0534753,0.1,0,0.106948,0,0.499998,0,-1.48446E-05,0.549944,0.160423,0.450056,0.389521,0.0534753,0,0.106948,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.795786,0,1,1,,,,,0,,,,,0,0,0,,10.3183,9.20421,19.5225,0.477471,10.3183,9.20421,0.477471,0.135018,0.504941,0.639959,0.135018,0.346356,0,0.477471,0,0,,0,0,0,0.769248,0,-0.211192,0.795786,0,0.204214,0.795786,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.906278,0,1,1,,,,,0,,,,,0,0,0,,10.3625,9.09372,19.4562,0.543767,10.3625,9.09372,0.543767,0.0811543,0.564743,0.645898,0.0811543,0.366713,0,0.543767,0,0,,0,0,0,0.894793,0,-0.806366,0.906278,0,0.0937216,0.906278,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,9.3,8.9,18.2,1.8,9.3,8.9,1.8,0.674189,0.785473,1.45966,0.70127,1.35061,0,1.8,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.819787,0.1,,,0,,,,,0,0,1,0.500001,9.3,8.9,18.2,1.8,9.3,8.9,1.8,0.664925,0.762313,1.42724,0.658653,1.27186,0,1.8,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,0.887,0.631102,1,1,0.514716,0.1,,,0.248315,,,,,0,0.105391,0.277397,0.5,9.82618,9.20263,19.0288,0.971188,9.82618,9.20263,0.971188,0.363317,0.4811,0.844416,0.310191,0.598135,0,0.971188,0,0.248315,0.1,0,0.105391,0,0.499991,0,2,0.887,0.631102,0.113,0.255898,0.248315,0,0.105391,0.138698,0.138698
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability1",0.226,0,0.226017,0.499999,0.641123,0.201027,1,1,0.290576,0.1,,,0.141126,,,,,0,0.0599007,0,,10.1294,9.42558,19.555,0.444982,10.1294,9.42558,0.444982,0.149604,0.359112,0.508717,0.12492,0.29438,0,0.444982,0,0.141126,0.1,0,0.0599007,0,0.499998,0,1,0.641123,0.201027,0.358877,0.440097,0.141126,0,0.0599007,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability0",0.3607,0,0.360723,0.499994,0.528112,0.030107,1,1,0.1,0.1,,,0.030107,,,,,0,0,0,,10.1841,9.48995,19.6741,0.325899,10.1841,9.48995,0.325899,0.0910535,0.34233,0.433383,0.0874407,0.254506,0,0.325899,0,0.030107,0.1,0,0,0,0.499992,0,0,0.528112,0.030107,0.471888,0.498005,0.030107,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability-1",0.226,0,0.226021,0.499996,0.435774,0,1,1,,,,,0,,,,,0,0,0,,10.1743,9.56423,19.7385,0.261464,10.1743,9.56423,0.261464,0.072761,0.35479,0.427551,0.072761,0.267667,0,0.261464,0,0,,0,0,0,0.499995,0,-1,0.435774,0,0.564226,0.435774,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.248287,0,1,1,,,,,0,,,,,0,0,0,,10.0993,9.75171,19.851,0.148972,10.0993,9.75171,0.148972,0.0430415,0.417887,0.460929,0.0430415,0.368628,0,0.148972,0,0,,0,0,0,0.499985,0,-2,0.248287,0,0.751713,0.248287,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.499993,0.499993,0,0.499993,0,0,0,0,,0,0,0,0.499993,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,9.42905,8.77095,18.2,1.8,9.42905,8.77095,1.8,0.377433,1.57095,1.94838,0.22646,2.70121,0,1.8,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.849988,0.1,,,0,,,,,0,0,1,0.675378,9.47538,8.72462,18.2,1.8,9.47538,8.72462,1.8,0.405227,1.52462,1.92985,0.243136,2.54371,0,1.8,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,0.960821,0.53774,1,1,0.689159,0.1,,,0.0860941,,,,,0,0.174245,0.277402,0.630071,10.0378,8.97474,19.0125,0.987476,10.0378,8.97474,0.987476,0.157143,0.962216,1.11936,0.0786038,1.19629,0,0.987476,0,0.0860941,0.1,0,0.174245,0,1,0,2,0.960821,0.53774,0.0391787,0.423081,0.0860941,0,0.174245,0.102619,0.174783
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,0.902428,0.170449,1,1,0.409382,0.1,,,0.0879974,,,,,0,0.0824515,0,,10.2818,9.12564,19.4074,0.592591,10.2818,9.12564,0.592591,0.0247354,0.718227,0.742962,0.00742063,0.588761,0,0.592591,0,0.0879974,0.1,0,0.0824515,0,1,0,1,0.902428,0.170449,0.0975721,0.731979,0.0879974,0,0.0824515,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,0.856066,0.0301074,1,1,0.1,0.1,,,0.0301074,,,,,0,0,0,,10.3153,9.162,19.4773,0.522672,10.3153,9.162,0.522672,0,0.68467,0.68467,0,0.509021,0,0.522672,0,0.0301074,0.1,0,0,0,1,0,0,0.856066,0.0301074,0.143934,0.825959,0.0301074,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,0.726033,0,1,1,,,,,0,,,,,0,0,0,,10.2904,9.27397,19.5644,0.43562,10.2904,9.27397,0.43562,0,0.709587,0.709587,0,0.535339,0,0.43562,0,0,,0,0,0,1,0,-1,0.726033,0,0.273967,0.726033,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,0.410503,0,1,1,,,,,0,,,,,0,0,0,,10.1642,9.5895,19.7537,0.246302,10.1642,9.5895,0.246302,0,0.835799,0.835799,0,0.737278,0,0.246302,0,0,,0,0,0,1,0,-2,0.410503,0,0.589497,0.410503,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability-4",0.0007,0,0.000671713,0.584822,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","0","1","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
