"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.965518,0.965518,1,1,0.767465,0.9,,,0.965518,,,,,0,0,0,,10.5153,9.05019,19.5655,0.434483,1000.12,998.87,0.434483,0.221477,0.354367,0.575843,0.18448,0.172327,0,0.434483,0,0.965518,0.833732,0,0,0,0.769248,0,-0.211192,0.965518,0.965518,0.0344823,0,0.965518,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.992779,0,1,1,,,,,0,,,,,0,0,0,,10.6949,9.00722,19.7022,0.297834,1000.14,998.817,0.297834,0.101597,0.270965,0.372562,0.101597,0.0838167,0,0.297834,0,0,,0,0,0,0.894793,0,-0.806366,0.992779,0,0.00722052,0.992779,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.171249,,,0,,,,,0,0,1,0.5,10.125,8.975,19.1,0.9,999.418,992.519,0.9,0.785473,0.380219,1.16569,1.35061,0.779448,0,0.9,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.9,0.335626,,,0,,,,,0,0.500004,0.499996,0.310847,10.1902,9.13475,19.325,0.674998,999.636,996.847,0.674998,0.498313,0.270069,0.768382,0.712857,0.372974,0,0.674998,0,0,,0,0.500004,0,0.500001,0,3,1,1,0,0,0,0,0.500004,0.344574,0.155422
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,1,1,1,0.755474,0.381217,,,0,,,,,0.361315,0.638685,0,,10.3387,9.21131,19.55,0.45,1000.03,998.907,0.45,0.341934,0.212633,0.554566,0.282818,0.145216,0,0.45,0,0,,0.361315,0.638685,0,0.499991,0,2,1,1,0,0,0,0.361315,0.638685,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability1",0.226,0,0.226017,0.499999,1,1,1,1,0.699999,0.520993,,,0.5,,,,,0.294655,0.205345,0,,10.2732,9.27679,19.55,0.45,1000.03,999.141,0.45,0.270064,0.237362,0.507426,0.185916,0.144845,0,0.45,0,0.5,0.735722,0.294655,0.205345,0,0.499998,0,1,1,1,0,0,0.5,0.294655,0.205345,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability0",0.3607,0,0.360723,0.499994,0.770587,0.541191,1,1,0.644501,0.644501,,,0.541191,,,,,0,0,0,,10.347,9.34063,19.6876,0.312355,1000.08,999.293,0.312355,0.212104,0.230858,0.442962,0.152361,0.129522,0,0.312355,0,0.541191,0.644501,0,0,0,0.499992,0,0,0.770587,0.541191,0.229413,0.229396,0.541191,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability-1",0.226,0,0.226021,0.499996,0.705337,0.410686,1,1,0.5,0.700001,,,0.410686,,,,,0,0,0,,10.3295,9.39733,19.7268,0.273204,1000.08,999.375,0.273204,0.17504,0.244541,0.41958,0.134726,0.144543,0,0.273204,0,0.410686,0.600001,0,0,0,0.499995,0,-1,0.705337,0.410686,0.294663,0.29465,0.410686,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.63868,0.277406,1,1,0.5,0.9,,,0.277406,,,,,0,0,0,,10.3639,9.40293,19.7668,0.233215,1000.08,999.338,0.233215,0.180526,0.235452,0.415978,0.162841,0.139447,0,0.233215,0,0.277406,0.7,0,0,0,0.499985,0,-2,0.63868,0.277406,0.36132,0.361275,0.277406,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0.499983,0,1,1,,,,,0,,,,,0,0,0,,10.35,9.50002,19.85,0.149995,1000.07,999.404,0.149995,0.155869,0.259114,0.414983,0.155869,0.18685,0,0.149995,0,0,,0,0,0,0.499993,0,-3,0.499983,0,0.500017,0.499983,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.171249,,,0,,,,,0,0,1,0.629055,10.4283,8.67172,19.1,0.9,999.613,990.576,0.9,0.754866,0.760437,1.5153,0.905839,1.5589,0,0.9,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.9,0.397513,,,0,,,,,0,0.688254,0.311746,0.477905,10.5046,8.90515,19.4097,0.590286,999.905,996.619,0.590286,0.28202,0.540136,0.822156,0.230024,0.745946,0,0.590286,0,0,,0,0.688254,0,1,0,3,1,1,0,0,0,0,0.688254,0.162761,0.148985
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,1,1,1,0.849891,0.458816,,,0,,,,,0.125273,0.874727,0,,10.5747,8.97527,19.55,0.45,1000.1,998.527,0.45,0.131209,0.425273,0.556482,0.0196814,0.290436,0,0.45,0,0,,0.125273,0.874727,0,1,0,2,1,1,0,0,0,0.125273,0.874727,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,1,1,1,1,0.825772,0.6938,,,0.659822,,,,,0.0575273,0.282651,0,,10.5253,9.02473,19.55,0.45,1000.11,998.748,0.45,0.0689866,0.474726,0.543713,0.00768909,0.289691,0,0.45,0,0.659822,0.822378,0.0575273,0.282651,0,1,0,1,1,1,0,0,0.659822,0.0575273,0.282651,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,0.97085,0.5412,1,1,0.73888,0.73888,,,0.5412,,,,,0,0,0,,10.5383,9.08929,19.6276,0.372435,1000.12,998.947,0.372435,0.0161603,0.461723,0.477883,0.000808013,0.259048,0,0.372435,0,0.5412,0.73888,0,0,0,1,0,0,0.97085,0.5412,0.0291499,0.42965,0.5412,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,0.942471,0.410692,1,1,0.5,0.775294,,,0.410692,,,,,0,0,0,,10.5109,9.14474,19.6557,0.344345,1000.11,999.066,0.344345,0,0.489086,0.489086,0,0.289089,0,0.344345,0,0.410692,0.637647,0,0,0,1,0,-1,0.942471,0.410692,0.0575293,0.531779,0.410692,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0","1","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,0.874724,0.277414,1,1,0.5,0.9,,,0.277414,,,,,0,0,0,,10.5291,9.16689,19.696,0.304029,1000.11,999.056,0.304029,0,0.470917,0.470917,0,0.278903,0,0.304029,0,0.277414,0.7,0,0,0,1,0,-2,0.874724,0.277414,0.125276,0.59731,0.277414,0,0,0,0
