"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Abandoned",0.0687,0,0.0687309,0.474819,1,1,1,1,0.528428,0.128428,,,0,,,,,0.92893,0.07107,0,,9.77107,9.62893,19.4,0.6,999.868,999.692,0.6,0.192022,0.533507,0.72553,0.07188,0.675533,0,0.6,0,0,,0.92893,0.07107,0,0.456614,0,0.938073,1,1,0,0,0,0.92893,0.07107,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Rounds1",0.1644,0,0.164365,0.509303,1,1,1,1,0.481291,0.324282,,,0.573407,,,,,0.388441,0.0297186,0.008433,0.952609,10.001,9.3939,19.3949,0.60506,999.971,999.362,0.60506,0.281941,0.487417,0.769358,0.192005,0.506556,0,0.60506,0,0.573407,0.455583,0.388441,0.0297186,0,0.514344,0,0.612505,1,1,0,0,0.573407,0.388441,0.0297186,0.00039965,0.0080335
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable",0.5,0,0.500004,0.716729,0.875811,0.169079,1,1,0.496079,0.353429,,,0.104041,,,,,0.0545064,0.00826009,0.002272,0.962904,10.5036,9.18161,19.6852,0.31483,1000.1,999.025,0.31483,0.0051034,0.496436,0.501539,0.00389382,0.354314,0,0.31483,0,0.104041,0.466616,0.0545064,0.00826009,0,1,0,4.7906E-06,0.875811,0.169079,0.124189,0.706732,0.104041,0.0545064,0.00826009,8.42849E-5,0.0021878
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Not Liable",0.5,0,0.499996,0.283274,0.249214,0.159651,1,1,0.46563,0.293413,,,0.0844555,,,,,0.0731862,0.00150926,0.0005,0.90584,10.0542,9.82286,19.877,0.122959,1000,999.816,0.122959,0.177142,0,0.177142,0.148787,0,0,0.122959,0,0.0844555,0.441992,0.0731862,0.00150926,0,0,0,-5.66528E-06,0.249214,0.159651,0.750786,0.0895625,0.0844555,0.0731862,0.00150926,4.70927E-5,0.000453
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","AllCount",410,0,410,0.500003,230.631,67.3897,410,410,0.481291,0.324282,,,38.6417,,,,,26.1769,2.00273,0.568305,38.1044,10.2789,9.50223,19.7811,0.218896,1000.05,999.421,0.218896,0.0911222,0.24822,0.339342,0.0763397,0.177158,0,0.218896,0,38.6417,0.455583,26.1769,2.00273,0,205.002,0,-4.37299E-07,230.631,67.3897,179.369,163.241,38.6417,26.1769,2.00273,0.0269325,0.541373
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Liability Strength1",0.2261,0,0.22611,0.1,0.0013758,0.00137576,1,1,0.450635,0.100479,,,0.00017123,,,,,0.00120453,1.83405E-15,2.9E-13,3.76612E-5,9.99961,9.99957,19.9992,0.000825457,1000,1000,0.000825457,0.0004133,0.0399815,0.0403948,0.000131082,0.0400019,0,0.000825457,0,0.00017123,0.103612,0.00120453,1.83405E-15,0,0.0399657,0,-2.94015E-06,0.00137576,0.00137576,0.998624,4.60708E-10,0.00017123,0.00120453,1.83405E-15,2.8986E-13,1.092E-17
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Liability Strength2",0.1902,0,0.190218,0.3,0.13641,0.136229,1,1,0.451113,0.147121,,,0.0307367,,,,,0.105492,3.38251E-08,2.101E-7,0.0227808,9.96836,9.94985,19.9182,0.0817919,999.983,999.969,0.0817919,0.0416504,0.174852,0.216502,0.0180612,0.182034,0,0.0817919,0,0.0307367,0.296084,0.105492,3.38251E-08,0,0.169489,0,-1.53781E-05,0.13641,0.136229,0.86359,0.000180954,0.0307367,0.105492,3.38251E-08,2.05282E-7,4.7855E-9
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Liability Strength3",0.1673,0,0.167335,0.5,0.744014,0.628161,1,1,0.461878,0.342907,,,0.404729,,,,,0.222292,0.000692059,0.000448,0.5,10.0788,9.50928,19.5881,0.411921,1000,999.548,0.411921,0.2456,0.460599,0.706199,0.187825,0.467382,0,0.411921,0,0.404729,0.458014,0.222292,0.000692059,0,0.5,0,-4.97292E-07,0.744014,0.628161,0.255986,0.115853,0.404729,0.222292,0.000692059,0.00022398,0.000224
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Liability Strength4",0.1902,0,0.190221,0.7,0.976192,0.167566,1,1,0.557723,0.403872,,,0.107442,,,,,0.0330817,0.0205424,0.0065,0.977219,10.5974,9.05553,19.653,0.347028,1000.12,998.81,0.347028,0.171527,0.334325,0.505852,0.169281,0.186993,0,0.347028,0,0.107442,0.493393,0.0330817,0.0205424,0,0.830511,0,5.97832E-06,0.976192,0.167566,0.0238083,0.808625,0.107442,0.0330817,0.0205424,0.00014808,0.0063522
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Liability Strength5",0.2261,0,0.226116,0.9,0.999771,0.00509975,1,1,0.824583,0.468109,,,0.000884138,,,,,7.65208E-05,0.00380909,0.00033,0.999962,10.6994,8.99892,19.6983,0.301659,1000.14,998.8,0.301659,0.0414861,0.288567,0.330053,0.0408821,0.0871595,0,0.301659,0,0.00088414,0.499788,7.65208E-05,0.00380909,0,0.960034,0,9.28151E-06,0.999771,0.00509975,0.000229094,0.994671,0.000884138,7.65208E-05,0.00380909,1.24283E-8,0.00033
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PLiabilitySignal1",0.2137,0,0.213662,0.128471,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.0586168,0.0586168,0,0.0586168,0,0,0,0,,0,0,0,0.0586168,0,-0.306047,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PLiabilitySignal2",0.1989,0,0.19889,0.284475,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.186555,0.186555,0,0.186555,0,0,0,0,,0,0,0,0.186555,0,0.03544,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PLiabilitySignal3",0.1749,0,0.17489,0.500002,0.857431,0.646565,1,1,0.450623,0.300198,,,0.36347,,,,,0.283096,0,0,,10.1114,9.43737,19.5488,0.451199,1000,999.47,0.451199,0.252855,0.403535,0.65639,0.182078,0.394549,0,0.451199,0,0.36347,0.434145,0.283096,0,0,0.500003,0,-2E-05,0.857431,0.646565,0.142569,0.210865,0.36347,0.283096,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PLiabilitySignal4",0.1989,0,0.19889,0.715525,1,0.22634,1,1,0.5,0.372619,,,0.154262,,,,,0.0720785,0,0,,10.5508,9.08131,19.6321,0.367902,1000.11,998.953,0.367902,0.157622,0.341509,0.499132,0.144088,0.202741,0,0.367902,0,0.154262,0.5,0.0720785,0,0,0.813445,0,-0.03544,1,0.22634,0,0.77366,0.154262,0.0720785,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,0.0293482,1,1,0.9,0.411583,,,0,,,,,0,0.022861,0.006487,0.952609,10.7013,8.98603,19.6873,0.312697,1000.14,998.697,0.312697,0.0727807,0.281254,0.354035,0.0741264,0.0852006,0,0.312697,0,0,,0,0.022861,0,0.941383,0,0.30605,1,0.0293482,0,0.970652,0,0,0.022861,0.00030743,0.0061797
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","DLiabilitySignal1",0.2137,0,0.213659,0.128469,0.0210933,0.0210933,1,1,0.451451,0.1,,,0.00256014,,,,,0.0185332,0,0,,9.99393,9.99342,19.9873,0.012656,999.997,999.997,0.012656,0.0054356,0.0596751,0.0651107,0.00171547,0.0610448,0,0.012656,0,0.00256014,0.1,0.0185332,0,0,0.0586148,0,0.306023,0.0210933,0.0210933,0.978907,0,0.00256014,0.0185332,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","DLiabilitySignal2",0.1989,0,0.198893,0.284477,0.189216,0.189216,1,1,0.457437,0.1,,,0.0205209,,,,,0.168308,0,0.000387,0.754045,9.94558,9.94066,19.8862,0.113761,999.972,999.965,0.113761,0.0389193,0.205285,0.244205,0.0127912,0.229827,0,0.113761,0,0.0205209,0.1,0.168308,0,0,0.186558,0,-0.0354206,0.189216,0.189216,0.810784,0,0.0205209,0.168308,0,9.51224E-5,0.0002916
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","DLiabilitySignal3",0.1749,0,0.174888,0.5,0.678686,0.678686,1,1,0.486233,0.398683,,,0.498113,,,,,0.151018,0.0220683,0.007486,0.964276,10.0634,9.5249,19.5883,0.411703,1000.01,999.469,0.411703,0.209416,0.458044,0.66746,0.160563,0.449334,0,0.411703,0,0.498113,0.473374,0.151018,0.0220683,0,0.5,0,2.76634E-06,0.678686,0.678686,0.321314,0,0.498113,0.151018,0.0220683,0.00026743,0.0072185
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","DLiabilitySignal4",0.1989,0,0.198895,0.715524,0.949383,0.0177533,1,1,0.607493,0.5,,,0.0125987,,,,,0,0.0051546,0,,10.6582,9.05167,19.7099,0.290141,1000.13,998.868,0.290141,0.167037,0.270134,0.437172,0.165795,0.106173,0,0.290141,0,0.0125987,0.493908,0,0.0051546,0,0.813443,0,0.0354331,0.949383,0.0177533,0.0506172,0.93163,0.0125987,0,0.0051546,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","DLiabilitySignal5",0.2137,0,0.213666,0.87153,0.996197,0,1,1,,,,,0,,,,,0,0,0,,10.6973,9.0038,19.7011,0.298859,1000.14,998.813,0.298859,0.0579075,0.284582,0.34249,0.0579075,0.0875415,0,0.298859,0,0,,0,0,0,0.941385,0,-0.30603,0.996197,0,0.00380325,0.996197,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability3",0.0002,0,0.000152499,0.500939,1,1,1,1,0.701761,0.1,,,0,,,,,0.495597,0,0.504403,0.754045,10.0828,9.01457,19.0974,0.902642,999.753,994.215,0.902642,0.660241,0.349456,1.0097,0.929125,0.580954,0,0.902642,0,0,,0.495597,0,0,0.50155,0,3,1,1,0,0,0,0.495597,0,0.124061,0.380343
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability2",0.0148,0,0.0148296,0.500009,0.950316,0.950316,1,1,0.631178,0.209545,,,0.0368855,,,,,0.564892,0.260256,0.088282,0.964276,10.0867,9.29016,19.3768,0.623159,999.954,998.022,0.623159,0.361926,0.341098,0.703025,0.303981,0.379778,0,0.623159,0,0.0368855,0.1,0.564892,0.260256,0,0.500015,0,2,0.950316,0.950316,0.0496843,0,0.0368855,0.564892,0.260256,0.00315382,0.0851285
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability1",0.1868,0,0.18677,0.500006,0.677037,0.38898,1,1,0.483173,0.264178,,,0.176019,,,,,0.207472,0.00548925,0,,10.1697,9.51049,19.6802,0.319805,1000.02,999.493,0.319805,0.110092,0.319002,0.429094,0.0721067,0.281242,0,0.319805,0,0.176019,0.45034,0.207472,0.00548925,0,0.500007,0,1,0.677037,0.38898,0.322963,0.288057,0.176019,0.207472,0.00548925,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability0",0.5965,0,0.596498,0.500003,0.552393,0.128839,1,1,0.451836,0.401171,,,0.100936,,,,,0.027903,0,0,,10.3044,9.49121,19.7956,0.204369,1000.06,999.422,0.204369,0.0818156,0.227365,0.30918,0.070356,0.145737,0,0.204369,0,0.100936,0.461475,0.027903,0,0,0.500004,0,0,0.552393,0.128839,0.447607,0.423555,0.100936,0.027903,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability-1",0.1868,0,0.186767,0.499999,0.470563,0.00331046,1,1,0.450623,0.5,,,0.00331046,,,,,0,0,0,,10.3277,9.53018,19.8578,0.142162,1000.07,999.441,0.142162,0.0831374,0.230143,0.313281,0.0829552,0.148991,0,0.142162,0,0.00331046,0.475312,0,0,0,0.499999,0,-1,0.470563,0.00331046,0.529437,0.467253,0.00331046,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability-2",0.0148,0,0.0148311,0.500018,0.298879,0,1,1,,,,,0,,,,,0,0,0,,10.2092,9.70112,19.9103,0.0896636,1000.04,999.644,0.0896636,0.0513995,0.326794,0.378193,0.0513995,0.274823,0,0.0896636,0,0,,0,0,0,0.500029,0,-2,0.298879,0,0.701121,0.298879,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability-3",0.0002,0,0.000152495,0.499063,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.498454,0.498454,0,0.498454,0,0,0,0,,0,0,0,0.498454,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable MutOptLiability3",7.6E-5,0,7.6486E-05,0.571414,1,1,1,1,0.771954,0.1,,,0,,,,,0.320116,0,0.679884,0.812401,10.3032,8.68882,18.9921,1.00793,999.801,991.66,1.00793,0.662806,0.696751,1.35956,0.795368,1.15832,0,1.00793,0,0,,0.320116,0,0,1,0,3,1,1,0,0,0,0.320116,0,0.127546,0.552339
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable MutOptLiability2",0.0074,0,0.00741501,0.601903,0.982912,0.982912,1,1,0.729723,0.275391,,,0.0126863,,,,,0.393046,0.430984,0.146196,0.970124,10.3178,9.00471,19.3225,0.677464,1000.01,996.806,0.677464,0.299488,0.682176,0.981665,0.243021,0.759533,0,0.677464,0,0.0126863,0.1,0.393046,0.430984,0,1,0,2,0.982912,0.982912,0.0170883,0,0.0126863,0.393046,0.430984,0.00436781,0.141828
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable MutOptLiability1",0.0934,0,0.0933861,0.693517,0.928881,0.403852,1,1,0.495885,0.316358,,,0.222596,,,,,0.171251,0.010005,0,,10.362,9.23818,19.6002,0.39982,1000.06,999.168,0.39982,0.0030015,0.637996,0.640997,0.000900453,0.562475,0,0.39982,0,0.222596,0.474556,0.171251,0.010005,0,1,0,1,0.928881,0.403852,0.0711189,0.525029,0.222596,0.171251,0.010005,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable MutOptLiability0",0.2983,0,0.298251,0.73705,0.897954,0.130908,1,1,0.452598,0.402734,,,0.103005,,,,,0.0279027,0,0,,10.5453,9.14607,19.6913,0.308659,1000.11,999.011,0.308659,0,0.454726,0.454726,0,0.291472,0,0.308659,0,0.103005,0.462249,0.0279027,0,0,1,0,0,0.897954,0.130908,0.102046,0.767047,0.103005,0.0279027,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable MutOptLiability-1",0.0934,0,0.0933832,0.693512,0.774372,0.0044759,1,1,0.450623,0.5,,,0.0044759,,,,,0,0,0,,10.5397,9.22663,19.7663,0.233654,1000.11,999.079,0.233654,0,0.460288,0.460288,0,0.297982,0,0.233654,0,0.0044759,0.475312,0,0,0,1,0,-1,0.774372,0.0044759,0.225628,0.769896,0.0044759,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,0.5","0","2","Truly Liable MutOptLiability-2",0.0074,0,0.00741597,0.601913,0.494929,0,1,1,,,,,0,,,,,0,0,0,,10.3465,9.50507,19.8515,0.148479,1000.07,999.41,0.148479,0,0.653549,0.653549,0,0.549614,0,0.148479,0,0,,0,0,0,1,0,-2,0.494929,0,0.505071,0.494929,0,0,0,0,0
