"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","DWins",0.0018,0,0.00180862,0.481371,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,7,10.6,17.6,2.4,7,10.6,2.4,0,1.87689,1.87689,0,7.50757,0,2.4,0,0,,0,0,0,0.469223,0,2.0396,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Abandoned",0.0023,0,0.00227671,0.436317,1,1,1,1,0.79104,0.1,,,0,,,,,0.435848,0.455202,0,,9.90968,8.89032,18.8,1.2,9.90968,8.89032,1.2,0.773638,0.386467,1.1601,0.885108,0.470388,0,1.2,0,0,,0.490323,0.509677,0.10895,0.395666,0,1.52725,1,1,0,0,0,0.435848,0.455202,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Rounds1",0.0481,0,0.0481268,0.392978,1,1,1,1,0.189591,0.1,,,0.882857,,,,,0.0206184,0.021534,0.074991,0.498867,9.50193,9.20808,18.71,1.28999,9.50193,9.20808,1.28999,0.590986,0.49223,1.08322,0.796647,0.909827,0,1.28999,0,0.882857,0.1,0.0206184,0.021534,0,0.324651,0,1.20708,1,1,0,0,0.882857,0.0206184,0.021534,0.0375803,0.0374103
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable",0.5,0,0.500004,0.716729,0.900745,0.0314093,1,1,0.232832,0.1,,,0.0260043,,,,,0.000598398,0.0010425,0.003603,0.528973,10.3327,9.10365,19.4364,0.563617,10.3327,9.10365,0.563617,0.0063919,0.668412,0.674804,0.0175589,0.500024,0,0.563617,0,0.0260043,0.1,0.000678759,0.00112286,0.000160722,1,0,4.7906E-06,0.900745,0.0314093,0.099255,0.869336,0.0260043,0.000598398,0.0010425,0.00169728,0.0019061
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Not Liable",0.5,0,0.499996,0.283274,0.274148,0.0653406,1,1,0.17268,0.1,,,0.0589741,,,,,0.0013862,0.00103023,0.003615,0.468854,10.0505,9.74144,19.792,0.208031,10.0505,9.74144,0.208031,0.259717,0,0.259717,0.268447,0,0,0.208031,0,0.0589741,0.1,0.00155389,0.00119791,0.000335371,0,0,-5.66528E-06,0.274148,0.0653406,0.725852,0.208807,0.0589741,0.0013862,0.00103023,0.00191996,0.0016948
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","AllCount",330,0,330,0.500003,193.858,15.9637,330,330,0.192208,0.1,,,14.0214,,,,,0.327458,0.341999,1.19099,29.932,10.1916,9.42254,19.6142,0.385825,10.1916,9.42254,0.385825,0.133053,0.334209,0.467262,0.143002,0.250014,0,0.385825,0,14.0214,0.1,0.368386,0.382927,0.0818551,165.001,0,-4.37299E-07,193.858,15.9637,136.142,177.894,14.0214,0.327458,0.341999,0.596844,0.594144
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Liability Strength1",0.2261,0,0.22611,0.1,0.0016045,0.00160189,1,1,0.117184,0.1,,,0.00155612,,,,,4.34971E-05,1.44714E-08,3.243E-7,3.76612E-5,9.9992,9.99888,19.9981,0.0019242,9.9992,9.99888,0.0019242,0.0010754,0.0399979,0.0410732,0.000752284,0.0400464,0,0.0019242,0,0.00155612,0.1,4.44617E-05,9.7912E-07,1.9293E-06,0.0399657,0,-2.94015E-06,0.00160446,0.00160189,0.998396,2.57449E-06,0.00155612,4.34971E-05,1.44714E-08,3.2424E-07,1.221E-11
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Liability Strength2",0.1902,0,0.190218,0.3,0.158867,0.133628,1,1,0.123672,0.1,,,0.128734,,,,,0.00306535,0.000209604,0.000926,0.0227808,9.94122,9.88217,19.8234,0.176608,9.94122,9.88217,0.176608,0.0983783,0.179453,0.277832,0.0758985,0.197164,0,0.176608,0,0.128734,0.1,0.00341168,0.000555933,0.000692658,0.169489,0,-1.53781E-05,0.158867,0.133628,0.841133,0.0252395,0.128734,0.00306535,0.000209604,0.00090492,2.1095E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Liability Strength3",0.1673,0,0.167335,0.5,0.841344,0.133486,1,1,0.264681,0.1,,,0.10524,,,,,0.00238138,0.00566128,0.019513,0.5,10.2176,9.17406,19.3917,0.608314,10.2176,9.17406,0.608314,0.432336,0.394112,0.826448,0.510929,0.40776,0,0.608314,0,0.10524,0.1,0.00272678,0.00600668,0.00069079,0.5,0,-4.97292E-07,0.841344,0.133486,0.158656,0.707858,0.10524,0.00238138,0.00566128,0.00975647,0.0097565
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Liability Strength4",0.1902,0,0.190221,0.7,0.99865,0.00135228,1,1,0.776713,0.1,,,0.000206889,,,,,4.67014E-06,0.000258341,0.000881,0.977219,10.4002,8.99871,19.3989,0.601058,10.4002,8.99871,0.601058,0.171984,0.498542,0.670526,0.178008,0.300039,0,0.601058,0,0.00020689,0.1,5.35482E-06,0.000259026,1.36937E-06,0.830511,0,5.97832E-06,0.99865,0.00135228,0.00135035,0.997297,0.000206889,4.67014E-06,0.000258341,2.00701E-5,0.0008609
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Liability Strength5",0.2261,0,0.226116,0.9,1,3.44146E-07,1,1,0.898755,0.1,,,5.31873E-10,,,,,1.20054E-11,7.79223E-08,2.657E-7,0.999962,10.4,9,19.4,0.6,10.4,9,0.6,0.0399666,0.576021,0.615987,0.0399682,0.345612,0,0.6,0,5.3187E-10,0.1,1.37659E-11,7.7924E-08,3.52113E-12,0.960034,0,9.28151E-06,1,3.44146E-07,3.39261E-07,0.999999,5.31873E-10,1.20054E-11,7.79223E-08,1.0006E-11,2.6567E-7
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PLiabilitySignal1",0.2137,0,0.213662,0.128471,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0586168,0.0586168,0,0.0586168,0,0,0,0,,0,0,0,0.0586168,0,-0.306047,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PLiabilitySignal2",0.1989,0,0.19889,0.284475,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.186555,0.186555,0,0.186555,0,0,0,0,,0,0,0,0.186555,0,0.03544,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PLiabilitySignal3",0.1749,0,0.17489,0.500002,1,0.25004,1,1,0.117018,0.1,,,0.242948,,,,,0.00567385,0,0,,10.175,9.07501,19.25,0.750024,10.175,9.07501,0.750024,0.448065,0.368854,0.816918,0.411997,0.324783,0,0.750024,0,0.242948,0.1,0.006383,0.00070915,0.0014183,0.500003,0,-2E-05,1,0.25004,0,0.74996,0.242948,0.00567385,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PLiabilitySignal4",0.1989,0,0.19889,0.715525,1,0.02297,1,1,0.9,0.1,,,0,,,,,0,0.00512303,0.017847,0.494591,10.3799,8.98488,19.3648,0.635198,10.3799,8.98488,0.635198,0.211318,0.499669,0.710987,0.29132,0.357316,0,0.635198,0,0,,0,0.00512303,0,0.813445,0,-0.03544,1,0.02297,0,0.97703,0,0,0.00512303,0.00902002,0.0088269
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,0.00036,1,1,0.9,0.1,,,0,,,,,0,8.16419E-05,0.000278,0.754045,10.4,8.99943,19.3994,0.60055,10.4,8.99943,0.60055,0.0592624,0.564858,0.624121,0.0608761,0.339395,0,0.60055,0,0,,0,8.16419E-05,0,0.941383,0,0.30605,1,0.00036,0,0.99964,0,0,8.16419E-05,6.84637E-5,0.0002099
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","DLiabilitySignal1",0.2137,0,0.213659,0.128469,0.0245418,0.0245418,1,1,0.128304,0.1,,,0.023502,,,,,0.000686071,0,0.000354,0.245955,9.98718,9.98295,19.9701,0.0298746,9.98718,9.98295,0.0298746,0.0142689,0.0608816,0.0751505,0.0108371,0.0648957,0,0.0298746,0,0.023502,0.1,0.000686071,0,0,0.0586148,0,0.306023,0.0245418,0.0245418,0.975458,0,0.023502,0.000686071,0,0.00026673,8.7002E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","DLiabilitySignal2",0.1989,0,0.198893,0.284477,0.216857,0.216857,1,1,0.199977,0.1,,,0.188381,,,,,0.00425211,0.00521066,0.017766,0.504276,9.89313,9.82532,19.7185,0.281547,9.89313,9.82532,0.281547,0.128723,0.224713,0.353436,0.182429,0.321594,0,0.281547,0,0.188381,0.1,0.00487567,0.00583423,0.00124713,0.186558,0,-0.0354206,0.216857,0.216857,0.783143,0,0.188381,0.00425211,0.00521066,0.0088069,0.0089588
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","DLiabilitySignal3",0.1749,0,0.174888,0.5,0.749959,0,1,1,,,,,0,,,,,0,0,0,,10.3,9.25004,19.55,0.449975,10.3,9.25004,0.449975,0.326474,0.330607,0.657081,0.326474,0.22897,0,0.449975,0,0,,0,0,0,0.5,0,2.76634E-06,0.749959,0,0.250041,0.749959,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","DLiabilitySignal4",0.1989,0,0.198895,0.715524,0.977024,0,1,1,,,,,0,,,,,0,0,0,,10.3908,9.02298,19.4138,0.586214,10.3908,9.02298,0.586214,0.175,0.492634,0.667635,0.175,0.300148,0,0.586214,0,0,,0,0,0,0.813443,0,0.0354331,0.977024,0,0.0229761,0.977024,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","DLiabilitySignal5",0.2137,0,0.213666,0.87153,0.999646,0,1,1,,,,,0,,,,,0,0,0,,10.3999,9.00035,19.4002,0.599788,10.3999,9.00035,0.599788,0.0585008,0.564926,0.623427,0.0585008,0.339052,0,0.599788,0,0,,0,0,0,0.941385,0,-0.30603,0.999646,0,0.000353721,0.999646,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability3",0.0002,0,0.000152499,0.500939,1,1,1,1,0.9,0.1,,,0,,,,,0,0.11439,0.88561,0.469712,9.30244,8.43482,17.7373,2.26273,9.30244,8.43482,2.26273,1.49638,0.650305,2.14668,4.86573,2.44346,0,2.26273,0,0,,0,0.11439,0,0.50155,0,3,1,1,0,0,0,0,0.11439,0.469628,0.415982
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability2",0.0148,0,0.0148296,0.500009,1,0.651462,1,1,0.481153,0.1,,,0.338607,,,,,0.00988465,0.0687085,0.234262,0.5,9.82768,8.90033,18.728,1.27199,9.82768,8.90033,1.27199,0.743759,0.506535,1.25029,1.74448,1.14242,0,1.27199,0,0.338607,0.1,0.00988465,0.0687085,0,0.500015,0,2,1,0.651462,0,0.348538,0.338607,0.00988465,0.0687085,0.117131,0.117131
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability1",0.1868,0,0.18677,0.500006,0.706473,0.206465,1,1,0.117018,0.1,,,0.200609,,,,,0.00452811,0,0,,10.0968,9.35539,19.4522,0.547763,10.0968,9.35539,0.547763,0.190799,0.37059,0.561388,0.161856,0.323195,0,0.547763,0,0.200609,0.1,0.00519215,0.000664043,0.00132809,0.500007,0,1,0.706473,0.206465,0.293527,0.500008,0.200609,0.00452811,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability0",0.5965,0,0.596498,0.500003,0.57329,0,1,1,,,,,0,,,,,0,0,0,,10.2293,9.42671,19.656,0.343974,10.2293,9.42671,0.343974,0.113861,0.316232,0.430093,0.113861,0.205969,0,0.343974,0,0,,0,0,0,0.500004,0,0,0.57329,0,0.42671,0.57329,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability-1",0.1868,0,0.186767,0.499999,0.499999,0,1,1,,,,,0,,,,,0,0,0,,10.2,9.5,19.7,0.3,10.2,9.5,0.3,0.092915,0.337165,0.43008,0.092915,0.239465,0,0.3,0,0,,0,0,0,0.499999,0,-1,0.499999,0,0.500001,0.499999,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability-2",0.0148,0,0.0148311,0.500018,0.348575,0,1,1,,,,,0,,,,,0,0,0,,10.1394,9.65143,19.7909,0.209145,10.1394,9.65143,0.209145,0.0599459,0.384578,0.444523,0.0599459,0.315307,0,0.209145,0,0,,0,0,0,0.500029,0,-2,0.348575,0,0.651425,0.348575,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability-3",0.0002,0,0.000152495,0.499063,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.498454,0.498454,0,0.498454,0,0,0,0,,0,0,0,0.498454,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability3",7.6E-5,0,7.6486E-05,0.571414,1,1,1,1,0.9,0.1,,,0,,,,,0,0.154186,0.845814,0.644107,10.0303,7.75474,17.785,2.21498,10.0303,7.75474,2.21498,1.72689,1.29659,3.02348,4.95866,4.87182,0,2.21498,0,0,,0,0.154186,0,1,0,3,1,1,0,0,0,0,0.154186,0.301019,0.544794
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability2",0.0074,0,0.00741501,0.601903,1,0.422821,1,1,0.678043,0.1,,,0.11646,,,,,0.00339971,0.0687064,0.234255,0.524685,10.0607,8.8045,18.8652,1.1348,10.0607,8.8045,1.1348,0.409953,1.01304,1.42299,1.13092,2.28477,0,1.1348,0,0.11646,0.1,0.00339971,0.0687064,0,1,0,2,1,0.422821,0,0.577179,0.11646,0.00339971,0.0687064,0.111345,0.12291
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability1",0.0934,0,0.0933861,0.693517,0.947954,0.133779,1,1,0.117018,0.1,,,0.129984,,,,,0.00293398,0,0,,10.2588,9.09213,19.351,0.649039,10.2588,9.09213,0.649039,0.0002582,0.741168,0.741427,0.000154895,0.646381,0,0.649039,0,0.129984,0.1,0.00336424,0.000430265,0.00086053,1,0,1,0.947954,0.133779,0.0520462,0.814175,0.129984,0.00293398,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability0",0.2983,0,0.298251,0.73705,0.918851,0,1,1,,,,,0,,,,,0,0,0,,10.3675,9.08115,19.4487,0.55131,10.3675,9.08115,0.55131,0,0.63246,0.63246,0,0.411936,0,0.55131,0,0,,0,0,0,1,0,0,0.918851,0,0.0811494,0.918851,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability-1",0.0934,0,0.0933832,0.693512,0.814171,0,1,1,,,,,0,,,,,0,0,0,,10.3257,9.18583,19.5115,0.488503,10.3257,9.18583,0.488503,0,0.674332,0.674332,0,0.478931,0,0.488503,0,0,,0,0,0,1,0,-1,0.814171,0,0.185829,0.814171,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability-2",0.0074,0,0.00741597,0.601913,0.577224,0,1,1,,,,,0,,,,,0,0,0,,10.2309,9.42278,19.6537,0.346334,10.2309,9.42278,0.346334,0,0.76911,0.76911,0,0.630577,0,0.346334,0,0,,0,0,0,1,0,-2,0.577224,0,0.422776,0.577224,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Noise 0.5,0.5","0","6","Truly Liable MutOptLiability-3",7.6E-5,0,7.6012E-05,0.569977,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-3,0,0,1,0,0,0,0,0,0
