"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Truly Not Liable",0.5,0,0.49999,0.143451,0.301207,0.284169,1,1,0.369338,0.05,,,0.152146,,,,,0.0661591,0.00509622,0.056739,0.139288,9.96755,9.92763,19.8952,0.104828,9.96755,9.92763,0.104828,0.0797003,0,0.0797003,0.0582643,0,0,0.104828,0,0.152146,0.05,0.0681736,0.00711065,0.00402886,0,0,5.22117E-06,0.301207,0.284169,0.698793,0.0170374,0.152146,0.0661591,0.00509622,0.0488363,0.0079031
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","AllCount",3140,0,3140,0.500008,2028.09,664.823,3140,3140,0.536729,0.05,,,249.712,,,,,112.207,111.032,179.051,502.042,10.3988,9.45541,19.8543,0.145749,10.3988,9.45541,0.145749,0.0634336,0.0886478,0.152081,0.0437735,0.0362993,0,0.145749,0,249.712,0.05,118.617,117.443,12.8203,1570.03,0,3.61966E-05,2028.09,664.823,1111.91,1363.27,249.712,112.207,111.032,89.1599,89.8912
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength1",0.2161,0,0.216141,0.05,0.176463,0.175193,1,1,0.264881,0.05,,,0.115639,,,,,0.0393181,0.000278841,0.019392,0.0204164,9.97026,9.97117,19.9414,0.0585661,9.97026,9.97117,0.0585661,0.0316764,6.1945E-7,0.031677,0.00874157,6.46064E-07,0,0.0585661,0,0.115639,0.05,0.0396008,0.000561498,0.000565315,6.01522E-07,0,-7.90144E-07,0.176463,0.175193,0.823537,0.00126992,0.115639,0.0393181,0.000278841,0.0189963,0.0003959
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength2",0.1573,0,0.157305,0.15,0.29303,0.286885,1,1,0.330301,0.05,,,0.165515,,,,,0.0696656,0.00163085,0.047692,0.0517848,9.94937,9.94934,19.8987,0.101295,9.94937,9.94934,0.101295,0.0574428,1.5293E-5,0.0574581,0.0256549,1.65826E-05,0,0.101295,0,0.165515,0.05,0.0708566,0.00282189,0.00238207,1.45507E-05,0,4.93916E-06,0.29303,0.286885,0.70697,0.00614494,0.165515,0.0696656,0.00163085,0.0452223,0.0024697
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength3",0.0833,0,0.0833388,0.25,0.448648,0.423862,1,1,0.412562,0.05,,,0.203561,,,,,0.103783,0.00751878,0.101296,0.118043,9.94098,9.89776,19.8387,0.161265,9.94098,9.89776,0.161265,0.115608,0.0003725,0.115981,0.086979,0.000426395,0,0.161265,0,0.203561,0.05,0.107635,0.0113702,0.00770277,0.00035111,0,1.19416E-05,0.448648,0.423862,0.551352,0.0247867,0.203561,0.103783,0.00751878,0.0893386,0.0119573
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength4",0.0324,0,0.032374,0.35,0.62347,0.543876,1,1,0.511241,0.05,,,0.203157,,,,,0.121678,0.0256781,0.175568,0.235625,10.0041,9.76816,19.7722,0.227772,10.0041,9.76816,0.227772,0.250157,0.0084118,0.258569,0.261068,0.0101448,0,0.227772,0,0.203157,0.05,0.130576,0.0345754,0.0177948,0.00839389,0,1.98276E-05,0.62347,0.543876,0.37653,0.0795939,0.203157,0.121678,0.0256781,0.1342,0.0413683
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength5",0.0108,0,0.0108319,0.45,0.782294,0.584676,1,1,0.620823,0.05,,,0.154872,,,,,0.105082,0.0618288,0.235281,0.404463,10.2033,9.52108,19.7244,0.27563,10.2033,9.52108,0.27563,0.429299,0.137309,0.566609,0.506062,0.168905,0,0.27563,0,0.154872,0.05,0.118888,0.0756348,0.0276119,0.169313,0,3.07704E-05,0.782294,0.584676,0.217706,0.197618,0.154872,0.105082,0.0618288,0.140119,0.0951627
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength6",0.0108,0,0.0108319,0.55,0.895753,0.516033,1,1,0.729124,0.05,,,0.0859875,,,,,0.0637086,0.102779,0.23579,0.595537,10.4916,9.22585,19.7175,0.282505,10.4916,9.22585,0.282505,0.235517,0.43978,0.675297,0.231898,0.51016,0,0.282505,0,0.0859875,0.05,0.0775924,0.116663,0.0277676,0.830687,0,4.3625E-05,0.895753,0.516033,0.104247,0.37972,0.0859875,0.0637086,0.102779,0.0953686,0.140422
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength7",0.0324,0,0.0323742,0.65,0.958853,0.375392,1,1,0.820459,0.05,,,0.0341194,,,,,0.0267009,0.119792,0.176677,0.764375,10.7208,9.02609,19.7469,0.25314,10.7208,9.02609,0.25314,0.127827,0.296977,0.424804,0.0880189,0.270938,0,0.25314,0,0.0341194,0.05,0.0357522,0.128843,0.0181025,0.991606,0,5.24806E-05,0.958853,0.375392,0.041147,0.583461,0.0341194,0.0267009,0.119792,0.0416296,0.135048
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength8",0.0833,0,0.0833405,0.75,0.986434,0.230694,1,1,0.884178,0.05,,,0.00983402,,,,,0.00790197,0.102719,0.102306,0.881957,10.825,8.96173,19.7867,0.213261,10.825,8.96173,0.213261,0.0840107,0.188464,0.272475,0.053548,0.0975163,0,0.213261,0,0.00983402,0.05,0.0118686,0.106686,0.00793331,0.999649,0,5.87027E-05,0.986434,0.230694,0.0135663,0.75574,0.00983402,0.00790197,0.102719,0.0120765,0.0902294
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength9",0.1573,0,0.15731,0.85,0.996163,0.123922,1,1,0.920727,0.05,,,0.00215385,,,,,0.00173556,0.0692367,0.048309,0.948215,10.8515,8.96604,19.8175,0.182505,10.8515,8.96604,0.182505,0.0449417,0.155416,0.200358,0.0273679,0.0392552,0,0.182505,0,0.00215385,0.05,0.00297919,0.0704803,0.00248728,0.999985,0,6.68221E-05,0.996163,0.123922,0.00383708,0.872241,0.00215385,0.00173556,0.0692367,0.00250165,0.045807
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","Liability Strength10",0.2162,0,0.216153,0.95,0.999039,0.0601638,1,1,0.938324,0.05,,,0.000380166,,,,,0.000301168,0.0391966,0.019686,0.979584,10.8534,8.98185,19.8352,0.164786,10.8534,8.98185,0.164786,0.0203883,0.14953,0.169918,0.0117367,0.0254604,0,0.164786,0,0.00038017,0.05,0.000600977,0.0394965,0.000599618,0.999999,0,7.4227E-05,0.999039,0.0601638,0.000961413,0.938875,0.000380166,0.000301168,0.0391966,0.00040192,0.0192843
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal1",0.1208,0,0.12084,0.105788,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0025215,0.00252148,0,0.00252148,0,0,0,0,,0,0,0,0.00252148,0,-1.61111,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal2",0.1253,0,0.12526,0.124931,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0086037,0.0086037,0,0.0086037,0,0,0,0,,0,0,0,0.0086037,0,-0.72593,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal3",0.108,0,0.10801,0.15748,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.030901,0.030901,0,0.030901,0,0,0,0,,0,0,0,0.030901,0,0.06025,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal4",0.082,0,0.08203,0.227699,1,0.886862,1,1,0.05,0.05,,,0.886862,,,,,0,0,0,,10.0075,9.70949,19.717,0.283029,10.0075,9.70949,0.283029,0.206654,0.047617,0.254271,0.069996,0.0413625,0,0.283029,0,0.886862,0.05,0,0,0,0.110053,0,0.55661,1,0.886862,0,0.113138,0.886862,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal5",0.0638,0,0.06385,0.385937,1,0.712557,1,1,0.475523,0.05,,,0.106139,,,,,0.545776,0,0,,10.1731,9.57005,19.7431,0.256884,10.1731,9.57005,0.256884,0.15366,0.114998,0.268658,0.0727508,0.0917133,0,0.256884,0,0.106139,0.05,0.576097,0.0303209,0.0606418,0.331665,0,0.36747,1,0.712557,0,0.287443,0.106139,0.545776,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal6",0.0638,0,0.06385,0.61407,1,0.43994,1,1,0.934366,0.05,,,0,,,,,0.0138913,0.081215,0.34153,0.253213,10.4523,9.22923,19.6815,0.31845,10.4523,9.22923,0.31845,0.158291,0.118949,0.27724,0.185786,0.0622464,0,0.31845,0,0,,0.0155429,0.0828666,0.00330331,0.668345,0,-0.36756,1,0.43994,0,0.56006,0,0.0138913,0.081215,0.25505,0.08648
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal7",0.082,0,0.08203,0.772301,1,0.244858,1,1,0.95,0.05,,,0,,,,,0,0.0822214,0.162636,0.455459,10.7305,9.03396,19.7645,0.23552,10.7305,9.03396,0.23552,0.101718,0.144179,0.245896,0.100571,0.0561723,0,0.23552,0,0,,0,0.0822214,0,0.889947,0,-0.55661,1,0.244858,0,0.755142,0,0,0.0822214,0.0885622,0.0740742
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal8",0.108,0,0.10801,0.842514,1,0.159724,1,1,0.95,0.05,,,0,,,,,0,0.0737532,0.085971,0.678872,10.8233,8.97691,19.8003,0.19975,10.8233,8.97691,0.19975,0.0665984,0.150827,0.217426,0.0539531,0.046314,0,0.19975,0,0,,0,0.0737532,0,0.96909,0,-0.06016,1,0.159724,0,0.840276,0,0,0.0737532,0.0276077,0.0583634
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal9",0.1253,0,0.12526,0.875069,1,0.123353,1,1,0.95,0.05,,,0,,,,,0,0.0658596,0.057494,0.822651,10.8479,8.96637,19.8142,0.185751,10.8479,8.96637,0.185751,0.0493163,0.150723,0.200039,0.0345044,0.0381685,0,0.185751,0,0,,0,0.0658596,0,0.991396,0,0.72593,1,0.123353,0,0.876647,0,0,0.0658596,0.0101964,0.0472972
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","PLiabilitySignal10",0.1209,0,0.12086,0.894212,1,0.104272,1,1,0.95,0.05,,,0,,,,,0,0.0596955,0.044576,0.891221,10.8542,8.96683,19.821,0.179014,10.8542,8.96683,0.179014,0.0401214,0.149651,0.189773,0.0258556,0.0328054,0,0.179014,0,0,,0,0.0596955,0,0.997479,0,1.61111,1,0.104272,0,0.895728,0,0,0.0596955,0.00484896,0.0397272
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal1",0.1208,0,0.120839,0.105788,0.247423,0.247423,1,1,0.331084,0.05,,,0.1435,,,,,0.0599595,0,0.043963,0.109105,9.9528,9.95979,19.9126,0.0874158,9.9528,9.95979,0.0874158,0.0448332,0.0018042,0.0466374,0.0188992,0.00250206,0,0.0874158,0,0.1435,0.05,0.0599595,0,0,0.00252111,0,1.61112,0.247423,0.247423,0.752577,0,0.1435,0.0599595,0,0.0391665,0.0047966
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal2",0.1253,0,0.125262,0.124933,0.273248,0.273248,1,1,0.358096,0.05,,,0.150283,,,,,0.0662048,0,0.05676,0.17814,9.95168,9.94932,19.901,0.0990023,9.95168,9.94932,0.0990023,0.0527364,0.0052967,0.0580331,0.026855,0.00744738,0,0.0990023,0,0.150283,0.05,0.0662048,0,0,0.00860619,0,0.725936,0.273248,0.273248,0.726752,0,0.150283,0.0662048,0,0.0466488,0.0101113
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal3",0.108,0,0.10801,0.157482,0.316134,0.316134,1,1,0.409547,0.05,,,0.156846,,,,,0.0742351,0,0.085053,0.322563,9.96152,9.91813,19.8796,0.120356,9.96152,9.91813,0.120356,0.070477,0.0159317,0.0864087,0.0441135,0.0226646,0,0.120356,0,0.156846,0.05,0.0742351,0,0,0.0309049,0,-0.0602144,0.316134,0.316134,0.683866,0,0.156846,0.0742351,0,0.0576178,0.0274349
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal4",0.082,0,0.0820335,0.227704,0.401812,0.401812,1,1,0.514803,0.05,,,0.157422,,,,,0.08297,0,0.161421,0.546334,10.0183,9.81272,19.831,0.16897,10.0183,9.81272,0.16897,0.119484,0.0463876,0.165871,0.0877881,0.066654,0,0.16897,0,0.157422,0.05,0.08297,0,0,0.11006,0,-0.556539,0.401812,0.401812,0.598188,0,0.157422,0.08297,0,0.0732311,0.0881895
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal5",0.0638,0,0.0638472,0.38594,0.575669,0.575669,1,1,0.677501,0.05,,,0.136206,,,,,0.0841378,0.00648844,0.347265,0.747968,10.2129,9.51023,19.7231,0.27688,10.2129,9.51023,0.27688,0.245442,0.11179,0.357232,0.190825,0.160659,0,0.27688,0,0.136206,0.05,0.0849238,0.00727447,0.00157206,0.33167,0,-0.367431,0.575669,0.575669,0.424331,0,0.136206,0.0841378,0.00648844,0.0875218,0.259743
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal6",0.0638,0,0.0638479,0.614069,0.800145,0.685048,1,1,0.814606,0.05,,,0.075335,,,,,0,0.547338,0,,10.5774,9.19985,19.7772,0.222779,10.5774,9.19985,0.222779,0.174196,0.146599,0.320795,0.106073,0.0728029,0,0.222779,0,0.075335,0.05,0.0311876,0.578525,0.0623751,0.668343,0,0.36756,0.800145,0.685048,0.199855,0.115098,0.075335,0,0.547338,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal7",0.082,0,0.082036,0.772301,0.934057,0,1,1,,,,,0,,,,,0,0,0,,10.7939,9.06594,19.8599,0.140109,10.7939,9.06594,0.140109,0.0542646,0.142122,0.196387,0.0542646,0.0299485,0,0.140109,0,0,,0,0,0,0.889946,0,0.556635,0.934057,0,0.0659431,0.934057,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal8",0.108,0,0.108014,0.84252,0.978846,0,1,1,,,,,0,,,,,0,0,0,,10.832,9.02115,19.8532,0.146827,10.832,9.02115,0.146827,0.0172785,0.151764,0.169043,0.0172785,0.0291641,0,0.146827,0,0,,0,0,0,0.969097,0,0.0602942,0.978846,0,0.0211535,0.978846,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal9",0.1253,0,0.125268,0.875069,0.991377,0,1,1,,,,,0,,,,,0,0,0,,10.8427,9.00862,19.8513,0.148707,10.8427,9.00862,0.148707,0.0053873,0.153303,0.15869,0.00538727,0.0275894,0,0.148707,0,0,,0,0,0,0.991394,0,-0.725861,0.991377,0,0.00862312,0.991377,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Case Strength Noise 0.175","0","3","DLiabilitySignal10",0.1208,0,0.120843,0.894214,0.995268,0,1,1,,,,,0,,,,,0,0,0,,10.846,9.00473,19.8507,0.14929,10.846,9.00473,0.14929,0.0017427,0.152984,0.154726,0.00174275,0.0263092,0,0.14929,0,0,,0,0,0,0.99748,0,-1.61102,0.995268,0,0.00473226,0.995268,0,0,0,0,0
