"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DWins",0.0786,0,0.0786156,0.284185,1,1,1,1,0.910456,0.05,,,0,,,,,0,0,1,0,9.85,9.85,19.7,0.3,9.85,9.85,0.3,0.125025,0.191473,0.316498,0.0187538,0.220194,0,0.3,0,0,,0,0,0,0.166498,0,2.44119,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Rounds1",0.3086,0,0.308557,0.445973,1,1,1,1,0.624642,0.05,,,0.347176,,,,,0,0,0.652824,0.60972,10.2914,9.46064,19.7521,0.247924,10.2914,9.46064,0.247924,0.163775,0.119112,0.282887,0.0588026,0.079971,0,0.247924,0,0.347176,0.05,0,0,0,0.424638,0,1.69604,1,1,0,0,0.347176,0,0,0.254784,0.39804
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Truly Liable",0.5,0,0.50001,0.856551,0.992545,0.262046,1,1,0.913488,0.05,,,0.00916485,,,,,0,0,0.252881,0.89648,10.8643,9.00372,19.868,0.132026,10.8643,9.00372,0.132026,0.0340054,0.135747,0.169753,0.00510081,0.0609148,0,0.132026,0,0.00916485,0.05,0,0,0,1,0,6.71708E-05,0.992545,0.262046,0.00745538,0.730499,0.00916485,0,0,0.0261782,0.226703
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Truly Not Liable",0.5,0,0.49999,0.143451,0.363445,0.355071,1,1,0.411464,0.05,,,0.205086,,,,,0,0,0.149985,0.12621,9.99905,9.92456,19.9236,0.0763864,9.99905,9.92456,0.0763864,0.0754367,0,0.0754367,0.0395613,0,0,0.0763864,0,0.205086,0.05,0,0,0,0,0,5.22117E-06,0.363445,0.355071,0.636555,0.0083736,0.205086,0,0,0.131055,0.0189296
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","AllCount",3480,0,3480,0.500008,2359.44,1073.78,3480,3480,0.624642,0.05,,,372.79,,,,,0,0,700.989,1195.05,10.4317,9.46413,19.8958,0.104207,10.4317,9.46413,0.104207,0.0547207,0.0678749,0.122596,0.0223307,0.030458,0,0.104207,0,372.79,0.05,0,0,0,1740.03,0,3.61966E-05,2359.44,1073.78,1120.56,1285.66,372.79,0,0,273.582,427.407
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength1",0.2161,0,0.216141,0.05,0.236536,0.23608,1,1,0.288923,0.05,,,0.169297,,,,,0,0,0.066783,0.0204164,9.98754,9.967,19.9545,0.0454636,9.98754,9.967,0.0454636,0.0329987,6.0902E-7,0.0329993,0.00637602,6.18294E-07,0,0.0454636,0,0.169297,0.05,0,0,0,6.01522E-07,0,-7.90144E-07,0.236536,0.23608,0.763464,0.000455635,0.169297,0,0,0.0654194,0.0013635
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength2",0.1573,0,0.157305,0.15,0.360175,0.357758,1,1,0.372571,0.05,,,0.22207,,,,,0,0,0.135687,0.0517848,9.98336,9.94244,19.9258,0.074198,9.98336,9.94244,0.074198,0.0575547,1.4793E-5,0.0575695,0.0180742,1.51831E-05,0,0.074198,0,0.22207,0.05,0,0,0,1.45507E-05,0,4.93916E-06,0.360175,0.357758,0.639825,0.00241708,0.22207,0,0,0.128661,0.0070266
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength3",0.0833,0,0.0833388,0.25,0.514276,0.503452,1,1,0.472372,0.05,,,0.255448,,,,,0,0,0.248003,0.118043,9.9957,9.89077,19.8865,0.11353,9.9957,9.89077,0.11353,0.109194,0.0003526,0.109547,0.0584333,0.000366591,0,0.11353,0,0.255448,0.05,0,0,0,0.00035111,0,1.19416E-05,0.514276,0.503452,0.485724,0.0108246,0.255448,0,0,0.218728,0.0292751
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength4",0.0324,0,0.032374,0.35,0.677595,0.63858,1,1,0.583381,0.05,,,0.244928,,,,,0,0,0.393652,0.235625,10.0637,9.77857,19.8422,0.157761,10.0637,9.77857,0.157761,0.219691,0.0078594,0.227551,0.170851,0.00822581,0,0.157761,0,0.244928,0.05,0,0,0,0.00839389,0,1.98276E-05,0.677595,0.63858,0.322405,0.0390149,0.244928,0,0,0.300898,0.0927543
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength5",0.0108,0,0.0108319,0.45,0.818813,0.709283,1,1,0.695399,0.05,,,0.185267,,,,,0,0,0.524016,0.404463,10.23,9.57676,19.8068,0.19321,10.23,9.57676,0.19321,0.35696,0.130366,0.487326,0.33287,0.134423,0,0.19321,0,0.185267,0.05,0,0,0,0.169313,0,3.07704E-05,0.818813,0.709283,0.181187,0.10953,0.185267,0,0,0.312071,0.211945
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength6",0.0108,0,0.0108319,0.55,0.915551,0.677213,1,1,0.794337,0.05,,,0.105508,,,,,0,0,0.571705,0.595537,10.4725,9.32225,19.7948,0.205213,10.4725,9.32225,0.205213,0.157176,0.438154,0.59533,0.124114,0.423738,0,0.205213,0,0.105508,0.05,0,0,0,0.830687,0,4.3625E-05,0.915551,0.677213,0.0844489,0.238339,0.105508,0,0,0.231234,0.340471
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength7",0.0324,0,0.0323742,0.65,0.967476,0.555359,1,1,0.867987,0.05,,,0.0441951,,,,,0,0,0.511164,0.764375,10.6941,9.11496,19.8091,0.190887,10.6941,9.11496,0.190887,0.0655451,0.303283,0.368828,0.0165426,0.247259,0,0.190887,0,0.0441951,0.05,0,0,0,0.991606,0,5.24806E-05,0.967476,0.555359,0.0325238,0.412117,0.0441951,0,0,0.120443,0.390721
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength8",0.0833,0,0.0833405,0.75,0.989506,0.397504,1,1,0.912986,0.05,,,0.0137378,,,,,0,0,0.383766,0.881957,10.8282,9.01025,19.8384,0.161591,10.8282,9.01025,0.161591,0.0510995,0.171781,0.222881,0.00797825,0.09575,0,0.161591,0,0.0137378,0.05,0,0,0,0.999649,0,5.87027E-05,0.989506,0.397504,0.0104944,0.592002,0.0137378,0,0,0.0453009,0.338465
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength9",0.1573,0,0.15731,0.85,0.997086,0.254702,1,1,0.935499,0.05,,,0.00328929,,,,,0,0,0.251413,0.948215,10.8873,8.9811,19.8684,0.131596,10.8873,8.9811,0.131596,0.0357733,0.112694,0.148467,0.00537916,0.0331272,0,0.131596,0,0.00328929,0.05,0,0,0,0.999985,0,6.68221E-05,0.997086,0.254702,0.00291407,0.742384,0.00328929,0,0,0.0130194,0.238393
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","Liability Strength10",0.2162,0,0.216153,0.95,0.999281,0.150034,1,1,0.944935,0.05,,,0.000638933,,,,,0,0,0.149395,0.979584,10.9095,8.98192,19.8914,0.108608,10.9095,8.98192,0.108608,0.0219524,0.0905268,0.112479,0.00329339,0.0134938,0,0.108608,0,0.00063893,0.05,0,0,0,0.999999,0,7.4227E-05,0.999281,0.150034,0.000718999,0.849247,0.000638933,0,0,0.00305012,0.146345
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal1",0.1208,0,0.12084,0.105788,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0025215,0.00252148,0,0.00252148,0,0,0,0,,0,0,0,0.00252148,0,-1.61111,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal2",0.1253,0,0.12526,0.124931,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0086037,0.0086037,0,0.0086037,0,0,0,0,,0,0,0,0.0086037,0,-0.72593,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal3",0.108,0,0.10801,0.15748,0.297293,0.289468,1,1,0.05,0.05,,,0.289468,,,,,0,0,0,,10,9.95599,19.956,0.0440071,10,9.95599,0.0440071,0.0389734,0.0269109,0.0658843,0.00783182,0.0267243,0,0.0440071,0,0.289468,0.05,0,0,0,0.030901,0,0.06025,0.297293,0.289468,0.702707,0.00782487,0.289468,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal4",0.082,0,0.08203,0.227699,1,0.924762,1,1,0.05,0.05,,,0.924762,,,,,0,0,0,,10.0465,9.80917,19.8556,0.144357,10.0465,9.80917,0.144357,0.124194,0.0553895,0.179584,0.0284752,0.0524681,0,0.144357,0,0.924762,0.05,0,0,0,0.110053,0,0.55661,1,0.924762,0,0.0752381,0.924762,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal5",0.0638,0,0.06385,0.385937,1,0.781902,1,1,0.870276,0.05,,,0,,,,,0,0,0.781902,0.218922,10.2556,9.49344,19.7491,0.250928,10.2556,9.49344,0.250928,0.196579,0.0601067,0.256685,0.12026,0.0372169,0,0.250928,0,0,,0,0,0,0.331665,0,0.36747,1,0.781902,0,0.218098,0,0,0,0.610726,0.171176
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal6",0.0638,0,0.06385,0.61407,1,0.546403,1,1,0.95,0.05,,,0,,,,,0,0,0.546403,0.426879,10.5709,9.23119,19.8021,0.197941,10.5709,9.23119,0.197941,0.130632,0.102596,0.233228,0.0782181,0.053724,0,0.197941,0,0,,0,0,0,0.668345,0,-0.36756,1,0.546403,0,0.453597,0,0,0,0.313155,0.233248
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal7",0.082,0,0.08203,0.772301,1,0.367368,1,1,0.95,0.05,,,0,,,,,0,0,0.367368,0.675304,10.7782,9.06418,19.8423,0.157658,10.7782,9.06418,0.157658,0.073552,0.119021,0.192573,0.0361981,0.0517703,0,0.157658,0,0,,0,0,0,0.889947,0,-0.55661,1,0.367368,0,0.632632,0,0,0,0.119283,0.248085
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal8",0.108,0,0.10801,0.842514,1,0.281504,1,1,0.95,0.05,,,0,,,,,0,0,0.281504,0.832374,10.8567,9.00496,19.8617,0.138338,10.8567,9.00496,0.138338,0.0469289,0.116326,0.163255,0.0160406,0.0418055,0,0.138338,0,0,,0,0,0,0.96909,0,-0.06016,1,0.281504,0,0.718496,0,0,0,0.0471874,0.234317
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal9",0.1253,0,0.12526,0.875069,1,0.239868,1,1,0.95,0.05,,,0,,,,,0,0,0.239868,0.901438,10.8834,8.98766,19.871,0.12897,10.8834,8.98766,0.12897,0.0362211,0.109739,0.14596,0.00855332,0.0328618,0,0.12897,0,0,,0,0,0,0.991396,0,0.72593,1,0.239868,0,0.760132,0,0,0,0.023642,0.216226
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","PLiabilitySignal10",0.1209,0,0.12086,0.894212,1,0.215415,1,1,0.95,0.05,,,0,,,,,0,0,0.215415,0.93152,10.8941,8.98244,19.8765,0.123468,10.8941,8.98244,0.123468,0.0313733,0.104087,0.135461,0.00581539,0.0264781,0,0.123468,0,0,,0,0,0,0.997479,0,1.61111,1,0.215415,0,0.784585,0,0,0,0.0147517,0.200663
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal1",0.1208,0,0.120839,0.105788,0.309825,0.309825,1,1,0.363999,0.05,,,0.19561,,,,,0,0,0.114214,0.082393,9.98739,9.94901,19.9364,0.0636058,9.98739,9.94901,0.0636058,0.0494991,0.0014627,0.0509617,0.0160685,0.00140354,0,0.0636058,0,0.19561,0.05,0,0,0,0.00252111,0,1.61112,0.309825,0.309825,0.690175,0,0.19561,0,0,0.104804,0.0094105
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal2",0.1253,0,0.125262,0.124933,0.335591,0.335591,1,1,0.392105,0.05,,,0.20128,,,,,0,0,0.134311,0.124677,9.99157,9.93795,19.9295,0.0704854,9.99157,9.93795,0.0704854,0.0563203,0.004358,0.0606783,0.0209277,0.00401664,0,0.0704854,0,0.20128,0.05,0,0,0,0.00860619,0,0.725936,0.335591,0.335591,0.664409,0,0.20128,0,0,0.117566,0.0167456
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal3",0.108,0,0.10801,0.157482,0.377329,0.377329,1,1,0.4422,0.05,,,0.20535,,,,,0,0,0.171979,0.220259,10.0069,9.91065,19.9176,0.0823962,10.0069,9.91065,0.0823962,0.0666987,0.0135257,0.0802244,0.028199,0.0118134,0,0.0823962,0,0.20535,0.05,0,0,0,0.0309049,0,-0.0602144,0.377329,0.377329,0.622671,0,0.20535,0,0,0.134099,0.0378799
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal4",0.082,0,0.0820335,0.227704,0.458241,0.458241,1,1,0.541229,0.05,,,0.199733,,,,,0,0,0.258508,0.411394,10.0626,9.82991,19.8925,0.107512,10.0626,9.82991,0.107512,0.0830335,0.0414683,0.124502,0.0377974,0.033786,0,0.107512,0,0.199733,0.05,0,0,0,0.11006,0,-0.556539,0.458241,0.458241,0.541759,0,0.199733,0,0,0.15216,0.106349
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal5",0.0638,0,0.0638472,0.38594,0.618518,0.618518,1,1,0.697979,0.05,,,0.164609,,,,,0,0,0.45391,0.652425,10.2239,9.6152,19.8391,0.160864,10.2239,9.6152,0.160864,0.106506,0.108076,0.214582,0.0449862,0.0808291,0,0.160864,0,0.164609,0.05,0,0,0,0.33167,0,-0.367431,0.618518,0.618518,0.381482,0,0.164609,0,0,0.157768,0.296142
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal6",0.0638,0,0.0638479,0.614069,0.822324,0.822324,1,1,0.834784,0.05,,,0.0980832,,,,,0,0,0.724241,0.818679,10.4818,9.28618,19.768,0.231985,10.4818,9.28618,0.231985,0.127761,0.190752,0.318513,0.0409476,0.129159,0,0.231985,0,0.0980832,0.05,0,0,0,0.668343,0,0.36756,0.822324,0.822324,0.177676,0,0.0980832,0,0,0.13132,0.592921
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal7",0.082,0,0.082036,0.772301,0.94248,0.71604,1,1,0.900006,0.05,,,0.0357994,,,,,0,0,0.68024,0.896048,10.7161,9.05752,19.7736,0.226425,10.7161,9.05752,0.226425,0.118459,0.190024,0.308483,0.0382875,0.107792,0,0.226425,0,0.0357994,0.05,0,0,0,0.889946,0,0.556635,0.94248,0.71604,0.0575197,0.226441,0.0357994,0,0,0.0707121,0.609528
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal8",0.108,0,0.108014,0.84252,0.982125,0,1,1,,,,,0,,,,,0,0,0,,10.9085,9.01787,19.9263,0.0736594,10.9085,9.01787,0.0736594,0.018918,0.0781299,0.0970479,0.018918,0.0113074,0,0.0736594,0,0,,0,0,0,0.969097,0,0.0602942,0.982125,0,0.0178745,0.982125,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal9",0.1253,0,0.125268,0.875069,0.992997,0,1,1,,,,,0,,,,,0,0,0,,10.9185,9.007,19.9255,0.0744748,10.9185,9.007,0.0744748,0.0058007,0.0782378,0.0840385,0.00580069,0.00975104,0,0.0744748,0,0,,0,0,0,0.991394,0,-0.725861,0.992997,0,0.00700308,0.992997,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","DLiabilitySignal10",0.1208,0,0.120843,0.894214,0.996277,0,1,1,,,,,0,,,,,0,0,0,,10.9216,9.00372,19.9253,0.0747208,10.9216,9.00372,0.0747208,0.0018492,0.0776337,0.079483,0.00184924,0.00864527,0,0.0747208,0,0,,0,0,0,0.99748,0,-1.61102,0.996277,0,0.00372252,0.996277,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","MutOptLiability5",0.0173,0,0.0172749,0.500018,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.500023,10.35,9.34998,19.7,0.3,10.35,9.34998,0.3,0.198896,0.132534,0.331431,0.095989,0.0860398,0,0.3,0,0,,0,0,0,0.500028,0,5.40784,1,1,0,0,0,0,0,0.499977,0.500023
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","MutOptLiability4",0.0302,0,0.0301756,0.500018,1,1,1,1,0.927942,0.05,,,0,,,,,0,0,1,0.500023,10.35,9.34998,19.7,0.3,10.35,9.34998,0.3,0.189055,0.120955,0.31001,0.0811976,0.070987,0,0.3,0,0,,0,0,0,0.500027,0,4,1,1,0,0,0,0,0,0.499977,0.500023
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Case Strength Noise 0.175","0","2","MutOptLiability3",0.064,0,0.063981,0.500012,1,0.939542,1,1,0.696347,0.05,,,0.251587,,,,,0,0,0.687956,0.624268,10.3759,9.37543,19.7513,0.248659,10.3759,9.37543,0.248659,0.156039,0.107443,0.263482,0.053566,0.0582343,0,0.248659,0,0.251587,0.05,0,0,0,0.500014,0,3,1,0.939542,0,0.0604576,0.251587,0,0,0.258487,0.429469
