"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","DWins",0.0383,0,0.0382962,0.302065,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,8.2,10.6,18.8,1.2,8.2,10.6,1.2,0,0.641809,0.641809,0,1.79706,0,1.2,0,0,,0,0,0,0.229217,0,2.99432,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Abandoned",0.3502,0,0.350242,0.477911,1,1,1,1,0.557904,0.180388,,,0,,,,,0.620615,0.14476,0,,9.96207,9.43793,19.4,0.6,9.96207,9.43793,0.6,0.264581,0.408597,0.673178,0.136261,0.465683,0,0.6,0,0,,0.737928,0.262072,0.234625,0.482239,0,0.894893,1,1,0,0,0,0.620615,0.14476,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Rounds1",0.34,0,0.339988,0.415173,1,1,1,1,0.626285,0.152454,,,0.0449536,,,,,0.639333,0.149126,0.166588,0.323841,9.80514,9.4949,19.3,0.699953,9.80514,9.4949,0.699953,0.33208,0.364019,0.696099,0.366406,0.529239,0,0.699953,0,0.0449536,0.5,0.639333,0.149126,0,0.394709,0,1.46683,1,1,0,0,0.0449536,0.639333,0.149126,0.11264,0.0539481
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable",0.5,0,0.499999,0.716724,0.721563,0.403173,1,1,0.624948,0.24065,,,0.0249675,,,,,0.117486,0.0855355,0.040404,0.56548,10.2844,9.35393,19.6383,0.361663,10.2844,9.35393,0.361663,0.0870035,0.729302,0.816306,0.0877898,0.786917,0,0.361663,0,0.0249675,0.5,0.184876,0.152925,0.13478,1,0,-0.584786,0.721563,0.403173,0.278437,0.31839,0.0249675,0.117486,0.0855355,0.0175564,0.0228477
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Not Liable",0.5,0,0.500001,0.283275,0.460255,0.441154,1,1,0.58046,0.126819,,,0.00559991,,,,,0.317245,0.0158665,0.072872,0.189864,9.85221,9.83364,19.6859,0.314146,9.85221,9.83364,0.314146,0.201777,0,0.201777,0.212842,0,0,0.314146,0,0.00559991,0.5,0.33203,0.0306523,0.0295716,0,0,0.584793,0.460255,0.441154,0.539745,0.0191004,0.00559991,0.317245,0.0158665,0.059036,0.0138357
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","AllCount",430,0,430,0.499999,254.091,181.53,430,430,0.601704,0.181174,,,6.57198,,,,,93.4672,21.8014,24.3543,19.4305,10.0683,9.59379,19.6621,0.337905,10.0683,9.59379,0.337905,0.144391,0.36465,0.509041,0.150316,0.393458,0,0.337905,0,6.57198,0.5,111.135,39.4692,35.3355,215,0,4.5156E-06,254.091,181.53,175.909,72.5604,6.57198,93.4672,21.8014,16.4674,7.88694
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Liability Strength1",0.2261,0,0.226109,0.1,0.345488,0.345488,1,1,0.554946,0.1,,,1.63101E-08,,,,,0.298029,1.61955E-08,0.047458,3.76612E-5,9.82517,9.93906,19.7642,0.235768,9.82517,9.93906,0.235768,0.0858405,0.0469529,0.132793,0.0257644,0.0611572,0,0.235768,0,1.63101E-8,0.5,0.298029,5.8892E-08,8.5393E-08,0.0399657,0,1.04554,0.345488,0.345488,0.654512,5.17896E-13,1.63101E-08,0.298029,1.61955E-08,0.0474566,1.7873E-6
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Liability Strength2",0.1902,0,0.190222,0.3,0.469414,0.469414,1,1,0.576217,0.100314,,,8.23557E-05,,,,,0.379457,0.000120883,0.089322,0.0227808,9.73249,9.93227,19.6648,0.335242,9.73249,9.93227,0.335242,0.100384,0.215036,0.315421,0.0432669,0.314682,0,0.335242,0,8.23557E-5,0.5,0.379672,0.000336475,0.000431184,0.169489,0,0.595569,0.469414,0.469414,0.530586,1.32135E-07,8.23557E-05,0.379457,0.000120883,0.0872876,0.0020348
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Liability Strength3",0.1673,0,0.16734,0.5,0.600781,0.599987,1,1,0.602126,0.13656,,,0.0112864,,,,,0.376412,0.0241325,0.129053,0.5,9.9057,9.65664,19.5623,0.437662,9.9057,9.65664,0.437662,0.257164,0.566509,0.823673,0.427532,0.801655,0,0.437662,0,0.0112864,0.5,0.405963,0.0536842,0.0591036,0.5,0,3.38431E-08,0.600781,0.599987,0.399219,0.000793924,0.0112864,0.376412,0.0241325,0.0645263,0.0645263
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Liability Strength4",0.1902,0,0.190222,0.7,0.722393,0.610979,1,1,0.631886,0.288356,,,0.0530843,,,,,0.0769266,0.163608,0.037841,0.977219,10.2936,9.28371,19.5773,0.422717,10.2936,9.28371,0.422717,0.252357,0.605122,0.857479,0.286162,0.59952,0,0.422717,0,0.0530843,0.5,0.216686,0.303367,0.279519,0.830511,0,-0.595567,0.722393,0.610979,0.277607,0.111414,0.0530843,0.0769266,0.163608,0.00086206,0.0369794
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Liability Strength5",0.2261,0,0.226107,0.9,0.820622,0.168635,1,1,0.664071,0.327621,,,0.0145132,,,,,0.000776645,0.0686302,0.00054,0.999962,10.5248,9.1781,19.7029,0.297101,10.5248,9.1781,0.297101,0.0656691,0.456519,0.522188,0.0454762,0.316572,0,0.297101,0,0.0145132,0.5,0.0428642,0.110718,0.084175,0.960034,0,-1.04553,0.820622,0.168635,0.179378,0.651987,0.0145132,0.000776645,0.0686302,2.03413E-8,0.0005401
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PLiabilitySignal1",0.1748,0,0.17483,0.318051,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.27448,0.27448,0,0.27448,0,0,0,0,,0,0,0,0.27448,0,-1.16181,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PLiabilitySignal2",0.2123,0,0.21228,0.402076,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.377993,0.377993,0,0.377993,0,0,0,0,,0,0,0,0.377993,0,-0.54831,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PLiabilitySignal3",0.2258,0,0.22578,0.499996,0.902643,0.726347,1,1,0.5,0.160231,,,0.0297127,,,,,0.537316,0,0,,10,9.51128,19.5113,0.488697,10,9.51128,0.488697,0.180286,0.393337,0.573623,0.083578,0.418125,0,0.488697,0,0.0297127,0.5,0.616976,0.0796592,0.159318,0.499996,0,2E-05,0.902643,0.726347,0.0973569,0.176296,0.0297127,0.537316,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PLiabilitySignal4",0.2123,0,0.21228,0.597924,1,0.710525,1,1,0.5,0.184008,,,0.0403955,,,,,0.45247,0,0,,10.1185,9.36834,19.4868,0.513157,10.1185,9.36834,0.513157,0.174256,0.428886,0.603142,0.0910207,0.435309,0,0.513157,0,0.0403955,0.5,0.5613,0.10883,0.217659,0.622007,0,0.54831,1,0.710525,0,0.289475,0.0403955,0.45247,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","PLiabilitySignal5",0.1748,0,0.17483,0.681949,1,0.613961,1,1,0.9,0.209189,,,0,,,,,0,0.290001,0.32396,0.323841,10.2468,9.07464,19.3214,0.678564,10.2468,9.07464,0.678564,0.381482,0.323578,0.70506,0.64133,0.448541,0,0.678564,0,0,,0,0.290001,0,0.72552,0,1.16181,1,0.613961,0,0.386039,0,0,0.290001,0.219048,0.104912
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","DLiabilitySignal1",0.2137,0,0.213659,0.12847,0.363136,0.363136,1,1,0.558884,0.1,,,0,,,,,0.309678,0,0.053457,0.00689138,9.81213,9.93792,19.75,0.249956,9.81213,9.93792,0.249956,0.0879972,0.0711198,0.159117,0.0285949,0.0976062,0,0.249956,0,0,,0.309678,0,0,0.0586162,0,1.28737,0.363136,0.363136,0.636864,0,0,0.309678,0,0.053089,0.0003684
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","DLiabilitySignal2",0.1989,0,0.198895,0.284476,0.460787,0.460787,1,1,0.577411,0.1,,,0,,,,,0.371611,0,0.089175,0.132142,9.76807,9.90196,19.67,0.329977,9.76807,9.90196,0.329977,0.116498,0.230739,0.347237,0.0935672,0.336353,0,0.329977,0,0,,0.371611,0,0,0.186556,0,0.575425,0.460787,0.460787,0.539213,0,0,0.371611,0,0.0773915,0.0117838
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","DLiabilitySignal3",0.1749,0,0.174895,0.5,0.599036,0.599036,1,1,0.604916,0.1,,,0,,,,,0.441914,0,0.157122,0.579308,9.89408,9.65222,19.5463,0.453694,9.89408,9.65222,0.453694,0.260428,0.560267,0.820694,0.462025,0.791758,0,0.453694,0,0,,0.441914,0,0,0.5,0,-4.28477E-16,0.599036,0.599036,0.400964,0,0,0.441914,0,0.0660998,0.0910218
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","DLiabilitySignal4",0.1989,0,0.198895,0.715524,0.72685,0.72685,1,1,0.636307,0.332074,,,0.0768431,,,,,0,0.247687,0,,10.2692,9.29468,19.5639,0.43611,10.2692,9.29468,0.43611,0.233324,0.589437,0.822761,0.174885,0.565251,0,0.43611,0,0.0768431,0.5,0.20116,0.448847,0.40232,0.813444,0,-0.575425,0.72685,0.72685,0.27315,0,0.0768431,0,0.247687,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","DLiabilitySignal5",0.2137,0,0.213657,0.87153,0.806615,0.0168198,1,1,0.659984,0.3,,,0,,,,,0,0.00672724,0,,10.5596,9.19339,19.753,0.24703,10.5596,9.19339,0.24703,0.0489759,0.41346,0.462436,0.0468351,0.256508,0,0.24703,0,0,,0.00504628,0.0117735,0.0100926,0.941384,0,-1.28736,0.806615,0.0168198,0.193385,0.789795,0,0,0.00672724,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability4",0.0114,0,0.0114216,0.14814,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.00689138,8.22343,10.5766,18.8,1.2,8.22343,10.5766,1.2,0.0176296,0.196241,0.21387,0.0463638,0.549474,0,1.2,0,0,,0,0,0,0.0717522,0,4,1,1,0,0,0,0,0,0.993109,0.0068914
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability3",0.0432,0,0.0432483,0.215304,1,1,1,1,0.664043,0.1,,,0,,,,,0.589891,0,0.410109,0.132142,9.26909,9.88484,19.1539,0.846065,9.26909,9.88484,0.846065,0.291505,0.245926,0.537431,0.357029,0.612716,0,0.846065,0,0,,0.589891,0,0,0.134204,0,3,1,1,0,0,0,0.589891,0,0.355916,0.0541926
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability2",0.1046,0,0.104598,0.291583,0.958079,0.958079,1,1,0.609685,0.1,,,0,,,,,0.695362,0,0.262718,0.579308,9.83596,9.43156,19.2675,0.732478,9.83596,9.43156,0.732478,0.509658,0.250683,0.760341,0.794798,0.5243,0,0.732478,0,0,,0.695362,0,0,0.237183,0,2,0.958079,0.958079,0.0419206,0,0,0.695362,0,0.110523,0.152195
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability1",0.1968,0,0.196824,0.395302,0.658222,0.658222,1,1,0.652102,0.188247,,,0,,,,,0.40793,0.250292,0,,10.0528,9.55224,19.6051,0.394933,10.0528,9.55224,0.394933,0.194147,0.273055,0.467202,0.110133,0.28508,0,0.394933,0,0,,0.40793,0.250292,0,0.377084,0,1,0.658222,0.658222,0.341778,0,0,0.40793,0.250292,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability0",0.2878,0,0.287817,0.5,0.56018,0.325687,1,1,0.506133,0.235449,,,0.0297937,,,,,0.134911,0.00499386,0,,10.1643,9.56992,19.7342,0.26576,10.1643,9.56992,0.26576,0.0799549,0.330949,0.410904,0.0530253,0.317305,0,0.26576,0,0.0297937,0.5,0.212905,0.0829879,0.155988,0.5,0,0,0.56018,0.325687,0.43982,0.234493,0.0297937,0.134911,0.00499386,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability-1",0.1968,0,0.196824,0.604698,0.531388,0.219182,1,1,0.5,0.331101,,,0.0340838,,,,,0,0,0,,10.2624,9.51245,19.7748,0.225171,10.2624,9.51245,0.225171,0.0734466,0.381266,0.454713,0.059748,0.328563,0,0.225171,0,0.0340838,0.5,0.0925491,0.0925491,0.185098,0.622916,0,-1,0.531388,0.219182,0.468612,0.312206,0.0340838,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability-2",0.1046,0,0.104596,0.708414,0.388655,0.00810437,1,1,0.5,0.3,,,0,,,,,0,0,0,,10.268,9.61297,19.881,0.119028,10.268,9.61297,0.119028,0.0247767,0.511173,0.53595,0.0240222,0.436823,0,0.119028,0,0,,0.00405219,0.00405219,0.00810437,0.762813,0,-2,0.388655,0.00810437,0.611345,0.380551,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability-3",0.0432,0,0.0432483,0.784696,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.865796,0.865796,0,0.865796,0,0,0,0,,0,0,0,0.865796,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability-4",0.0114,0,0.0114216,0.85186,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.928248,0.928248,0,0.928248,0,0,0,0,,0,0,0,0.928248,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable MutOptLiability4",0.0008,0,0.000819528,0.219309,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.0232221,8.27896,10.521,18.8,1.2,8.27896,10.521,1.2,0.0417998,2.73498,2.77678,0.0752397,7.65794,0,1.2,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.976778,0.0232221
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable MutOptLiability3",0.0058,0,0.00580412,0.342915,1,1,1,1,0.784023,0.1,,,0,,,,,0.289943,0,0.710057,0.267892,9.28166,9.69231,18.974,1.02603,9.28166,9.69231,1.02603,0.342393,1.83247,2.17487,0.616307,4.56554,0,1.02603,0,0,,0.289943,0,0,1,0,3,1,1,0,0,0,0.289943,0,0.519839,0.190218
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable MutOptLiability2",0.0248,0,0.0248089,0.479968,0.989207,0.989207,1,1,0.748745,0.1,,,0,,,,,0.374056,0,0.615151,0.674963,10.1922,8.84518,19.0374,0.962614,10.1922,8.84518,0.962614,0.747367,1.05692,1.80428,1.34526,2.21053,0,0.962614,0,0,,0.374056,0,0,1,0,2,0.989207,0.989207,0.0107933,0,0,0.374056,0,0.199947,0.415204
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable MutOptLiability1",0.0742,0,0.0742194,0.627937,0.940087,0.940087,1,1,0.737384,0.237727,,,0,,,,,0.382182,0.557905,0,,10.2759,9.16007,19.4359,0.564052,10.2759,9.16007,0.564052,0.167372,0.724121,0.891493,0.0502115,0.756012,0,0.564052,0,0,,0.382182,0.557905,0,1,0,1,0.940087,0.940087,0.0599127,0,0,0.382182,0.557905,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable MutOptLiability0",0.1439,0,0.143909,0.735639,0.894545,0.4507,1,1,0.508389,0.261933,,,0.0491269,,,,,0.134911,0.00945231,0,,10.3381,9.25832,19.5964,0.403573,10.3381,9.25832,0.403573,0.0414171,0.661898,0.703315,0.0124251,0.63461,0,0.403573,0,0.0491269,0.5,0.263516,0.138057,0.257209,1,0,0,0.894545,0.4507,0.105455,0.443845,0.0491269,0.134911,0.00945231,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable MutOptLiability-1",0.1226,0,0.122605,0.745524,0.758057,0.285414,1,1,0.5,0.330943,,,0.0441574,,,,,0,0,0,,10.3879,9.29903,19.687,0.313041,10.3879,9.29903,0.313041,0.0361885,0.612067,0.648256,0.0108565,0.52746,0,0.313041,0,0.0441574,0.5,0.120628,0.120628,0.241256,1,0,-1,0.758057,0.285414,0.241943,0.472643,0.0441574,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","0","19","Truly Liable MutOptLiability-2",0.0798,0,0.0797871,0.766989,0.478388,0.00997552,1,1,0.5,0.3,,,0,,,,,0,0,0,,10.3299,9.52361,19.8535,0.146509,10.3299,9.52361,0.146509,0.0014963,0.670116,0.671612,0.000448898,0.572647,0,0.146509,0,0,,0.00498776,0.00498776,0.00997552,1,0,-2,0.478388,0.00997552,0.521612,0.468413,0,0,0,0,0
