"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","DWins",0.1338,0,0.133807,0.277248,1,1,1,1,0.864391,0.1,,,0,,,,,0,0,1,0,9.25,10.15,19.4,0.6,9.25,10.15,0.6,0,0.352366,0.352366,0,0.616641,0,0.6,0,0,,0,0,0,0.201352,0,2.20209,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Abandoned",0.5142,0,0.514191,0.5204,1,1,1,1,0.708309,0.135374,,,0,,,,,0.504901,0.323762,0,,10.2594,9.44057,19.7,0.3,10.2594,9.44057,0.3,0.180468,0.262046,0.442514,0.0935028,0.248604,0,0.3,0,0,,0.59057,0.40943,0.171337,0.53366,0,-0.0213873,1,1,0,0,0,0.504901,0.323762,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Rounds1",0.6114,0,0.611376,0.44116,1,1,1,1,0.768977,0.124299,,,0.00510893,,,,,0.424642,0.272296,0.297953,0.265448,10.0964,9.51426,19.6106,0.389386,10.0964,9.51426,0.389386,0.217494,0.222951,0.440446,0.183234,0.265705,0,0.389386,0,0.00510893,0.5,0.424642,0.272296,0,0.426138,0,0.810231,1,1,0,0,0.00510893,0.424642,0.272296,0.218862,0.0790909
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Liable",0.5,0,0.499999,0.716724,0.904025,0.667185,1,1,0.773582,0.154897,,,0.00586548,,,,,0.114101,0.288583,0.112512,0.521076,10.5097,9.22087,19.7306,0.269435,10.5097,9.22087,0.269435,0.0982171,0.499096,0.597313,0.0411149,0.524464,0,0.269435,0,0.00586548,0.5,0.187163,0.361644,0.146124,1,0,-0.584786,0.904025,0.667185,0.0959747,0.236841,0.00586548,0.114101,0.288583,0.0538847,0.0586273
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Not Liable",0.5,0,0.500001,0.283275,0.746315,0.731766,1,1,0.726344,0.103075,,,0.000381485,,,,,0.40513,0.0443687,0.25181,0.15123,9.88347,9.81928,19.7027,0.297255,9.88347,9.81928,0.297255,0.212782,0,0.212782,0.219353,0,0,0.297255,0,0.00038149,0.5,0.420168,0.0594069,0.0300764,0,0,0.584793,0.746315,0.731766,0.253685,0.0145489,0.000381485,0.40513,0.0443687,0.213729,0.0380813
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","AllCount",620,0,620,0.499999,511.605,433.675,620,620,0.748873,0.12779,,,1.93656,,,,,160.962,103.215,112.94,47.7806,10.1966,9.52007,19.7167,0.283345,10.1966,9.52007,0.283345,0.1555,0.249547,0.405047,0.130234,0.262231,0,0.283345,0,1.93656,0.5,188.273,130.526,54.6219,309.999,0,4.5156E-06,511.605,433.675,108.395,77.9306,1.93656,160.962,103.215,82.9602,29.9796
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Liability Strength1",0.2261,0,0.226109,0.1,0.663396,0.663396,1,1,0.705787,0.1,,,2.19012E-14,,,,,0.458866,6.97971E-08,0.20453,3.76612E-5,9.77779,9.96183,19.7396,0.260378,9.77779,9.96183,0.260378,0.0660925,0.0488467,0.114939,0.00993488,0.0627383,0,0.260378,0,2.1901E-14,0.5,0.458866,1.4809E-07,1.56586E-07,0.0399657,0,1.04554,0.663396,0.663396,0.336604,6.31236E-13,2.19012E-14,0.458866,6.97971E-08,0.204522,7.7028E-6
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Liability Strength2",0.1902,0,0.190222,0.3,0.761815,0.761815,1,1,0.724322,0.1,,,4.74885E-09,,,,,0.45455,0.000414476,0.306235,0.0227808,9.71596,9.96362,19.6796,0.320415,9.71596,9.96362,0.320415,0.0683989,0.217808,0.286206,0.0277045,0.297662,0,0.320415,0,4.74885E-9,0.5,0.454858,0.000722074,0.000615195,0.169489,0,0.595569,0.761815,0.761815,0.238185,1.36119E-07,4.74885E-09,0.45455,0.000414476,0.299258,0.0069763
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Liability Strength3",0.1673,0,0.16734,0.5,0.846612,0.845902,1,1,0.748393,0.10013,,,2.34279E-05,,,,,0.350735,0.0678194,0.361559,0.5,10.101,9.53668,19.6377,0.362345,10.101,9.53668,0.362345,0.320565,0.46307,0.783634,0.400061,0.608326,0,0.362345,0,2.34279E-5,0.5,0.383617,0.100702,0.065765,0.5,0,3.38431E-08,0.846612,0.845902,0.153388,0.000710163,2.34279E-05,0.350735,0.0678194,0.18078,0.18078
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Liability Strength4",0.1902,0,0.190222,0.7,0.910556,0.821414,1,1,0.775915,0.116783,,,0.00260192,,,,,0.0557527,0.415933,0.088909,0.977219,10.6106,9.1029,19.7135,0.286468,10.6106,9.1029,0.286468,0.274119,0.334195,0.608314,0.234043,0.295241,0,0.286468,0,0.00260192,0.5,0.184861,0.545041,0.258217,0.830511,0,-0.595567,0.910556,0.821414,0.0894435,0.0891427,0.00260192,0.0557527,0.415933,0.00202543,0.086884
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Liability Strength5",0.2261,0,0.226107,0.9,0.952541,0.472155,1,1,0.803793,0.257343,,,0.0116078,,,,,0.000437857,0.335806,0.001091,0.999962,10.7421,9.04383,19.786,0.214032,10.7421,9.04383,0.214032,0.0962287,0.247712,0.343941,0.0497627,0.148006,0,0.214032,0,0.0116078,0.5,0.062044,0.397412,0.123212,0.960034,0,-1.04553,0.952541,0.472155,0.0474588,0.480387,0.0116078,0.000437857,0.335806,4.10725E-8,0.0010905
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PLiabilitySignal1",0.1748,0,0.17483,0.318051,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.27448,0.27448,0,0.27448,0,0,0,0,,0,0,0,0.27448,0,-1.16181,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PLiabilitySignal2",0.2123,0,0.21228,0.402076,1,0.925305,1,1,0.7,0.112484,,,0,,,,,0.7287,0,0,,10.023,9.68821,19.7112,0.288796,10.023,9.68821,0.288796,0.127118,0.284132,0.41125,0.0433928,0.304167,0,0.288796,0,0,,0.827002,0.0983025,0.196605,0.377993,0,-0.54831,1,0.925305,0,0.0746951,0,0.7287,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PLiabilitySignal3",0.2258,0,0.22578,0.499996,1,0.876024,1,1,0.564161,0.121886,,,0.0138342,,,,,0.464732,0.061567,0.130538,0.191676,10.1144,9.56508,19.6794,0.320565,10.1144,9.56508,0.320565,0.143624,0.308415,0.452039,0.0948244,0.331006,0,0.320565,0,0.0138342,0.5,0.567409,0.164243,0.205353,0.499996,0,2E-05,1,0.876024,0,0.123976,0.0138342,0.464732,0.061567,0.105517,0.025021
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PLiabilitySignal4",0.2123,0,0.21228,0.597924,1,0.816252,1,1,0.9,0.134813,,,0,,,,,0,0.363782,0.45247,0.253652,10.3441,9.24771,19.5918,0.408179,10.3441,9.24771,0.408179,0.247595,0.189621,0.437216,0.263701,0.215086,0,0.408179,0,0,,0,0.363782,0,0.622007,0,0.54831,1,0.816252,0,0.183748,0,0,0.363782,0.3377,0.11477
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","PLiabilitySignal5",0.1748,0,0.17483,0.681949,1,0.754957,1,1,0.9,0.150195,,,0,,,,,0,0.430997,0.32396,0.323841,10.531,9.10857,19.6396,0.360432,10.531,9.10857,0.360432,0.248974,0.179362,0.428336,0.249586,0.167491,0,0.360432,0,0,,0,0.430997,0,0.72552,0,1.16181,1,0.754957,0,0.245043,0,0,0.430997,0.219048,0.104912
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","DLiabilitySignal1",0.2137,0,0.213659,0.12847,0.67739,0.67739,1,1,0.708766,0.1,,,0,,,,,0.458303,0,0.219088,0.00553898,9.76924,9.96181,19.7311,0.268943,9.76924,9.96181,0.268943,0.066571,0.0730455,0.139617,0.0127256,0.0963759,0,0.268943,0,0,,0.458303,0,0,0.0586162,0,1.28737,0.67739,0.67739,0.32261,0,0,0.458303,0,0.217874,0.0012135
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","DLiabilitySignal2",0.1989,0,0.198895,0.284476,0.752313,0.752313,1,1,0.724513,0.1,,,0,,,,,0.450751,0,0.301562,0.111796,9.77027,9.91357,19.6838,0.316162,9.77027,9.91357,0.316162,0.0986861,0.220203,0.318889,0.0725871,0.298943,0,0.316162,0,0,,0.450751,0,0,0.186556,0,0.575425,0.752313,0.752313,0.247687,0,0,0.450751,0,0.267848,0.0337134
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","DLiabilitySignal3",0.1749,0,0.174895,0.5,0.842878,0.842878,1,1,0.74982,0.1,,,0,,,,,0.411923,0,0.430956,0.549137,10.0646,9.55321,19.6178,0.38215,10.0646,9.55321,0.38215,0.296404,0.440967,0.737371,0.355657,0.581378,0,0.38215,0,0,,0.411923,0,0,0.5,0,-4.28477E-16,0.842878,0.842878,0.157122,0,0,0.411923,0,0.194302,0.236654
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","DLiabilitySignal4",0.1989,0,0.198895,0.715524,0.910825,0.910825,1,1,0.77867,0.1,,,0,,,,,0,0.567625,0,,10.6026,9.12415,19.7268,0.273247,10.6026,9.12415,0.273247,0.247274,0.317163,0.564437,0.187965,0.263265,0,0.273247,0,0,,0.1716,0.739225,0.3432,0.813444,0,-0.575425,0.910825,0.910825,0.0891754,0,0,0,0.567625,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","DLiabilitySignal5",0.2137,0,0.213657,0.87153,0.946542,0.358241,1,1,0.799981,0.35396,,,0.0146191,,,,,0,0.250766,0,,10.7508,9.05346,19.8043,0.195717,10.7508,9.05346,0.195717,0.0965431,0.233732,0.330275,0.0631405,0.131704,0,0.195717,0,0.0146191,0.5,0.0464279,0.297194,0.0928558,0.941384,0,-1.28736,0.946542,0.358241,0.0534579,0.588301,0.0146191,0,0.250766,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability4",0.0114,0,0.0114216,0.14814,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.00689138,9.26309,10.1369,19.4,0.6,9.26309,10.1369,0.6,0.0103937,0.12265,0.133044,0.0169393,0.214638,0,0.6,0,0,,0,0,0,0.0717522,0,4,1,1,0,0,0,0,0,0.993109,0.0068914
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability3",0.0432,0,0.0432483,0.215304,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.0573928,9.35905,10.041,19.4,0.6,9.35905,10.041,0.6,0.0741778,0.188904,0.263081,0.110116,0.330581,0,0.6,0,0,,0,0,0,0.134204,0,3,1,1,0,0,0,0,0,0.942607,0.0573928
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability2",0.1046,0,0.104598,0.291583,1,1,1,1,0.755392,0.1,,,0,,,,,0.336163,0,0.663837,0.279865,9.80469,9.69616,19.5008,0.499151,9.80469,9.69616,0.499151,0.25864,0.203552,0.462191,0.291495,0.342051,0,0.499151,0,0,,0.336163,0,0,0.237183,0,2,1,1,0,0,0,0.336163,0,0.478052,0.185785
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability1",0.1968,0,0.196824,0.395302,1,1,1,1,0.757153,0.1,,,0,,,,,0.502678,0.250292,0.24703,0.445151,10.161,9.46488,19.6259,0.374109,10.161,9.46488,0.374109,0.269209,0.17203,0.441238,0.234281,0.213548,0,0.374109,0,0,,0.502678,0.250292,0,0.377084,0,1,1,1,0,0,0,0.502678,0.250292,0.137064,0.109966
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability0",0.2878,0,0.287817,0.5,0.760513,0.611665,1,1,0.75719,0.137633,,,0,,,,,0.302468,0.276421,0.032776,0.5,10.3227,9.46168,19.7843,0.21566,10.3227,9.46168,0.21566,0.137385,0.185703,0.323089,0.0930217,0.161435,0,0.21566,0,0,,0.302468,0.276421,0,0.5,0,0,0.760513,0.611665,0.239487,0.148848,0,0.302468,0.276421,0.0163879,0.0163879
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability-1",0.1968,0,0.196824,0.604698,0.749708,0.551531,1,1,0.685769,0.155568,,,0,,,,,0.195396,0.172312,0,,10.3499,9.45487,19.8048,0.195186,10.3499,9.45487,0.195186,0.103629,0.293835,0.397464,0.0649068,0.269444,0,0.195186,0,0,,0.287308,0.264223,0.183823,0.622916,0,-1,0.749708,0.551531,0.250292,0.198177,0,0.195396,0.172312,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability-2",0.1046,0,0.104596,0.708414,0.737277,0.469663,1,1,0.652867,0.188118,,,0.0298623,,,,,0,0.035736,0,,10.4097,9.40924,19.819,0.181041,10.4097,9.40924,0.181041,0.0961612,0.394302,0.490463,0.0722035,0.359104,0,0.181041,0,0.0298623,0.5,0.202032,0.237768,0.404065,0.762813,0,-2,0.737277,0.469663,0.262723,0.267614,0.0298623,0,0.035736,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability-3",0.0432,0,0.0432483,0.784696,0.589891,0.223258,1,1,0.7,0.35396,,,0,,,,,0,0,0,,10.3898,9.48825,19.878,0.121972,10.3898,9.48825,0.121972,0.049397,0.501728,0.551125,0.0364345,0.462758,0,0.121972,0,0,,0.111629,0.111629,0.223258,0.865796,0,-3,0.589891,0.223258,0.410109,0.366633,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability-4",0.0114,0,0.0114216,0.85186,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.928248,0.928248,0,0.928248,0,0,0,0,,0,0,0,0.928248,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Liable MutOptLiability4",0.0008,0,0.000819528,0.219309,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.0232221,9.29412,10.1059,19.4,0.6,9.29412,10.1059,0.6,0.0174166,1.70936,1.72678,0.0130625,2.99138,0,0.6,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.976778,0.0232221
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Liable MutOptLiability3",0.0058,0,0.00580412,0.342915,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.195668,9.62177,9.77823,19.4,0.6,9.62177,9.77823,0.6,0.146751,1.40758,1.55433,0.110063,2.46327,0,0.6,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.804332,0.195668
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Liable MutOptLiability2",0.0248,0,0.0248089,0.479968,1,1,1,1,0.862768,0.1,,,0,,,,,0.086552,0,0.913448,0.525396,10.2138,9.21218,19.426,0.574034,10.2138,9.21218,0.574034,0.359941,0.858206,1.21815,0.269956,1.44214,0,0.574034,0,0,,0.086552,0,0,1,0,2,1,1,0,0,0,0.086552,0,0.433526,0.479922
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Liable MutOptLiability1",0.0742,0,0.0742194,0.627937,1,1,1,1,0.849896,0.1,,,0,,,,,0.142256,0.557905,0.299839,0.601825,10.5709,9.03919,19.61,0.389952,10.5709,9.03919,0.389952,0.219024,0.45621,0.675233,0.114056,0.566313,0,0.389952,0,0,,0.142256,0.557905,0,1,0,1,1,1,0,0,0,0.142256,0.557905,0.119388,0.180451
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Liable MutOptLiability0",0.1439,0,0.143909,0.735639,0.974323,0.692587,1,1,0.808689,0.162909,,,0,,,,,0.181914,0.477897,0.032776,0.606271,10.6316,9.10856,19.7401,0.259869,10.6316,9.10856,0.259869,0.0865878,0.371406,0.457994,0.0219302,0.322871,0,0.259869,0,0,,0.181914,0.477897,0,1,0,0,0.974323,0.692587,0.0256768,0.281736,0,0.181914,0.477897,0.0129048,0.0198711
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Noise 2,0.5","0","11","Truly Liable MutOptLiability-1",0.1226,0,0.122605,0.745524,0.935923,0.635906,1,1,0.692296,0.172961,,,0,,,,,0.148168,0.249586,0,,10.5283,9.23594,19.7642,0.235774,10.5283,9.23594,0.235774,0.0552994,0.47171,0.527009,0.00829491,0.432553,0,0.235774,0,0,,0.267244,0.368663,0.238152,1,0,-1,0.935923,0.635906,0.0640774,0.300016,0,0.148168,0.249586,0,0
