"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DWins",0.0001,0,0.0001331,0.530072,1,1,1,1,0.45,0.191101,,,0,,,,,0,0,1,0,8.2,10,18.2,1.8,993.358,1000,1.8,0,1.53496,1.53496,0,4.29789,0,1.8,0,0,,0,0,0,0.5482,0,6.74328,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Abandoned",0.0429,0,0.0429323,0.544375,1,1,1,1,0.36431,0.210182,,,0,,,,,0.856898,0.143102,0,,9.8431,9.2569,19.1,0.9,999.889,999.001,0.9,0.358648,0.592395,0.951043,0.237934,0.731447,0,0.9,0,0,,0.856898,0.143102,0,0.554832,0,4.39446,1,1,0,0,0,0.856898,0.143102,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Rounds1",0.2279,0,0.227943,0.700698,1,1,1,1,0.352906,0.323355,,,0.809551,,,,,0.161394,0.0269529,0.002102,0.722246,10.0114,9.08671,19.0981,0.901892,999.99,998.877,0.901892,0.214029,0.738118,0.952146,0.187451,0.734639,0,0.901892,0,0.809551,0.35,0.161394,0.0269529,0,0.764596,0,2.10203,1,1,0,0,0.809551,0.161394,0.0269529,0.00058392,0.0015184
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Truly Liable",0.5,0,0.499991,0.722392,0.66431,0.348575,1,1,0.353374,0.33372,,,0.30024,,,,,0.0365743,0.011067,0.000693,0.789528,10.2331,9.35785,19.5909,0.409062,1000.04,999.213,0.409062,0.0076256,0.766914,0.77454,0.0057578,0.699024,0,0.409062,0,0.30024,0.35,0.0365743,0.011067,0,1,0,-4.93863E-05,0.66431,0.348575,0.33569,0.315735,0.30024,0.0365743,0.011067,0.00014593,0.0005474
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Truly Not Liable",0.5,0,0.500009,0.277601,0.13418,0.107315,1,1,0.351384,0.289689,,,0.0688266,,,,,0.0370029,0.00122058,0.000265,0.546245,10.0119,9.88319,19.8951,0.104882,999.999,999.866,0.104882,0.11681,0,0.11681,0.106562,0,0,0.104882,0,0.0688266,0.35,0.0370029,0.00122058,0,0,0,1.22476E-05,0.13418,0.107315,0.86582,0.0268652,0.0688266,0.0370029,0.00122058,0.00012027,0.0001448
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","AllCount",2560,0,2560,0.499992,1022.05,583.533,2560,2560,0.352906,0.323355,,,472.399,,,,,94.1788,15.7279,1.22675,173.339,10.1225,9.62053,19.743,0.256969,1000.02,999.54,0.256969,0.062219,0.38345,0.445669,0.0561608,0.349505,0,0.256969,0,472.399,0.35,94.1788,15.7279,0,1279.98,0,-1.85688E-05,1022.05,583.533,1537.95,438.521,472.399,94.1788,15.7279,0.340735,0.886018
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength1",0.1159,0,0.115877,0.05,0.0049759,0.00497412,1,1,0.350054,0.145014,,,0.000330944,,,,,0.00464049,1.78107E-07,2.5E-06,0.0204164,9.99862,9.9969,19.9955,0.00447949,999.999,999.998,0.00447949,0.0030222,0.0254002,0.0284225,0.00192188,0.025446,0,0.00447949,0,0.00033094,0.35,0.00464049,1.78107E-07,0,0.0253652,0,8.97708E-06,0.00497589,0.00497412,0.995024,1.77604E-06,0.000330944,0.00464049,1.78107E-07,2.44859E-6,5.1033E-8
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength2",0.1102,0,0.110239,0.15,0.0157943,0.01577,1,1,0.350105,0.171807,,,0.00213082,,,,,0.0136226,2.24817E-06,1.438E-5,0.0517848,9.99601,9.98977,19.9858,0.0142133,999.998,999.992,0.0142133,0.0096622,0.0555333,0.0651954,0.0064836,0.055825,0,0.0142133,0,0.00213082,0.35,0.0136226,2.24817E-06,0,0.0553128,0,8.94245E-06,0.0157943,0.01577,0.984206,2.42479E-05,0.00213082,0.0136226,2.24817E-06,1.36368E-5,7.4475E-7
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength3",0.1002,0,0.100217,0.25,0.0446996,0.0444356,1,1,0.350202,0.20578,,,0.0110366,,,,,0.033309,2.23846E-05,6.758E-5,0.118043,9.99066,9.96921,19.9599,0.0401321,999.995,999.973,0.0401321,0.0272115,0.117482,0.144693,0.0197398,0.118961,0,0.0401321,0,0.0110366,0.35,0.033309,2.23846E-05,0,0.116395,0,1.22897E-05,0.0446996,0.0444356,0.9553,0.000263939,0.0110366,0.033309,2.23846E-05,5.96051E-5,7.9777E-6
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength4",0.09,0,0.0900083,0.35,0.109528,0.107377,1,1,0.350379,0.244066,,,0.0434313,,,,,0.0635394,0.000165065,0.000242,0.235625,9.98446,9.91804,19.9025,0.0975022,999.99,999.92,0.0975022,0.0632679,0.232159,0.295427,0.0502663,0.237453,0,0.0975022,0,0.0434313,0.35,0.0635394,0.000165065,0,0.228605,0,2.43395E-05,0.109528,0.107377,0.890472,0.00215098,0.0434313,0.0635394,0.000165065,0.00018462,5.6911E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength5",0.0837,0,0.0836696,0.45,0.227107,0.214647,1,1,0.350684,0.280663,,,0.124065,,,,,0.089113,0.000854968,0.000614,0.404463,9.98838,9.81415,19.8025,0.197473,999.988,999.799,0.197473,0.111893,0.404664,0.516557,0.0968297,0.415828,0,0.197473,0,0.124065,0.35,0.089113,0.000854968,0,0.400016,0,4.07355E-05,0.227107,0.214647,0.772893,0.0124601,0.124065,0.089113,0.000854968,0.00036575,0.0002484
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength6",0.0837,0,0.0836692,0.55,0.395082,0.345058,1,1,0.351185,0.309682,,,0.252307,,,,,0.0886632,0.00302459,0.001063,0.595537,10.023,9.65047,19.6735,0.326516,999.996,999.589,0.326516,0.141588,0.586179,0.727767,0.130831,0.594351,0,0.326516,0,0.252307,0.35,0.0886632,0.00302459,0,0.599984,0,3.58542E-05,0.395082,0.345058,0.604918,0.0500237,0.252307,0.0886632,0.00302459,0.00042989,0.000633
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength7",0.09,0,0.0900068,0.65,0.582311,0.441668,1,1,0.351944,0.328916,,,0.370544,,,,,0.0625384,0.00734651,0.00124,0.764375,10.1038,9.45541,19.5592,0.44081,1000.02,999.332,0.44081,0.129212,0.69134,0.820552,0.124154,0.67374,0,0.44081,0,0.370544,0.35,0.0625384,0.00734651,0,0.771395,0,-8.00279E-06,0.582311,0.441668,0.417689,0.140642,0.370544,0.0625384,0.00734651,0.00029214,0.0009477
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength8",0.1002,0,0.100213,0.75,0.746669,0.45722,1,1,0.353,0.33988,,,0.41113,,,,,0.032373,0.0127156,0.001001,0.881957,10.223,9.27774,19.5008,0.499234,1000.04,999.105,0.499234,0.0922135,0.686534,0.778748,0.0894019,0.624892,0,0.499234,0,0.41113,0.35,0.032373,0.0127156,0,0.883605,0,-6.53715E-05,0.746669,0.45722,0.253331,0.28945,0.41113,0.032373,0.0127156,0.00011818,0.000883
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength9",0.1102,0,0.110233,0.85,0.863394,0.397602,1,1,0.354332,0.345449,,,0.367335,,,,,0.013045,0.0166318,0.000591,0.948215,10.3527,9.14923,19.5019,0.498111,1000.07,998.948,0.498111,0.0574376,0.611539,0.668976,0.0543295,0.504302,0,0.498111,0,0.367335,0.35,0.013045,0.0166318,0,0.944687,0,-9.99377E-05,0.863394,0.397602,0.136606,0.465792,0.367335,0.013045,0.0166318,3.05832E-5,0.00056
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","Liability Strength10",0.1159,0,0.115867,0.95,0.933084,0.30447,1,1,0.355852,0.348048,,,0.282283,,,,,0.00437071,0.0175449,0.000272,0.979584,10.4654,9.07178,19.5371,0.462852,1000.1,998.859,0.462852,0.0342713,0.521068,0.55534,0.0306353,0.377437,0,0.462852,0,0.282283,0.35,0.00437071,0.0175449,0,0.974635,0,-0.000104755,0.933084,0.30447,0.0669157,0.628614,0.282283,0.00437071,0.0175449,5.54576E-6,0.0002661
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal3",0.1068,0,0.10676,0.250256,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.178836,0.178836,0,0.178836,0,0,0,0,,0,0,0,0.178836,0,-0.58081,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal4",0.1042,0,0.10421,0.334236,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.279183,0.279183,0,0.279183,0,0,0,0,,0,0,0,0.279183,0,-0.20768,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal5",0.1008,0,0.10075,0.441376,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.42018,0.42018,0,0.42018,0,0,0,0,,0,0,0,0.42018,0,-0.03883,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal6",0.1008,0,0.10075,0.558629,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.579827,0.579827,0,0.579827,0,0,0,0,,0,0,0,0.579827,0,0.03874,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,0.688105,1,1,0.35,0.307134,,,0.513895,,,,,0.17421,0,0,,10.1918,9.09538,19.2871,0.712863,1000.03,999.008,0.712863,0.231167,0.531076,0.762243,0.199914,0.483491,0,0.712863,0,0.513895,0.35,0.17421,0,0,0.720823,0,0.20759,1,0.688105,0,0.311895,0.513895,0.17421,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,0.593438,1,1,0.35,0.323269,,,0.495008,,,,,0.09843,0,0,,10.2798,9.06412,19.3439,0.656063,1000.05,998.948,0.656063,0.155203,0.556907,0.712109,0.139331,0.480074,0,0.656063,0,0.495008,0.35,0.09843,0,0,0.821151,0,0.58099,1,0.593438,0,0.406562,0.495008,0.09843,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,0.51839,1,1,0.35,0.333384,,,0.46241,,,,,0.05598,0,0,,10.3435,9.04551,19.389,0.611034,1000.07,998.911,0.611034,0.105363,0.559294,0.664657,0.0973497,0.459743,0,0.611034,0,0.46241,0.35,0.05598,0,0,0.88314,0,1.15804,1,0.51839,0,0.48161,0.46241,0.05598,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,0.463687,1,1,0.366562,0.339316,,,0.358897,,,,,0.0279934,0.0712398,0.005557,0.722246,10.4361,8.98072,19.4168,0.583213,1000.08,998.453,0.583213,0.125343,0.507238,0.632581,0.121987,0.384025,0,0.583213,0,0.358897,0.35,0.0279934,0.0712398,0,0.919048,0,1.88523,1,0.463687,0,0.536313,0.358897,0.0279934,0.0712398,0.00154336,0.0040132
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,0.0335701,0.0335701,1,1,0.350552,0.0647716,,,0,,,,,0.0333846,0,0.000185,0.5,9.98991,9.97971,19.9696,0.0303799,999.994,999.981,0.0303799,0.0147171,0.0837189,0.098436,0.00916911,0.0874783,0,0.0303799,0,0,,0.0333846,0,0,0.080957,0,1.88536,0.0335701,0.0335701,0.96643,0,0,0.0333846,0,9.27225E-5,9.2722E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal2",0.102,0,0.102029,0.190386,0.0559699,0.0559699,1,1,0.350805,0.15,,,0,,,,,0.0555192,0,0.000451,0.598099,9.98329,9.96593,19.9492,0.0507786,999.99,999.962,0.0507786,0.0215769,0.122963,0.14454,0.0138533,0.13137,0,0.0507786,0,0,,0.0555192,0,0,0.116854,0,1.15791,0.0559699,0.0559699,0.94403,0,0,0.0555192,0,0.00018117,0.0002696
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal3",0.1068,0,0.106758,0.25026,0.098423,0.098423,1,1,0.351162,0.15,,,0,,,,,0.0972791,0,0.001144,0.68911,9.97096,9.93943,19.9104,0.0896102,999.983,999.918,0.0896102,0.0321954,0.192468,0.224664,0.021766,0.211472,0,0.0896102,0,0,,0.0972791,0,0,0.178843,0,0.580883,0.098423,0.098423,0.901577,0,0,0.0972791,0,0.00035563,0.0007883
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal4",0.1042,0,0.104208,0.334228,0.174208,0.174208,1,1,0.351625,0.239617,,,0,,,,,0.171376,0,0.002832,0.767357,9.94957,9.89109,19.8407,0.159336,999.97,999.817,0.159336,0.0469089,0.308225,0.355134,0.0344206,0.34938,0,0.159336,0,0,,0.171376,0,0,0.279173,0,0.207545,0.174208,0.174208,0.825792,0,0,0.171376,0,0.00065878,0.002173
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal5",0.1008,0,0.100751,0.441373,0.29221,0.29221,1,1,0.352184,0.35,,,0.285829,,,,,0,0.00638092,0,,10.0188,9.71825,19.737,0.262989,1000.01,999.669,0.262989,0.0896696,0.406637,0.496307,0.0852001,0.396185,0,0.262989,0,0.285829,0.35,0,0.00638092,0,0.420176,0,0.0387763,0.29221,0.29221,0.70779,0,0.285829,0,0.00638092,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal6",0.1008,0,0.10075,0.558621,0.44072,0.44072,1,1,0.352792,0.35,,,0.428413,,,,,0,0.0123069,0,,10.03,9.57332,19.6034,0.396648,1000.01,999.491,0.396648,0.10103,0.555699,0.656728,0.0953055,0.537692,0,0.396648,0,0.428413,0.35,0,0.0123069,0,0.579815,0,-0.0388902,0.44072,0.44072,0.55928,0,0.428413,0,0.0123069,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal7",0.1042,0,0.104206,0.665766,0.586976,0.586976,1,1,0.353392,0.35,,,0.567068,,,,,0,0.0199076,0,,10.0423,9.42943,19.4717,0.528278,1000.01,999.311,0.528278,0.100479,0.684383,0.784862,0.0935756,0.657988,0,0.528278,0,0.567068,0.35,0,0.0199076,0,0.72082,0,-0.207657,0.586976,0.586976,0.413024,0,0.567068,0,0.0199076,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal8",0.1068,0,0.106754,0.749735,0.703175,0.521434,1,1,0.353928,0.35,,,0.500953,,,,,0,0.0204809,0,,10.1666,9.30958,19.4762,0.523813,1000.04,999.162,0.523813,0.089013,0.672848,0.761861,0.0831081,0.613947,0,0.523813,0,0.500953,0.35,0,0.0204809,0,0.821152,0,-0.580993,0.703175,0.521434,0.296825,0.181741,0.500953,0,0.0204809,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal9",0.102,0,0.102024,0.80961,0.783221,0,1,1,,,,,0,,,,,0,0,0,,10.5483,9.21678,19.765,0.234966,1000.11,999.066,0.234966,0.06512,0.380473,0.445593,0.06512,0.229672,0,0.234966,0,0,,0,0,0,0.883143,0,-1.15802,0.783221,0,0.216779,0.783221,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","DLiabilitySignal10",0.0863,0,0.0862547,0.850647,0.834601,0,1,1,,,,,0,,,,,0,0,0,,10.5842,9.1654,19.7496,0.25038,1000.12,999.005,0.25038,0.0532452,0.372101,0.425346,0.0532452,0.208016,0,0.25038,0,0,,0,0,0,0.91905,0,-1.88533,0.834601,0,0.165399,0.834601,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0","2","MutOptLiability5",0.0266,0,0.0266096,0.499977,0.854079,0.854079,1,1,0.354937,0.192962,,,0.121714,,,,,0.690196,0.0241599,0.018009,0.722246,9.81994,9.39518,19.2151,0.784879,999.869,998.812,0.784879,0.27384,0.57784,0.851681,0.216712,0.71566,0,0.784879,0,0.121714,0.35,0.690196,0.0241599,0,0.499967,0,5.48955,0.854079,0.854079,0.145921,0,0.121714,0.690196,0.0241599,0.00500193,0.0130066
