"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DWins",0.0003,0,0.000304054,0.537647,1,1,1,1,0.65,0.05,,,0,,,,,0,0,1,0,8.8,9.4,18.2,1.8,998.13,999.567,1.8,0.264117,1.23157,1.49569,0.15847,2.70946,0,1.8,0,0,,0,0,0,0.559805,0,6.58647,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Abandoned",0.0665,0,0.0664982,0.465996,1,1,1,1,0.359966,0.0599661,,,0,,,,,0.96678,0.0332205,0,,9.73322,9.36678,19.1,0.9,999.856,999.436,0.9,0.351622,0.557326,0.908948,0.218865,0.716037,0,0.9,0,0,,0.96678,0.0332205,0,0.450472,0,3.91614,1,1,0,0,0,0.96678,0.0332205,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Rounds1",0.1325,0,0.132466,0.529768,1,1,1,1,0.335361,0.187397,,,0.489266,,,,,0.485324,0.0166767,0.008733,0.737179,9.87397,9.21817,19.0921,0.90786,999.925,999.055,0.90786,0.347892,0.584156,0.932048,0.273824,0.659174,0,0.90786,0,0.489266,0.312548,0.485324,0.0166767,0,0.541344,0,3.08372,1,1,0,0,0.489266,0.485324,0.0166767,0.00229533,0.0064381
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Truly Liable",0.5,0,0.499991,0.722392,0.781147,0.143423,1,1,0.345225,0.220511,,,0.081802,,,,,0.0561501,0.0037623,0.001708,0.800714,10.4351,9.243,19.6781,0.321935,1000.08,999.078,0.321935,0.0043091,0.564935,0.569244,0.004432,0.450888,0,0.321935,0,0.081802,0.328361,0.0561501,0.0037623,0,1,0,-4.93863E-05,0.781147,0.143423,0.218853,0.637724,0.081802,0.0561501,0.0037623,0.00034043,0.0013678
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Truly Not Liable",0.5,0,0.500009,0.277601,0.218844,0.121511,1,1,0.323718,0.148314,,,0.0478213,,,,,0.0724279,0.000655969,0.000606,0.557959,10.0461,9.81481,19.8609,0.139104,1000,999.796,0.139104,0.18519,0,0.18519,0.165445,0,0,0.139104,0,0.0478213,0.2855,0.0724279,0.000655969,0,0,0,1.22476E-05,0.218844,0.121511,0.781156,0.0973329,0.0478213,0.0724279,0.000655969,0.00026768,0.0003379
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","AllCount",2580,0,2580,0.499992,1289.97,341.763,2580,2580,0.335361,0.187397,,,167.213,,,,,165.866,5.69949,2.98477,147.436,10.2406,9.52891,19.7695,0.230518,1000.04,999.437,0.230518,0.0947513,0.282462,0.377214,0.0849398,0.22544,0,0.230518,0,167.213,0.312548,165.866,5.69949,0,1289.98,0,-1.85688E-05,1289.97,341.763,1290.03,948.211,167.213,165.866,5.69949,0.78446,2.20031
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength1",0.1159,0,0.115877,0.05,0.0204165,0.020126,1,1,0.303579,0.0643309,,,0.00393185,,,,,0.0161887,2.62005E-07,5.228E-6,0.0204164,9.99462,9.98717,19.9818,0.0182053,999.997,999.99,0.0182053,0.0125037,0.0255016,0.0380053,0.0079969,0.0256835,0,0.0182053,0,0.00393185,0.117651,0.0161887,2.62005E-07,0,0.0253652,0,8.97708E-06,0.0204165,0.020126,0.979584,0.000290457,0.00393185,0.0161887,2.62005E-07,5.1209E-06,1.0673E-7
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength2",0.1102,0,0.110239,0.15,0.051785,0.0498504,1,1,0.307466,0.077749,,,0.0110522,,,,,0.0387649,3.08131E-06,3.025E-5,0.0517848,9.98821,9.96631,19.9545,0.045473,999.994,999.973,0.045473,0.0318242,0.0559647,0.0877889,0.0213755,0.0568876,0,0.045473,0,0.0110522,0.166162,0.0387649,3.08131E-06,0,0.0553128,0,8.94245E-06,0.051785,0.0498504,0.948215,0.00193452,0.0110522,0.0387649,3.08131E-06,2.86844E-5,1.5665E-6
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength3",0.1002,0,0.100217,0.25,0.118043,0.10758,1,1,0.312274,0.0988556,,,0.0289607,,,,,0.0784476,2.79151E-05,0.000144,0.118043,9.98134,9.91857,19.8999,0.10009,999.988,999.929,0.10009,0.0719589,0.118567,0.190525,0.0521152,0.122271,0,0.10009,0,0.0289607,0.219638,0.0784476,2.79151E-05,0,0.116395,0,1.22897E-05,0.118043,0.10758,0.881957,0.0104635,0.0289607,0.0784476,2.79151E-05,0.00012661,1.6946E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength4",0.09,0,0.0900083,0.35,0.235626,0.192017,1,1,0.318192,0.127574,,,0.0650858,,,,,0.126229,0.000181661,0.000521,0.235625,9.99015,9.82349,19.8136,0.186367,999.985,999.831,0.186367,0.136228,0.230858,0.367086,0.108259,0.241019,0,0.186367,0,0.0650858,0.265471,0.126229,0.000181661,0,0.228605,0,2.43395E-05,0.235626,0.192017,0.764374,0.0436084,0.0650858,0.126229,0.000181661,0.00039824,0.0001228
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength5",0.0837,0,0.0836696,0.45,0.404465,0.269631,1,1,0.325434,0.161361,,,0.114526,,,,,0.152951,0.000799594,0.001355,0.404463,10.0483,9.66738,19.7157,0.284337,999.994,999.644,0.284337,0.200085,0.380703,0.580789,0.174209,0.394562,0,0.284337,0,0.114526,0.298303,0.152951,0.000799594,0,0.400016,0,4.07355E-05,0.404465,0.269631,0.595535,0.134834,0.114526,0.152951,0.000799594,0.00080673,0.0005479
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength6",0.0837,0,0.0836692,0.55,0.595539,0.28873,1,1,0.334204,0.196278,,,0.14869,,,,,0.135323,0.00229989,0.002417,0.595537,10.1785,9.4674,19.6459,0.354075,1000.02,999.377,0.354075,0.215173,0.492869,0.708043,0.20145,0.48584,0,0.354075,0,0.14869,0.319609,0.135323,0.00229989,0,0.599984,0,3.58542E-05,0.595539,0.28873,0.404461,0.306809,0.14869,0.135323,0.00229989,0.0009776,0.0014394
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength7",0.09,0,0.0900068,0.65,0.764375,0.235892,1,1,0.344591,0.228794,,,0.140911,,,,,0.0877185,0.00432838,0.002934,0.764375,10.352,9.2745,19.6265,0.373489,1000.06,999.106,0.373489,0.170452,0.499854,0.670306,0.167072,0.437939,0,0.373489,0,0.140911,0.332789,0.0877185,0.00432838,0,0.771395,0,-8.00279E-06,0.764375,0.235892,0.235625,0.528483,0.140911,0.0877185,0.00432838,0.00069139,0.0022429
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength8",0.1002,0,0.100213,0.75,0.881954,0.151936,1,1,0.356408,0.256808,,,0.100692,,,,,0.0432215,0.0055301,0.002492,0.881957,10.5072,9.13481,19.642,0.35799,1000.1,998.921,0.35799,0.106548,0.435442,0.54199,0.106563,0.310832,0,0.35799,0,0.100692,0.340674,0.0432215,0.0055301,0,0.883605,0,-6.53715E-05,0.881954,0.151936,0.118046,0.730019,0.100692,0.0432215,0.0055301,0.00029415,0.0021978
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength9",0.1102,0,0.110233,0.85,0.948211,0.0813393,1,1,0.369097,0.279637,,,0.0575065,,,,,0.0171638,0.00510488,0.001564,0.948215,10.6088,9.05655,19.6653,0.334675,1000.12,998.836,0.334675,0.05718,0.369585,0.426765,0.0572616,0.200538,0,0.334675,0,0.0575065,0.345198,0.0171638,0.00510488,0,0.944687,0,-9.99377E-05,0.948211,0.0813393,0.0517886,0.866872,0.0575065,0.0171638,0.00510488,8.09992E-5,0.0014832
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","Liability Strength10",0.1159,0,0.115867,0.95,0.979581,0.0382549,1,1,0.381843,0.29752,,,0.0279707,,,,,0.0058515,0.00365725,0.000775,0.979584,10.6616,9.0209,19.6825,0.317525,1000.13,998.809,0.317525,0.0280843,0.329837,0.357922,0.0278748,0.137309,0,0.317525,0,0.0279707,0.347655,0.0058515,0.00365725,0,0.974635,0,-0.000104755,0.979581,0.0382549,0.0204193,0.941326,0.0279707,0.0058515,0.00365725,1.58307E-5,0.0007596
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal3",0.1068,0,0.10676,0.250256,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.178836,0.178836,0,0.178836,0,0,0,0,,0,0,0,0.178836,0,-0.58081,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal4",0.1042,0,0.10421,0.334236,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.279183,0.279183,0,0.279183,0,0,0,0,,0,0,0,0.279183,0,-0.20768,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal5",0.1008,0,0.10075,0.441376,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.42018,0.42018,0,0.42018,0,0,0,0,,0,0,0,0.42018,0,-0.03883,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal6",0.1008,0,0.10075,0.558629,1,0.476025,1,1,0.288511,0.156142,,,0.231469,,,,,0.244557,0,0,,10.2809,9.13349,19.4144,0.585615,1000.03,999.071,0.585615,0.332125,0.332022,0.664147,0.276804,0.284977,0,0.585615,0,0.231469,0.245916,0.244557,0,0,0.579827,0,0.03874,1,0.476025,0,0.523975,0.231469,0.244557,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,0.332931,1,1,0.35,0.181632,,,0.146082,,,,,0.186849,0,0,,10.4182,9.08204,19.5002,0.499758,1000.07,998.969,0.499758,0.233445,0.355541,0.588986,0.205067,0.266722,0,0.499758,0,0.146082,0.35,0.186849,0,0,0.720823,0,0.20759,1,0.332931,0,0.667069,0.146082,0.186849,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,0.225866,1,1,0.35,0.206496,,,0.117824,,,,,0.108042,0,0,,10.5154,9.04911,19.5645,0.43552,1000.09,998.905,0.43552,0.157185,0.359615,0.5168,0.143613,0.235783,0,0.43552,0,0.117824,0.35,0.108042,0,0,0.821151,0,0.58099,1,0.225866,0,0.774134,0.117824,0.108042,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,0.15606,1,1,0.35,0.228649,,,0.0929329,,,,,0.0631266,0,0,,10.5765,9.0299,19.6064,0.393636,1000.11,998.868,0.393636,0.106937,0.353693,0.46063,0.100651,0.204665,0,0.393636,0,0.0929329,0.35,0.0631266,0,0,0.88314,0,1.15804,1,0.15606,0,0.84394,0.0929329,0.0631266,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,0.113357,1,1,0.453294,0.24689,,,0.0487807,,,,,0.025546,0.0256158,0.013415,0.737179,10.636,8.98386,19.6199,0.380088,1000.12,998.494,0.380088,0.107498,0.325324,0.432822,0.116886,0.156015,0,0.380088,0,0.0487807,0.35,0.025546,0.0256158,0,0.919048,0,1.88523,1,0.113357,0,0.886643,0.0487807,0.025546,0.0256158,0.00352567,0.0098891
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,0.0785821,0.0785821,1,1,0.316251,0.05,,,0.0092258,,,,,0.0689708,0,0.000386,0.5,9.97691,9.95202,19.9289,0.0710709,999.988,999.96,0.0710709,0.037695,0.0859004,0.123595,0.023371,0.0924695,0,0.0710709,0,0.0092258,0.05,0.0689708,0,0,0.080957,0,1.88536,0.0785821,0.0785821,0.921418,0,0.0092258,0.0689708,0,0.00019276,0.0001928
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal2",0.102,0,0.102029,0.190386,0.115415,0.115415,1,1,0.320766,0.05,,,0.0121841,,,,,0.102294,0,0.000937,0.598099,9.96621,9.92908,19.8953,0.104717,999.982,999.934,0.104717,0.0499082,0.126832,0.176741,0.03158,0.140227,0,0.104717,0,0.0121841,0.05,0.102294,0,0,0.116854,0,1.15791,0.115415,0.115415,0.884585,0,0.0121841,0.102294,0,0.00037663,0.0005605
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal3",0.1068,0,0.106758,0.25026,0.178375,0.178375,1,1,0.326439,0.05,,,0.0163872,,,,,0.15961,0,0.002378,0.68911,9.94828,9.88904,19.8373,0.162678,999.972,999.877,0.162678,0.0671059,0.199239,0.266345,0.044162,0.226989,0,0.162678,0,0.0163872,0.05,0.15961,0,0,0.178843,0,0.580883,0.178375,0.178375,0.821625,0,0.0163872,0.15961,0,0.00073933,0.0016388
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal4",0.1042,0,0.104208,0.334228,0.279339,0.279339,1,1,0.333181,0.05,,,0.021548,,,,,0.251904,0,0.005887,0.767357,9.92056,9.82274,19.7433,0.256703,999.957,999.755,0.256703,0.0885311,0.319203,0.407734,0.0624316,0.374616,0,0.256703,0,0.021548,0.05,0.251904,0,0,0.279173,0,0.207545,0.279339,0.279339,0.720661,0,0.021548,0.251904,0,0.00136956,0.0045174
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal5",0.1008,0,0.100751,0.441373,0.420349,0.420349,1,1,0.340723,0.313936,,,0.361304,,,,,0.0457793,0.0116708,0.001595,0.82977,10.0087,9.61156,19.6203,0.379749,999.999,999.518,0.379749,0.147663,0.412449,0.560112,0.136734,0.413656,0,0.379749,0,0.361304,0.337786,0.0457793,0.0116708,0,0.420176,0,0.0387763,0.420349,0.420349,0.579651,0,0.361304,0.0457793,0.0116708,0.00027146,0.0013232
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal6",0.1008,0,0.10075,0.558621,0.579639,0.232345,1,1,0.348505,0.35,,,0.222089,,,,,0,0.0102556,0,,10.2597,9.42702,19.6867,0.313299,1000.05,999.309,0.313299,0.156638,0.388042,0.54468,0.152316,0.326029,0,0.313299,0,0.222089,0.342291,0,0.0102556,0,0.579815,0,-0.0388902,0.579639,0.232345,0.420361,0.347294,0.222089,0,0.0102556,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal7",0.1042,0,0.104206,0.665766,0.72065,0,1,1,,,,,0,,,,,0,0,0,,10.5045,9.27935,19.7838,0.216195,1000.1,999.141,0.216195,0.134469,0.310493,0.444962,0.134469,0.187395,0,0.216195,0,0,,0,0,0,0.72082,0,-0.207657,0.72065,0,0.27935,0.72065,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal8",0.1068,0,0.106754,0.749735,0.821617,0,1,1,,,,,0,,,,,0,0,0,,10.5751,9.17838,19.7535,0.246485,1000.12,999.021,0.246485,0.107014,0.32093,0.427944,0.107014,0.170864,0,0.246485,0,0,,0,0,0,0.821152,0,-0.580993,0.821617,0,0.178383,0.821617,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal9",0.102,0,0.102024,0.80961,0.884579,0,1,1,,,,,0,,,,,0,0,0,,10.6192,9.11542,19.7346,0.265374,1000.12,998.946,0.265374,0.0823257,0.321566,0.403892,0.0823257,0.153093,0,0.265374,0,0,,0,0,0,0.883143,0,-1.15802,0.884579,0,0.115421,0.884579,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0","3","DLiabilitySignal10",0.0863,0,0.0862547,0.850647,0.921434,0,1,1,,,,,0,,,,,0,0,0,,10.645,9.07857,19.7236,0.27643,1000.13,998.902,0.27643,0.0640352,0.318871,0.382906,0.0640352,0.138817,0,0.27643,0,0,,0,0,0,0.91905,0,-1.88533,0.921434,0,0.0785659,0.921434,0,0,0,0,0
