"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal3",0.1068,0,0.10676,0.250256,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.178836,0.178836,0,0.178836,0,0,0,0,,0,0,0,0.178836,0,-0.58081,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal4",0.1042,0,0.10421,0.334236,1,0.86049,1,1,0.55,0.112517,,,0,,,,,0.72064,0,0,,10.0594,9.66149,19.7209,0.279073,10.0594,9.66149,0.279073,0.198914,0.206099,0.405013,0.12219,0.21977,0,0.279073,0,0,,0.790565,0.0699249,0.13985,0.279183,0,-0.20768,1,0.86049,0,0.13951,0,0.72064,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal5",0.1008,0,0.10075,0.441376,1,0.757505,1,1,0.55,0.136682,,,0,,,,,0.57965,0,0,,10.1814,9.55495,19.7364,0.263626,10.1814,9.55495,0.263626,0.195823,0.264151,0.459974,0.137485,0.270915,0,0.263626,0,0,,0.668577,0.0889274,0.177855,0.42018,0,-0.03883,1,0.757505,0,0.242495,0,0.57965,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal6",0.1008,0,0.10075,0.558629,1,0.622471,1,1,0.616154,0.165652,,,0,,,,,0.281304,0.066859,0.139036,0.367981,10.3286,9.3029,19.6315,0.368503,10.3286,9.3029,0.368503,0.264369,0.276125,0.540494,0.30456,0.313698,0,0.368503,0,0,,0.34894,0.134495,0.135272,0.579827,0,0.03874,1,0.622471,0,0.377529,0,0.281304,0.066859,0.0878734,0.0511626
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,0.483884,1,1,0.85,0.196054,,,0,,,,,0,0.204534,0.27935,0.482021,10.5736,8.95243,19.526,0.473998,10.5736,8.95243,0.473998,0.376442,0.197267,0.573709,0.519323,0.253735,0,0.473998,0,0,,0,0.204534,0,0.720823,0,0.20759,1,0.483884,0,0.516116,0,0,0.204534,0.144698,0.134652
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,0.369103,1,1,0.95,0.224197,,,0,,,,,0,0.190713,0.17839,0.596555,10.7184,8.91566,19.6341,0.365916,10.7184,8.91566,0.365916,0.294178,0.175367,0.469545,0.38136,0.166068,0,0.365916,0,0,,0,0.190713,0,0.821151,0,0.58099,1,0.369103,0,0.630897,0,0,0.190713,0.0719706,0.106419
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,0.286745,1,1,0.95,0.247599,,,0,,,,,0,0.171315,0.11543,0.699702,10.7911,8.91205,19.7031,0.296899,10.7911,8.91205,0.296899,0.222837,0.159987,0.382824,0.271096,0.105282,0,0.296899,0,0,,0,0.171315,0,0.88314,0,1.15804,1,0.286745,0,0.713255,0,0,0.171315,0.0346634,0.0807666
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,0.231772,1,1,0.95,0.265516,,,0,,,,,0,0.153212,0.07856,0.783851,10.8244,8.9201,19.7445,0.25547,10.8244,8.9201,0.25547,0.171145,0.151265,0.322411,0.196033,0.0691306,0,0.25547,0,0,,0,0.153212,0,0.919048,0,1.88523,1,0.231772,0,0.768228,0,0,0.153212,0.0169807,0.0615793
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,0.310625,0.310625,1,1,0.596161,0.05,,,0,,,,,0.262166,0,0.048459,0.244731,9.92862,9.93458,19.8632,0.1368,9.92862,9.93458,0.1368,0.0559847,0.0884622,0.144447,0.0455318,0.111423,0,0.1368,0,0,,0.262166,0,0,0.080957,0,1.88536,0.310625,0.310625,0.689375,0,0,0.262166,0,0.0365993,0.0118594
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal2",0.102,0,0.102029,0.190386,0.36978,0.36978,1,1,0.612685,0.05,,,0,,,,,0.294148,0,0.075633,0.335856,9.921,9.89999,19.821,0.179004,9.921,9.89999,0.179004,0.0802075,0.125488,0.205696,0.0843932,0.165896,0,0.179004,0,0,,0.294148,0,0,0.116854,0,1.15791,0.36978,0.36978,0.63022,0,0,0.294148,0,0.050231,0.0254017
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal3",0.1068,0,0.106758,0.25026,0.454887,0.454887,1,1,0.637353,0.05,,,0,,,,,0.330018,0,0.124869,0.443103,9.92238,9.82877,19.7512,0.248848,9.92238,9.82877,0.248848,0.127467,0.182879,0.310347,0.160951,0.253516,0,0.248848,0,0,,0.330018,0,0,0.178843,0,0.580883,0.454887,0.454887,0.545113,0,0,0.330018,0,0.0695391,0.0553297
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal4",0.1042,0,0.104208,0.334228,0.568013,0.568013,1,1,0.671557,0.05,,,0,,,,,0.359031,0,0.208982,0.557054,9.95148,9.69003,19.6415,0.358488,9.95148,9.69003,0.358488,0.214694,0.259983,0.474676,0.299007,0.375955,0,0.358488,0,0,,0.359031,0,0,0.279173,0,0.207545,0.568013,0.568013,0.431987,0,0,0.359031,0,0.0925677,0.116414
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal5",0.1008,0,0.100751,0.441373,0.697526,0.697526,1,1,0.714132,0.138579,,,0,,,,,0.362931,0,0.334594,0.66585,10.0342,9.45542,19.4896,0.510393,10.0342,9.45542,0.510393,0.354727,0.338085,0.692812,0.509897,0.506235,0,0.510393,0,0,,0.362931,0,0,0.420176,0,0.0387763,0.697526,0.697526,0.302474,0,0,0.362931,0,0.111805,0.22279
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal6",0.1008,0,0.10075,0.558621,0.816529,0.816529,1,1,0.760221,0.35,,,0,,,,,0,0.48667,0,,10.5291,9.22592,19.755,0.244959,10.5291,9.22592,0.244959,0.310392,0.208349,0.518741,0.276749,0.164881,0,0.244959,0,0,,0.164929,0.651599,0.329859,0.579815,0,-0.0388902,0.816529,0.816529,0.183471,0,0,0,0.48667,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal7",0.1042,0,0.104206,0.665766,0.901707,0.412251,1,1,0.803001,0.35,,,0,,,,,0,0.288574,0,,10.7046,9.09829,19.8029,0.197094,10.7046,9.09829,0.197094,0.246202,0.173963,0.420165,0.220421,0.0975136,0,0.197094,0,0,,0.0618385,0.350413,0.123677,0.72082,0,-0.207657,0.901707,0.412251,0.0982928,0.489456,0,0,0.288574,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal8",0.1068,0,0.106754,0.749735,0.9508,0,1,1,,,,,0,,,,,0,0,0,,10.8082,9.0492,19.8574,0.14262,10.8082,9.0492,0.14262,0.151499,0.141746,0.293245,0.151499,0.0398354,0,0.14262,0,0,,0,0,0,0.821152,0,-0.580993,0.9508,0,0.0492001,0.9508,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal9",0.102,0,0.102024,0.80961,0.975436,0,1,1,,,,,0,,,,,0,0,0,,10.8291,9.02456,19.8537,0.146315,10.8291,9.02456,0.146315,0.105804,0.143957,0.249761,0.105804,0.0330787,0,0.146315,0,0,,0,0,0,0.883143,0,-1.15802,0.975436,0,0.0245645,0.975436,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","DLiabilitySignal10",0.0863,0,0.0862547,0.850647,0.987146,0,1,1,,,,,0,,,,,0,0,0,,10.8391,9.01285,19.8519,0.148072,10.8391,9.01285,0.148072,0.0764653,0.144971,0.221436,0.0764653,0.0288592,0,0.148072,0,0,,0,0,0,0.91905,0,-1.88533,0.987146,0,0.0128537,0.987146,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","MutOptLiability5",0.0266,0,0.0266096,0.499977,1,1,1,1,0.882542,0.0629213,,,0,,,,,0.0976546,0,0.902345,0.535653,9.96589,8.922,18.8879,1.11211,9.96589,8.922,1.11211,0.732854,0.328662,1.06152,1.17615,0.703041,0,1.11211,0,0,,0.0976546,0,0,0.499967,0,5.48955,1,1,0,0,0,0.0976546,0,0.419002,0.483344
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","MutOptLiability4",0.0376,0,0.0376172,0.499986,1,1,1,1,0.802571,0.123988,,,0,,,,,0.30698,0.199018,0.494002,0.558407,10.1372,9.1182,19.2554,0.744602,10.1372,9.1182,0.744602,0.504688,0.260675,0.765363,0.71331,0.459868,0,0.744602,0,0,,0.30698,0.199018,0,0.499983,0,4,1,1,0,0,0,0.30698,0.199018,0.218148,0.275854
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","MutOptLiability3",0.0707,0,0.0707201,0.499992,1,0.903861,1,1,0.749935,0.137243,,,0,,,,,0.404148,0.22721,0.272503,0.556063,10.2206,9.24858,19.4692,0.530832,10.2206,9.24858,0.530832,0.354944,0.222397,0.577342,0.442069,0.322575,0,0.530832,0,0,,0.404148,0.22721,0,0.499991,0,3,1,0.903861,0,0.0961392,0,0.404148,0.22721,0.120974,0.151529
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Timing 0.25","0","2","MutOptLiability2",0.114,0,0.114034,0.499985,0.84384,0.613413,1,1,0.720473,0.148715,,,0,,,,,0.312078,0.173475,0.12786,0.549337,10.2976,9.36874,19.6663,0.333662,10.2976,9.36874,0.333662,0.223671,0.193195,0.416867,0.252725,0.221396,0,0.333662,0,0,,0.312078,0.173475,0,0.499983,0,2,0.84384,0.613413,0.15616,0.230428,0,0.312078,0.173475,0.0576217,0.0702382
