"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Abandoned",0.2055,0,0.205478,0.495955,1,1,1,1,0.696599,0.268074,,,0,,,,,0.48229,0.51771,0,,10.3677,9.33229,19.7,0.3,1000,999.828,0.3,0.238865,0.155537,0.394402,0.151979,0.116361,0,0.3,0,0,,0.48229,0.51771,0,0.497606,0,2.76276,1,1,0,0,0,0.48229,0.51771,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Rounds1",0.4447,0,0.444656,0.484601,1,1,1,1,0.570983,0.36045,,,0.522814,,,,,0.222869,0.239236,0.015082,0.48209,10.3294,9.36605,19.6955,0.304524,1000,999.895,0.304524,0.285045,0.246564,0.531609,0.177724,0.178628,0,0.304524,0,0.522814,0.45,0.222869,0.239236,0,0.480175,0,1.40198,1,1,0,0,0.522814,0.222869,0.239236,0.00781087,0.0072707
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Truly Liable",0.5,0,0.499991,0.722392,0.933736,0.427033,1,1,0.648786,0.415884,,,0.216072,,,,,0.0332452,0.171253,0.006464,0.626698,10.6385,9.15549,19.7939,0.206055,1000,999.84,0.206055,0.0275108,0.361546,0.389057,0.0046735,0.236524,0,0.206055,0,0.216072,0.45,0.0332452,0.171253,0,1,0,-4.93863E-05,0.933736,0.427033,0.066264,0.506703,0.216072,0.0332452,0.171253,0.00241301,0.004051
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Truly Not Liable",0.5,0,0.500009,0.277601,0.530592,0.462278,1,1,0.499115,0.309244,,,0.248873,,,,,0.164952,0.0415054,0.006948,0.347565,10.1433,9.70571,19.849,0.151015,1000,999.962,0.151015,0.294293,0,0.294293,0.22169,0,0,0.151015,0,0.248873,0.45,0.164952,0.0415054,0,0,0,1.22476E-05,0.530592,0.462278,0.469408,0.068314,0.248873,0.164952,0.0415054,0.00453325,0.0024149
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","AllCount",3020,0,3020,0.499992,2211.12,1342.86,3020,3020,0.570983,0.36045,,,702.067,,,,,299.282,321.261,20.2524,308.538,10.3909,9.4306,19.8215,0.178534,1000,999.901,0.178534,0.160905,0.18077,0.341674,0.113184,0.11826,0,0.178534,0,702.067,0.45,299.282,321.261,0,1509.97,0,-1.85688E-05,2211.12,1342.86,808.876,868.263,702.067,299.282,321.261,10.4889,9.76348
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength1",0.1159,0,0.115877,0.05,0.227961,0.227742,1,1,0.451909,0.163054,,,0.0587454,,,,,0.168035,0.00024901,0.000713,0.0204164,9.99251,9.93892,19.9314,0.0685692,1000,999.997,0.0685692,0.0595356,0.0255551,0.0850907,0.0248768,0.0259874,0,0.0685692,0,0.0587454,0.45,0.168035,0.00024901,0,0.0253652,0,8.97708E-06,0.227961,0.227742,0.772039,0.000219334,0.0587454,0.168035,0.00024901,0.00069801,1.4548E-5
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength2",0.1102,0,0.110239,0.15,0.350588,0.349242,1,1,0.454976,0.214083,,,0.132557,,,,,0.21286,0.00146772,0.002358,0.0517848,10.0093,9.88499,19.8943,0.105682,1000,999.994,0.105682,0.108663,0.0547969,0.16346,0.0530038,0.0553481,0,0.105682,0,0.132557,0.45,0.21286,0.00146772,0,0.0553128,0,8.94245E-06,0.350588,0.349242,0.649412,0.00134595,0.132557,0.21286,0.00146772,0.00223563,0.0001221
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength3",0.1002,0,0.100217,0.25,0.504904,0.498052,1,1,0.462284,0.273764,,,0.258474,,,,,0.226189,0.00713942,0.00625,0.118043,10.0537,9.79403,19.8477,0.152318,1000,999.986,0.152318,0.182161,0.11015,0.292311,0.10263,0.108574,0,0.152318,0,0.258474,0.45,0.226189,0.00713942,0,0.116395,0,1.22897E-05,0.504904,0.498052,0.495096,0.0068519,0.258474,0.226189,0.00713942,0.00551192,0.0007377
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength4",0.09,0,0.0900083,0.35,0.669864,0.642296,1,1,0.478272,0.333088,,,0.413285,,,,,0.189547,0.0270537,0.012411,0.235625,10.1402,9.65925,19.7995,0.200547,1000,999.968,0.200547,0.264078,0.196555,0.460633,0.172107,0.183927,0,0.200547,0,0.413285,0.45,0.189547,0.0270537,0,0.228605,0,2.43395E-05,0.669864,0.642296,0.330136,0.0275676,0.413285,0.189547,0.0270537,0.00948677,0.0029244
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength5",0.0837,0,0.0836696,0.45,0.813596,0.728775,1,1,0.509445,0.381789,,,0.516871,,,,,0.118512,0.0759687,0.017423,0.404463,10.2753,9.48814,19.7634,0.236582,1000,999.934,0.236582,0.312934,0.289901,0.602835,0.234696,0.248808,0,0.236582,0,0.516871,0.45,0.118512,0.0759687,0,0.400016,0,4.07355E-05,0.813596,0.728775,0.186404,0.0848215,0.516871,0.118512,0.0759687,0.0103758,0.0070468
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength6",0.0837,0,0.0836692,0.55,0.912723,0.71401,1,1,0.561658,0.414702,,,0.490316,,,,,0.0533763,0.153594,0.016724,0.595537,10.444,9.307,19.751,0.249027,1000,999.886,0.249027,0.293722,0.333608,0.627331,0.243552,0.25229,0,0.249027,0,0.490316,0.45,0.0533763,0.153594,0,0.599984,0,3.58542E-05,0.912723,0.71401,0.0872767,0.198713,0.490316,0.0533763,0.153594,0.00676416,0.0099596
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength7",0.09,0,0.0900068,0.65,0.966245,0.602417,1,1,0.634191,0.43344,,,0.350444,,,,,0.017216,0.223762,0.010995,0.764375,10.608,9.15342,19.7614,0.238598,1000,999.839,0.238598,0.222341,0.302402,0.524743,0.189002,0.19061,0,0.238598,0,0.350444,0.45,0.017216,0.223762,0,0.771395,0,-8.00279E-06,0.966245,0.602417,0.0337551,0.363828,0.350444,0.017216,0.223762,0.00259059,0.0084039
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength8",0.1002,0,0.100213,0.75,0.989067,0.443737,1,1,0.716103,0.442774,,,0.192302,,,,,0.0040749,0.242226,0.005134,0.881957,10.7301,9.05346,19.7835,0.216461,1000,999.81,0.216461,0.144077,0.238504,0.382582,0.115564,0.114556,0,0.216461,0,0.192302,0.45,0.0040749,0.242226,0,0.883605,0,-6.53715E-05,0.989067,0.443737,0.0109329,0.54533,0.192302,0.0040749,0.242226,0.00060598,0.0045276
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength9",0.1102,0,0.110233,0.85,0.996954,0.292135,1,1,0.791752,0.447002,,,0.0842329,,,,,0.000741944,0.205351,0.001809,0.948215,10.8002,9.00587,19.8061,0.193906,1000,999.801,0.193906,0.0848159,0.18873,0.273546,0.060578,0.062364,0,0.193906,0,0.0842329,0.45,0.000741944,0.205351,0,0.944687,0,-9.99377E-05,0.996954,0.292135,0.00304581,0.70482,0.0842329,0.000741944,0.205351,9.36808E-5,0.0017154
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","Liability Strength10",0.1159,0,0.115867,0.95,0.999246,0.17633,1,1,0.85064,0.448797,,,0.0308976,,,,,0.000109956,0.144807,0.000515,0.979584,10.8322,8.99127,19.8235,0.176491,1000,999.803,0.176491,0.0469783,0.163503,0.210481,0.0293154,0.0368861,0,0.176491,0,0.0308976,0.45,0.000109956,0.144807,0,0.974635,0,-0.000104755,0.999246,0.17633,0.0007536,0.822917,0.0308976,0.000109956,0.144807,1.05226E-5,0.0005049
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal3",0.1068,0,0.10676,0.250256,0.254874,0.24234,1,1,0.45,0.262241,,,0.123032,,,,,0.119308,0,0,,10.0297,9.89575,19.9254,0.0745821,1000,999.993,0.0745821,0.0790694,0.166285,0.245354,0.0423586,0.161499,0,0.0745821,0,0.123032,0.45,0.119308,0,0,0.178836,0,-0.58081,0.254874,0.24234,0.745126,0.0125347,0.123032,0.119308,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal4",0.1042,0,0.10421,0.334236,1,0.9017,1,1,0.45,0.296368,,,0.536484,,,,,0.365216,0,0,,10.1897,9.52503,19.7147,0.285255,1000,999.963,0.285255,0.302274,0.18055,0.482824,0.17329,0.144804,0,0.285255,0,0.536484,0.45,0.365216,0,0,0.279183,0,-0.20768,1,0.9017,0,0.0983,0.536484,0.365216,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal5",0.1007,0,0.10075,0.441376,1,0.81653,1,1,0.45,0.334341,,,0.565793,,,,,0.250737,0,0,,10.2881,9.43944,19.7275,0.27248,1000,999.947,0.27248,0.273418,0.238579,0.511997,0.168756,0.178353,0,0.27248,0,0.565793,0.45,0.250737,0,0,0.42018,0,-0.03883,1,0.81653,0,0.18347,0.565793,0.250737,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal6",0.1008,0,0.10075,0.558629,1,0.69752,1,1,0.45,0.370487,,,0.548983,,,,,0.148537,0,0,,10.3995,9.34585,19.7454,0.254628,1000,999.927,0.254628,0.223693,0.286301,0.509994,0.148894,0.198623,0,0.254628,0,0.548983,0.45,0.148537,0,0,0.579827,0,0.03874,1,0.69752,0,0.30248,0.548983,0.148537,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,0.56802,1,1,0.45,0.399566,,,0.490518,,,,,0.077502,0,0,,10.5027,9.26208,19.7648,0.235203,1000,999.906,0.235203,0.166933,0.309874,0.476807,0.11953,0.199119,0,0.235203,0,0.490518,0.45,0.077502,0,0,0.720823,0,0.20759,1,0.56802,0,0.43198,0.490518,0.077502,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,0.45491,1,1,0.893458,0.419676,,,0,,,,,0,0.417178,0.037732,0.427747,10.8219,8.94851,19.7704,0.229556,1000,999.746,0.229556,0.236104,0.131996,0.3681,0.214501,0.0325935,0,0.229556,0,0,,0,0.417178,0,0.821151,0,0.58099,1,0.45491,0,0.54509,0,0,0.417178,0.0215924,0.0161399
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,0.3698,1,1,0.95,0.432084,,,0,,,,,0,0.351471,0.018329,0.533018,10.8389,8.95016,19.789,0.210969,1000,999.76,0.210969,0.169553,0.136832,0.306385,0.143333,0.0268482,0,0.210969,0,0,,0,0.351471,0,0.88314,0,1.15804,1,0.3698,0,0.6302,0,0,0.351471,0.00855935,0.0097697
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,0.31061,1,1,0.95,0.439224,,,0,,,,,0,0.301244,0.009366,0.635204,10.8456,8.95504,19.8006,0.199401,1000,999.77,0.199401,0.127287,0.139962,0.267249,0.0999441,0.0240456,0,0.199401,0,0,,0,0.301244,0,0.919048,0,1.88523,1,0.31061,0,0.68939,0,0,0.301244,0.00341652,0.005949
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,0.363239,0.363239,1,1,0.466426,0.05,,,0,,,,,0.350339,0,0.0129,0.350084,9.94752,9.93964,19.8872,0.112842,999.999,999.994,0.112842,0.0516565,0.0860284,0.137685,0.0122085,0.0941241,0,0.112842,0,0,,0.350339,0,0,0.080957,0,1.88536,0.363239,0.363239,0.636761,0,0,0.350339,0,0.00838423,0.0045162
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal2",0.102,0,0.102029,0.190386,0.420852,0.420852,1,1,0.477148,0.05,,,0,,,,,0.396289,0,0.024563,0.450399,9.94389,9.92249,19.8664,0.133624,999.999,999.987,0.133624,0.0605963,0.122936,0.183532,0.0184288,0.136127,0,0.133624,0,0,,0.396289,0,0,0.116854,0,1.15791,0.420852,0.420852,0.579148,0,0,0.396289,0,0.0134997,0.011063
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal3",0.1068,0,0.106758,0.25026,0.502501,0.502501,1,1,0.495821,0.261548,,,0.186858,,,,,0.266446,0.0202796,0.028917,0.555402,10.0412,9.79938,19.8406,0.159425,1000,999.968,0.159425,0.142638,0.158723,0.301361,0.0819108,0.160892,0,0.159425,0,0.186858,0.45,0.266446,0.0202796,0,0.178843,0,0.580883,0.502501,0.502501,0.497499,0,0.186858,0.266446,0.0202796,0.0128565,0.0160606
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal4",0.1042,0,0.104208,0.334228,0.60929,0.60929,1,1,0.525976,0.45,,,0.511004,,,,,0,0.0982865,0,,10.2368,9.58037,19.8172,0.182787,1000,999.95,0.182787,0.256424,0.174963,0.431387,0.170809,0.132211,0,0.182787,0,0.511004,0.45,0,0.0982865,0,0.279173,0,0.207545,0.60929,0.60929,0.39071,0,0.511004,0,0.0982865,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal5",0.1008,0,0.100751,0.441373,0.729513,0.729513,1,1,0.569175,0.45,,,0.546053,,,,,0,0.183461,0,,10.3198,9.46139,19.7811,0.218854,1000,999.921,0.218854,0.260781,0.233393,0.494174,0.176772,0.166583,0,0.218854,0,0.546053,0.45,0,0.183461,0,0.420176,0,0.0387763,0.729513,0.729513,0.270487,0,0.546053,0,0.183461,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal6",0.1008,0,0.10075,0.558621,0.838124,0.838124,1,1,0.621972,0.45,,,0.535665,,,,,0,0.30246,0,,10.4178,9.33077,19.7486,0.251437,1000,999.882,0.251437,0.246644,0.282159,0.528803,0.166563,0.189158,0,0.251437,0,0.535665,0.45,0,0.30246,0,0.579815,0,-0.0388902,0.838124,0.838124,0.161876,0,0.535665,0,0.30246,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal7",0.1042,0,0.104206,0.665766,0.914562,0.914562,1,1,0.676149,0.45,,,0.482593,,,,,0,0.431969,0,,10.512,9.21368,19.7256,0.274369,1000,999.841,0.274369,0.221058,0.307028,0.528086,0.143534,0.192567,0,0.274369,0,0.482593,0.45,0,0.431969,0,0.72082,0,-0.207657,0.914562,0.914562,0.0854378,0,0.482593,0,0.431969,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal8",0.1068,0,0.106754,0.749735,0.957891,0,1,1,,,,,0,,,,,0,0,0,,10.8142,9.04211,19.8563,0.143684,1000,999.828,0.143684,0.155044,0.138733,0.293777,0.155044,0.0363696,0,0.143684,0,0,,0,0,0,0.821152,0,-0.580993,0.957891,0,0.0421091,0.957891,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal9",0.102,0,0.102024,0.80961,0.979295,0,1,1,,,,,0,,,,,0,0,0,,10.8324,9.02071,19.8531,0.146894,1000,999.824,0.146894,0.107352,0.141992,0.249343,0.107352,0.030819,0,0.146894,0,0,,0,0,0,0.883143,0,-1.15802,0.979295,0,0.0207053,0.979295,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","DLiabilitySignal10",0.0863,0,0.0862547,0.850647,0.98932,0,1,1,,,,,0,,,,,0,0,0,,10.8409,9.01068,19.8516,0.148398,1000,999.822,0.148398,0.077138,0.143695,0.220833,0.077138,0.0273921,0,0.148398,0,0,,0,0,0,0.91905,0,-1.88533,0.98932,0,0.0106801,0.98932,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","MutOptLiability5",0.0266,0,0.0266096,0.499977,1,1,1,1,0.772163,0.225062,,,0,,,,,0.333353,0.41463,0.252017,0.48209,10.347,9.27743,19.6244,0.375605,999.999,999.727,0.375605,0.32706,0.211484,0.538545,0.275589,0.206368,0,0.375605,0,0,,0.333353,0.41463,0,0.499967,0,5.48955,1,1,0,0,0,0.333353,0.41463,0.130522,0.121495
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","MutOptLiability4",0.0376,0,0.0376172,0.499986,1,1,1,1,0.692092,0.279548,,,0.0575884,,,,,0.442428,0.499984,0,,10.3759,9.3241,19.7,0.3,1000,999.832,0.3,0.265884,0.182676,0.44856,0.184978,0.145517,0,0.3,0,0.0575884,0.45,0.442428,0.499984,0,0.499983,0,4,1,1,0,0,0.0575884,0.442428,0.499984,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Highly Risk Averse","0","3","MutOptLiability3",0.0707,0,0.0707201,0.499992,1,1,1,1,0.665204,0.297905,,,0.161624,,,,,0.394318,0.444058,0,,10.3668,9.33321,19.7,0.3,1000,999.847,0.3,0.249017,0.177392,0.426409,0.152075,0.126706,0,0.3,0,0.161624,0.45,0.394318,0.444058,0,0.499991,0,3,1,1,0,0,0.161624,0.394318,0.444058,0,0
