"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Liability Strength4",0.1157,0,0.115714,0.7,0.928644,0.0662604,1,1,0.527431,0.1,,,0.0139395,,,,,0.0218303,0.00655931,0.011924,0.830194,10.3408,9.04795,19.3887,0.611252,10.3408,9.04795,0.611252,0.0455458,0.669336,0.714881,0.135388,0.530416,0,0.611252,0,0.0139395,0.1,0.0278339,0.0125629,0.0120073,0.997399,0,-3.52341E-06,0.928644,0.0662604,0.0713558,0.862384,0.0139395,0.0218303,0.00655931,0.00202478,0.0098993
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Liability Strength5",0.3735,0,0.373453,0.9,0.991025,0.00889366,1,1,0.696826,0.1,,,0.000593041,,,,,0.00208057,0.00186578,0.003104,0.967103,10.3982,8.99816,19.3963,0.603675,10.3982,8.99816,0.603675,0.0123063,0.605433,0.61774,0.039802,0.373859,0,0.603675,0,0.00059304,0.1,0.00270594,0.00249115,0.00125074,0.999994,0,1.03288E-06,0.991025,0.00889366,0.00897532,0.982131,0.000593041,0.00208057,0.00186578,0.0001021,0.0030014
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","PLiabilitySignal1",0.239,0,0.23899,0.129589,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0067232,0.0067232,0,0.0067232,0,0,0,0,,0,0,0,0.0067232,0,-0.64369,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","PLiabilitySignal2",0.1941,0,0.1941,0.196404,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0695523,0.0695523,0,0.0695523,0,0,0,0,,0,0,0,0.0695523,0,0.12507,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","PLiabilitySignal3",0.1338,0,0.13382,0.499997,1,0.40835,1,1,0.19843,0.1,,,0.307865,,,,,0.0803878,0,0,,10.0325,9.12251,19.155,0.84501,10.0325,9.12251,0.84501,0.386164,0.324839,0.711002,0.313875,0.232741,0,0.84501,0,0.307865,0.1,0.0904363,0.0100485,0.020097,0.499995,0,2E-05,1,0.40835,0,0.59165,0.307865,0.0803878,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","PLiabilitySignal4",0.1941,0,0.1941,0.803596,1,0.07281,1,1,0.5,0.1,,,0,,,,,0.0532784,0,0,,10.337,9.01936,19.3563,0.643686,10.337,9.01936,0.643686,0.0593213,0.581087,0.640408,0.0531826,0.385161,0,0.643686,0,0,,0.0630442,0.00976578,0.0195316,0.930448,0,-0.12507,1,0.07281,0,0.92719,0,0.0532784,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","PLiabilitySignal5",0.239,0,0.23899,0.870411,1,0.02096,1,1,0.9,0.1,,,0,,,,,0,0.00718886,0.013771,0.751583,10.4049,8.96595,19.3709,0.629101,10.4049,8.96595,0.629101,0.0463097,0.595842,0.642152,0.146687,0.383884,0,0.629101,0,0,,0,0.00718886,0,0.993277,0,0.64369,1,0.02096,0,0.97904,0,0,0.00718886,0.00342098,0.0103502
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","DLiabilitySignal1",0.239,0,0.238991,0.12959,0.132313,0.132313,1,1,0.25383,0.1,,,0.0839488,,,,,0.0458445,0,0.00252,0.5,9.92875,9.90945,19.8382,0.1618,9.92875,9.90945,0.1618,0.0883896,0.008879,0.0972687,0.0741781,0.0164057,0,0.1618,0,0.0839488,0.1,0.0458445,0,0,0.00672367,0,0.6437,0.132313,0.132313,0.867687,0,0.0839488,0.0458445,0,0.00125999,0.00126
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","DLiabilitySignal2",0.1941,0,0.194099,0.196401,0.217237,0.217237,1,1,0.341306,0.1,,,0.10889,,,,,0.0522539,0.00885151,0.013853,0.807932,9.92945,9.79324,19.7227,0.277308,9.92945,9.79324,0.277308,0.162634,0.0792031,0.241838,0.247749,0.132604,0,0.277308,0,0.10889,0.1,0.0689476,0.0255452,0.0333874,0.0695481,0,-0.125085,0.217237,0.217237,0.782763,0,0.10889,0.0522539,0.00885151,0.00266078,0.0111925
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","DLiabilitySignal3",0.1338,0,0.133821,0.5,0.591654,0,1,1,,,,,0,,,,,0,0,0,,10.2367,9.40835,19.645,0.354992,10.2367,9.40835,0.354992,0.119795,0.311256,0.431051,0.119795,0.19801,0,0.354992,0,0,,0,0,0,0.5,0,-3.88578E-16,0.591654,0,0.408346,0.591654,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","DLiabilitySignal4",0.1941,0,0.194099,0.803599,0.927195,0,1,1,,,,,0,,,,,0,0,0,,10.3709,9.07281,19.4437,0.556317,10.3709,9.07281,0.556317,0.0244434,0.569351,0.593795,0.0244434,0.352691,0,0.556317,0,0,,0,0,0,0.930452,0,0.125085,0.927195,0,0.0728052,0.927195,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","DLiabilitySignal5",0.239,0,0.23899,0.870411,0.979036,0,1,1,,,,,0,,,,,0,0,0,,10.3916,9.02096,19.4126,0.587421,10.3916,9.02096,0.587421,0.0033107,0.602986,0.606297,0.00331067,0.368812,0,0.587421,0,0,,0,0,0,0.993276,0,-0.643693,0.979036,0,0.0209643,0.979036,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability4",0.0006,0,0.000602255,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,9.3,8.3,17.6,2.4,9.3,8.3,2.4,1.89221,0.424187,2.3164,7.23616,1.95126,0,2.4,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability3",0.0088,0,0.00881499,0.499973,1,1,1,1,0.699977,0.1,,,0,,,,,0.500059,0.194903,0.305038,0.807932,10.1092,8.32475,18.434,1.56605,10.1092,8.32475,1.56605,1.30151,0.346494,1.64801,3.55182,0.900532,0,1.56605,0,0,,0.500059,0.194903,0,0.499955,0,3,1,1,0,0,0,0.500059,0.194903,0.0585881,0.24645
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability2",0.0629,0,0.0629474,0.5,1,0.577242,1,1,0.279138,0.1,,,0.318727,,,,,0.198289,0,0,,9.88474,9.16891,19.0537,0.946345,9.88474,9.16891,0.946345,0.35844,0.369244,0.727684,0.264116,0.331817,0,0.946345,0,0.318727,0.1,0.228402,0.0301131,0.0602261,0.500001,0,2,1,0.577242,0,0.422758,0.318727,0.198289,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability1",0.226,0,0.226033,0.499999,0.624025,0.124026,1,1,0.19843,0.1,,,0.0935062,,,,,0.0186215,0,0,,10.1409,9.41029,19.5512,0.44883,10.1409,9.41029,0.44883,0.0952351,0.313174,0.408409,0.0775686,0.207737,0,0.44883,0,0.0935062,0.1,0.0245706,0.00594907,0.0118981,0.499999,0,1,0.624025,0.124026,0.375975,0.499999,0.0935062,0.0186215,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability0",0.4032,0,0.403206,0.5,0.530419,0,1,1,,,,,0,,,,,0,0,0,,10.2122,9.46958,19.6817,0.318252,10.2122,9.46958,0.318252,0.0335972,0.301271,0.334868,0.0335972,0.182034,0,0.318252,0,0,,0,0,0,0.5,0,0,0.530419,0,0.469581,0.530419,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability-1",0.226,0,0.226033,0.500001,0.500001,0,1,1,,,,,0,,,,,0,0,0,,10.2,9.5,19.7,0.300001,10.2,9.5,0.300001,0.0156155,0.306247,0.321862,0.0156155,0.189994,0,0.300001,0,0,,0,0,0,0.500001,0,-1,0.500001,0,0.499999,0.500001,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability-2",0.0629,0,0.0629461,0.499993,0.422745,0,1,1,,,,,0,,,,,0,0,0,,10.1691,9.57726,19.7464,0.253647,10.1691,9.57726,0.253647,0.0076326,0.333944,0.341577,0.00763262,0.234317,0,0.253647,0,0,,0,0,0,0.499989,0,-2,0.422745,0,0.577255,0.422745,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability-3",0.0088,0,0.00881499,0.500027,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.500045,0.500045,0,0.500045,0,0,0,0,,0,0,0,0.500045,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability-4",0.0006,0,0.000602255,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Truly Liable MutOptLiability4",0.0003,0,0.000301127,0.717776,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.815571,11.1303,6.46969,17.6,2.4,11.1303,6.46969,2.4,2.93605,0.848375,3.78443,10.5698,3.90252,0,2.4,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.184429,0.815571
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Truly Liable MutOptLiability3",0.0044,0,0.0044071,0.767777,1,1,1,1,0.8533,0.1,,,0,,,,,0.11675,0.344336,0.538913,0.879125,10.8755,7.27783,18.1533,1.8467,10.8755,7.27783,1.8467,1.91218,0.693051,2.60523,6.26405,1.80123,0,1.8467,0,0,,0.11675,0.344336,0,1,0,3,1,1,0,0,0,0.11675,0.344336,0.0651411,0.473772
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Truly Liable MutOptLiability2",0.0315,0,0.0314737,0.814647,1,0.16975,1,1,0.47288,0.1,,,0.0115092,,,,,0.098015,0,0,,10.2615,9.03664,19.2981,0.70185,10.2615,9.03664,0.70185,0.0180678,0.738486,0.756554,0.0108407,0.663634,0,0.70185,0,0.0115092,0.1,0.128128,0.030113,0.060226,1,0,2,1,0.16975,0,0.83025,0.0115092,0.098015,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Truly Liable MutOptLiability1",0.113,0,0.113016,0.844237,0.997839,0.0290697,1,1,0.19843,0.1,,,0.0219164,,,,,0.0043646,0,0,,10.3737,9.0102,19.3839,0.616145,10.3737,9.0102,0.616145,0.0008366,0.626348,0.627185,0.000501973,0.415475,0,0.616145,0,0.0219164,0.1,0.00575897,0.00139437,0.00278874,1,0,1,0.997839,0.0290697,0.00216131,0.968769,0.0219164,0.0043646,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Truly Liable MutOptLiability0",0.2016,0,0.201603,0.858603,0.993644,0,1,1,,,,,0,,,,,0,0,0,,10.3975,9.00636,19.4038,0.596187,10.3975,9.00636,0.596187,0,0.602542,0.602542,0,0.364068,0,0.596187,0,0,,0,0,0,1,0,0,0.993644,0,0.00635564,0.993644,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Truly Liable MutOptLiability-1",0.113,0,0.113017,0.844237,0.968769,0,1,1,,,,,0,,,,,0,0,0,,10.3875,9.03123,19.4187,0.581261,10.3875,9.03123,0.581261,0,0.612492,0.612492,0,0.379988,0,0.581261,0,0,,0,0,0,1,0,-1,0.968769,0,0.0312308,0.968769,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Case Strength Noise 0.175","0","4","Truly Liable MutOptLiability-2",0.0315,0,0.0314723,0.814646,0.830242,0,1,1,,,,,0,,,,,0,0,0,,10.3321,9.16976,19.5019,0.498145,10.3321,9.16976,0.498145,0,0.667903,0.667903,0,0.468645,0,0.498145,0,0,,0,0,0,1,0,-2,0.830242,0,0.169758,0.830242,0,0,0,0,0
