"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal3",0.1068,0,0.10676,0.250256,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.178836,0.178836,0,0.178836,0,0,0,0,,0,0,0,0.178836,0,-0.58081,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal4",0.1042,0,0.10421,0.334236,1,0.882337,1,1,0.45,0.215795,,,0.295367,,,,,0.58697,0,0,,10.1006,9.61707,19.7176,0.282351,1000.08,999.155,0.282351,0.227599,0.196466,0.424065,0.120575,0.179575,0,0.282351,0,0.295367,0.45,0.58697,0,0,0.279183,0,-0.20768,1,0.882337,0,0.117663,0.295367,0.58697,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal5",0.1008,0,0.10075,0.441376,1,0.788797,1,1,0.45,0.257781,,,0.348067,,,,,0.44073,0,0,,10.2178,9.51385,19.7317,0.26832,1000.22,998.872,0.26832,0.217012,0.254086,0.471098,0.130233,0.216176,0,0.26832,0,0.348067,0.45,0.44073,0,0,0.42018,0,-0.03883,1,0.788797,0,0.211203,0.348067,0.44073,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal6",0.1008,0,0.10075,0.558629,1,0.662258,1,1,0.476692,0.30233,,,0.32067,,,,,0.253203,0.0493883,0.038997,0.310086,10.381,9.35795,19.739,0.261038,1000.38,998.364,0.261038,0.214637,0.278301,0.492938,0.167616,0.221867,0,0.261038,0,0.32067,0.45,0.253203,0.0493883,0,0.579827,0,0.03874,1,0.662258,0,0.337742,0.32067,0.253203,0.0493883,0.0269048,0.0120925
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,0.528489,1,1,0.782629,0.342981,,,0,,,,,0,0.354279,0.17421,0.411964,10.7076,9.01084,19.7185,0.281536,1000.64,997.023,0.281536,0.314367,0.151037,0.465404,0.334977,0.108516,0,0.281536,0,0,,0,0.354279,0,0.720823,0,0.20759,1,0.528489,0,0.471511,0,0,0.354279,0.102442,0.0717682
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,0.414593,1,1,0.914511,0.375296,,,0,,,,,0,0.316163,0.09843,0.521368,10.79,8.96827,19.7583,0.241718,1000.78,996.986,0.241718,0.235492,0.146696,0.382188,0.233934,0.0719631,0,0.241718,0,0,,0,0.316163,0,0.821151,0,0.58099,1,0.414593,0,0.585407,0,0,0.316163,0.0471118,0.0513182
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,0.330776,1,1,0.95,0.398328,,,0,,,,,0,0.274796,0.05598,0.627855,10.8272,8.95638,19.7836,0.21641,1000.85,997.015,0.21641,0.173257,0.144077,0.317334,0.15956,0.0486301,0,0.21641,0,0,,0,0.274796,0,0.88314,0,1.15804,1,0.330776,0,0.669224,0,0,0.274796,0.0208327,0.0351473
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,0.273568,1,1,0.95,0.413571,,,0,,,,,0,0.240018,0.03355,0.722246,10.8424,8.95654,19.7989,0.2011,1000.88,997.057,0.2011,0.130918,0.143156,0.274074,0.111904,0.0357772,0,0.2011,0,0,,0,0.240018,0,0.919048,0,1.88523,1,0.273568,0,0.726432,0,0,0.240018,0.00931863,0.0242314
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,0.310625,0.310625,1,1,0.49579,0.05,,,0,,,,,0.271048,0,0.039577,0.26145,9.94932,9.94562,19.8949,0.105061,999.891,999.861,0.105061,0.0495963,0.0853604,0.134957,0.0257358,0.0982415,0,0.105061,0,0,,0.271048,0,0,0.080957,0,1.88536,0.310625,0.310625,0.689375,0,0,0.271048,0,0.0292299,0.0103475
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal2",0.102,0,0.102029,0.190386,0.36978,0.36978,1,1,0.514302,0.05,,,0,,,,,0.305877,0,0.063904,0.3548,9.94927,9.92063,19.8699,0.130105,999.875,999.763,0.130105,0.0664304,0.120192,0.186622,0.0454655,0.14254,0,0.130105,0,0,,0.305877,0,0,0.116854,0,1.15791,0.36978,0.36978,0.63022,0,0,0.305877,0,0.0412306,0.022673
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal3",0.1068,0,0.106758,0.25026,0.454887,0.454887,1,1,0.542593,0.0727602,,,0,,,,,0.345793,0,0.109094,0.462221,9.96212,9.86869,19.8308,0.169194,999.864,999.55,0.169194,0.0979309,0.174035,0.271966,0.0834308,0.212761,0,0.169194,0,0,,0.345793,0,0,0.178843,0,0.580883,0.454887,0.454887,0.545113,0,0,0.345793,0,0.0586682,0.0504253
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal4",0.1042,0,0.104208,0.334228,0.568013,0.568013,1,1,0.582767,0.207772,,,0,,,,,0.379774,0,0.188239,0.574152,10.0072,9.76592,19.7731,0.226876,999.879,999.117,0.226876,0.154163,0.246342,0.400505,0.14979,0.309676,0,0.226876,0,0,,0.379774,0,0,0.279173,0,0.207545,0.568013,0.568013,0.431987,0,0,0.379774,0,0.0801611,0.108078
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal5",0.1008,0,0.100751,0.441373,0.697526,0.697526,1,1,0.63396,0.45,,,0.388214,,,,,0,0.309312,0,,10.3794,9.41136,19.7907,0.209258,1000.43,998.456,0.209258,0.285771,0.195082,0.480853,0.219781,0.135906,0,0.209258,0,0.388214,0.45,0,0.309312,0,0.420176,0,0.0387763,0.697526,0.697526,0.302474,0,0.388214,0,0.309312,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal6",0.1008,0,0.10075,0.558621,0.816529,0.816529,1,1,0.69062,0.45,,,0.357269,,,,,0,0.45926,0,,10.4976,9.25749,19.755,0.244959,1000.56,997.989,0.244959,0.281307,0.225548,0.506855,0.211934,0.142743,0,0.244959,0,0.357269,0.45,0,0.45926,0,0.579815,0,-0.0388902,0.816529,0.816529,0.183471,0,0.357269,0,0.45926,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal7",0.1042,0,0.104206,0.665766,0.901707,0.671735,1,1,0.744291,0.45,,,0.221172,,,,,0,0.450563,0,,10.6448,9.11918,19.764,0.236016,1000.7,997.575,0.236016,0.247615,0.210897,0.458512,0.191474,0.11217,0,0.236016,0,0.221172,0.45,0,0.450563,0,0.72082,0,-0.207657,0.901707,0.671735,0.0982928,0.229972,0.221172,0,0.450563,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal8",0.1068,0,0.106754,0.749735,0.9508,0,1,1,,,,,0,,,,,0,0,0,,10.8082,9.0492,19.8574,0.14262,1000.85,997.443,0.14262,0.151499,0.141746,0.293245,0.151499,0.0398354,0,0.14262,0,0,,0,0,0,0.821152,0,-0.580993,0.9508,0,0.0492001,0.9508,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal9",0.102,0,0.102024,0.80961,0.975436,0,1,1,,,,,0,,,,,0,0,0,,10.8291,9.02456,19.8537,0.146315,1000.87,997.377,0.146315,0.105804,0.143957,0.249761,0.105804,0.0330787,0,0.146315,0,0,,0,0,0,0.883143,0,-1.15802,0.975436,0,0.0245645,0.975436,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","DLiabilitySignal10",0.0863,0,0.0862547,0.850647,0.987146,0,1,1,,,,,0,,,,,0,0,0,,10.8391,9.01285,19.8519,0.148072,1000.88,997.345,0.148072,0.0764653,0.144971,0.221436,0.0764653,0.0288592,0,0.148072,0,0,,0,0,0,0.91905,0,-1.88533,0.987146,0,0.0128537,0.987146,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","MutOptLiability5",0.0266,0,0.0266096,0.499977,1,1,1,1,0.842558,0.142408,,,0,,,,,0.126446,0.145874,0.72768,0.491151,10.2383,9.24337,19.4817,0.518304,999.834,996.896,0.518304,0.451055,0.253909,0.704964,0.540408,0.400464,0,0.518304,0,0,,0.126446,0.145874,0,0.499967,0,5.48955,1,1,0,0,0,0.126446,0.145874,0.370279,0.357401
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","MutOptLiability4",0.0376,0,0.0376172,0.499986,1,1,1,1,0.745807,0.21933,,,0,,,,,0.338793,0.360266,0.300941,0.480887,10.3047,9.30505,19.6097,0.390282,1000.12,997.654,0.390282,0.320378,0.203933,0.524311,0.310244,0.245931,0,0.390282,0,0,,0.338793,0.360266,0,0.499983,0,4,1,1,0,0,0,0.338793,0.360266,0.156222,0.144719
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0","2","MutOptLiability3",0.0707,0,0.0707201,0.499992,1,0.954829,1,1,0.696738,0.238465,,,0,,,,,0.427962,0.398886,0.12798,0.476198,10.3331,9.33532,19.6684,0.331618,1000.24,997.984,0.331618,0.2608,0.180588,0.441388,0.210955,0.177545,0,0.331618,0,0,,0.427962,0.398886,0,0.499991,0,3,1,0.954829,0,0.0451713,0,0.427962,0.398886,0.0670364,0.060944
