"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","DWins",0.0159,0,0.0159167,0.456365,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.1,9.7,18.8,1.2,9.1,9.7,1.2,0.171633,0.812991,0.984624,0.0514899,1.54468,0,1.2,0,0,,0,0,0,0.42789,0,0.340524,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Rounds1",0.0352,0,0.0352454,0.48009,1,1,1,1,0.760373,0.1,,,0.174533,,,,,0,0,0.825467,0.452918,9.82036,9.08436,18.9047,1.09528,9.82036,9.08436,1.09528,0.631844,0.521354,1.1532,0.845375,0.830298,0,1.09528,0,0.174533,0.1,0,0,0,0.467097,0,0.269115,1,1,0,0,0.174533,0,0,0.451598,0.373869
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable",0.5,0,0.5,0.716723,0.915105,0.0329261,1,1,0.762889,0.1,,,0.00564318,,,,,0,0,0.027283,0.50074,10.6137,9.08552,19.6992,0.300779,10.6137,9.08552,0.300779,0.0122955,0.386299,0.398595,0.0110659,0.222819,0,0.300779,0,0.00564318,0.1,0,0,0,1,0,-1.68407E-06,0.915105,0.0329261,0.0848947,0.882179,0.00564318,0,0,0.0136212,0.0136616
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Not Liable",0.5,0,0.5,0.283276,0.253273,0.0375647,1,1,0.758169,0.1,,,0.00665981,,,,,0,0,0.030905,0.410701,10.1422,9.75205,19.8942,0.105794,10.1422,9.75205,0.105794,0.247952,0,0.247952,0.264233,0,0,0.105794,0,0.00665981,0.1,0,0,0,0,0,-5.05111E-06,0.253273,0.0375647,0.746727,0.215708,0.00665981,0,0,0.0182122,0.0126927
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","AllCount",222,0,222,0.499999,129.69,7.82448,222,222,0.760373,0.1,,,1.36563,,,,,0,0,6.45884,39.8568,10.3779,9.41878,19.7967,0.203287,10.3779,9.41878,0.203287,0.130124,0.193149,0.323273,0.13765,0.11141,0,0.203287,0,1.36563,0.1,0,0,0,111,0,-3.36759E-06,129.69,7.82448,92.3101,121.865,1.36563,0,0,3.53352,2.92533
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Liability Strength1",0.2261,0,0.226108,0.1,1.0052E-9,1.00522E-09,1,1,0.754498,0.1,,,1.82826E-10,,,,,0,0,8.22E-10,6.8164E-16,10,10,20,1.09657E-09,10,10,1.09657E-09,3.071E-10,0.0399657,0.0399657,9.91404E-11,0.0399657,0,1.09657E-09,0,1.8283E-10,0.1,0,0,0,0.0399657,0,5.61561E-07,1.00522E-9,1.00522E-09,1,8.51966E-19,1.82826E-10,0,0,8.2239E-10,5.606E-25
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Liability Strength2",0.1902,0,0.190224,0.3,0.0227445,0.022315,1,1,0.754498,0.1,,,0.00405858,,,,,0,0,0.018256,3.1686E-05,9.98306,9.99247,19.9755,0.0244717,9.98306,9.99247,0.0244717,0.0062545,0.172361,0.178615,0.00226242,0.177801,0,0.0244717,0,0.00405858,0.1,0,0,0,0.169489,0,-1.64751E-05,0.0227445,0.022315,0.977255,0.000429547,0.00405858,0,0,0.0182558,5.7847E-7
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Liability Strength3",0.1673,0,0.167337,0.5,0.977254,0.180859,1,1,0.757882,0.1,,,0.0321291,,,,,0,0,0.14873,0.5,10.5362,9.02715,19.5633,0.436672,10.5362,9.02715,0.436672,0.519889,0.231911,0.7518,0.568461,0.207919,0,0.436672,0,0.0321291,0.1,0,0,0,0.5,0,-3.23249E-11,0.977254,0.180859,0.0227462,0.796395,0.0321291,0,0,0.0743648,0.0743648
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Liability Strength4",0.1902,0,0.190226,0.7,1,0.00386956,1,1,0.89669,0.1,,,1.60082E-05,,,,,0,0,0.003854,0.999968,10.7,8.99654,19.6965,0.303473,10.7,8.99654,0.303473,0.172956,0.249165,0.422121,0.173784,0.0747643,0,0.303473,0,1.60082E-5,0.1,0,0,0,0.830511,0,-1.22814E-06,1,0.00386956,9.58623E-10,0.99613,1.60082E-05,0,0,1.22104E-7,0.0038534
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Liability Strength5",0.2261,0,0.226105,0.9,1,1.73369E-10,1,1,0.9,0.1,,,3.17514E-20,,,,,0,0,1.73E-10,1,10.7,9,19.7,0.3,10.7,9,0.3,0.0399657,0.28801,0.327976,0.0399657,0.0864031,0,0.3,0,3.1751E-20,0.1,0,0,0,0.960034,0,-5.61601E-07,1,1.73369E-10,0,1,3.17514E-20,0,0,1.0833E-25,1.734E-10
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PLiabilitySignal1",0.2252,0,0.225172,0.103845,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0424556,0.0424556,0,0.0424556,0,0,0,0,,0,0,0,0.0424556,0,-0.0420596,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PLiabilitySignal2",0.1906,0,0.19064,0.29847,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.172512,0.172512,0,0.172512,0,0,0,0,,0,0,0,0.172512,0,0.00701,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PLiabilitySignal3",0.1684,0,0.16838,0.500002,1,0.200869,1,1,0.754498,0.1,,,0.0365335,,,,,0,0,0.164336,0.437499,10.5192,9.02192,19.5411,0.458862,10.5192,9.02192,0.458862,0.515713,0.228127,0.74384,0.558017,0.206321,0,0.458862,0,0.0365335,0.1,0,0,0,0.500003,0,-2E-05,1,0.200869,0,0.799131,0.0365335,0,0,0.0924389,0.0718967
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PLiabilitySignal4",0.1906,0,0.19064,0.70153,1,0.00737659,1,1,0.9,0.1,,,0,,,,,0,0,0.007377,0.749757,10.697,8.99631,19.6934,0.306639,10.697,8.99631,0.306639,0.176843,0.249723,0.426566,0.178937,0.0777229,0,0.306639,0,0,,0,0,0,0.827488,0,-0.00701,1,0.00737659,0,0.992623,0,0,0,0.00184594,0.0055307
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","PLiabilitySignal5",0.2252,0,0.225169,0.896155,1,7.48269E-05,1,1,0.9,0.1,,,0,,,,,0,0,7.483E-5,0.999968,10.7,8.99993,19.6999,0.300067,10.7,8.99993,0.300067,0.0425229,0.287263,0.329786,0.042539,0.086179,0,0.300067,0,0,,0,0,0,0.957544,0,0.04206,1,7.48269E-05,0,0.999925,0,0,0,2.43106E-9,7.4824E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","DLiabilitySignal1",0.2252,0,0.225171,0.103843,0.0004337,0.000433716,1,1,0.754498,0.1,,,7.8883E-05,,,,,0,0,0.000355,3.24891E-5,9.99966,9.99986,19.9995,0.00047313,9.99966,9.99986,0.00047313,0.0001146,0.0425116,0.0426262,3.70395E-05,0.0426177,0,0.00047313,0,7.8883E-05,0.1,0,0,0,0.0424548,0,0.0420483,0.00043372,0.000433716,0.999566,0,7.8883E-05,0,0,0.00035482,1.1528E-8
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","DLiabilitySignal2",0.1906,0,0.190639,0.29847,0.0411762,0.0411762,1,1,0.756089,0.1,,,0.00740716,,,,,0,0,0.033769,0.237561,9.98096,9.97407,19.955,0.0449671,9.98096,9.97407,0.0449671,0.0188532,0.176497,0.19535,0.0202164,0.188227,0,0.0449671,0,0.00740716,0.1,0,0,0,0.172511,0,-0.00701285,0.0411762,0.0411762,0.958824,0,0.00740716,0,0,0.0257468,0.0080222
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","DLiabilitySignal3",0.1684,0,0.168382,0.5,0.953298,0.162119,1,1,0.761627,0.1,,,0.0280412,,,,,0,0,0.134078,0.51593,10.5382,9.0467,19.5849,0.415072,10.5382,9.0467,0.415072,0.499456,0.225032,0.724488,0.542713,0.191757,0,0.415072,0,0.0280412,0.1,0,0,0,0.5,0,-2.45378E-17,0.953298,0.162119,0.0467022,0.791179,0.0280412,0,0,0.0649029,0.0691748
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","DLiabilitySignal4",0.1906,0,0.190639,0.70153,0.99955,0,1,1,,,,,0,,,,,0,0,0,,10.6997,9.00045,19.7001,0.299865,10.6997,9.00045,0.299865,0.172286,0.248404,0.42069,0.172286,0.0746788,0,0.299865,0,0,,0,0,0,0.827489,0,0.00701285,0.99955,0,0.000450002,0.99955,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","DLiabilitySignal5",0.2252,0,0.22517,0.896155,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,19.7,0.3,10.7,9,0.3,0.0424558,0.287263,0.329719,0.0424558,0.086179,0,0.3,0,0,,0,0,0,0.957544,0,-0.0420633,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability2",0.0003,0,0.000282523,0.501001,1,0.708958,1,1,0.829057,0.1,,,0.0628698,,,,,0,0,0.646089,0.327306,9.94803,9.15163,19.0997,0.900341,9.94803,9.15163,0.900341,0.439796,0.358237,0.798033,0.497818,0.495465,0,0.900341,0,0.0628698,0.1,0,0,0,0.501655,0,2,1,0.708958,0,0.291042,0.0628698,0,0,0.43462,0.211469
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability1",0.0341,0,0.0340739,0.5,0.727865,0.266611,1,1,0.775648,0.1,,,0.041442,,,,,0,0,0.225169,0.325573,10.2292,9.33732,19.5666,0.433444,10.2292,9.33732,0.433444,0.227521,0.249742,0.477263,0.245088,0.239223,0,0.433444,0,0.041442,0.1,0,0,0,0.500001,0,1,0.727865,0.266611,0.272135,0.461254,0.041442,0,0,0.15186,0.0733087
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability0",0.9313,0,0.931285,0.499999,0.581958,0.0278761,1,1,0.754498,0.1,,,0.00507002,,,,,0,0,0.022806,0.5,10.3846,9.4188,19.8034,0.196634,10.3846,9.4188,0.196634,0.127574,0.190003,0.317577,0.134995,0.105664,0,0.196634,0,0.00507002,0.1,0,0,0,0.499999,0,0,0.581958,0.0278761,0.418042,0.554082,0.00507002,0,0,0.011403,0.011403
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability-1",0.0341,0,0.0340739,0.5,0.499992,0,1,1,,,,,0,,,,,0,0,0,,10.35,9.50001,19.85,0.149998,10.35,9.50001,0.149998,0.100443,0.220314,0.320758,0.100443,0.136409,0,0.149998,0,0,,0,0,0,0.499999,0,-1,0.499992,0,0.500008,0.499992,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability-2",0.0003,0,0.000284206,0.50019,0.349549,0,1,1,,,,,0,,,,,0,0,0,,10.2447,9.65045,19.8951,0.104865,10.2447,9.65045,0.104865,0.0592448,0.297101,0.356345,0.0592448,0.236137,0,0.104865,0,0,,0,0,0,0.500313,0,-2,0.349549,0,0.650451,0.349549,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability2",0.0001,0,0.000141729,0.592755,1,0.518168,1,1,0.867206,0.1,,,0.0212412,,,,,0,0,0.496927,0.503204,10.2859,8.9605,19.2464,0.753607,10.2859,8.9605,0.753607,0.22505,0.714111,0.939161,0.202545,0.987663,0,0.753607,0,0.0212412,0.1,0,0,0,1,0,2,1,0.518168,0,0.481832,0.0212412,0,0,0.246871,0.250056
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability1",0.017,0,0.017037,0.675177,0.946842,0.200109,1,1,0.792586,0.1,,,0.0268683,,,,,0,0,0.173241,0.501811,10.5005,9.05145,19.552,0.44803,10.5005,9.05145,0.44803,0.0782408,0.499483,0.577724,0.0704167,0.478445,0,0.44803,0,0.0268683,0.1,0,0,0,1,0,1,0.946842,0.200109,0.0531581,0.746733,0.0268683,0,0,0.0863067,0.0869342
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability0",0.4656,0,0.465642,0.719839,0.918265,0.0278762,1,1,0.754498,0.1,,,0.00507004,,,,,0,0,0.022806,0.500426,10.62,9.08248,19.7025,0.297526,10.62,9.08248,0.297526,0.0102715,0.380007,0.390278,0.00924436,0.211328,0,0.297526,0,0.00507004,0.1,0,0,0,1,0,0,0.918265,0.0278762,0.0817351,0.890389,0.00507004,0,0,0.0113934,0.0114128
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability-1",0.017,0,0.0170369,0.675177,0.7991,0,1,1,,,,,0,,,,,0,0,0,,10.5594,9.2009,19.7603,0.23973,10.5594,9.2009,0.23973,0,0.44063,0.44063,0,0.272819,0,0.23973,0,0,,0,0,0,1,0,-1,0.7991,0,0.2009,0.7991,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability-2",0.0001,0,0.000142192,0.59243,0.580244,0,1,1,,,,,0,,,,,0,0,0,,10.4062,9.41976,19.8259,0.174073,10.4062,9.41976,0.174073,0,0.593829,0.593829,0,0.471978,0,0.174073,0,0,,0,0,0,1,0,-2,0.580244,0,0.419756,0.580244,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Not Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Not Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.25,0.25","0","1","Truly Not Liable MutOptLiability2",0.0001,0,0.000140794,0.408638,1,0.901015,1,1,0.806972,0.1,,,0.104775,,,,,0,0,0.796241,0.216801,9.60792,9.34403,18.952,1.04805,9.60792,9.34403,1.04805,0.655968,0,0.655968,0.795052,0,0,1.04805,0,0.104775,0.1,0,0,0,0,0,2,1,0.901015,0,0.0989846,0.104775,0,0,0.623615,0.172626
