"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Liability Strength3",0.1673,0,0.167337,0.5,1,1,1,1,0.529059,0.470957,,,0.822686,,,,,0.0558946,0.0559212,0.065498,0.5,10.4201,9.42007,19.8402,0.159825,1000.09,999.509,0.159825,0.296972,0.28995,0.586922,0.198923,0.197277,0,0.159825,0,0.822686,0.5,0.0558946,0.0559212,0,0.5,0,-3.23249E-11,1,1,0,0,0.822686,0.0558946,0.0559212,0.0327492,0.0327492
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Liability Strength4",0.1902,0,0.190226,0.7,1,1,1,1,0.891591,0.890206,,,0.977688,,,,,2.41773E-05,0.0136802,0.008608,0.999968,10.8236,9.02514,19.8487,0.151291,1000.15,998.87,0.151291,0.168225,0.14653,0.314754,0.162113,0.0269412,0,0.151291,0,0.977688,0.895617,2.41773E-05,0.0136802,0,0.830511,0,-1.22814E-06,1,1,0,0,0.977688,2.41773E-05,0.0136802,2.72746E-7,0.0086075
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Liability Strength5",0.2261,0,0.226105,0.9,1,1,1,1,0.9,0.9,,,1,,,,,4.79542E-20,6.26073E-10,3.93E-10,1,10.825,9.025,19.85,0.15,1000.15,998.875,0.15,0.0389666,0.168006,0.206973,0.0379924,0.029401,0,0.15,0,1,0.9,4.79542E-20,6.26073E-10,0,0.960034,0,-5.61601E-07,1,1,0,0,1,4.79542E-20,6.26073E-10,2.458E-25,3.934E-10
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","PLiabilitySignal1",0.2252,0,0.225172,0.103845,1,1,1,1,0.1,0.100163,,,1,,,,,0,0,0,,10.0251,9.82492,19.85,0.15,1000.01,999.922,0.15,0.167638,0.0413804,0.209018,0.0293619,0.0403352,0,0.15,0,1,0.100081,0,0,0,0.0424556,0,-0.0420596,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","PLiabilitySignal2",0.1906,0,0.19064,0.29847,1,1,1,1,0.1,0.115413,,,1,,,,,0,0,0,,10.0327,9.81729,19.85,0.15,1000.01,999.917,0.15,0.149987,0.165669,0.315656,0.0282069,0.159585,0,0.15,0,1,0.107706,0,0,0,0.172512,0,0.00701,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","PLiabilitySignal3",0.1684,0,0.16838,0.500002,1,1,1,1,0.530444,0.472418,,,0.820593,,,,,0.0710237,0.0423759,0.066008,0.426603,10.4095,9.43062,19.8401,0.159901,1000.09,999.527,0.159901,0.284314,0.288592,0.572906,0.187251,0.193941,0,0.159901,0,0.820593,0.512248,0.0710237,0.0423759,0,0.500003,0,-2E-05,1,1,0,0,0.820593,0.0710237,0.0423759,0.0378487,0.0281592
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","PLiabilitySignal4",0.1906,0,0.19064,0.70153,1,1,1,1,0.9,0.882109,,,0.95882,,,,,0,0.0250135,0.016167,0.75858,10.8253,9.02232,19.8476,0.152425,1000.15,998.858,0.152425,0.172138,0.143759,0.315897,0.167187,0.0278852,0,0.152425,0,0.95882,0.9,0,0.0250135,0,0.827488,0,-0.00701,1,1,0,0,0.95882,0,0.0250135,0.00390293,0.0122636
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","PLiabilitySignal5",0.2252,0,0.225169,0.896155,1,1,1,1,0.9,0.899811,,,0.99956,,,,,0,0.000270217,0.00017,0.999968,10.8251,9.02492,19.85,0.150025,1000.15,998.875,0.150025,0.0414672,0.167523,0.20899,0.0404039,0.0293149,0,0.150025,0,0.99956,0.9,0,0.000270217,0,0.957544,0,0.04206,1,1,0,0,0.99956,0,0.000270217,5.5161E-09,0.0001698
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","DLiabilitySignal1",0.2252,0,0.225171,0.103843,1,1,1,1,0.100187,0.1,,,0.999566,,,,,0.000266346,0,0.000167,3.24891E-5,10.0249,9.82506,19.85,0.150025,1000.01,999.922,0.150025,0.167524,0.0414072,0.208931,0.029315,0.0403888,0,0.150025,0,0.999566,0.1,0.000266346,0,0,0.0424548,0,0.0420483,1,1,0,0,0.999566,0.000266346,0,0.00016737,5.4377E-9
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","DLiabilitySignal2",0.1906,0,0.190639,0.29847,1,1,1,1,0.11789,0.1,,,0.958824,,,,,0.02501,0,0.016166,0.24142,10.0223,9.82526,19.8476,0.152425,1000.01,999.915,0.152425,0.144345,0.168201,0.312546,0.0280608,0.166291,0,0.152425,0,0.958824,0.1,0.02501,0,0,0.172511,0,-0.00701285,1,1,0,0,0.958824,0.02501,0,0.0122633,0.0039028
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","DLiabilitySignal3",0.1684,0,0.168382,0.5,1,1,1,1,0.5276,0.469572,,,0.820582,,,,,0.0423507,0.0710564,0.066011,0.573419,10.4307,9.40945,19.8401,0.159902,1000.1,999.489,0.159902,0.298293,0.278483,0.576776,0.196177,0.185848,0,0.159902,0,0.820582,0.487751,0.0423507,0.0710564,0,0.5,0,-1.11662E-16,1,1,0,0,0.820582,0.0423507,0.0710564,0.0281588,0.0378517
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","DLiabilitySignal4",0.1906,0,0.190639,0.70153,1,1,1,1,0.884589,0.9,,,1,,,,,0,0,0,,10.8173,9.03271,19.85,0.15,1000.15,998.892,0.15,0.165669,0.149986,0.315655,0.159585,0.0282066,0,0.15,0,1,0.892295,0,0,0,0.827489,0,0.00701285,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","DLiabilitySignal5",0.2252,0,0.22517,0.896155,1,1,1,1,0.899837,0.9,,,1,,,,,0,0,0,,10.8249,9.02508,19.85,0.15,1000.15,998.875,0.15,0.0413806,0.167638,0.209019,0.0403353,0.029362,0,0.15,0,1,0.899918,0,0,0,0.957544,0,-0.0420633,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability2",0.0003,0,0.000282523,0.501001,1,1,1,1,0.772255,0.229601,,,0,,,,,0.212278,0.215362,0.57236,0.501679,10.3849,9.37928,19.7641,0.235854,1000.03,999.021,0.235854,0.250868,0.180173,0.431041,0.228182,0.20909,0,0.235854,0,0,,0.212278,0.215362,0,0.501655,0,2,1,1,0,0,0,0.212278,0.215362,0.285219,0.287141
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability1",0.0341,0,0.0340739,0.5,1,1,1,1,0.598086,0.401921,,,0.544263,,,,,0.139927,0.139947,0.175862,0.500004,10.4118,9.4118,19.8236,0.176379,1000.06,999.266,0.176379,0.186726,0.161798,0.348525,0.1398,0.133912,0,0.176379,0,0.544263,0.499995,0.139927,0.139947,0,0.500001,0,1,1,1,0,0,0.544263,0.139927,0.139947,0.0879303,0.0879316
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability0",0.9313,0,0.931285,0.499999,1,1,1,1,0.504989,0.495011,,,0.976004,,,,,0.00765727,0.00766171,0.008677,0.5,10.4244,9.42435,19.8487,0.151302,1000.08,999.42,0.151302,0.15424,0.153299,0.30754,0.0818598,0.0816403,0,0.151302,0,0.976004,0.499999,0.00765727,0.00766171,0,0.499999,0,0,1,1,0,0,0.976004,0.00765727,0.00766171,0.0043384,0.0043384
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability-1",0.0341,0,0.0340739,0.5,1,1,1,1,0.415788,0.584212,,,1,,,,,0,0,0,,10.425,9.425,19.85,0.15,1000.09,999.462,0.15,0.182665,0.182664,0.365329,0.0994876,0.099488,0,0.15,0,1,0.5,0,0,0,0.499999,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability-2",0.0003,0,0.000284206,0.50019,1,1,1,1,0.250461,0.749953,,,1,,,,,0,0,0,,10.4252,9.42479,19.85,0.15,1000.1,999.556,0.15,0.237763,0.237916,0.475679,0.125352,0.125354,0,0.15,0,1,0.500207,0,0,0,0.500313,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability2",0.0001,0,0.000141729,0.592755,1,1,1,1,0.85684,0.31456,,,0,,,,,0.0717203,0.356541,0.571739,0.65649,10.6408,9.1234,19.7642,0.235761,1000.08,998.62,0.235761,0.139343,0.359157,0.4985,0.0357862,0.4168,0,0.235761,0,0,,0.0717203,0.356541,0,1,0,2,1,1,0,0,0,0.0717203,0.356541,0.196398,0.375341
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability1",0.017,0,0.017037,0.675177,1,1,1,1,0.80288,0.606713,,,0.544257,,,,,0.0907197,0.189161,0.175862,0.675824,10.6764,9.14722,19.8236,0.176379,1000.11,998.897,0.176379,0.0498427,0.323596,0.373438,0.0117607,0.267823,0,0.176379,0,0.544257,0.821863,0.0907197,0.189161,0,1,0,1,1,1,0,0,0.544257,0.0907197,0.189161,0.0570104,0.118852
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability0",0.4656,0,0.465642,0.719839,1,1,1,1,0.774035,0.764057,,,0.976004,,,,,0.00765728,0.00766172,0.008677,0.500426,10.6934,9.1553,19.8487,0.151302,1000.13,999.068,0.151302,0.0018773,0.306599,0.308476,0.000433887,0.163281,0,0.151302,0,0.976004,0.775659,0.00765728,0.00766172,0,1,0,0,1,1,0,0,0.976004,0.00765728,0.00766172,0.00433471,0.0043421
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability-1",0.017,0,0.0170369,0.675177,1,1,1,1,0.625462,0.793882,,,1,,,,,0,0,0,,10.6347,9.21533,19.85,0.15,1000.13,999.191,0.15,0,0.365328,0.365328,0,0.198977,0,0.15,0,1,0.709672,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability-2",0.0001,0,0.000142192,0.59243,1,1,1,1,0.349763,0.849169,,,1,,,,,0,0,0,,10.5245,9.32553,19.85,0.15,1000.12,999.434,0.15,0,0.475534,0.475534,0,0.25055,0,0.15,0,1,0.599466,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.25,0.25","0","0","Truly Not Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
