"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable",0.5,0,0.499994,0.716723,0.911766,0.203086,1,1,0.75672,0.1,,,0.0274441,,,,,0,0,0.175642,0.659185,10.5872,9.07832,19.6655,0.334456,10.5872,9.07832,0.334456,0.104203,0.447507,0.55171,0.0937824,0.407634,0,0.334456,0,0.0274441,0.1,0,0,0,1,0,1.15263E-05,0.911766,0.203086,0.0882337,0.70868,0.0274441,0,0,0.0598614,0.115781
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Not Liable",0.5,0,0.500006,0.283273,0.503398,0.341436,1,1,0.535931,0.1,,,0.137505,,,,,0,0,0.203931,0.293081,10.0338,9.71272,19.7465,0.25345,10.0338,9.71272,0.25345,0.330524,0,0.330524,0.399727,0,0,0.25345,0,0.137505,0.1,0,0,0,0,0,3.4784E-06,0.503398,0.341436,0.496602,0.161962,0.137505,0,0,0.144162,0.0597683
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","AllCount",860,0,860,0.499995,608.519,234.145,860,860,0.618275,0.1,,,70.9289,,,,,0,0,163.216,166.496,10.3105,9.39552,19.706,0.293953,10.3105,9.39552,0.293953,0.217365,0.223751,0.441116,0.246756,0.203815,0,0.293953,0,70.9289,0.1,0,0,0,429.995,0,7.5023E-06,608.519,234.145,251.481,374.373,70.9289,0,0,87.7307,75.4858
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Liability Strength1",0.2261,0,0.226114,0.1,0.271153,0.259329,1,1,0.352728,0.1,,,0.166927,,,,,0,0,0.092402,0.0328966,9.89842,9.94244,19.8409,0.159144,9.89842,9.94244,0.159144,0.0811078,0.044062,0.12517,0.0476257,0.051671,0,0.159144,0,0.166927,0.1,0,0,0,0.0399657,0,-6.39492E-06,0.271153,0.259329,0.728847,0.0118242,0.166927,0,0,0.089362,0.0030397
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Liability Strength2",0.1902,0,0.190224,0.3,0.53538,0.44236,1,1,0.545403,0.1,,,0.169313,,,,,0,0,0.273046,0.169806,9.88751,9.81917,19.7067,0.293322,9.88751,9.81917,0.293322,0.213736,0.190912,0.404648,0.245127,0.260187,0,0.293322,0,0.169313,0.1,0,0,0,0.169489,0,4.91077E-06,0.53538,0.44236,0.46462,0.0930201,0.169313,0,0,0.226681,0.046365
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Liability Strength3",0.1673,0,0.167339,0.5,0.816079,0.441214,1,1,0.73269,0.1,,,0.0660702,,,,,0,0,0.375144,0.5,10.3242,9.29859,19.6228,0.377188,10.3242,9.29859,0.377188,0.463247,0.366026,0.829273,0.607252,0.494967,0,0.377188,0,0.0660702,0.1,0,0,0,0.5,0,2.11357E-05,0.816079,0.441214,0.183921,0.374865,0.0660702,0,0,0.187572,0.187572
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Liability Strength4",0.1902,0,0.19022,0.7,0.961071,0.219196,1,1,0.846046,0.1,,,0.00739613,,,,,0,0,0.2118,0.830194,10.7141,8.93187,19.6459,0.35408,10.7141,8.93187,0.35408,0.314295,0.281294,0.595589,0.351812,0.204457,0,0.35408,0,0.00739613,0.1,0,0,0,0.830511,0,1.64073E-05,0.961071,0.219196,0.0389291,0.741875,0.00739613,0,0,0.035965,0.175835
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Liability Strength5",0.2261,0,0.226104,0.9,0.99534,0.061694,1,1,0.887726,0.1,,,0.000267505,,,,,0,0,0.061426,0.967103,10.7289,8.95398,19.6829,0.31711,10.7289,8.95398,0.31711,0.0931575,0.277367,0.370525,0.092082,0.0925166,0,0.31711,0,0.0002675,0.1,0,0,0,0.960034,0,5.99868E-06,0.99534,0.061694,0.00465988,0.933646,0.000267505,0,0,0.00202072,0.0594058
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.105207,0.105207,0,0.105207,0,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0.499269,0.388321,1,1,0.1,0.1,,,0.388321,,,,,0,0,0,,10,9.73372,19.7337,0.266277,10,9.73372,0.266277,0.189834,0.208252,0.398087,0.112143,0.213132,0,0.266277,0,0.388321,0.1,0,0,0,0.230751,0,-0.21118,0.499269,0.388321,0.500731,0.110949,0.388321,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,0.527973,1,1,0.8,0.1,,,0,,,,,0,0,0.527973,0.331998,10.2409,9.30074,19.5416,0.458392,10.2409,9.30074,0.458392,0.388079,0.254945,0.643023,0.520679,0.32881,0,0.458392,0,0,,0,0,0,0.499993,0,4E-05,1,0.527973,0,0.472027,0,0,0,0.352687,0.175286
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,0.268038,1,1,0.9,0.1,,,0,,,,,0,0,0.268038,0.568934,10.6066,9.01296,19.6196,0.380411,10.6066,9.01296,0.380411,0.298176,0.271924,0.5701,0.366911,0.22057,0,0.380411,0,0,,0,0,0,0.769249,0,0.21118,1,0.268038,0,0.731962,0,0,0,0.115542,0.152496
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,0.137762,1,1,0.9,0.1,,,0,,,,,0,0,0.137762,0.771956,10.7135,8.94513,19.6587,0.341329,10.7135,8.94513,0.341329,0.187581,0.270954,0.458535,0.211036,0.136229,0,0.341329,0,0,,0,0,0,0.894788,0,0.80641,1,0.137762,0,0.862238,0,0,0,0.0314158,0.106346
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.376028,0.376028,1,1,0.479734,0.1,,,0.178696,,,,,0,0,0.197331,0.21074,9.87815,9.89623,19.7744,0.225617,9.87815,9.89623,0.225617,0.126771,0.114703,0.241474,0.129045,0.162108,0,0.225617,0,0.178696,0.1,0,0,0,0.105211,0,0.806395,0.376028,0.376028,0.623972,0,0.178696,0,0,0.155746,0.0415856
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.520167,0.520167,1,1,0.603027,0.1,,,0.165779,,,,,0,0,0.354387,0.401775,9.96114,9.72676,19.6879,0.3121,9.96114,9.72676,0.3121,0.24263,0.207647,0.450278,0.304342,0.316878,0,0.3121,0,0.165779,0.1,0,0,0,0.230749,0,0.211167,0.520167,0.520167,0.479833,0,0.165779,0,0,0.212004,0.142384
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.747463,0.452089,1,1,0.742198,0.1,,,0.069009,,,,,0,0,0.38308,0.64004,10.3876,9.25254,19.6401,0.359865,10.3876,9.25254,0.359865,0.422996,0.25475,0.677745,0.501096,0.328765,0,0.359865,0,0.069009,0.1,0,0,0,0.499998,0,-1.48446E-05,0.747463,0.452089,0.252537,0.295374,0.069009,0,0,0.137893,0.245186
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.914749,0,1,1,,,,,0,,,,,0,0,0,,10.6403,9.08525,19.7256,0.274425,10.6403,9.08525,0.274425,0.181635,0.256068,0.437704,0.181635,0.102114,0,0.274425,0,0,,0,0,0,0.769248,0,-0.211192,0.914749,0,0.0852512,0.914749,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.973071,0,1,1,,,,,0,,,,,0,0,0,,10.6811,9.02693,19.7081,0.291921,10.6811,9.02693,0.291921,0.0954526,0.28046,0.375913,0.0954526,0.0961605,0,0.291921,0,0,,0,0,0,0.894793,0,-0.806366,0.973071,0,0.0269293,0.973071,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.2,9.2,19.4,0.6,10.2,9.2,0.6,0.635473,0.352398,0.98787,0.924323,0.669556,0,0.6,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.500001,10.2,9.2,19.4,0.6,10.2,9.2,0.6,0.612313,0.308392,0.920705,0.859473,0.585944,0,0.6,0,0,,0,0,0,0.500001,0,3,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,0.85723,1,1,0.857851,0.1,,,0,,,,,0,0,0.85723,0.445151,10.1679,9.27489,19.4428,0.557169,10.1679,9.27489,0.557169,0.485964,0.259895,0.745859,0.66362,0.437151,0,0.557169,0,0,,0,0,0,0.499991,0,2,1,0.85723,0,0.14277,0,0,0,0.475634,0.381597
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability1",0.226,0,0.226017,0.499999,0.852457,0.476659,1,1,0.610014,0.1,,,0.147112,,,,,0,0,0.329547,0.453424,10.2658,9.33549,19.6013,0.398735,10.2658,9.33549,0.398735,0.295006,0.229685,0.524691,0.345749,0.256942,0,0.398735,0,0.147112,0.1,0,0,0,0.499998,0,1,0.852457,0.476659,0.147543,0.375798,0.147112,0,0,0.180122,0.149425
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability0",0.3607,0,0.360723,0.499994,0.67269,0.188442,1,1,0.437409,0.1,,,0.0976109,,,,,0,0,0.090832,0.5,10.3376,9.40404,19.7417,0.25834,10.3376,9.40404,0.25834,0.168083,0.205584,0.373667,0.174842,0.153066,0,0.25834,0,0.0976109,0.1,0,0,0,0.499992,0,0,0.67269,0.188442,0.32731,0.484248,0.0976109,0,0,0.0454158,0.0454158
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability-1",0.226,0,0.226021,0.499996,0.602516,0.0620078,1,1,0.1,0.1,,,0.0620078,,,,,0,0,0,,10.366,9.43469,19.8006,0.199357,10.366,9.43469,0.199357,0.137736,0.209972,0.347708,0.127493,0.126445,0,0.199357,0,0.0620078,0.1,0,0,0,0.499995,0,-1,0.602516,0.0620078,0.397484,0.540508,0.0620078,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.499775,0,1,1,,,,,0,,,,,0,0,0,,10.3498,9.50023,19.8501,0.149932,10.3498,9.50023,0.149932,0.131878,0.242458,0.374336,0.131878,0.1652,0,0.149932,0,0,,0,0,0,0.499985,0,-2,0.499775,0,0.500225,0.499775,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0.249626,0,1,1,,,,,0,,,,,0,0,0,,10.1747,9.75037,19.9251,0.0748878,10.1747,9.75037,0.0748878,0.0778208,0.37973,0.457551,0.0778208,0.343651,0,0.0748878,0,0,,0,0,0,0.499993,0,-3,0.249626,0,0.750374,0.249626,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability-4",0.0013,0,0.00134343,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.4839,8.91608,19.4,0.6,10.4839,8.91608,0.6,0.566149,0.704796,1.27095,0.509534,1.33911,0,0.6,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.675378,10.5858,8.81417,19.4,0.6,10.5858,8.81417,0.6,0.60784,0.616782,1.22462,0.547056,1.17189,0,0.6,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.324622,0.675378
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,0.763956,1,1,0.883602,0.1,,,0,,,,,0,0,0.763956,0.690678,10.6385,8.83232,19.4708,0.529187,10.6385,8.83232,0.529187,0.474882,0.5198,0.994682,0.427394,0.874318,0,0.529187,0,0,,0,0,0,1,0,2,1,0.763956,0,0.236044,0,0,0,0.236309,0.527647
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,0.971194,0.32772,1,1,0.790817,0.1,,,0.0287216,,,,,0,0,0.298998,0.642566,10.5983,9.01206,19.6103,0.389674,10.5983,9.01206,0.389674,0.172914,0.459371,0.632284,0.155622,0.513886,0,0.389674,0,0.0287216,0.1,0,0,0,1,0,1,0.971194,0.32772,0.0288057,0.643474,0.0287216,0,0,0.106872,0.192126
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,0.936893,0.124691,1,1,0.609924,0.1,,,0.0338583,,,,,0,0,0.090833,0.63046,10.606,9.07552,19.6815,0.318475,10.606,9.07552,0.318475,0.0515399,0.411174,0.462714,0.0463859,0.306136,0,0.318475,0,0.0338583,0.1,0,0,0,1,0,0,0.936893,0.124691,0.0631073,0.812201,0.0338583,0,0,0.0335664,0.0572666
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,0.878358,0.0386645,1,1,0.1,0.1,,,0.0386645,,,,,0,0,0,,10.5801,9.14484,19.7249,0.275107,10.5801,9.14484,0.275107,0,0.419948,0.419948,0,0.252892,0,0.275107,0,0.0386645,0.1,0,0,0,1,0,-1,0.878358,0.0386645,0.121642,0.839693,0.0386645,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,0.735814,0,1,1,,,,,0,,,,,0,0,0,,10.5151,9.26419,19.7793,0.220744,10.5151,9.26419,0.220744,0,0.48493,0.48493,0,0.330409,0,0.220744,0,0,,0,0,0,1,0,-2,0.735814,0,0.264186,0.735814,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,0.343615,0,1,1,,,,,0,,,,,0,0,0,,10.2405,9.65639,19.8969,0.103084,10.2405,9.65639,0.103084,0,0.75947,0.75947,0,0.68731,0,0.103084,0,0,,0,0,0,1,0,-3,0.343615,0,0.656385,0.343615,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability-4",0.0007,0,0.000671713,0.584822,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Not Liable MutOptLiability4",0.0007,0,0.000672607,0.415178,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.370945,9.91608,9.48392,19.4,0.6,9.91608,9.48392,0.6,0.704796,0,0.704796,1.33911,0,0,0.6,0,0,,0,0,0,0,0,4,1,1,0,0,0,0,0,0.629055,0.370945
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Timing 1","0","3","Truly Not Liable MutOptLiability3",0.0073,0,0.00732324,0.377468,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.324624,9.81417,9.58583,19.4,0.6,9.81417,9.58583,0.6,0.616785,0,0.616785,1.17189,0,0,0.6,0,0,,0,0,0,0,0,3,1,1,0,0,0,0,0,0.675376,0.324624
