"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Abandoned",0.043,0,0.0429803,0.519567,1,1,1,1,0.650107,0.193386,,,0,,,,,0.332639,0.441776,0,,10.2546,9.14543,19.4,0.6,1000.01,998.642,0.6,0.449011,0.329772,0.778783,0.395492,0.322516,0,0.6,0,0,,0.445432,0.554568,0.225584,0.525949,0,2.01374,1,1,0,0,0,0.332639,0.441776,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Rounds1",0.1302,0,0.130164,0.424167,1,1,1,1,0.335205,0.185654,,,0.659242,,,,,0.109838,0.145875,0.085045,0.504974,9.99348,9.40652,19.4,0.6,999.939,999.193,0.6,0.351796,0.34024,0.692036,0.242374,0.380808,0,0.6,0,0.659242,0.158178,0.109838,0.145875,0,0.395605,0,1.53661,1,1,0,0,0.659242,0.109838,0.145875,0.0420994,0.0429454
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable",0.5,0,0.499994,0.716723,0.862828,0.111821,1,1,0.450101,0.227452,,,0.0554299,,,,,0.010368,0.0260108,0.011179,0.658133,10.543,9.16462,19.7076,0.292395,1000.1,998.968,0.292395,0.0146463,0.458115,0.472761,0.00687709,0.31176,0,0.292395,0,0.0554299,0.206637,0.0147843,0.0304271,0.00883267,1,0,1.15263E-05,0.862828,0.111821,0.137172,0.751007,0.0554299,0.010368,0.0260108,0.0038219,0.0073576
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Not Liable",0.5,0,0.500006,0.283273,0.340258,0.167898,1,1,0.277717,0.147925,,,0.116188,,,,,0.0182258,0.0119647,0.01096,0.348751,10.1055,9.742,19.8476,0.152447,1000.01,999.697,0.152447,0.259067,0,0.259067,0.238374,0,0,0.152447,0,0.116188,0.135061,0.0235052,0.0172441,0.0105587,0,0,3.4784E-06,0.340258,0.167898,0.659742,0.17236,0.116188,0.0182258,0.0119647,0.00713771,0.0038223
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","AllCount",510,0,510,0.499995,306.785,71.3284,510,510,0.346629,0.179716,,,43.7629,,,,,7.29145,9.68372,5.64558,60.5969,10.3243,9.45331,19.7776,0.22242,1000.06,999.333,0.22242,0.136858,0.229055,0.365913,0.122627,0.155878,0,0.22242,0,43.7629,0.158178,9.76385,12.1561,4.9448,254.997,0,7.5023E-06,306.785,71.3284,203.215,235.457,43.7629,7.29145,9.68372,2.79471,2.85087
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Liability Strength1",0.2261,0,0.226114,0.1,0.0966148,0.0891154,1,1,0.179642,0.108235,,,0.0740358,,,,,0.00908423,0.0008105,0.002632,0.0328966,9.98739,9.95689,19.9443,0.055719,999.992,999.967,0.055719,0.0417773,0.0404704,0.0822477,0.0235211,0.0413766,0,0.055719,0,0.0740358,0.105425,0.0103604,0.00208666,0.00255233,0.0399657,0,-6.39492E-06,0.0966148,0.0891154,0.903385,0.00749937,0.0740358,0.00908423,0.0008105,0.0025459,8.66E-05
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Liability Strength2",0.1902,0,0.190224,0.3,0.330463,0.239813,1,1,0.242302,0.130946,,,0.175121,,,,,0.0270783,0.00923007,0.013965,0.169806,10.0277,9.80119,19.8289,0.171083,999.988,999.79,0.171083,0.167699,0.164849,0.332548,0.134293,0.172231,0,0.171083,0,0.175121,0.123114,0.0342872,0.0164391,0.014418,0.169489,0,4.91077E-06,0.330463,0.239813,0.669537,0.0906497,0.175121,0.0270783,0.00923007,0.0115939,0.0023714
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Liability Strength3",0.1673,0,0.167339,0.5,0.693873,0.270717,1,1,0.368731,0.18614,,,0.153408,,,,,0.0305085,0.0351208,0.026395,0.5,10.3034,9.40725,19.7106,0.289377,1000.04,999.251,0.289377,0.309476,0.349305,0.658782,0.298871,0.328712,0,0.289377,0,0.153408,0.178698,0.0431509,0.0477632,0.0252847,0.5,0,2.11357E-05,0.693873,0.270717,0.306127,0.423156,0.153408,0.0305085,0.0351208,0.0131973,0.0131973
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Liability Strength4",0.1902,0,0.19022,0.7,0.928642,0.118407,1,1,0.556586,0.276133,,,0.0454029,,,,,0.00937978,0.039098,0.01453,0.830194,10.6054,9.08047,19.6859,0.314115,1000.12,998.836,0.314115,0.174413,0.329211,0.503624,0.16829,0.188894,0,0.314115,0,0.0454029,0.292806,0.0143778,0.0440961,0.00999614,0.830511,0,1.64073E-05,0.928642,0.118407,0.0713579,0.810235,0.0454029,0.00937978,0.039098,0.0024673,0.0120628
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Liability Strength5",0.2261,0,0.226104,0.9,0.991024,0.0277154,1,1,0.728633,0.371617,,,0.00640922,,,,,0.000895486,0.0165161,0.002818,0.967103,10.6896,9.0048,19.6944,0.305622,1000.14,998.792,0.305622,0.0466488,0.298407,0.345055,0.0430685,0.100937,0,0.305622,0,0.00640922,0.407776,0.00143364,0.0170542,0.00107631,0.960034,0,5.99868E-06,0.991024,0.0277154,0.00897568,0.963309,0.00640922,0.000895486,0.0165161,9.27119E-5,0.0027256
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.105207,0.105207,0,0.105207,0,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.230751,0.230751,0,0.230751,0,0,0,0,,0,0,0,0.230751,0,-0.21118,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,0.42444,1,1,0.134862,0.154471,,,0.392485,,,,,0.0206656,0,0,,10.333,9.23965,19.5727,0.427332,1000.05,999.194,0.427332,0.328127,0.254465,0.582593,0.258916,0.198157,0,0.427332,0,0.392485,0.13202,0.0263101,0.00564458,0.0112892,0.499993,0,4E-05,1,0.42444,0,0.57556,0.392485,0.0206656,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,0.183221,1,1,0.606025,0.203374,,,0.0287198,,,,,0.047554,0.0412424,0.030849,0.416814,10.6004,9.04468,19.645,0.354966,1000.11,998.783,0.354966,0.218119,0.274809,0.492928,0.217891,0.141184,0,0.354966,0,0.0287198,0.5,0.0649818,0.0586702,0.0348556,0.769249,0,0.21118,1,0.183221,0,0.816779,0.0287198,0.047554,0.0412424,0.0179907,0.0128583
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,0.0792537,1,1,0.9,0.264856,,,0,,,,,0,0.0549726,0.024281,0.63283,10.694,8.98224,19.6762,0.323776,1000.13,998.683,0.323776,0.128413,0.271008,0.399421,0.127733,0.0917083,0,0.323776,0,0,,0,0.0549726,0,0.894788,0,0.80641,1,0.0792537,0,0.920746,0,0,0.0549726,0.00891528,0.0153658
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","DLiabilitySignal1",0.1861,0,0.186069,0.179304,0.197331,0.197331,1,1,0.256868,0.1,,,0.137606,,,,,0.0370098,0,0.022716,0.371048,9.96035,9.92125,19.8816,0.118399,999.974,999.913,0.118399,0.0638565,0.111213,0.175069,0.0350161,0.125796,0,0.118399,0,0.137606,0.1,0.0370098,0,0,0.105211,0,0.806395,0.197331,0.197331,0.802669,0,0.137606,0.0370098,0,0.014287,0.0084286
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","DLiabilitySignal2",0.2124,0,0.212394,0.292924,0.354387,0.354387,1,1,0.344103,0.1,,,0.199474,,,,,0.0348908,0.0421539,0.032219,0.587693,10.0001,9.78728,19.7874,0.212632,999.977,999.682,0.212632,0.133491,0.217371,0.350861,0.103084,0.242536,0,0.212632,0,0.199474,0.1,0.0577156,0.0649787,0.0456496,0.230749,0,0.211167,0.354387,0.354387,0.645613,0,0.199474,0.0348908,0.0421539,0.0132841,0.0189349
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","DLiabilitySignal3",0.2031,0,0.20309,0.499998,0.633366,0.137243,1,1,0.471695,0.5,,,0.0878346,,,,,0,0.0494089,0,,10.3889,9.37993,19.7688,0.231183,1000.08,999.245,0.231183,0.230451,0.246693,0.477144,0.2186,0.168383,0,0.231183,0,0.0878346,0.37986,0,0.0494089,0,0.499998,0,-1.48446E-05,0.633366,0.137243,0.366634,0.496123,0.0878346,0,0.0494089,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","DLiabilitySignal4",0.2124,0,0.212391,0.707073,0.864128,0,1,1,,,,,0,,,,,0,0,0,,10.6049,9.13587,19.7408,0.259238,1000.12,998.97,0.259238,0.156325,0.273786,0.430111,0.156325,0.125147,0,0.259238,0,0,,0,0,0,0.769248,0,-0.211192,0.864128,0,0.135872,0.864128,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","DLiabilitySignal5",0.1861,0,0.186057,0.820699,0.953419,0,1,1,,,,,0,,,,,0,0,0,,10.6674,9.04658,19.714,0.286026,1000.13,998.863,0.286026,0.0893263,0.289928,0.379254,0.0893263,0.108468,0,0.286026,0,0,,0,0,0,0.894793,0,-0.806366,0.953419,0,0.0465806,0.953419,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.2,9.2,19.4,0.6,999.759,997.028,0.6,0.560473,0.324577,0.88505,0.744931,0.56801,0,0.6,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability3",0.0146,0,0.0146465,0.500001,1,1,1,1,0.753014,0.1,,,0,,,,,0.303264,0.283398,0.413338,0.509095,10.1972,9.20279,19.4,0.6,999.897,998.043,0.6,0.460905,0.298811,0.759715,0.471762,0.382765,0,0.6,0,0,,0.303264,0.283398,0,0.500001,0,3,1,1,0,0,0,0.303264,0.283398,0.20291,0.210428
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability2",0.0776,0,0.0776297,0.499993,1,0.716999,1,1,0.400692,0.143675,,,0.329824,,,,,0.104378,0.140151,0.047283,0.5,10.2275,9.25744,19.4849,0.5151,1000,998.987,0.5151,0.335184,0.275412,0.610596,0.261869,0.252033,0,0.5151,0,0.329824,0.1,0.152059,0.187832,0.0953627,0.499991,0,2,1,0.716999,0,0.283001,0.329824,0.104378,0.140151,0.0236416,0.0236416
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability1",0.226,0,0.226017,0.499999,0.705345,0.249844,1,1,0.218774,0.171238,,,0.214439,,,,,0.00775323,0.0175077,0,,10.2987,9.41473,19.7134,0.286557,1000.05,999.34,0.286557,0.155617,0.236017,0.391634,0.122082,0.166684,0,0.286557,0,0.214439,0.150342,0.0128252,0.0225797,0.010144,0.499998,0,1,0.705345,0.249844,0.294655,0.455501,0.214439,0.00775323,0.0175077,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability0",0.3607,0,0.360723,0.499994,0.57508,0.0325416,1,1,0.134862,0.5,,,0.0325416,,,,,0,0,0,,10.3803,9.43737,19.8177,0.182286,1000.08,999.338,0.182286,0.117345,0.195041,0.312386,0.113553,0.103414,0,0.182286,0,0.0325416,0.317431,0,0,0,0.499992,0,0,0.57508,0.0325416,0.42492,0.542538,0.0325416,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability-1",0.226,0,0.226021,0.499996,0.499995,0,1,1,,,,,0,,,,,0,0,0,,10.35,9.50001,19.85,0.149998,1000.07,999.404,0.149998,0.092783,0.214947,0.30773,0.092783,0.129432,0,0.149998,0,0,,0,0,0,0.499995,0,-1,0.499995,0,0.500005,0.499995,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability-2",0.0776,0,0.0776271,0.499989,0.361275,0,1,1,,,,,0,,,,,0,0,0,,10.2529,9.63873,19.8916,0.108382,1000.05,999.569,0.108382,0.0626283,0.290933,0.353561,0.0626283,0.228217,0,0.108382,0,0,,0,0,0,0.499985,0,-2,0.361275,0,0.638725,0.361275,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability-3",0.0146,0,0.0146469,0.499995,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.499993,0.499993,0,0.499993,0,0,0,0,,0,0,0,0.499993,0,-3,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability-4",0.0013,0,0.00134343,0.5,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0.5,0,-4,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability4",0.0007,0,0.000672607,0.584822,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.629055,10.4452,8.9548,19.4,0.6,999.865,996.249,0.6,0.471791,0.649154,1.12095,0.353843,1.13602,0,0.6,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.370945,0.629055
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability3",0.0073,0,0.00732329,0.622533,1,1,1,1,0.808354,0.1,,,0,,,,,0.189084,0.390096,0.42082,0.681192,10.4454,8.95462,19.4,0.6,999.987,997.353,0.6,0.332023,0.59762,0.929643,0.196354,0.765528,0,0.6,0,0,,0.189084,0.390096,0,1,0,3,1,1,0,0,0,0.189084,0.390096,0.134161,0.286659
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability2",0.0388,0,0.0388142,0.672431,1,0.532108,1,1,0.566609,0.197299,,,0.114355,,,,,0.0838069,0.191298,0.047284,0.630071,10.4536,9.08673,19.5404,0.459632,1000.06,998.663,0.459632,0.0940384,0.550834,0.644872,0.0382664,0.504074,0,0.459632,0,0.114355,0.1,0.131489,0.238981,0.0953644,1,0,2,1,0.532108,0,0.467892,0.114355,0.0838069,0.191298,0.0174918,0.0297923
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability1",0.113,0,0.113008,0.716847,0.942473,0.18929,1,1,0.287314,0.229426,,,0.154031,,,,,0.00483443,0.0240988,0,,10.528,9.13251,19.6605,0.339529,1000.1,998.983,0.339529,0.0081784,0.472035,0.480213,0.00245353,0.333368,0,0.339529,0,0.154031,0.19647,0.00799701,0.0272614,0.00632516,1,0,1,0.942473,0.18929,0.0575273,0.753183,0.154031,0.00483443,0.0240988,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability0",0.1804,0,0.180359,0.744262,0.903034,0.0325421,1,1,0.134862,0.5,,,0.0325421,,,,,0,0,0,,10.6099,9.10942,19.7193,0.280673,1000.12,998.947,0.280673,0,0.390088,0.390088,0,0.206831,0,0.280673,0,0.0325421,0.317431,0,0,0,1,0,0,0.903034,0.0325421,0.0969656,0.870492,0.0325421,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability-1",0.113,0,0.113009,0.716847,0.814432,0,1,1,,,,,0,,,,,0,0,0,,10.5701,9.18557,19.7557,0.244329,1000.11,999.029,0.244329,0,0.429898,0.429898,0,0.258867,0,0.244329,0,0,,0,0,0,1,0,-1,0.814432,0,0.185568,0.814432,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability-2",0.0388,0,0.0388124,0.672427,0.59731,0,1,1,,,,,0,,,,,0,0,0,,10.4181,9.40269,19.8208,0.179193,1000.08,999.288,0.179193,0,0.581883,0.581883,0,0.456448,0,0.179193,0,0,,0,0,0,1,0,-2,0.59731,0,0.40269,0.59731,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0","1","Truly Liable MutOptLiability-3",0.0073,0,0.00732337,0.62253,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,1,1,0,1,0,0,0,0,,0,0,0,1,0,-3,0,0,1,0,0,0,0,0,0
