"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","AllCount",450,0,450,0.500004,450,450,450,450,0.724087,0.581593,,,332.614,,,,,45.756,0,71.6301,130.304,10.5561,9.27007,19.8261,0.173877,1000.1,999.14,0.173877,0.279667,0.120466,0.400134,0.221227,0.0665853,0,0.173877,0,332.614,0.706781,45.756,0,0,225.002,0,1.79226E-05,450,450,0,0,332.614,45.756,0,19.7762,51.8539
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Liability Strength1",0.2261,0,0.226109,0.1,1,1,1,1,0.246171,0.38449,,,0.882263,,,,,0.116703,0,0.001034,3.76612E-5,10.1813,9.66854,19.8498,0.150155,1000.04,999.765,0.150155,0.318215,0.0327197,0.350935,0.167671,0.0293806,0,0.150155,0,0.882263,0.290687,0.116703,0,0,0.0399657,0,-1.04554,1,1,0,0,0.882263,0.116703,0,0.00103388,3.8939E-8
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Liability Strength2",0.1902,0,0.190218,0.3,1,1,1,1,0.756852,0.484887,,,0.573958,,,,,0.343606,0,0.082436,0.0227808,10.3226,9.51499,19.8376,0.162365,1000.05,999.497,0.162365,0.402876,0.114805,0.517681,0.342211,0.109626,0,0.162365,0,0.573958,0.71059,0.343606,0,0,0.169489,0,-0.595585,1,1,0,0,0.573958,0.343606,0,0.0805581,0.001878
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Liability Strength3",0.1673,0,0.167336,0.5,1,1,1,1,0.894978,0.590455,,,0.615498,,,,,0.058959,0,0.325543,0.5,10.6138,9.18735,19.8012,0.198831,1000.1,998.985,0.198831,0.424638,0.193089,0.617728,0.417117,0.167774,0,0.198831,0,0.615498,0.894342,0.058959,0,0,0.5,0,-1.30481E-05,1,1,0,0,0.615498,0.058959,0,0.162771,0.162771
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.899966,0.687263,,,0.73409,,,,,0.000348123,0,0.265562,0.977219,10.8443,8.9659,19.8102,0.189834,1000.15,998.661,0.189834,0.223762,0.12934,0.353103,0.195194,0.0277737,0,0.189834,0,0.73409,0.899971,0.000348123,0,0,0.830511,0,0.595594,1,1,0,0,0.73409,0.000348123,0,0.00604972,0.259512
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Liability Strength5",0.2261,0,0.226117,0.9,1,1,1,1,0.9,0.76459,,,0.830738,,,,,5.59455E-08,0,0.169262,0.999962,10.8419,8.98269,19.8246,0.175389,1000.15,998.731,0.175389,0.077218,0.151763,0.228981,0.0499388,0.0253478,0,0.175389,0,0.830738,0.9,5.59455E-08,0,0,0.960034,0,1.04558,1,1,0,0,0.830738,5.59455E-08,0,6.37461E-6,0.169256
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","PLiabilitySignal1",0.2137,0,0.21366,0.12847,1,1,1,1,0.1,0.398785,,,1,,,,,0,0,0,,10.1744,9.67561,19.85,0.15,1000.05,999.801,0.15,0.304549,0.0475654,0.352115,0.133685,0.0408647,0,0.15,0,1,0.249393,0,0,0,0.0586162,0,-1.28736,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","PLiabilitySignal2",0.1989,0,0.19889,0.284476,1,1,1,1,0.874938,0.477783,,,0.488763,,,,,0.511237,0,0,,10.3457,9.50426,19.85,0.15,1000.06,999.463,0.15,0.394773,0.11357,0.508344,0.351582,0.106032,0,0.15,0,0.488763,0.860831,0.511237,0,0,0.186556,0,-0.57544,1,1,0,0,0.488763,0.511237,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","PLiabilitySignal3",0.1749,0,0.17489,0.5,1,1,1,1,0.9,0.588891,,,0.611113,,,,,0,0,0.388887,0.445548,10.6159,9.17574,19.7917,0.208333,1000.1,998.964,0.208333,0.405181,0.160182,0.565364,0.390982,0.128664,0,0.208333,0,0.611113,0.9,0,0,0,0.500001,0,-2E-05,1,1,0,0,0.611113,0,0,0.215619,0.173268
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","PLiabilitySignal4",0.1989,0,0.19889,0.715524,1,1,1,1,0.9,0.690623,,,0.738279,,,,,0,0,0.261721,0.884521,10.8164,8.99433,19.8107,0.189258,1000.14,998.711,0.189258,0.222438,0.140523,0.362961,0.197314,0.0440212,0,0.189258,0,0.738279,0.9,0,0,0,0.813444,0,0.57544,1,1,0,0,0.738279,0,0,0.0302232,0.231498
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,1,1,1,0.9,0.753561,,,0.816952,,,,,0,0,0.183048,0.994211,10.8421,8.98046,19.8225,0.177457,1000.15,998.722,0.177457,0.0981787,0.148606,0.246784,0.0707386,0.0257776,0,0.177457,0,0.816952,0.9,0,0,0,0.941384,0,1.2874,1,1,0,0,0.816952,0,0,0.00105967,0.181989
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","DLiabilitySignal1",0.1748,0,0.17483,0.318054,1,1,1,1,0.577529,0.1,,,0.403088,,,,,0.272949,0,0.323963,0.676171,10.1686,9.63278,19.8014,0.198594,1000.02,999.524,0.198594,0.188199,0.129906,0.318106,0.0972055,0.132059,0,0.198594,0,0.403088,0.1,0.272949,0,0,0.274484,0,1.16183,1,1,0,0,0.403088,0.272949,0,0.104908,0.219054
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","DLiabilitySignal2",0.2123,0,0.212276,0.402082,1,1,1,1,0.657171,0.1,,,0.303536,,,,,0.243987,0,0.452477,0.74636,10.2758,9.50628,19.7821,0.217872,1000.04,999.298,0.217872,0.212824,0.140357,0.35318,0.124006,0.137208,0,0.217872,0,0.303536,0.1,0.243987,0,0,0.378,0,0.548339,1,1,0,0,0.303536,0.243987,0,0.114766,0.337711
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","DLiabilitySignal3",0.2258,0,0.225786,0.500003,1,1,1,1,0.735273,0.861372,,,0.961658,,,,,0.0096001,0,0.028742,0.808328,10.7266,9.11913,19.8457,0.154311,1000.14,999.024,0.154311,0.402269,0.0953036,0.497572,0.345977,0.0247573,0,0.154311,0,0.961658,0.810217,0.0096001,0,0,0.500004,0,1.86726E-05,1,1,0,0,0.961658,0.0096001,0,0.00550907,0.0232331
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","DLiabilitySignal4",0.2123,0,0.212278,0.597924,1,1,1,1,0.800063,0.9,,,1,,,,,0,0,0,,10.775,9.07497,19.85,0.15,1000.15,998.965,0.15,0.322147,0.112424,0.43457,0.287415,0.0217283,0,0.15,0,1,0.850031,0,0,0,0.622007,0,-0.548304,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","DLiabilitySignal5",0.1748,0,0.174831,0.681953,1,1,1,1,0.845201,0.9,,,1,,,,,0,0,0,,10.7976,9.0524,19.85,0.15,1000.15,998.925,0.15,0.242383,0.129137,0.37152,0.221816,0.0238468,0,0.15,0,1,0.8726,0,0,0,0.725526,0,-1.16178,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability4",0.0114,0,0.0114228,0.85186,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.993109,10.9171,8.78293,19.7,0.3,1000.16,998.038,0.3,0.29366,0.0756275,0.369288,0.15191,0.013033,0,0.3,0,0,,0,0,0,0.928248,0,4,1,1,0,0,0,0,0,0.00689138,0.993109
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability3",0.0433,0,0.0432513,0.7847,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.942609,10.859,8.841,19.7,0.3,1000.14,998.136,0.3,0.322,0.100737,0.422736,0.204385,0.0514126,0,0.3,0,0,,0,0,0,0.865798,0,3,1,1,0,0,0,0,0,0.0573906,0.942609
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability2",0.1046,0,0.104599,0.708425,1,1,1,1,0.9,0.427855,,,0.409819,,,,,0,0,0.590181,0.685754,10.6707,9.09074,19.7615,0.238527,1000.11,998.734,0.238527,0.222387,0.178153,0.40054,0.187589,0.121112,0,0.238527,0,0.409819,0.9,0,0,0,0.762825,0,2,1,1,0,0,0.409819,0,0,0.185462,0.404719
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability1",0.1968,0,0.196824,0.604704,1,1,1,1,0.893727,0.534365,,,0.550797,,,,,0.242449,0,0.206754,0.485224,10.4988,9.32018,19.819,0.181013,1000.08,999.18,0.181013,0.142698,0.180627,0.323325,0.121479,0.120941,0,0.181013,0,0.550797,0.888612,0.242449,0,0,0.622923,0,1,1,1,0,0,0.550797,0.242449,0,0.106432,0.100322
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability0",0.2878,0,0.287812,0.500001,1,1,1,1,0.70375,0.554014,,,0.81283,,,,,0.179953,0,0.007217,0.5,10.4634,9.38555,19.8489,0.151083,1000.08,999.33,0.151083,0.167689,0.128293,0.295982,0.120997,0.0656372,0,0.151083,0,0.81283,0.658559,0.179953,0,0,0.500002,0,0,1,1,0,0,0.81283,0.179953,0,0.00360841,0.0036084
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability-1",0.1968,0,0.196821,0.3953,1,1,1,1,0.639011,0.635817,,,0.988987,,,,,0.0110129,0,0,,10.5569,9.29309,19.85,0.15,1000.1,999.226,0.15,0.356298,0.0830339,0.439331,0.30335,0.0311239,0,0.15,0,0.988987,0.638944,0.0110129,0,0,0.377082,0,-1,1,1,0,0,0.988987,0.0110129,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability-2",0.1046,0,0.104599,0.291583,1,1,1,1,0.54784,0.883367,,,1,,,,,0,0,0,,10.6406,9.2094,19.85,0.15,1000.13,999.2,0.15,0.57119,0.0533474,0.624537,0.463937,0.0165502,0,0.15,0,1,0.715604,0,0,0,0.237184,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability-3",0.0433,0,0.0432502,0.215303,1,1,1,1,0.417804,0.9,,,1,,,,,0,0,0,,10.5839,9.2661,19.85,0.15,1000.12,999.31,0.15,0.619813,0.0402445,0.660057,0.475322,0.0166792,0,0.15,0,1,0.658902,0,0,0,0.134204,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability-4",0.0114,0,0.0114201,0.14814,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.425,9.425,19.85,0.15,1000.11,999.597,0.15,0.533742,0.0412575,0.575,0.306902,0.0237231,0,0.15,0,1,0.5,0,0,0,0.0717522,0,-4,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability4",0.0106,0,0.0106032,0.857361,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.994371,10.9185,8.78147,19.7,0.3,1000.16,998.035,0.3,0.223733,0.0814734,0.305207,0.05034,0.0140404,0,0.3,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.00562904,0.994371
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability3",0.0374,0,0.0374469,0.80448,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.964042,10.8836,8.81635,19.7,0.3,1000.15,998.094,0.3,0.21691,0.116351,0.333261,0.0488046,0.0593817,0,0.3,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.0359577,0.964042
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability2",0.0798,0,0.079791,0.766998,1,1,1,1,0.9,0.503545,,,0.504431,,,,,0,0,0.495569,0.810317,10.7665,9.00921,19.7757,0.224335,1000.13,998.636,0.224335,0.0903528,0.233544,0.323897,0.0203294,0.158767,0,0.224335,0,0.504431,0.9,0,0,0,1,0,2,1,1,0,0,0.504431,0,0,0.0940009,0.401568
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability1",0.1226,0,0.122606,0.745529,1,1,1,1,0.898394,0.71843,,,0.775045,,,,,0.0620686,0,0.162886,0.606084,10.71,9.11553,19.8256,0.174433,1000.12,998.931,0.174433,0.0222126,0.289967,0.31218,0.00499783,0.194151,0,0.174433,0,0.775045,0.897928,0.0620686,0,0,1,0,1,1,1,0,0,0.775045,0.0620686,0,0.0641636,0.0987226
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability0",0.1439,0,0.143906,0.735642,1,1,1,1,0.877824,0.821505,,,0.929602,,,,,0.0631808,0,0.007217,0.606271,10.7434,9.1055,19.8489,0.151083,1000.13,998.973,0.151083,0.0009845,0.256585,0.25757,0.000221501,0.131274,0,0.151083,0,0.929602,0.876144,0.0631808,0,0,1,0,0,1,1,0,0,0.929602,0.0631808,0,0.00284146,0.0043753
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability-1",0.0742,0,0.0742178,0.627938,1,1,1,1,0.858434,0.8568,,,0.994364,,,,,0.00563605,0,0,,10.7798,9.0702,19.85,0.15,1000.14,998.935,0.15,0,0.220201,0.220201,0,0.0825388,0,0.15,0,0.994364,0.859644,0.00563605,0,0,1,0,-1,1,1,0,0,0.994364,0.00563605,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability-2",0.0248,0,0.0248092,0.479969,1,1,1,1,0.804442,0.895718,,,1,,,,,0,0,0,,10.7751,9.07492,19.85,0.15,1000.14,998.963,0.15,0,0.22492,0.22492,0,0.0697781,0,0.15,0,1,0.85008,0,0,0,1,0,-2,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability-3",0.0058,0,0.00580432,0.342914,1,1,1,1,0.650247,0.9,,,1,,,,,0,0,0,,10.7001,9.14988,19.85,0.15,1000.14,999.101,0.15,0,0.299877,0.299877,0,0.124283,0,0.15,0,1,0.775123,0,0,0,1,0,-3,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0","0","Truly Liable MutOptLiability-4",0.0008,0,0.000819419,0.219309,1,1,1,1,0.1,0.9,,,1,,,,,0,0,0,,10.425,9.425,19.85,0.15,1000.11,999.597,0.15,0,0.575,0.575,0,0.330625,0,0.15,0,1,0.5,0,0,0,1,0,-4,1,1,0,0,1,0,0,0,0
