"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","DWins",0.0482,0,0.0482462,0.435067,1,1,1,1,0.839963,0.1,,,0,,,,,0,0,1,0,9.1,10.3,19.4,0.6,9.1,10.3,0.6,0,0.748057,0.748057,0,1.42131,0,0.6,0,0,,0,0,0,0.393714,0,1.41462,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Abandoned",0.419,0,0.418988,0.322067,1,1,1,1,0.684103,0.1,,,0,,,,,0.582938,0.251758,0,,10.1844,9.51559,19.7,0.3,10.1844,9.51559,0.3,0.272977,0.115126,0.388103,0.195131,0.102344,0,0.3,0,0,,0.66559,0.33441,0.165305,0.274315,0,-0.0768804,1,1,0,0,0,0.582938,0.251758,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Rounds1",0.5436,0,0.543631,0.439466,1,1,1,1,0.741442,0.1,,,0.0226182,,,,,0.449283,0.194035,0.334064,0.734338,10.3354,9.26434,19.5998,0.400219,10.3354,9.26434,0.400219,0.412663,0.145672,0.558335,0.414109,0.195264,0,0.400219,0,0.0226182,0.1,0.449283,0.194035,0,0.426934,0,0.775666,1,1,0,0,0.0226182,0.449283,0.194035,0.0887481,0.245316
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable",0.5,0,0.500004,0.716729,1,0.48224,1,1,0.84222,0.1,,,0.00139451,,,,,0.0529644,0.158848,0.250978,0.848632,10.8161,8.88626,19.7024,0.297629,10.8161,8.88626,0.297629,0.216871,0.247781,0.464652,0.176297,0.236093,0,0.297629,0,0.00139451,0.1,0.0619918,0.167876,0.0180547,1,0,0.584825,1,0.48224,0,0.51776,0.00139451,0.0529644,0.158848,0.0379901,0.212988
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Not Liable",0.5,0,0.499996,0.283275,1,0.743546,1,1,0.653512,0.1,,,0.0231976,,,,,0.435527,0.0521176,0.112236,0.478754,10.2552,9.44964,19.7048,0.295203,10.2552,9.44964,0.295203,0.567915,0,0.567915,0.611621,0,0,0.295203,0,0.0231976,0.1,0.495761,0.112351,0.120468,0,0,-0.5848,1,0.743546,0,0.256454,0.0231976,0.435527,0.0521176,0.0585026,0.0537333
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","AllCount",4820,0,4820,0.500004,4820,2954.14,4820,4820,0.727753,0.1,,,59.2664,,,,,1177.26,508.43,875.349,1365.87,10.5356,9.16794,19.7036,0.296416,10.5356,9.16794,0.296416,0.392391,0.123892,0.516283,0.393957,0.118047,0,0.296416,0,59.2664,0.1,1344.17,675.349,333.837,2410.02,0,1.79226E-05,4820,2954.14,0,1865.86,59.2664,1177.26,508.43,232.547,642.802
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Liability Strength1",0.2261,0,0.226109,0.1,1,0.840705,1,1,0.583232,0.1,,,0.0474629,,,,,0.639399,0.000259764,0.001089,3.76612E-5,10.0897,9.63384,19.7236,0.276433,10.0897,9.63384,0.276433,0.352302,0.0363796,0.388681,0.26844,0.0402858,0,0.276433,0,0.0474629,0.1,0.715646,0.0765068,0.152494,0.0399657,0,-1.04554,1,0.840705,0,0.159295,0.0474629,0.639399,0.000259764,0.00108912,4.1019E-8
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Liability Strength2",0.1902,0,0.190218,0.3,1,0.74558,1,1,0.654467,0.1,,,0.00817132,,,,,0.463767,0.0296992,0.088751,0.0227808,10.1504,9.56112,19.7115,0.288462,10.1504,9.56112,0.288462,0.389139,0.144098,0.533237,0.346434,0.177318,0,0.288462,0,0.00817132,0.1,0.541363,0.107295,0.155191,0.169489,0,-0.595585,1,0.74558,0,0.25442,0.00817132,0.463767,0.0296992,0.0867294,0.0020218
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Liability Strength3",0.1673,0,0.167336,0.5,1,0.625148,1,1,0.809631,0.1,,,5.87057E-05,,,,,0.067975,0.165279,0.360687,0.5,10.532,9.11607,19.648,0.351978,10.532,9.11607,0.351978,0.563735,0.261076,0.824811,0.708551,0.387051,0,0.351978,0,5.87057E-5,0.1,0.0835492,0.180853,0.0311484,0.5,0,-1.30481E-05,1,0.625148,0,0.374852,5.87057E-05,0.067975,0.165279,0.180344,0.180344
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Liability Strength4",0.1902,0,0.19022,0.7,1,0.49261,1,1,0.888591,0.1,,,9.85344E-09,,,,,0.000413185,0.186686,0.305258,0.977219,10.9715,8.713,19.6845,0.315469,10.9715,8.713,0.315469,0.464729,0.0979699,0.562699,0.514557,0.034414,0,0.315469,0,9.85344E-9,0.1,0.000539533,0.186812,0.000252696,0.830511,0,0.595594,1,0.49261,0,0.50739,9.85344E-09,0.000413185,0.186686,0.00695404,0.298304
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Liability Strength5",0.2261,0,0.226117,0.9,1,0.365581,1,1,0.899887,0.1,,,3.89414E-14,,,,,6.95017E-08,0.161894,0.203687,0.999962,10.9416,8.79241,19.7341,0.265943,10.9416,8.79241,0.265943,0.247561,0.114687,0.362248,0.225181,0.0172277,0,0.265943,0,3.8941E-14,0.1,9.71231E-08,0.161894,5.52428E-08,0.960034,0,1.04558,1,0.365581,0,0.634419,3.89414E-14,6.95017E-08,0.161894,7.67108E-6,0.203679
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PLiabilitySignal1",0.2137,0,0.21366,0.12847,1,0.82714,1,1,0.571341,0.1,,,0.0575491,,,,,0.615659,0,0,,10.1056,9.62035,19.7259,0.274071,10.1056,9.62035,0.274071,0.356583,0.0506702,0.407253,0.274926,0.0554663,0,0.274071,0,0.0575491,0.1,0.692625,0.0769658,0.153932,0.0586162,0,-1.28736,1,0.82714,0,0.17286,0.0575491,0.615659,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PLiabilitySignal2",0.1989,0,0.19889,0.284476,1,0.74953,1,1,0.63272,0.1,,,0,,,,,0.566656,0,0,,10.1919,9.54566,19.7376,0.26243,10.1919,9.54566,0.262429,0.364692,0.141997,0.506688,0.305801,0.152415,0,0.262429,0,0,,0.658093,0.0914368,0.182874,0.186556,0,-0.57544,1,0.74953,0,0.25047,0,0.566656,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PLiabilitySignal3",0.1749,0,0.17489,0.5,1,0.62298,1,1,0.829864,0.1,,,0,,,,,0,0.193045,0.429935,0.450747,10.524,9.10362,19.6276,0.372427,10.524,9.10362,0.372427,0.554132,0.210093,0.764225,0.685949,0.320477,0,0.372427,0,0,,0,0.193045,0,0.500001,0,-2E-05,1,0.62298,0,0.37702,0,0,0.193045,0.236143,0.193792
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PLiabilitySignal4",0.1989,0,0.19889,0.715524,1,0.48348,1,1,0.9,0.1,,,0,,,,,0,0.182874,0.300606,0.888126,10.9113,8.77601,19.6873,0.312704,10.9113,8.77601,0.312704,0.438723,0.120977,0.5597,0.490219,0.0782862,0,0.312704,0,0,,0,0.182874,0,0.813444,0,0.57544,1,0.48348,0,0.51652,0,0,0.182874,0.0336299,0.266976
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","PLiabilitySignal5",0.2137,0,0.21367,0.871529,1,0.38367,1,1,0.9,0.1,,,0,,,,,0,0.165442,0.218228,0.994456,10.9455,8.78144,19.727,0.273019,10.9455,8.78144,0.273019,0.278469,0.112414,0.390884,0.266441,0.0199566,0,0.273019,0,0,,0,0.165442,0,0.941384,0,1.2874,1,0.38367,0,0.61633,0,0,0.165442,0.00120986,0.217018
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","DLiabilitySignal1",0.1748,0,0.17483,0.318054,1,1,1,1,0.684086,0.1,,,0.0274311,,,,,0.648606,0,0.323963,0.676171,10.0917,9.51112,19.6028,0.397189,10.0917,9.51112,0.397189,0.341449,0.151014,0.492463,0.332783,0.229896,0,0.397189,0,0.0274311,0.1,0.648606,0,0,0.274484,0,1.16183,1,1,0,0,0.0274311,0.648606,0,0.104908,0.219054
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","DLiabilitySignal2",0.2123,0,0.212276,0.402082,1,1,1,1,0.722806,0.1,,,0.0205698,,,,,0.526953,0,0.452477,0.74636,10.2557,9.30859,19.5643,0.435743,10.2557,9.30859,0.435743,0.445506,0.157286,0.602792,0.471908,0.246141,0,0.435743,0,0.0205698,0.1,0.526953,0,0,0.378,0,0.548339,1,1,0,0,0.0205698,0.526953,0,0.114766,0.337711
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","DLiabilitySignal3",0.2258,0,0.225786,0.500003,1,1,1,1,0.766217,0.1,,,0.013879,,,,,0.0840995,0.467184,0.128083,0.808328,10.6037,9.05792,19.6616,0.338425,10.6037,9.05792,0.338425,0.486743,0.111919,0.598662,0.475566,0.0876048,0,0.338425,0,0.013879,0.1,0.237477,0.620562,0.306755,0.500004,0,1.86726E-05,1,1,0,0,0.013879,0.0840995,0.467184,0.0245499,0.103533
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","DLiabilitySignal4",0.2123,0,0.212278,0.597924,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,10.85,9,0.15,0.377993,0.0933011,0.471294,0.377993,0.0139952,0,0.15,0,0,,0,0,0,0.622007,0,-0.548304,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","DLiabilitySignal5",0.1748,0,0.174831,0.681953,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,10.85,9,0.15,0.274474,0.108829,0.383303,0.274474,0.0163243,0,0.15,0,0,,0,0,0,0.725526,0,-1.16178,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability4",0.0114,0,0.0114228,0.85186,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.993109,11.2848,8.11516,19.4,0.6,11.2848,8.11516,0.6,0.963884,0.0099278,0.973811,1.00066,0.0188628,0,0.6,0,0,,0,0,0,0.928248,0,4,1,1,0,0,0,0,0,0.00689138,0.993109
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability3",0.0433,0,0.0432513,0.7847,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.942609,11.1737,8.22626,19.4,0.6,11.1737,8.22626,0.6,0.956292,0.059151,1.01544,1.06575,0.112387,0,0.6,0,0,,0,0,0,0.865798,0,3,1,1,0,0,0,0,0,0.0573906,0.942609
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability2",0.1046,0,0.104599,0.708425,1,1,1,1,0.881575,0.1,,,0,,,,,0,0.337957,0.662043,0.719401,10.7392,8.76216,19.5014,0.498613,10.7392,8.76216,0.498613,0.602693,0.184296,0.786989,0.707816,0.266866,0,0.498613,0,0,,0,0.337957,0,0.762825,0,2,1,1,0,0,0,0,0.337957,0.185769,0.476274
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability1",0.1968,0,0.196824,0.604704,1,0.68113,1,1,0.781666,0.1,,,0,,,,,0.25029,0.184793,0.246048,0.553442,10.4687,9.20531,19.674,0.325984,10.4687,9.20531,0.325984,0.28053,0.192932,0.473461,0.309351,0.214063,0,0.325984,0,0,,0.25029,0.184793,0,0.622923,0,1,1,0.68113,0,0.31887,0,0.25029,0.184793,0.109875,0.136173
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability0",0.2878,0,0.287812,0.500001,1,0.57473,1,1,0.658413,0.1,,,0.0166629,,,,,0.408603,0.117305,0.03216,0.5,10.4055,9.34865,19.7541,0.245858,10.4055,9.34865,0.245858,0.201052,0.129979,0.331031,0.164267,0.0926334,0,0.245858,0,0.0166629,0.1,0.408603,0.117305,0,0.500002,0,0,1,0.57473,0,0.42527,0.0166629,0.408603,0.117305,0.01608,0.01608
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability-1",0.1968,0,0.196821,0.3953,1,0.554319,1,1,0.597413,0.1,,,0.022185,,,,,0.347338,0,0,,10.3903,9.37655,19.7669,0.233148,10.3903,9.37655,0.233148,0.285147,0.102212,0.38736,0.241423,0.0677157,0,0.233148,0,0.022185,0.1,0.439736,0.0923978,0.184796,0.377082,0,-1,1,0.554319,0,0.445681,0.022185,0.347338,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability-2",0.1046,0,0.104599,0.291583,1,0.430592,1,1,0.571341,0.1,,,0.0299589,,,,,0.0862037,0,0,,10.5796,9.20579,19.7854,0.214589,10.5796,9.20579,0.214589,0.571031,0.0520891,0.62312,0.560856,0.026637,0,0.214589,0,0.0299589,0.1,0.243419,0.157215,0.31443,0.237184,0,-2,1,0.430592,0,0.569408,0.0299589,0.0862037,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability-3",0.0433,0,0.0432502,0.215303,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,10.85,9,0.15,0.865796,0.0201305,0.885927,0.865796,0.00301958,0,0.15,0,0,,0,0,0,0.134204,0,-3,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability-4",0.0114,0,0.0114201,0.14814,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,10.85,9,0.15,0.928248,0.0107628,0.939011,0.928248,0.00161442,0,0.15,0,0,,0,0,0,0.0717522,0,-4,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability4",0.0106,0,0.0106032,0.857361,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.994371,11.2876,8.11238,19.4,0.6,11.2876,8.11238,0.6,0.894934,0.0106952,0.905629,0.80544,0.0203208,0,0.6,0,0,,0,0,0,1,0,4,1,1,0,0,0,0,0,0.00562904,0.994371
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability3",0.0374,0,0.0374469,0.80448,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.964042,11.2209,8.17911,19.4,0.6,11.2209,8.17911,0.6,0.867638,0.0683196,0.935958,0.780874,0.129807,0,0.6,0,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0.0359577,0.964042
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability2",0.0798,0,0.079791,0.766998,1,1,1,1,0.88926,0.1,,,0,,,,,0,0.415979,0.584021,0.838506,10.9053,8.61948,19.5248,0.475206,10.9053,8.61948,0.475206,0.503132,0.241597,0.744729,0.406021,0.34984,0,0.475206,0,0,,0,0.415979,0,1,0,2,1,1,0,0,0,0,0.415979,0.0943158,0.489706
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability1",0.1226,0,0.122606,0.745529,1,0.517275,1,1,0.846803,0.1,,,0,,,,,0.064076,0.239406,0.213793,0.685595,10.7343,8.97402,19.7083,0.291729,10.7343,8.97402,0.291729,0.167829,0.30972,0.477549,0.124113,0.343643,0,0.291729,0,0,,0.064076,0.239406,0,1,0,1,1,0.517275,0,0.482725,0,0.064076,0.239406,0.0672174,0.146575
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability0",0.1439,0,0.143906,0.735642,1,0.240366,1,1,0.748752,0.1,,,0.00178652,,,,,0.0891149,0.117304,0.03216,0.606271,10.7459,9.05841,19.8043,0.195703,10.7459,9.05841,0.195703,0.0351435,0.259957,0.295101,0.0184325,0.185266,0,0.195703,0,0.00178652,0.1,0.0891149,0.117304,0,1,0,0,1,0.240366,0,0.759634,0.00178652,0.0891149,0.117304,0.0126623,0.0194977
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability-1",0.0742,0,0.0742178,0.627938,1,0.168683,1,1,0.615188,0.1,,,0.00335233,,,,,0.070758,0,0,,10.7289,9.09576,19.8247,0.175302,10.7289,9.09576,0.175302,0.007093,0.271062,0.278154,0.00106395,0.179578,0,0.175302,0,0.00335233,0.1,0.118044,0.0472865,0.0945729,1,0,-1,1,0.168683,0,0.831317,0.00335233,0.070758,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability-2",0.0248,0,0.0248092,0.479969,1,0.110864,1,1,0.571341,0.1,,,0.0077135,,,,,0.0221948,0,0,,10.7804,9.05299,19.8334,0.16663,10.7804,9.05299,0.16663,0.0060717,0.219615,0.225687,0.000910756,0.112305,0,0.16663,0,0.0077135,0.1,0.0626729,0.0404781,0.0809561,1,0,-2,1,0.110864,0,0.889136,0.0077135,0.0221948,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0","12","Truly Liable MutOptLiability-3",0.0058,0,0.00580432,0.342914,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,10.85,9,0.15,0,0.15,0.15,0,0.0225,0,0.15,0,0,,0,0,0,1,0,-3,1,0,0,1,0,0,0,0,0
