"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DWins",0.0742,0,0.0741756,0.41197,1,1,1,1,0.798263,0.05,,,0,,,,,0,0,1,0,9.7,9.7,19.4,0.6,9.7,9.7,0.6,0.196105,0.450211,0.646316,0.0588315,0.585274,0,0.6,0,0,,0,0,0,0.346316,0,1.2215,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Rounds1",0.1306,0,0.130587,0.467454,1,1,1,1,0.807531,0.05,,,0.0204748,,,,,0,0,0.979525,0.42011,10.1156,9.29054,19.4061,0.593858,10.1156,9.29054,0.593858,0.406727,0.333546,0.740273,0.341,0.35977,0,0.593858,0,0.0204748,0.05,0,0,0,0.444051,0,1.19558,1,1,0,0,0.0204748,0,0,0.568017,0.411509
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Truly Liable",0.5,0,0.500001,0.722394,0.904992,0.115974,1,1,0.836069,0.05,,,0.00118091,,,,,0,0,0.114793,0.552445,10.6995,9.11289,19.8124,0.187583,10.6995,9.11289,0.187583,0.0190251,0.300474,0.319499,0.00570753,0.206724,0,0.187583,0,0.00118091,0.05,0,0,0,1,0,-2.9424E-05,0.904992,0.115974,0.0950084,0.789017,0.00118091,0,0,0.0513763,0.063417
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Truly Not Liable",0.5,0,0.499999,0.277606,0.274923,0.1452,1,1,0.784738,0.05,,,0.0041666,,,,,0,0,0.141033,0.312396,10.1116,9.78307,19.8947,0.105328,10.1116,9.78307,0.105328,0.216925,0,0.216925,0.213076,0,0,0.105328,0,0.0041666,0.05,0,0,0,0,0,-6.13494E-06,0.274923,0.1452,0.725077,0.129723,0.0041666,0,0,0.096975,0.0440583
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","AllCount",2648,0,2648,0.500001,1562.21,345.794,2648,2648,0.807531,0.05,,,7.08008,,,,,0,0,338.714,494.05,10.4056,9.44798,19.8535,0.146456,10.4056,9.44798,0.146456,0.117975,0.150238,0.268212,0.109392,0.103362,0,0.146456,0,7.08008,0.05,0,0,0,1324,0,-1.77795E-05,1562.21,345.794,1085.79,1216.42,7.08008,0,0,196.417,142.297
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength1",0.1159,0,0.11587,0.05,0.0006146,0.000614585,1,1,0.434012,0.05,,,0.000278138,,,,,0,0,0.000336,4.91828E-6,9.99987,9.99984,19.9997,0.00028531,9.99987,9.99984,0.00028531,0.0001526,0.0253685,0.0255211,4.036E-05,0.0253726,0,0.00028531,0,0.00027814,0.05,0,0,0,0.0253652,0,6.57432E-06,0.00061459,0.000614585,0.999385,2.05753E-09,0.000278138,0,0,0.00033645,1.6547E-9
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength2",0.1102,0,0.110235,0.15,0.0087435,0.00874204,1,1,0.585612,0.05,,,0.00208913,,,,,0,0,0.006653,0.00024933,9.9978,9.99758,19.9954,0.00461871,9.9978,9.99758,0.00461871,0.0022832,0.0554346,0.0577178,0.000648509,0.0555908,0,0.00461871,0,0.00208913,0.05,0,0,0,0.0553128,0,7.28645E-06,0.00874353,0.00874204,0.991256,1.49013E-06,0.00208913,0,0,0.00665125,1.6588E-6
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength3",0.1002,0,0.100215,0.25,0.0750518,0.0747278,1,1,0.685634,0.05,,,0.00779315,,,,,0,0,0.066935,0.00624848,9.97983,9.97762,19.9575,0.0425473,9.97983,9.97762,0.0425473,0.0197908,0.118742,0.138533,0.00648033,0.121846,0,0.0425473,0,0.00779315,0.05,0,0,0,0.116395,0,1.63729E-06,0.0750518,0.0747278,0.924948,0.000323978,0.00779315,0,0,0.0665164,0.0004182
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength4",0.09,0,0.0900079,0.35,0.320933,0.305736,1,1,0.745872,0.05,,,0.0117409,,,,,0,0,0.293995,0.0668228,9.94319,9.87461,19.8178,0.182199,9.94319,9.87461,0.182199,0.0980724,0.241592,0.339664,0.0571478,0.264961,0,0.182199,0,0.0117409,0.05,0,0,0,0.228605,0,-7.26457E-06,0.320933,0.305736,0.679067,0.0151977,0.0117409,0,0,0.274349,0.0196456
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength5",0.0837,0,0.0836708,0.45,0.699242,0.537791,1,1,0.795892,0.05,,,0.00598229,,,,,0,0,0.531809,0.308539,10.1412,9.51373,19.6549,0.345097,10.1412,9.51373,0.345097,0.311447,0.343543,0.65499,0.289152,0.379156,0,0.345097,0,0.00598229,0.05,0,0,0,0.400016,0,-2.48715E-05,0.699242,0.537791,0.300758,0.161451,0.00598229,0,0,0.367725,0.164083
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength6",0.0837,0,0.0836713,0.55,0.935138,0.403547,1,1,0.855476,0.05,,,0.000841437,,,,,0,0,0.402706,0.691461,10.6094,9.06897,19.6784,0.321615,10.6094,9.06897,0.321615,0.422546,0.234347,0.656893,0.420411,0.187726,0,0.321615,0,0.00084144,0.05,0,0,0,0.599984,0,-3.05849E-05,0.935138,0.403547,0.0648617,0.531591,0.000841437,0,0,0.12425,0.278456
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength7",0.09,0,0.0900089,0.65,0.993976,0.143612,1,1,0.913304,0.05,,,2.7795E-05,,,,,0,0,0.143584,0.933177,10.8137,8.97257,19.7863,0.213713,10.8137,8.97257,0.213713,0.265884,0.143695,0.409579,0.255663,0.0412426,0,0.213713,0,2.7795E-05,0.05,0,0,0,0.771395,0,-6.42754E-05,0.993976,0.143612,0.00602403,0.850364,2.7795E-05,0,0,0.00959469,0.133989
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength8",0.1002,0,0.100216,0.75,0.999772,0.0258281,1,1,0.942691,0.05,,,1.91789E-07,,,,,0,0,0.025828,0.993752,10.8458,8.99264,19.8384,0.161588,10.8458,8.99264,0.161588,0.124055,0.136278,0.260333,0.120454,0.0218472,0,0.161588,0,1.91789E-7,0.05,0,0,0,0.883605,0,-3.35072E-05,0.999772,0.0258281,0.000228344,0.973944,1.91789E-07,0,0,0.00016138,0.0256665
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength9",0.1102,0,0.110235,0.85,0.999996,0.00230692,1,1,0.94931,0.05,,,2.68986E-10,,,,,0,0,0.002307,0.999751,10.8497,8.99931,19.849,0.151038,10.8497,8.99931,0.151038,0.0560045,0.142033,0.198038,0.0555967,0.0214068,0,0.151038,0,2.6899E-10,0.05,0,0,0,0.944687,0,-2.87762E-05,0.999996,0.00230692,3.62135E-06,0.997689,2.68986E-10,0,0,5.75184E-7,0.0023063
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","Liability Strength10",0.1159,0,0.115871,0.95,1,0.000111456,1,1,0.949966,0.05,,,9.85044E-14,,,,,0,0,0.000111,0.999995,10.85,8.99997,19.8499,0.15005,10.85,8.99997,0.15005,0.0253987,0.146212,0.17161,0.025377,0.0219366,0,0.15005,0,9.8504E-14,0.05,0,0,0,0.974635,0,-1.63904E-05,1,0.000111456,2.80494E-08,0.999889,9.85044E-14,0,0,5.4817E-10,0.0001115
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal1",0.0994,0,0.09939,0.092728,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0407393,0.0407393,0,0.0407393,0,0,0,0,,0,0,0,0.0407393,0,-0.82804,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal2",0.1161,0,0.11609,0.146861,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0674074,0.0674074,0,0.0674074,0,0,0,0,,0,0,0,0.0674074,0,-0.22377,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal3",0.1047,0,0.10468,0.235313,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.130414,0.130414,0,0.130414,0,0,0,0,,0,0,0,0.130414,0,0.04514,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal4",0.0929,0,0.09287,0.33964,0.0321771,0.0287902,1,1,0.05,0.05,,,0.0287902,,,,,0,0,0,,10,9.99086,19.9909,0.0091451,10,9.99086,0.0091451,0.0063632,0.243876,0.250239,0.00277399,0.244383,0,0.0091451,0,0.0287902,0.05,0,0,0,0.244524,0,0.08073,0.0321771,0.0287902,0.967823,0.0033869,0.0287902,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal5",0.087,0,0.08697,0.446321,1,0.709845,1,1,0.75,0.05,,,0,,,,,0,0,0.709845,0.256141,10.2155,9.31507,19.5306,0.46943,10.2155,9.31507,0.46943,0.387147,0.254528,0.641675,0.327917,0.276545,0,0.46943,0,0,,0,0,0,0.407558,0,0.03399,1,0.709845,0,0.290155,0,0,0,0.528025,0.18182
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal6",0.087,0,0.08697,0.553679,1,0.442811,1,1,0.85,0.05,,,0,,,,,0,0,0.442811,0.462302,10.5455,9.10526,19.6507,0.349265,10.5455,9.10526,0.349265,0.368341,0.214846,0.583187,0.348038,0.178513,0,0.349265,0,0,,0,0,0,0.592442,0,-0.03399,1,0.442811,0,0.557189,0,0,0,0.238099,0.204713
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal7",0.0929,0,0.09287,0.660365,1,0.202339,1,1,0.95,0.05,,,0,,,,,0,0,0.202339,0.668595,10.7526,9.00635,19.7589,0.241053,10.7526,9.00635,0.241053,0.261277,0.164645,0.425921,0.253494,0.0780669,0,0.241053,0,0,,0,0,0,0.755483,0,-0.08082,1,0.202339,0,0.797661,0,0,0,0.0670562,0.135283
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal8",0.1047,0,0.10468,0.764692,1,0.0649737,1,1,0.95,0.05,,,0,,,,,0,0,0.064974,0.827108,10.829,8.99174,19.8208,0.179238,10.829,8.99174,0.179238,0.143235,0.143903,0.287138,0.139371,0.0331308,0,0.179238,0,0,,0,0,0,0.869593,0,-0.04523,1,0.0649737,0,0.935026,0,0,0,0.0112334,0.0537403
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal9",0.1161,0,0.11609,0.853139,1,0.0151348,1,1,0.95,0.05,,,0,,,,,0,0,0.015135,0.924002,10.8466,8.99661,19.8432,0.156811,10.8466,8.99661,0.156811,0.0713291,0.14246,0.213789,0.0699082,0.0230136,0,0.156811,0,0,,0,0,0,0.932593,0,0.22377,1,0.0151348,0,0.984865,0,0,0,0.0011502,0.0139845
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","PLiabilitySignal10",0.0994,0,0.09939,0.907272,1,0.00318948,1,1,0.95,0.05,,,0,,,,,0,0,0.003189,0.972082,10.8494,8.99913,19.8486,0.151435,10.8494,8.99913,0.151435,0.0416526,0.144367,0.18602,0.0412437,0.0218732,0,0.151435,0,0,,0,0,0,0.959261,0,0.82804,1,0.00318948,0,0.996811,0,0,0,8.90449E-5,0.0031004
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal1",0.0994,0,0.0993902,0.0927268,0.0093919,0.00939187,1,1,0.660881,0.05,,,0.00132923,,,,,0,0,0.008063,0.022334,9.99763,9.99714,19.9948,0.00523635,9.99763,9.99714,0.00523635,0.0025025,0.0410119,0.0435144,0.000900927,0.0413973,0,0.00523635,0,0.00132923,0.05,0,0,0,0.0407385,0,0.828017,0.00939187,0.00939187,0.990608,0,0.00132923,0,0,0.00788257,0.0001801
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal2",0.1161,0,0.116091,0.146861,0.0376242,0.0376242,1,1,0.708781,0.05,,,0.00316768,,,,,0,0,0.034456,0.0604686,9.99143,9.98695,19.9784,0.0216242,9.99143,9.98695,0.0216242,0.0105959,0.0686977,0.0792936,0.00496845,0.0708329,0,0.0216242,0,0.00316768,0.05,0,0,0,0.0674069,0,0.223775,0.0376242,0.0376242,0.962376,0,0.00316768,0,0,0.0323729,0.0020835
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal3",0.1047,0,0.104678,0.235311,0.135391,0.135391,1,1,0.746971,0.05,,,0.0064326,,,,,0,0,0.128958,0.139931,9.97871,9.94198,19.9207,0.0793046,9.97871,9.94198,0.0793046,0.042645,0.13356,0.176205,0.0268831,0.142621,0,0.0793046,0,0.0064326,0.05,0,0,0,0.13041,0,-0.0451766,0.135391,0.135391,0.864609,0,0.0064326,0,0,0.110913,0.0180452
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal4",0.0929,0,0.09287,0.33964,0.34888,0.34888,1,1,0.782941,0.05,,,0.00859515,,,,,0,0,0.340285,0.279434,9.99214,9.80111,19.7933,0.20675,9.99214,9.80111,0.20675,0.129261,0.235997,0.365258,0.102648,0.25697,0,0.20675,0,0.00859515,0.05,0,0,0,0.244524,0,-0.0807242,0.34888,0.34888,0.65112,0,0.00859515,0,0,0.245198,0.0950873
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal5",0.087,0,0.0869691,0.446319,0.630332,0.630332,1,1,0.822436,0.05,,,0.00698202,,,,,0,0,0.623349,0.480028,10.1115,9.51237,19.6239,0.376104,10.1115,9.51237,0.376104,0.273998,0.325306,0.599303,0.245005,0.34008,0,0.376104,0,0.00698202,0.05,0,0,0,0.407554,0,-0.0340337,0.630332,0.630332,0.369668,0,0.00698202,0,0,0.324124,0.299225
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal6",0.087,0,0.0869691,0.553681,0.855319,0.274734,1,1,0.866383,0.05,,,0.00109341,,,,,0,0,0.273641,0.703194,10.6037,9.14468,19.7484,0.2516,10.6037,9.14468,0.2516,0.345439,0.201372,0.546811,0.332471,0.142781,0,0.2516,0,0.00109341,0.05,0,0,0,0.592446,0,0.0340337,0.855319,0.274734,0.144681,0.580585,0.00109341,0,0,0.0812182,0.192423
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal7",0.0929,0,0.09287,0.66036,0.962985,0,1,1,,,,,0,,,,,0,0,0,,10.8185,9.03701,19.8556,0.144448,10.8185,9.03701,0.144448,0.225258,0.128408,0.353667,0.225258,0.0343482,0,0.144448,0,0,,0,0,0,0.755476,0,0.0807242,0.962985,0,0.0370149,0.962985,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal8",0.1047,0,0.104678,0.764689,0.993949,0,1,1,,,,,0,,,,,0,0,0,,10.8449,9.00605,19.8509,0.149092,10.8449,9.00605,0.149092,0.12789,0.133439,0.261329,0.12789,0.0230166,0,0.149092,0,0,,0,0,0,0.86959,0,0.0451766,0.993949,0,0.00605051,0.993949,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal9",0.1161,0,0.116091,0.853139,0.999343,0,1,1,,,,,0,,,,,0,0,0,,10.8494,9.00066,19.8501,0.149901,10.8494,9.00066,0.149901,0.0671963,0.140268,0.207464,0.0671963,0.0214194,0,0.149901,0,0,,0,0,0,0.932593,0,-0.223775,0.999343,0,0.000656732,0.999343,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","DLiabilitySignal10",0.0994,0,0.0993942,0.907266,0.999926,0,1,1,,,,,0,,,,,0,0,0,,10.8499,9.00007,19.85,0.149989,10.8499,9.00007,0.149989,0.0407254,0.143936,0.184661,0.0407254,0.0216376,0,0.149989,0,0,,0,0,0,0.959256,0,-0.828163,0.999926,0,7.38325E-05,0.999926,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","MutOptLiability5",0.0004,0,0.000403512,0.500035,1,1,1,1,0.92974,0.05,,,0,,,,,0,0,1,0.500159,10.2002,9.19984,19.4,0.6,10.2002,9.19984,0.6,0.404734,0.299532,0.704265,0.315882,0.284219,0,0.6,0,0,,0,0,0,0.500081,0,5.05594,1,1,0,0,0,0,0,0.499841,0.500159
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","MutOptLiability4",0.0038,0,0.0038123,0.500045,1,0.87276,1,1,0.888547,0.05,,,0,,,,,0,0,0.87276,0.429943,10.2216,9.2357,19.4573,0.542742,10.2216,9.2357,0.542742,0.3537,0.261058,0.614758,0.266116,0.241949,0,0.542742,0,0,,0,0,0,0.500068,0,4,1,0.87276,0,0.12724,0,0,0,0.497523,0.375237
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Noise 0.5,0.5","0","4","MutOptLiability3",0.0237,0,0.0236575,0.500001,0.832033,0.56365,1,1,0.869163,0.05,,,0.00558438,,,,,0,0,0.558066,0.423256,10.2964,9.32688,19.6232,0.376772,10.2964,9.32688,0.376772,0.252871,0.218021,0.470892,0.203615,0.191854,0,0.376772,0,0.00558438,0.05,0,0,0,0.500002,0,3,0.832033,0.56365,0.167967,0.268383,0.00558438,0,0,0.321861,0.236205
